Time;Channel B
(us);(mV)

-0,94224262;1,18110200
-0,94064262;1,18110200
-0,93904262;1,57480300
-0,93744262;0,78740150
-0,93584262;0,39370070
-0,93424262;1,18110200
-0,93264262;1,18110200
-0,93104262;1,18110200
-0,92944262;0,78740150
-0,92784262;0,78740150
-0,92624262;0,78740150
-0,92464262;1,18110200
-0,92304262;0,78740150
-0,92144262;0,78740150
-0,91984262;1,18110200
-0,91824262;1,57480300
-0,91664262;0,78740150
-0,91504262;0,39370070
-0,91344262;1,18110200
-0,91184262;0,00000000
-0,91024262;0,78740150
-0,90864262;1,18110200
-0,90704262;0,78740150
-0,90544262;0,39370070
-0,90384262;0,78740150
-0,90224262;1,18110200
-0,90064262;1,18110200
-0,89904262;1,18110200
-0,89744262;1,57480300
-0,89584262;0,39370070
-0,89424262;1,18110200
-0,89264262;0,78740150
-0,89104262;0,39370070
-0,88944262;0,39370070
-0,88784261;0,78740150
-0,88624261;1,57480300
-0,88464261;0,78740150
-0,88304261;0,78740150
-0,88144261;0,00000000
-0,87984261;1,18110200
-0,87824261;0,78740150
-0,87664261;1,18110200
-0,87504261;1,57480300
-0,87344261;0,78740150
-0,87184261;0,78740150
-0,87024261;1,57480300
-0,86864261;0,78740150
-0,86704261;1,57480300
-0,86544261;0,39370070
-0,86384261;0,78740150
-0,86224261;0,78740150
-0,86064261;1,18110200
-0,85904261;1,18110200
-0,85744261;1,18110200
-0,85584261;0,78740150
-0,85424261;1,18110200
-0,85264261;1,18110200
-0,85104261;0,78740150
-0,84944261;1,18110200
-0,84784261;1,18110200
-0,84624261;0,78740150
-0,84464261;1,57480300
-0,84304261;0,78740150
-0,84144261;0,78740150
-0,83984261;0,39370070
-0,83824261;1,18110200
-0,83664261;1,18110200
-0,83504261;0,39370070
-0,83344261;0,00000000
-0,83184261;0,78740150
-0,83024261;1,18110200
-0,82864261;1,57480300
-0,82704261;1,57480300
-0,82544261;0,78740150
-0,82384261;0,78740150
-0,82224261;0,78740150
-0,82064261;0,78740150
-0,81904261;1,18110200
-0,81744261;0,78740150
-0,81584261;0,78740150
-0,81424261;0,39370070
-0,81264261;0,39370070
-0,81104261;1,57480300
-0,80944261;1,18110200
-0,80784261;1,18110200
-0,80624261;0,78740150
-0,80464261;0,39370070
-0,80304261;1,18110200
-0,80144261;0,39370070
-0,79984261;0,78740150
-0,79824261;1,18110200
-0,79664261;0,78740150
-0,79504261;0,78740150
-0,79344261;1,18110200
-0,79184261;1,18110200
-0,79024261;1,57480300
-0,78864261;1,18110200
-0,78704261;0,39370070
-0,78544261;0,00000000
-0,78384261;1,57480300
-0,78224261;0,39370070
-0,78064261;0,00000000
-0,77904261;0,39370070
-0,77744261;1,18110200
-0,77584261;0,78740150
-0,77424261;0,78740150
-0,77264261;-0,39370070
-0,77104261;1,18110200
-0,76944261;0,78740150
-0,76784261;0,39370070
-0,76624261;0,78740150
-0,76464261;0,78740150
-0,76304261;0,39370070
-0,76144261;1,18110200
-0,75984261;0,78740150
-0,75824261;0,78740150
-0,75664261;0,78740150
-0,75504261;0,39370070
-0,75344261;0,39370070
-0,75184261;0,78740150
-0,75024261;1,96850400
-0,74864261;0,39370070
-0,74704261;0,78740150
-0,74544261;1,18110200
-0,74384261;0,78740150
-0,74224261;0,39370070
-0,74064261;0,78740150
-0,73904261;0,78740150
-0,73744261;0,78740150
-0,73584261;0,39370070
-0,73424261;1,18110200
-0,73264261;0,39370070
-0,73104261;0,78740150
-0,72944261;0,78740150
-0,72784261;0,39370070
-0,72624261;0,78740150
-0,72464261;0,39370070
-0,72304261;1,18110200
-0,72144261;1,57480300
-0,71984261;1,18110200
-0,71824261;0,39370070
-0,71664261;0,39370070
-0,71504261;0,39370070
-0,71344261;1,18110200
-0,71184261;1,57480300
-0,71024261;1,18110200
-0,70864261;0,78740150
-0,70704261;1,18110200
-0,70544261;0,00000000
-0,70384261;0,78740150
-0,70224261;0,78740150
-0,70064261;0,78740150
-0,69904261;0,39370070
-0,69744261;1,96850400
-0,69584261;1,18110200
-0,69424261;0,78740150
-0,69264261;0,78740150
-0,69104261;1,18110200
-0,68944261;1,18110200
-0,68784261;0,78740150
-0,68624261;1,18110200
-0,68464261;1,18110200
-0,68304261;1,18110200
-0,68144261;0,78740150
-0,67984261;1,18110200
-0,67824261;0,78740150
-0,67664261;0,39370070
-0,67504261;1,18110200
-0,67344261;0,78740150
-0,67184261;1,18110200
-0,67024261;0,78740150
-0,66864261;1,57480300
-0,66704261;0,78740150
-0,66544261;0,78740150
-0,66384261;0,78740150
-0,66224261;0,78740150
-0,66064261;0,78740150
-0,65904261;1,18110200
-0,65744261;0,39370070
-0,65584261;1,18110200
-0,65424261;1,96850400
-0,65264261;1,18110200
-0,65104261;1,57480300
-0,64944261;0,39370070
-0,64784261;1,18110200
-0,64624261;0,78740150
-0,64464261;0,78740150
-0,64304261;0,78740150
-0,64144261;1,18110200
-0,63984261;0,78740150
-0,63824261;1,57480300
-0,63664261;1,96850400
-0,63504261;0,78740150
-0,63344261;1,18110200
-0,63184261;0,78740150
-0,63024261;0,39370070
-0,62864261;1,18110200
-0,62704261;1,18110200
-0,62544261;1,18110200
-0,62384261;0,00000000
-0,62224261;0,39370070
-0,62064261;1,96850400
-0,61904261;1,18110200
-0,61744261;0,39370070
-0,61584261;1,18110200
-0,61424261;1,18110200
-0,61264261;0,00000000
-0,61104261;1,18110200
-0,60944261;1,57480300
-0,60784261;1,18110200
-0,60624261;0,78740150
-0,60464261;1,57480300
-0,60304261;0,39370070
-0,60144261;1,18110200
-0,59984261;0,78740150
-0,59824261;1,18110200
-0,59664261;0,39370070
-0,59504261;1,18110200
-0,59344261;0,78740150
-0,59184261;0,00000000
-0,59024261;0,78740150
-0,58864261;0,78740150
-0,58704261;0,78740150
-0,58544261;1,57480300
-0,58384261;1,18110200
-0,58224261;0,78740150
-0,58064261;1,18110200
-0,57904261;0,78740150
-0,57744261;0,78740150
-0,57584261;1,18110200
-0,57424261;0,39370070
-0,57264261;1,96850400
-0,57104261;0,39370070
-0,56944261;0,78740150
-0,56784261;0,39370070
-0,56624261;1,18110200
-0,56464261;1,18110200
-0,56304261;0,78740150
-0,56144261;1,96850400
-0,55984261;1,57480300
-0,55824261;0,78740150
-0,55664261;1,18110200
-0,55504261;0,78740150
-0,55344261;1,18110200
-0,55184261;0,78740150
-0,55024261;0,39370070
-0,54864261;0,39370070
-0,54704261;0,00000000
-0,54544261;1,18110200
-0,54384261;1,18110200
-0,54224261;0,39370070
-0,54064261;0,39370070
-0,53904261;0,00000000
-0,53744261;1,57480300
-0,53584261;0,78740150
-0,53424261;1,57480300
-0,53264261;0,78740150
-0,53104261;1,18110200
-0,52944261;1,18110200
-0,52784261;1,18110200
-0,52624261;0,39370070
-0,52464261;0,00000000
-0,52304261;0,78740150
-0,52144261;0,39370070
-0,51984261;1,57480300
-0,51824261;0,78740150
-0,51664261;0,78740150
-0,51504261;1,57480300
-0,51344261;0,78740150
-0,51184261;0,78740150
-0,51024261;1,18110200
-0,50864261;1,57480300
-0,50704261;0,78740150
-0,50544261;0,39370070
-0,50384261;1,18110200
-0,50224261;0,78740150
-0,50064261;0,78740150
-0,49904261;0,00000000
-0,49744261;1,18110200
-0,49584261;0,78740150
-0,49424261;1,57480300
-0,49264261;0,78740150
-0,49104261;1,18110200
-0,48944261;1,18110200
-0,48784261;0,39370070
-0,48624261;1,18110200
-0,48464261;0,00000000
-0,48304261;0,78740150
-0,48144261;0,78740150
-0,47984261;0,78740150
-0,47824261;1,57480300
-0,47664261;1,57480300
-0,47504261;1,18110200
-0,47344261;0,39370070
-0,47184261;0,78740150
-0,47024261;0,78740150
-0,46864261;1,18110200
-0,46704261;1,57480300
-0,46544261;1,57480300
-0,46384261;1,18110200
-0,46224261;1,18110200
-0,46064261;1,18110200
-0,45904261;0,78740150
-0,45744261;1,18110200
-0,45584261;1,18110200
-0,45424261;0,78740150
-0,45264261;1,18110200
-0,45104261;0,78740150
-0,44944261;0,78740150
-0,44784261;0,00000000
-0,44624261;1,18110200
-0,44464261;0,00000000
-0,44304261;0,78740150
-0,44144261;1,18110200
-0,43984261;0,78740150
-0,43824261;0,78740150
-0,43664261;0,78740150
-0,43504261;0,78740150
-0,43344261;0,78740150
-0,43184261;0,78740150
-0,43024261;1,57480300
-0,42864261;1,18110200
-0,42704261;1,18110200
-0,42544261;1,18110200
-0,42384261;1,18110200
-0,42224261;1,18110200
-0,42064261;1,18110200
-0,41904261;1,18110200
-0,41744261;1,57480300
-0,41584261;0,78740150
-0,41424261;0,39370070
-0,41264261;0,39370070
-0,41104261;0,39370070
-0,40944261;0,39370070
-0,40784261;0,78740150
-0,40624261;0,78740150
-0,40464261;1,18110200
-0,40304261;1,18110200
-0,40144261;0,78740150
-0,39984261;0,39370070
-0,39824261;1,18110200
-0,39664261;0,78740150
-0,39504261;1,18110200
-0,39344261;1,18110200
-0,39184261;0,78740150
-0,39024261;0,39370070
-0,38864261;1,18110200
-0,38704261;0,78740150
-0,38544261;0,00000000
-0,38384261;1,57480300
-0,38224261;1,18110200
-0,38064261;1,18110200
-0,37904261;0,78740150
-0,37744261;0,39370070
-0,37584261;0,39370070
-0,37424261;0,78740150
-0,37264261;0,78740150
-0,37104261;0,00000000
-0,36944261;0,78740150
-0,36784261;0,39370070
-0,36624261;0,39370070
-0,36464261;0,39370070
-0,36304261;1,18110200
-0,36144261;0,39370070
-0,35984261;0,78740150
-0,35824261;1,57480300
-0,35664261;0,78740150
-0,35504261;1,18110200
-0,35344261;0,78740150
-0,35184261;0,78740150
-0,35024261;0,78740150
-0,34864261;1,18110200
-0,34704261;1,18110200
-0,34544261;0,39370070
-0,34384261;0,78740150
-0,34224261;0,78740150
-0,34064261;0,39370070
-0,33904261;1,18110200
-0,33744261;0,78740150
-0,33584261;1,18110200
-0,33424261;1,57480300
-0,33264261;0,00000000
-0,33104261;0,78740150
-0,32944261;0,78740150
-0,32784261;1,18110200
-0,32624261;0,39370070
-0,32464261;0,78740150
-0,32304261;0,39370070
-0,32144261;0,39370070
-0,31984261;1,18110200
-0,31824261;0,78740150
-0,31664261;1,18110200
-0,31504261;1,57480300
-0,31344261;0,78740150
-0,31184261;1,18110200
-0,31024261;1,96850400
-0,30864261;0,78740150
-0,30704261;1,18110200
-0,30544261;0,78740150
-0,30384261;1,18110200
-0,30224261;1,18110200
-0,30064261;0,00000000
-0,29904261;1,57480300
-0,29744261;1,18110200
-0,29584261;1,18110200
-0,29424261;1,18110200
-0,29264261;0,00000000
-0,29104261;0,78740150
-0,28944261;1,18110200
-0,28784261;0,78740150
-0,28624261;1,18110200
-0,28464261;1,18110200
-0,28304261;0,78740150
-0,28144261;0,78740150
-0,27984261;1,18110200
-0,27824261;1,57480300
-0,27664261;0,39370070
-0,27504261;0,39370070
-0,27344261;1,18110200
-0,27184261;0,78740150
-0,27024261;1,18110200
-0,26864261;0,78740150
-0,26704261;1,57480300
-0,26544261;1,57480300
-0,26384261;1,57480300
-0,26224261;1,57480300
-0,26064261;0,39370070
-0,25904261;0,00000000
-0,25744261;1,18110200
-0,25584261;1,18110200
-0,25424261;0,78740150
-0,25264261;1,18110200
-0,25104261;0,78740150
-0,24944261;0,78740150
-0,24784261;0,78740150
-0,24624261;1,18110200
-0,24464261;0,78740150
-0,24304261;0,78740150
-0,24144261;1,57480300
-0,23984261;0,78740150
-0,23824261;0,78740150
-0,23664261;1,18110200
-0,23504261;0,78740150
-0,23344261;0,39370070
-0,23184261;0,39370070
-0,23024261;0,39370070
-0,22864261;1,18110200
-0,22704261;0,78740150
-0,22544261;1,18110200
-0,22384261;0,78740150
-0,22224261;0,78740150
-0,22064261;0,78740150
-0,21904261;1,18110200
-0,21744261;0,78740150
-0,21584261;0,78740150
-0,21424261;0,00000000
-0,21264261;0,39370070
-0,21104261;0,39370070
-0,20944261;2,36220500
-0,20784261;1,18110200
-0,20624261;1,18110200
-0,20464261;0,39370070
-0,20304261;0,78740150
-0,20144261;1,18110200
-0,19984261;1,18110200
-0,19824261;1,18110200
-0,19664261;0,78740150
-0,19504261;0,39370070
-0,19344261;1,18110200
-0,19184261;1,18110200
-0,19024261;0,78740150
-0,18864261;0,78740150
-0,18704261;0,39370070
-0,18544261;1,18110200
-0,18384261;1,18110200
-0,18224261;1,18110200
-0,18064261;0,39370070
-0,17904261;1,57480300
-0,17744261;1,57480300
-0,17584261;0,78740150
-0,17424261;1,18110200
-0,17264261;1,18110200
-0,17104261;0,78740150
-0,16944261;1,18110200
-0,16784261;1,18110200
-0,16624261;1,57480300
-0,16464261;0,78740150
-0,16304261;0,78740150
-0,16144261;0,78740150
-0,15984261;0,78740150
-0,15824261;1,18110200
-0,15664261;1,18110200
-0,15504261;1,18110200
-0,15344261;0,78740150
-0,15184261;0,78740150
-0,15024261;0,78740150
-0,14864261;1,57480300
-0,14704261;1,18110200
-0,14544261;0,78740150
-0,14384261;1,18110200
-0,14224261;0,78740150
-0,14064261;0,78740150
-0,13904260;0,78740150
-0,13744260;0,78740150
-0,13584260;0,78740150
