Time;Channel B
(us);(mV)

-0,94209230;0,39370070
-0,94049230;0,39370070
-0,93889230;1,18110200
-0,93729230;0,78740150
-0,93569230;0,78740150
-0,93409230;1,18110200
-0,93249230;0,78740150
-0,93089230;1,57480300
-0,92929230;0,00000000
-0,92769230;0,78740150
-0,92609230;0,78740150
-0,92449230;0,00000000
-0,92289230;0,78740150
-0,92129230;0,39370070
-0,91969230;1,18110200
-0,91809230;1,18110200
-0,91649230;1,18110200
-0,91489230;0,78740150
-0,91329230;0,39370070
-0,91169230;0,78740150
-0,91009230;0,78740150
-0,90849230;0,00000000
-0,90689230;1,18110200
-0,90529230;0,78740150
-0,90369230;1,18110200
-0,90209230;0,78740150
-0,90049230;1,18110200
-0,89889230;0,39370070
-0,89729230;0,39370070
-0,89569230;1,57480300
-0,89409230;1,57480300
-0,89249230;0,78740150
-0,89089230;1,57480300
-0,88929230;0,78740150
-0,88769230;1,57480300
-0,88609230;0,78740150
-0,88449230;0,78740150
-0,88289230;0,39370070
-0,88129230;0,00000000
-0,87969230;0,78740150
-0,87809230;0,00000000
-0,87649230;1,57480300
-0,87489230;1,18110200
-0,87329230;0,78740150
-0,87169230;0,78740150
-0,87009230;0,78740150
-0,86849230;0,78740150
-0,86689230;0,39370070
-0,86529230;0,39370070
-0,86369230;0,78740150
-0,86209230;0,39370070
-0,86049230;0,39370070
-0,85889230;0,78740150
-0,85729230;0,78740150
-0,85569230;0,78740150
-0,85409230;1,18110200
-0,85249230;0,00000000
-0,85089230;1,18110200
-0,84929230;1,18110200
-0,84769230;0,78740150
-0,84609230;0,78740150
-0,84449230;0,00000000
-0,84289230;1,57480300
-0,84129230;0,39370070
-0,83969230;0,78740150
-0,83809230;0,78740150
-0,83649230;0,39370070
-0,83489230;0,78740150
-0,83329230;1,18110200
-0,83169230;1,18110200
-0,83009230;0,39370070
-0,82849230;0,78740150
-0,82689230;0,78740150
-0,82529230;1,18110200
-0,82369230;0,78740150
-0,82209230;1,18110200
-0,82049230;0,00000000
-0,81889230;1,18110200
-0,81729230;1,18110200
-0,81569230;1,18110200
-0,81409230;1,57480300
-0,81249230;0,78740150
-0,81089230;0,39370070
-0,80929230;1,18110200
-0,80769230;1,96850400
-0,80609230;0,78740150
-0,80449230;1,96850400
-0,80289230;1,18110200
-0,80129230;1,18110200
-0,79969230;1,18110200
-0,79809230;0,78740150
-0,79649230;0,78740150
-0,79489230;0,00000000
-0,79329230;1,57480300
-0,79169230;1,18110200
-0,79009230;0,39370070
-0,78849230;0,78740150
-0,78689230;0,78740150
-0,78529230;0,78740150
-0,78369230;0,39370070
-0,78209230;0,00000000
-0,78049230;0,78740150
-0,77889230;1,57480300
-0,77729230;1,57480300
-0,77569230;1,57480300
-0,77409230;1,18110200
-0,77249230;1,57480300
-0,77089230;0,39370070
-0,76929230;0,39370070
-0,76769230;0,78740150
-0,76609230;1,18110200
-0,76449230;2,36220500
-0,76289230;1,18110200
-0,76129230;1,18110200
-0,75969230;1,18110200
-0,75809230;0,78740150
-0,75649230;1,18110200
-0,75489230;0,39370070
-0,75329230;1,18110200
-0,75169230;0,78740150
-0,75009230;0,78740150
-0,74849230;1,96850400
-0,74689230;1,18110200
-0,74529230;0,78740150
-0,74369230;0,39370070
-0,74209230;0,78740150
-0,74049230;1,18110200
-0,73889230;0,78740150
-0,73729230;1,18110200
-0,73569230;0,39370070
-0,73409230;1,18110200
-0,73249230;1,18110200
-0,73089230;0,78740150
-0,72929230;1,18110200
-0,72769230;1,18110200
-0,72609230;1,18110200
-0,72449230;0,78740150
-0,72289230;0,39370070
-0,72129230;0,78740150
-0,71969230;0,78740150
-0,71809230;1,18110200
-0,71649230;0,78740150
-0,71489230;0,78740150
-0,71329230;1,18110200
-0,71169230;0,78740150
-0,71009230;1,18110200
-0,70849230;1,18110200
-0,70689230;1,96850400
-0,70529230;1,18110200
-0,70369230;0,78740150
-0,70209230;0,78740150
-0,70049230;0,78740150
-0,69889230;0,00000000
-0,69729230;0,78740150
-0,69569230;0,39370070
-0,69409230;0,39370070
-0,69249230;1,57480300
-0,69089230;0,78740150
-0,68929230;0,78740150
-0,68769230;1,18110200
-0,68609230;1,18110200
-0,68449230;0,39370070
-0,68289230;1,57480300
-0,68129230;0,78740150
-0,67969230;1,18110200
-0,67809230;0,78740150
-0,67649230;1,18110200
-0,67489230;0,39370070
-0,67329230;0,78740150
-0,67169230;1,18110200
-0,67009230;1,18110200
-0,66849230;0,78740150
-0,66689230;1,18110200
-0,66529230;1,57480300
-0,66369230;0,78740150
-0,66209230;1,18110200
-0,66049230;1,18110200
-0,65889230;0,78740150
-0,65729230;0,78740150
-0,65569230;0,39370070
-0,65409230;0,78740150
-0,65249230;1,57480300
-0,65089230;1,18110200
-0,64929230;1,18110200
-0,64769230;1,18110200
-0,64609230;0,00000000
-0,64449230;0,00000000
-0,64289230;0,39370070
-0,64129230;1,18110200
-0,63969230;0,78740150
-0,63809230;0,78740150
-0,63649230;1,57480300
-0,63489230;1,57480300
-0,63329230;1,57480300
-0,63169230;1,18110200
-0,63009230;0,78740150
-0,62849230;0,39370070
-0,62689230;0,78740150
-0,62529230;0,78740150
-0,62369230;1,57480300
-0,62209230;1,57480300
-0,62049230;0,39370070
-0,61889230;1,18110200
-0,61729230;0,78740150
-0,61569230;0,78740150
-0,61409230;0,78740150
-0,61249230;1,18110200
-0,61089230;1,18110200
-0,60929230;0,78740150
-0,60769230;0,78740150
-0,60609230;1,18110200
-0,60449230;1,18110200
-0,60289230;0,39370070
-0,60129230;0,78740150
-0,59969230;1,57480300
-0,59809230;0,78740150
-0,59649230;1,18110200
-0,59489230;0,78740150
-0,59329230;0,78740150
-0,59169230;0,78740150
-0,59009230;0,78740150
-0,58849230;1,18110200
-0,58689230;0,78740150
-0,58529230;1,18110200
-0,58369230;0,78740150
-0,58209230;1,57480300
-0,58049230;0,78740150
-0,57889230;1,18110200
-0,57729230;0,78740150
-0,57569230;0,78740150
-0,57409230;1,18110200
-0,57249230;0,78740150
-0,57089230;1,18110200
-0,56929230;0,78740150
-0,56769230;1,18110200
-0,56609230;0,00000000
-0,56449230;1,57480300
-0,56289230;1,18110200
-0,56129230;1,18110200
-0,55969230;0,78740150
-0,55809230;0,78740150
-0,55649230;0,78740150
-0,55489230;1,18110200
-0,55329230;1,18110200
-0,55169230;1,18110200
-0,55009230;0,00000000
-0,54849230;1,18110200
-0,54689230;1,18110200
-0,54529230;1,18110200
-0,54369230;0,78740150
-0,54209230;1,18110200
-0,54049230;1,96850400
-0,53889230;1,57480300
-0,53729230;1,18110200
-0,53569230;0,78740150
-0,53409230;1,57480300
-0,53249230;1,18110200
-0,53089230;0,78740150
-0,52929230;1,18110200
-0,52769230;0,78740150
-0,52609230;0,78740150
-0,52449230;0,78740150
-0,52289230;1,18110200
-0,52129230;1,18110200
-0,51969230;0,78740150
-0,51809230;0,78740150
-0,51649230;0,78740150
-0,51489230;0,78740150
-0,51329229;0,39370070
-0,51169229;0,78740150
-0,51009229;0,78740150
-0,50849229;0,00000000
-0,50689229;1,18110200
-0,50529229;1,18110200
-0,50369229;1,18110200
-0,50209229;0,78740150
-0,50049229;1,18110200
-0,49889229;1,18110200
-0,49729229;1,18110200
-0,49569229;1,18110200
-0,49409229;0,78740150
-0,49249229;0,78740150
-0,49089229;1,57480300
-0,48929229;1,18110200
-0,48769229;1,18110200
-0,48609229;1,18110200
-0,48449229;0,39370070
-0,48289229;0,78740150
-0,48129229;1,18110200
-0,47969229;1,18110200
-0,47809229;1,18110200
-0,47649229;0,78740150
-0,47489229;1,18110200
-0,47329229;0,39370070
-0,47169229;0,78740150
-0,47009229;1,18110200
-0,46849229;0,39370070
-0,46689229;0,39370070
-0,46529229;0,78740150
-0,46369229;0,78740150
-0,46209229;0,39370070
-0,46049229;1,18110200
-0,45889229;1,18110200
-0,45729229;0,00000000
-0,45569229;1,18110200
-0,45409229;1,18110200
-0,45249229;1,18110200
-0,45089229;1,18110200
-0,44929229;1,57480300
-0,44769229;0,78740150
-0,44609229;1,18110200
-0,44449229;1,18110200
-0,44289229;1,57480300
-0,44129229;0,39370070
-0,43969229;1,18110200
-0,43809229;0,78740150
-0,43649229;0,78740150
-0,43489229;1,57480300
-0,43329229;0,78740150
-0,43169229;1,57480300
-0,43009229;0,78740150
-0,42849229;1,18110200
-0,42689229;0,00000000
-0,42529229;0,39370070
-0,42369229;0,78740150
-0,42209229;0,39370070
-0,42049229;0,00000000
-0,41889229;1,18110200
-0,41729229;1,18110200
-0,41569229;0,78740150
-0,41409229;0,39370070
-0,41249229;0,39370070
-0,41089229;1,57480300
-0,40929229;1,18110200
-0,40769229;1,18110200
-0,40609229;0,78740150
-0,40449229;0,39370070
-0,40289229;0,00000000
-0,40129229;0,78740150
-0,39969229;0,78740150
-0,39809229;0,78740150
-0,39649229;1,18110200
-0,39489229;0,78740150
-0,39329229;1,57480300
-0,39169229;0,39370070
-0,39009229;0,39370070
-0,38849229;1,18110200
-0,38689229;1,18110200
-0,38529229;1,18110200
-0,38369229;0,39370070
-0,38209229;0,78740150
-0,38049229;1,18110200
-0,37889229;0,00000000
-0,37729229;1,57480300
-0,37569229;0,78740150
-0,37409229;-0,39370070
-0,37249229;0,00000000
-0,37089229;0,39370070
-0,36929229;0,00000000
-0,36769229;1,18110200
-0,36609229;0,39370070
-0,36449229;0,78740150
-0,36289229;0,39370070
-0,36129229;0,39370070
-0,35969229;1,18110200
-0,35809229;0,78740150
-0,35649229;1,57480300
-0,35489229;1,18110200
-0,35329229;0,39370070
-0,35169229;0,39370070
-0,35009229;0,39370070
-0,34849229;0,00000000
-0,34689229;0,39370070
-0,34529229;1,57480300
-0,34369229;1,18110200
-0,34209229;0,39370070
-0,34049229;0,39370070
-0,33889229;0,39370070
-0,33729229;0,78740150
-0,33569229;1,18110200
-0,33409229;1,18110200
-0,33249229;0,78740150
-0,33089229;1,57480300
-0,32929229;0,39370070
-0,32769229;0,00000000
-0,32609229;1,18110200
-0,32449229;1,18110200
-0,32289229;0,39370070
-0,32129229;0,78740150
-0,31969229;1,57480300
-0,31809229;1,18110200
-0,31649229;1,18110200
-0,31489229;1,57480300
-0,31329229;1,18110200
-0,31169229;1,18110200
-0,31009229;0,78740150
-0,30849229;0,39370070
-0,30689229;0,78740150
-0,30529229;0,39370070
-0,30369229;0,39370070
-0,30209229;0,78740150
-0,30049229;0,78740150
-0,29889229;1,18110200
-0,29729229;0,39370070
-0,29569229;0,78740150
-0,29409229;0,78740150
-0,29249229;1,18110200
-0,29089229;0,78740150
-0,28929229;0,78740150
-0,28769229;0,78740150
-0,28609229;0,78740150
-0,28449229;0,39370070
-0,28289229;1,18110200
-0,28129229;1,18110200
-0,27969229;1,18110200
-0,27809229;1,57480300
-0,27649229;0,78740150
-0,27489229;0,39370070
-0,27329229;0,78740150
-0,27169229;1,96850400
-0,27009229;1,57480300
-0,26849229;1,18110200
-0,26689229;0,78740150
-0,26529229;0,39370070
-0,26369229;0,39370070
-0,26209229;1,18110200
-0,26049229;0,78740150
-0,25889229;1,57480300
-0,25729229;0,78740150
-0,25569229;0,78740150
-0,25409229;1,18110200
-0,25249229;0,39370070
-0,25089229;0,78740150
-0,24929229;1,57480300
-0,24769229;0,00000000
-0,24609229;1,18110200
-0,24449229;0,78740150
-0,24289229;1,18110200
-0,24129229;1,18110200
-0,23969229;1,18110200
-0,23809229;0,78740150
-0,23649229;0,39370070
-0,23489229;1,18110200
-0,23329229;1,18110200
-0,23169229;1,18110200
-0,23009229;1,18110200
-0,22849229;0,39370070
-0,22689229;1,18110200
-0,22529229;0,78740150
-0,22369229;0,39370070
-0,22209229;0,78740150
-0,22049229;0,78740150
-0,21889229;1,18110200
-0,21729229;0,39370070
-0,21569229;1,96850400
-0,21409229;1,57480300
-0,21249229;1,18110200
-0,21089229;0,39370070
-0,20929229;0,00000000
-0,20769229;0,39370070
-0,20609229;1,18110200
-0,20449229;1,57480300
-0,20289229;1,18110200
-0,20129229;1,18110200
-0,19969229;0,39370070
-0,19809229;0,78740150
-0,19649229;0,78740150
-0,19489229;0,39370070
-0,19329229;1,18110200
-0,19169229;0,78740150
-0,19009229;1,57480300
-0,18849229;0,78740150
-0,18689229;0,39370070
-0,18529229;1,18110200
-0,18369229;0,78740150
-0,18209229;0,78740150
-0,18049229;0,39370070
-0,17889229;0,78740150
-0,17729229;1,18110200
-0,17569229;1,18110200
-0,17409229;0,78740150
-0,17249229;0,78740150
-0,17089229;1,18110200
-0,16929229;0,78740150
-0,16769229;0,00000000
-0,16609229;-0,39370070
-0,16449229;1,96850400
-0,16289229;1,57480300
-0,16129229;0,78740150
-0,15969229;0,78740150
-0,15809229;0,39370070
-0,15649229;0,78740150
-0,15489229;0,78740150
-0,15329229;0,78740150
-0,15169229;0,00000000
-0,15009229;0,78740150
-0,14849229;1,18110200
-0,14689229;1,57480300
-0,14529229;1,57480300
-0,14369229;1,18110200
-0,14209229;1,18110200
-0,14049229;0,78740150
-0,13889229;1,57480300
-0,13729229;1,18110200
-0,13569229;1,57480300
