Time;Channel B
(us);(mV)

-0,94093714;0,00000000
-0,93933714;1,57480300
-0,93773714;0,78740150
-0,93613714;1,18110200
-0,93453714;0,39370070
-0,93293714;1,18110200
-0,93133714;0,78740150
-0,92973714;0,78740150
-0,92813714;0,39370070
-0,92653714;0,78740150
-0,92493714;0,78740150
-0,92333714;0,39370070
-0,92173714;1,18110200
-0,92013714;0,39370070
-0,91853714;0,78740150
-0,91693714;1,18110200
-0,91533714;0,39370070
-0,91373714;0,00000000
-0,91213714;1,57480300
-0,91053714;1,96850400
-0,90893714;1,57480300
-0,90733714;1,18110200
-0,90573714;0,78740150
-0,90413714;1,18110200
-0,90253714;1,18110200
-0,90093714;0,78740150
-0,89933714;1,18110200
-0,89773714;0,39370070
-0,89613714;0,39370070
-0,89453714;0,78740150
-0,89293714;0,78740150
-0,89133714;0,78740150
-0,88973714;0,39370070
-0,88813714;0,78740150
-0,88653713;1,57480300
-0,88493713;1,57480300
-0,88333713;-0,39370070
-0,88173713;0,78740150
-0,88013713;1,18110200
-0,87853713;0,78740150
-0,87693713;0,39370070
-0,87533713;1,18110200
-0,87373713;1,96850400
-0,87213713;1,57480300
-0,87053713;0,78740150
-0,86893713;0,78740150
-0,86733713;1,18110200
-0,86573713;1,18110200
-0,86413713;1,18110200
-0,86253713;0,39370070
-0,86093713;0,39370070
-0,85933713;1,18110200
-0,85773713;1,18110200
-0,85613713;0,78740150
-0,85453713;0,78740150
-0,85293713;0,00000000
-0,85133713;0,78740150
-0,84973713;1,18110200
-0,84813713;0,78740150
-0,84653713;0,00000000
-0,84493713;1,18110200
-0,84333713;1,18110200
-0,84173713;1,57480300
-0,84013713;0,39370070
-0,83853713;0,39370070
-0,83693713;0,39370070
-0,83533713;0,00000000
-0,83373713;0,39370070
-0,83213713;1,18110200
-0,83053713;0,78740150
-0,82893713;1,18110200
-0,82733713;1,18110200
-0,82573713;0,39370070
-0,82413713;1,18110200
-0,82253713;1,18110200
-0,82093713;0,00000000
-0,81933713;1,57480300
-0,81773713;1,18110200
-0,81613713;1,18110200
-0,81453713;0,78740150
-0,81293713;0,78740150
-0,81133713;0,78740150
-0,80973713;0,78740150
-0,80813713;0,78740150
-0,80653713;1,96850400
-0,80493713;1,18110200
-0,80333713;0,39370070
-0,80173713;0,78740150
-0,80013713;0,39370070
-0,79853713;0,78740150
-0,79693713;0,78740150
-0,79533713;1,18110200
-0,79373713;0,78740150
-0,79213713;0,78740150
-0,79053713;0,78740150
-0,78893713;1,57480300
-0,78733713;1,18110200
-0,78573713;1,18110200
-0,78413713;0,39370070
-0,78253713;1,18110200
-0,78093713;1,18110200
-0,77933713;0,78740150
-0,77773713;1,18110200
-0,77613713;1,18110200
-0,77453713;1,57480300
-0,77293713;0,00000000
-0,77133713;0,78740150
-0,76973713;0,78740150
-0,76813713;0,78740150
-0,76653713;1,96850400
-0,76493713;0,39370070
-0,76333713;0,39370070
-0,76173713;0,78740150
-0,76013713;1,18110200
-0,75853713;0,78740150
-0,75693713;1,18110200
-0,75533713;1,18110200
-0,75373713;0,78740150
-0,75213713;0,78740150
-0,75053713;0,78740150
-0,74893713;1,57480300
-0,74733713;0,78740150
-0,74573713;0,00000000
-0,74413713;0,78740150
-0,74253713;0,39370070
-0,74093713;0,78740150
-0,73933713;1,18110200
-0,73773713;0,39370070
-0,73613713;1,18110200
-0,73453713;1,57480300
-0,73293713;0,39370070
-0,73133713;0,39370070
-0,72973713;0,00000000
-0,72813713;1,57480300
-0,72653713;1,18110200
-0,72493713;1,18110200
-0,72333713;0,78740150
-0,72173713;1,18110200
-0,72013713;1,18110200
-0,71853713;1,18110200
-0,71693713;0,78740150
-0,71533713;1,18110200
-0,71373713;0,78740150
-0,71213713;0,39370070
-0,71053713;0,78740150
-0,70893713;0,78740150
-0,70733713;1,18110200
-0,70573713;0,78740150
-0,70413713;0,39370070
-0,70253713;0,78740150
-0,70093713;1,96850400
-0,69933713;0,39370070
-0,69773713;1,18110200
-0,69613713;0,78740150
-0,69453713;1,18110200
-0,69293713;0,78740150
-0,69133713;1,57480300
-0,68973713;0,78740150
-0,68813713;1,18110200
-0,68653713;0,78740150
-0,68493713;0,39370070
-0,68333713;0,39370070
-0,68173713;0,78740150
-0,68013713;0,39370070
-0,67853713;0,39370070
-0,67693713;1,96850400
-0,67533713;0,78740150
-0,67373713;0,78740150
-0,67213713;0,78740150
-0,67053713;1,18110200
-0,66893713;0,78740150
-0,66733713;0,78740150
-0,66573713;1,18110200
-0,66413713;1,18110200
-0,66253713;1,18110200
-0,66093713;0,78740150
-0,65933713;1,18110200
-0,65773713;1,57480300
-0,65613713;1,18110200
-0,65453713;0,39370070
-0,65293713;0,39370070
-0,65133713;1,57480300
-0,64973713;1,18110200
-0,64813713;0,78740150
-0,64653713;0,39370070
-0,64493713;1,18110200
-0,64333713;0,78740150
-0,64173713;0,00000000
-0,64013713;1,18110200
-0,63853713;0,78740150
-0,63693713;1,18110200
-0,63533713;1,57480300
-0,63373713;1,57480300
-0,63213713;0,78740150
-0,63053713;1,18110200
-0,62893713;1,57480300
-0,62733713;0,78740150
-0,62573713;1,57480300
-0,62413713;0,00000000
-0,62253713;1,57480300
-0,62093713;0,00000000
-0,61933713;0,39370070
-0,61773713;0,78740150
-0,61613713;1,18110200
-0,61453713;1,57480300
-0,61293713;1,18110200
-0,61133713;1,57480300
-0,60973713;0,78740150
-0,60813713;0,78740150
-0,60653713;1,18110200
-0,60493713;1,18110200
-0,60333713;1,18110200
-0,60173713;1,57480300
-0,60013713;0,78740150
-0,59853713;0,78740150
-0,59693713;0,78740150
-0,59533713;1,18110200
-0,59373713;1,18110200
-0,59213713;1,96850400
-0,59053713;1,18110200
-0,58893713;1,18110200
-0,58733713;0,78740150
-0,58573713;0,78740150
-0,58413713;1,57480300
-0,58253713;1,18110200
-0,58093713;1,18110200
-0,57933713;0,78740150
-0,57773713;0,78740150
-0,57613713;1,57480300
-0,57453713;1,18110200
-0,57293713;0,78740150
-0,57133713;0,78740150
-0,56973713;1,18110200
-0,56813713;0,78740150
-0,56653713;1,18110200
-0,56493713;1,18110200
-0,56333713;1,18110200
-0,56173713;1,18110200
-0,56013713;1,57480300
-0,55853713;0,78740150
-0,55693713;1,18110200
-0,55533713;1,18110200
-0,55373713;1,57480300
-0,55213713;1,18110200
-0,55053713;0,39370070
-0,54893713;0,39370070
-0,54733713;0,78740150
-0,54573713;1,57480300
-0,54413713;0,78740150
-0,54253713;0,78740150
-0,54093713;1,18110200
-0,53933713;0,78740150
-0,53773713;1,18110200
-0,53613713;0,78740150
-0,53453713;1,18110200
-0,53293713;1,18110200
-0,53133713;0,78740150
-0,52973713;0,78740150
-0,52813713;0,78740150
-0,52653713;0,78740150
-0,52493713;0,78740150
-0,52333713;1,18110200
-0,52173713;1,57480300
-0,52013713;1,18110200
-0,51853713;0,00000000
-0,51693713;0,39370070
-0,51533713;0,78740150
-0,51373713;1,57480300
-0,51213713;1,18110200
-0,51053713;0,78740150
-0,50893713;1,57480300
-0,50733713;0,39370070
-0,50573713;1,57480300
-0,50413713;1,18110200
-0,50253713;1,96850400
-0,50093713;0,00000000
-0,49933713;0,78740150
-0,49773713;0,39370070
-0,49613713;1,18110200
-0,49453713;0,78740150
-0,49293713;1,57480300
-0,49133713;0,39370070
-0,48973713;0,39370070
-0,48813713;1,18110200
-0,48653713;1,18110200
-0,48493713;1,57480300
-0,48333713;0,39370070
-0,48173713;0,78740150
-0,48013713;1,18110200
-0,47853713;1,18110200
-0,47693713;1,18110200
-0,47533713;0,78740150
-0,47373713;1,18110200
-0,47213713;0,78740150
-0,47053713;0,39370070
-0,46893713;1,57480300
-0,46733713;0,78740150
-0,46573713;0,39370070
-0,46413713;1,18110200
-0,46253713;1,18110200
-0,46093713;1,18110200
-0,45933713;1,18110200
-0,45773713;1,18110200
-0,45613713;1,18110200
-0,45453713;1,18110200
-0,45293713;0,78740150
-0,45133713;0,78740150
-0,44973713;0,39370070
-0,44813713;0,00000000
-0,44653713;1,57480300
-0,44493713;1,18110200
-0,44333713;0,78740150
-0,44173713;0,78740150
-0,44013713;0,78740150
-0,43853713;1,18110200
-0,43693713;1,57480300
-0,43533713;0,39370070
-0,43373713;1,18110200
-0,43213713;0,78740150
-0,43053713;0,39370070
-0,42893713;1,18110200
-0,42733713;0,78740150
-0,42573713;1,18110200
-0,42413713;1,18110200
-0,42253713;1,18110200
-0,42093713;1,18110200
-0,41933713;0,78740150
-0,41773713;0,39370070
-0,41613713;-0,39370070
-0,41453713;0,78740150
-0,41293713;0,78740150
-0,41133713;1,18110200
-0,40973713;1,57480300
-0,40813713;0,78740150
-0,40653713;1,96850400
-0,40493713;1,18110200
-0,40333713;1,18110200
-0,40173713;0,39370070
-0,40013713;0,78740150
-0,39853713;0,00000000
-0,39693713;1,18110200
-0,39533713;1,18110200
-0,39373713;1,18110200
-0,39213713;0,78740150
-0,39053713;1,18110200
-0,38893713;0,78740150
-0,38733713;0,00000000
-0,38573713;0,78740150
-0,38413713;0,78740150
-0,38253713;1,57480300
-0,38093713;1,18110200
-0,37933713;0,78740150
-0,37773713;1,18110200
-0,37613713;0,39370070
-0,37453713;0,78740150
-0,37293713;0,78740150
-0,37133713;0,78740150
-0,36973713;1,18110200
-0,36813713;1,18110200
-0,36653713;1,57480300
-0,36493713;0,39370070
-0,36333713;1,57480300
-0,36173713;0,78740150
-0,36013713;0,39370070
-0,35853713;1,18110200
-0,35693713;1,18110200
-0,35533713;1,18110200
-0,35373713;1,57480300
-0,35213713;0,78740150
-0,35053713;0,39370070
-0,34893713;0,78740150
-0,34733713;0,39370070
-0,34573713;0,78740150
-0,34413713;0,78740150
-0,34253713;1,57480300
-0,34093713;0,78740150
-0,33933713;0,00000000
-0,33773713;0,39370070
-0,33613713;0,78740150
-0,33453713;1,18110200
-0,33293713;0,78740150
-0,33133713;0,78740150
-0,32973713;1,57480300
-0,32813713;1,57480300
-0,32653713;1,57480300
-0,32493713;0,78740150
-0,32333713;1,18110200
-0,32173713;0,78740150
-0,32013713;0,78740150
-0,31853713;1,18110200
-0,31693713;1,18110200
-0,31533713;0,78740150
-0,31373713;1,18110200
-0,31213713;0,78740150
-0,31053713;1,18110200
-0,30893713;0,78740150
-0,30733713;1,18110200
-0,30573713;0,78740150
-0,30413713;1,57480300
-0,30253713;1,18110200
-0,30093713;1,18110200
-0,29933713;0,78740150
-0,29773713;0,78740150
-0,29613713;1,18110200
-0,29453713;1,18110200
-0,29293713;1,18110200
-0,29133713;1,57480300
-0,28973713;1,18110200
-0,28813713;1,18110200
-0,28653713;0,78740150
-0,28493713;0,78740150
-0,28333713;1,18110200
-0,28173713;1,18110200
-0,28013713;1,18110200
-0,27853713;1,18110200
-0,27693713;0,78740150
-0,27533713;1,57480300
-0,27373713;1,57480300
-0,27213713;0,00000000
-0,27053713;0,78740150
-0,26893713;0,78740150
-0,26733713;1,18110200
-0,26573713;0,78740150
-0,26413713;1,18110200
-0,26253713;0,00000000
-0,26093713;0,78740150
-0,25933713;0,78740150
-0,25773713;1,96850400
-0,25613713;0,39370070
-0,25453713;1,18110200
-0,25293713;0,78740150
-0,25133713;1,57480300
-0,24973713;1,57480300
-0,24813713;0,78740150
-0,24653713;1,18110200
-0,24493713;0,39370070
-0,24333713;1,18110200
-0,24173713;1,18110200
-0,24013713;1,18110200
-0,23853713;1,18110200
-0,23693713;0,78740150
-0,23533713;1,18110200
-0,23373713;1,18110200
-0,23213713;0,78740150
-0,23053713;1,18110200
-0,22893713;1,18110200
-0,22733713;1,18110200
-0,22573713;0,39370070
-0,22413713;1,18110200
-0,22253713;1,18110200
-0,22093713;0,78740150
-0,21933713;0,39370070
-0,21773713;0,78740150
-0,21613713;1,57480300
-0,21453713;1,57480300
-0,21293713;1,57480300
-0,21133713;1,18110200
-0,20973713;1,57480300
-0,20813713;1,18110200
-0,20653713;0,39370070
-0,20493713;1,18110200
-0,20333713;1,57480300
-0,20173713;0,39370070
-0,20013713;0,00000000
-0,19853713;1,18110200
-0,19693713;1,57480300
-0,19533713;0,78740150
-0,19373713;1,18110200
-0,19213713;0,39370070
-0,19053713;1,57480300
-0,18893713;1,96850400
-0,18733713;0,78740150
-0,18573713;1,18110200
-0,18413713;1,57480300
-0,18253713;0,39370070
-0,18093713;1,57480300
-0,17933713;0,39370070
-0,17773713;0,39370070
-0,17613713;0,39370070
-0,17453713;0,78740150
-0,17293713;1,57480300
-0,17133713;1,18110200
-0,16973713;0,78740150
-0,16813713;0,78740150
-0,16653713;1,18110200
-0,16493713;1,96850400
-0,16333713;1,57480300
-0,16173713;0,39370070
-0,16013713;1,18110200
-0,15853713;0,78740150
-0,15693713;0,78740150
-0,15533713;0,78740150
-0,15373713;0,78740150
-0,15213713;0,39370070
-0,15053713;1,18110200
-0,14893713;1,96850400
-0,14733713;1,18110200
-0,14573713;0,39370070
-0,14413713;1,18110200
-0,14253713;1,18110200
-0,14093713;0,39370070
-0,13933713;0,78740150
-0,13773712;1,18110200
-0,13613712;1,18110200
-0,13453712;1,18110200
