Ref,Val,Package,PosX,PosY,Rot,Side
"C44","100nF","C_0201_0603Metric",57.134999,162.682893,180.000000,top
"C44","100nF","C_0201_0603Metric",126.214999,78.682893,180.000000,top
"C44","100nF","C_0201_0603Metric",91.674999,78.682893,180.000000,top
"C44","100nF","C_0201_0603Metric",91.674999,36.682893,180.000000,top
"C44","100nF","C_0201_0603Metric",22.594999,78.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",55.684999,162.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",90.224999,162.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",124.764999,120.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",124.764999,162.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",55.684999,36.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",21.144999,36.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",90.224999,78.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",55.684999,120.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",90.224999,120.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",90.224999,36.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",21.144999,120.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",21.144999,78.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",55.684999,78.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",124.764999,36.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",21.144999,162.682893,180.000000,top
"C45","1pF","C_0201_0603Metric",124.764999,78.682893,180.000000,top
"C46","1nF","C_0201_0603Metric",91.674999,81.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",126.214999,81.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",91.674999,123.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",22.594999,165.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",126.214999,165.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",57.134999,81.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",126.214999,39.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",91.674999,165.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",91.674999,39.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",57.134999,39.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",22.594999,39.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",57.134999,165.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",22.594999,81.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",126.214999,123.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",22.594999,123.132893,180.000000,top
"C46","1nF","C_0201_0603Metric",57.134999,123.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",90.224999,81.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",21.144999,165.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",21.144999,81.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",90.224999,39.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",124.764999,39.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",21.144999,123.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",90.224999,165.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",55.684999,39.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",55.684999,123.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",124.764999,123.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",55.684999,165.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",55.684999,81.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",124.764999,81.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",90.224999,123.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",21.144999,39.132893,180.000000,top
"C47","1pF","C_0201_0603Metric",124.764999,165.132893,180.000000,top
"C48","1nF","C_0201_0603Metric",127.964999,78.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",24.344999,162.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",93.424999,78.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",58.884999,36.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",24.344999,36.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",93.424999,36.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",58.884999,78.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",127.964999,120.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",93.424999,162.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",24.344999,120.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",127.964999,36.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",58.884999,120.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",93.424999,120.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",58.884999,162.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",127.964999,162.142893,180.000000,top
"C48","1nF","C_0201_0603Metric",24.344999,78.142893,180.000000,top
"C49","100nF","C_0201_0603Metric",60.334999,78.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",94.874999,36.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",25.794999,78.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",129.414999,78.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",129.414999,36.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",60.334999,162.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",25.794999,162.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",60.334999,36.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",60.334999,120.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",94.874999,120.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",129.414999,120.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",94.874999,78.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",25.794999,120.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",25.794999,36.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",94.874999,162.682893,180.000000,top
"C49","100nF","C_0201_0603Metric",129.414999,162.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",93.424999,120.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",127.964999,78.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",58.884999,78.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",24.344999,36.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",58.884999,120.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",127.964999,120.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",93.424999,36.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",93.424999,78.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",127.964999,36.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",24.344999,162.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",24.344999,78.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",93.424999,162.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",127.964999,162.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",58.884999,162.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",58.884999,36.682893,180.000000,top
"C50","1pF","C_0201_0603Metric",24.344999,120.682893,180.000000,top
"C51","1nF","C_0201_0603Metric",94.874999,165.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",25.794999,123.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",129.414999,81.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",94.874999,81.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",129.414999,165.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",25.794999,39.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",94.874999,39.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",25.794999,81.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",129.414999,39.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",129.414999,123.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",94.874999,123.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",60.334999,39.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",25.794999,165.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",60.334999,81.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",60.334999,165.132893,180.000000,top
"C51","1nF","C_0201_0603Metric",60.334999,123.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",93.424999,123.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",127.964999,165.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",24.344999,39.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",58.884999,123.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",24.344999,123.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",24.344999,165.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",127.964999,123.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",127.964999,39.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",58.884999,165.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",93.424999,81.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",24.344999,81.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",93.424999,165.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",127.964999,81.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",58.884999,39.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",93.424999,39.132893,180.000000,top
"C52","1pF","C_0201_0603Metric",58.884999,81.132893,180.000000,top
"C53","1nF","C_0201_0603Metric",131.164999,162.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",62.084999,162.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",62.084999,78.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",131.164999,120.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",96.624999,36.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",96.624999,162.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",62.084999,36.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",131.164999,36.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",131.164999,78.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",27.544999,120.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",62.084999,120.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",27.544999,162.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",96.624999,78.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",27.544999,78.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",27.544999,36.142893,180.000000,top
"C53","1nF","C_0201_0603Metric",96.624999,120.142893,180.000000,top
"C54","100nF","C_0201_0603Metric",132.614999,162.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",98.074999,36.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",28.994999,120.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",132.614999,78.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",98.074999,162.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",132.614999,36.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",28.994999,78.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",98.074999,120.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",63.534999,36.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",63.534999,78.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",28.994999,36.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",28.994999,162.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",63.534999,162.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",63.534999,120.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",132.614999,120.682893,180.000000,top
"C54","100nF","C_0201_0603Metric",98.074999,78.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",27.544999,36.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",131.164999,162.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",96.624999,36.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",131.164999,36.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",62.084999,78.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",96.624999,120.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",27.544999,120.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",96.624999,162.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",131.164999,78.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",131.164999,120.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",27.544999,78.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",96.624999,78.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",62.084999,120.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",62.084999,36.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",62.084999,162.682893,180.000000,top
"C55","1pF","C_0201_0603Metric",27.544999,162.682893,180.000000,top
"C56","1nF","C_0201_0603Metric",63.534999,123.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",132.614999,165.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",28.994999,165.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",98.074999,39.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",28.994999,39.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",28.994999,81.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",132.614999,81.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",63.534999,39.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",28.994999,123.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",132.614999,39.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",63.534999,165.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",63.534999,81.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",98.074999,123.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",98.074999,81.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",132.614999,123.132893,180.000000,top
"C56","1nF","C_0201_0603Metric",98.074999,165.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",27.544999,165.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",62.084999,123.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",131.164999,39.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",131.164999,165.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",131.164999,81.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",62.084999,39.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",96.624999,165.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",62.084999,165.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",27.544999,123.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",131.164999,123.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",62.084999,81.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",96.624999,81.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",96.624999,123.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",27.544999,39.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",27.544999,81.132893,180.000000,top
"C57","1pF","C_0201_0603Metric",96.624999,39.132893,180.000000,top
"C58","1nF","C_0201_0603Metric",134.364999,162.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",30.744999,36.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",134.364999,120.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",134.364999,78.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",99.824999,120.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",65.284999,162.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",65.284999,78.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",99.824999,36.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",30.744999,162.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",65.284999,120.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",30.744999,120.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",99.824999,162.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",30.744999,78.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",134.364999,36.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",99.824999,78.142893,180.000000,top
"C58","1nF","C_0201_0603Metric",65.284999,36.142893,180.000000,top
"C59","100nF","C_0201_0603Metric",101.274999,162.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",66.734999,36.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",32.194999,36.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",101.274999,78.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",101.274999,36.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",66.734999,162.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",66.734999,78.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",32.194999,78.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",32.194999,162.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",32.194999,120.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",135.814999,36.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",66.734999,120.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",135.814999,78.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",101.274999,120.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",135.814999,120.682893,180.000000,top
"C59","100nF","C_0201_0603Metric",135.814999,162.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",30.744999,78.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",65.284999,36.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",99.824999,120.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",30.744999,36.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",134.364999,120.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",65.284999,162.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",65.284999,120.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",99.824999,162.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",134.364999,78.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",99.824999,78.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",99.824999,36.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",65.284999,78.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",134.364999,162.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",134.364999,36.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",30.744999,162.682893,180.000000,top
"C60","1pF","C_0201_0603Metric",30.744999,120.682893,180.000000,top
"C61","1nF","C_0201_0603Metric",135.814999,81.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",32.194999,39.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",135.814999,39.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",66.734999,165.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",66.734999,123.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",32.194999,81.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",101.274999,81.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",101.274999,123.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",135.814999,165.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",66.734999,81.132893,180.000000,top
"C61","1nF","C_0201_0603Metric",101.274999,165.132893,180.000000,top
