Time;Channel B
(us);(mV)

-0,94205217;1,18110200
-0,94045217;0,39370070
-0,93885217;1,18110200
-0,93725217;1,18110200
-0,93565217;-0,39370070
-0,93405217;1,18110200
-0,93245217;1,57480300
-0,93085217;1,18110200
-0,92925217;1,57480300
-0,92765217;1,18110200
-0,92605217;1,57480300
-0,92445217;0,39370070
-0,92285217;0,39370070
-0,92125217;1,57480300
-0,91965217;1,96850400
-0,91805217;0,39370070
-0,91645217;0,78740150
-0,91485217;1,57480300
-0,91325217;1,57480300
-0,91165217;1,18110200
-0,91005217;1,57480300
-0,90845217;1,18110200
-0,90685217;0,78740150
-0,90525217;0,00000000
-0,90365217;0,78740150
-0,90205217;0,78740150
-0,90045217;1,18110200
-0,89885217;1,57480300
-0,89725217;1,96850400
-0,89565217;1,18110200
-0,89405217;1,18110200
-0,89245217;1,18110200
-0,89085217;1,57480300
-0,88925217;0,78740150
-0,88765217;0,78740150
-0,88605217;1,57480300
-0,88445217;1,18110200
-0,88285217;1,96850400
-0,88125217;1,57480300
-0,87965217;1,18110200
-0,87805217;1,57480300
-0,87645217;1,18110200
-0,87485217;1,18110200
-0,87325217;1,18110200
-0,87165217;0,78740150
-0,87005217;1,57480300
-0,86845217;1,57480300
-0,86685217;1,57480300
-0,86525217;1,18110200
-0,86365217;1,18110200
-0,86205217;0,78740150
-0,86045217;0,39370070
-0,85885217;1,96850400
-0,85725217;1,96850400
-0,85565217;1,57480300
-0,85405217;0,78740150
-0,85245217;1,57480300
-0,85085217;1,18110200
-0,84925217;1,18110200
-0,84765217;1,18110200
-0,84605217;0,00000000
-0,84445217;1,18110200
-0,84285217;1,18110200
-0,84125217;1,18110200
-0,83965217;0,78740150
-0,83805217;0,78740150
-0,83645217;1,18110200
-0,83485217;1,18110200
-0,83325217;1,18110200
-0,83165217;1,57480300
-0,83005217;1,18110200
-0,82845217;1,18110200
-0,82685217;1,18110200
-0,82525217;1,57480300
-0,82365217;1,18110200
-0,82205217;0,78740150
-0,82045217;0,78740150
-0,81885217;1,57480300
-0,81725217;1,18110200
-0,81565217;1,18110200
-0,81405217;1,57480300
-0,81245216;1,18110200
-0,81085216;0,39370070
-0,80925216;1,57480300
-0,80765216;1,57480300
-0,80605216;0,39370070
-0,80445216;1,18110200
-0,80285216;1,57480300
-0,80125216;1,57480300
-0,79965216;1,57480300
-0,79805216;0,39370070
-0,79645216;0,78740150
-0,79485216;2,36220500
-0,79325216;1,57480300
-0,79165216;0,78740150
-0,79005216;0,78740150
-0,78845216;1,18110200
-0,78685216;1,18110200
-0,78525216;0,78740150
-0,78365216;1,57480300
-0,78205216;1,18110200
-0,78045216;0,78740150
-0,77885216;0,39370070
-0,77725216;1,18110200
-0,77565216;1,57480300
-0,77405216;1,57480300
-0,77245216;0,78740150
-0,77085216;0,00000000
-0,76925216;1,18110200
-0,76765216;1,18110200
-0,76605216;0,78740150
-0,76445216;0,39370070
-0,76285216;1,96850400
-0,76125216;1,18110200
-0,75965216;1,18110200
-0,75805216;0,39370070
-0,75645216;1,57480300
-0,75485216;1,96850400
-0,75325216;1,96850400
-0,75165216;1,18110200
-0,75005216;1,18110200
-0,74845216;0,78740150
-0,74685216;1,57480300
-0,74525216;1,18110200
-0,74365216;0,00000000
-0,74205216;1,18110200
-0,74045216;1,57480300
-0,73885216;1,18110200
-0,73725216;0,78740150
-0,73565216;1,57480300
-0,73405216;1,18110200
-0,73245216;1,18110200
-0,73085216;1,18110200
-0,72925216;1,57480300
-0,72765216;1,18110200
-0,72605216;1,57480300
-0,72445216;0,78740150
-0,72285216;0,78740150
-0,72125216;1,18110200
-0,71965216;1,57480300
-0,71805216;1,57480300
-0,71645216;1,18110200
-0,71485216;1,18110200
-0,71325216;1,18110200
-0,71165216;1,18110200
-0,71005216;0,78740150
-0,70845216;1,57480300
-0,70685216;1,57480300
-0,70525216;1,57480300
-0,70365216;1,18110200
-0,70205216;0,39370070
-0,70045216;1,57480300
-0,69885216;1,18110200
-0,69725216;1,18110200
-0,69565216;1,57480300
-0,69405216;1,57480300
-0,69245216;1,57480300
-0,69085216;1,57480300
-0,68925216;0,78740150
-0,68765216;0,39370070
-0,68605216;1,18110200
-0,68445216;0,39370070
-0,68285216;0,39370070
-0,68125216;1,57480300
-0,67965216;1,18110200
-0,67805216;1,18110200
-0,67645216;1,18110200
-0,67485216;1,18110200
-0,67325216;0,78740150
-0,67165216;1,96850400
-0,67005216;1,18110200
-0,66845216;1,57480300
-0,66685216;0,78740150
-0,66525216;1,57480300
-0,66365216;0,78740150
-0,66205216;1,57480300
-0,66045216;0,78740150
-0,65885216;1,18110200
-0,65725216;1,18110200
-0,65565216;1,57480300
-0,65405216;0,39370070
-0,65245216;1,57480300
-0,65085216;1,18110200
-0,64925216;0,78740150
-0,64765216;1,18110200
-0,64605216;1,57480300
-0,64445216;1,18110200
-0,64285216;1,18110200
-0,64125216;1,57480300
-0,63965216;1,57480300
-0,63805216;0,78740150
-0,63645216;1,96850400
-0,63485216;1,57480300
-0,63325216;1,18110200
-0,63165216;0,78740150
-0,63005216;0,78740150
-0,62845216;1,96850400
-0,62685216;1,18110200
-0,62525216;0,78740150
-0,62365216;0,78740150
-0,62205216;1,18110200
-0,62045216;1,57480300
-0,61885216;0,78740150
-0,61725216;1,18110200
-0,61565216;0,78740150
-0,61405216;0,78740150
-0,61245216;1,57480300
-0,61085216;1,18110200
-0,60925216;1,57480300
-0,60765216;0,78740150
-0,60605216;1,18110200
-0,60445216;1,18110200
-0,60285216;1,96850400
-0,60125216;1,57480300
-0,59965216;1,57480300
-0,59805216;0,78740150
-0,59645216;1,18110200
-0,59485216;1,57480300
-0,59325216;1,57480300
-0,59165216;1,96850400
-0,59005216;1,18110200
-0,58845216;0,78740150
-0,58685216;1,57480300
-0,58525216;1,18110200
-0,58365216;1,18110200
-0,58205216;1,18110200
-0,58045216;0,00000000
-0,57885216;0,39370070
-0,57725216;0,39370070
-0,57565216;1,57480300
-0,57405216;1,57480300
-0,57245216;1,57480300
-0,57085216;0,78740150
-0,56925216;1,18110200
-0,56765216;1,57480300
-0,56605216;1,96850400
-0,56445216;1,96850400
-0,56285216;1,18110200
-0,56125216;5,11811000
-0,55965216;5,11811000
-0,55805216;5,51181100
-0,55645216;5,51181100
-0,55485216;4,72440900
-0,55325216;3,14960600
-0,55165216;2,75590500
-0,55005216;2,75590500
-0,54845216;2,36220500
-0,54685216;3,54330700
-0,54525216;2,36220500
-0,54365216;2,36220500
-0,54205216;2,36220500
-0,54045216;1,57480300
-0,53885216;1,96850400
-0,53725216;1,96850400
-0,53565216;1,57480300
-0,53405216;1,57480300
-0,53245216;1,96850400
-0,53085216;1,96850400
-0,52925216;1,57480300
-0,52765216;1,18110200
-0,52605216;1,57480300
-0,52445216;1,18110200
-0,52285216;1,18110200
-0,52125216;0,39370070
-0,51965216;1,57480300
-0,51805216;0,78740150
-0,51645216;1,18110200
-0,51485216;2,36220500
-0,51325216;1,18110200
-0,51165216;0,78740150
-0,51005216;1,18110200
-0,50845216;0,78740150
-0,50685216;0,78740150
-0,50525216;1,18110200
-0,50365216;1,18110200
-0,50205216;1,18110200
-0,50045216;0,78740150
-0,49885216;1,57480300
-0,49725216;0,78740150
-0,49565216;1,18110200
-0,49405216;1,18110200
-0,49245216;1,18110200
-0,49085216;1,18110200
-0,48925216;1,18110200
-0,48765216;0,78740150
-0,48605216;0,78740150
-0,48445216;0,78740150
-0,48285216;0,00000000
-0,48125216;1,18110200
-0,47965216;1,96850400
-0,47805216;1,18110200
-0,47645216;1,18110200
-0,47485216;0,39370070
-0,47325216;1,18110200
-0,47165216;1,57480300
-0,47005216;0,78740150
-0,46845216;0,78740150
-0,46685216;1,18110200
-0,46525216;0,78740150
-0,46365216;0,78740150
-0,46205216;0,78740150
-0,46045216;0,78740150
-0,45885216;1,18110200
-0,45725216;1,18110200
-0,45565216;0,78740150
-0,45405216;1,18110200
-0,45245216;0,39370070
-0,45085216;0,78740150
-0,44925216;0,39370070
-0,44765216;1,57480300
-0,44605216;0,39370070
-0,44445216;1,18110200
-0,44285216;1,18110200
-0,44125216;0,39370070
-0,43965216;1,57480300
-0,43805216;1,18110200
-0,43645216;0,78740150
-0,43485216;1,18110200
-0,43325216;1,18110200
-0,43165216;1,57480300
-0,43005216;0,78740150
-0,42845216;1,57480300
-0,42685216;0,78740150
-0,42525216;1,18110200
-0,42365216;0,78740150
-0,42205216;1,18110200
-0,42045216;0,78740150
-0,41885216;1,18110200
-0,41725216;1,18110200
-0,41565216;1,57480300
-0,41405216;1,18110200
-0,41245216;0,78740150
-0,41085216;0,78740150
-0,40925216;0,39370070
-0,40765216;1,57480300
-0,40605216;0,78740150
-0,40445216;0,78740150
-0,40285216;1,18110200
-0,40125216;1,57480300
-0,39965216;1,96850400
-0,39805216;1,96850400
-0,39645216;0,78740150
-0,39485216;0,78740150
-0,39325216;1,18110200
-0,39165216;0,78740150
-0,39005216;1,18110200
-0,38845216;1,18110200
-0,38685216;0,39370070
-0,38525216;0,78740150
-0,38365216;0,39370070
-0,38205216;0,78740150
-0,38045216;0,78740150
-0,37885216;1,18110200
-0,37725216;0,78740150
-0,37565216;0,78740150
-0,37405216;1,18110200
-0,37245216;0,78740150
-0,37085216;1,18110200
-0,36925216;1,57480300
-0,36765216;0,78740150
-0,36605216;1,18110200
-0,36445216;1,18110200
-0,36285216;0,39370070
-0,36125216;0,39370070
-0,35965216;0,78740150
-0,35805216;0,78740150
-0,35645216;0,78740150
-0,35485216;0,78740150
-0,35325216;1,57480300
-0,35165216;0,39370070
-0,35005216;0,78740150
-0,34845216;1,57480300
-0,34685216;1,57480300
-0,34525216;1,18110200
-0,34365216;1,18110200
-0,34205216;0,00000000
-0,34045216;0,78740150
-0,33885216;2,36220500
-0,33725216;1,57480300
-0,33565216;0,78740150
-0,33405216;0,78740150
-0,33245216;1,18110200
-0,33085216;1,57480300
-0,32925216;1,18110200
-0,32765216;1,57480300
-0,32605216;1,18110200
-0,32445216;0,78740150
-0,32285216;0,39370070
-0,32125216;0,78740150
-0,31965216;0,78740150
-0,31805216;0,78740150
-0,31645216;1,18110200
-0,31485216;1,57480300
-0,31325216;0,39370070
-0,31165216;0,78740150
-0,31005216;1,18110200
-0,30845216;1,18110200
-0,30685216;0,78740150
-0,30525216;0,78740150
-0,30365216;1,57480300
-0,30205216;1,18110200
-0,30045216;1,57480300
-0,29885216;1,18110200
-0,29725216;0,78740150
-0,29565216;0,78740150
-0,29405216;0,78740150
-0,29245216;1,18110200
-0,29085216;4,33070900
-0,28925216;5,11811000
-0,28765216;4,72440900
-0,28605216;5,11811000
-0,28445216;5,51181100
-0,28285216;3,93700800
-0,28125216;3,93700800
-0,27965216;2,36220500
-0,27805216;3,14960600
-0,27645216;3,14960600
-0,27485216;2,75590500
-0,27325216;2,36220500
-0,27165216;2,36220500
-0,27005216;2,36220500
-0,26845216;1,96850400
-0,26685216;2,36220500
-0,26525216;1,96850400
-0,26365216;1,18110200
-0,26205216;1,18110200
-0,26045216;1,18110200
-0,25885216;1,96850400
-0,25725216;1,96850400
-0,25565216;0,78740150
-0,25405216;1,18110200
-0,25245216;1,18110200
-0,25085216;0,78740150
-0,24925216;1,18110200
-0,24765216;1,18110200
-0,24605216;1,18110200
-0,24445216;1,18110200
-0,24285216;1,57480300
-0,24125216;1,18110200
-0,23965216;1,18110200
-0,23805216;1,18110200
-0,23645216;1,57480300
-0,23485216;1,18110200
-0,23325216;1,18110200
-0,23165216;0,78740150
-0,23005216;1,18110200
-0,22845216;1,57480300
-0,22685216;1,96850400
-0,22525216;0,78740150
-0,22365216;0,78740150
-0,22205216;0,78740150
-0,22045216;-0,39370070
-0,21885216;1,18110200
-0,21725216;1,18110200
-0,21565216;1,18110200
-0,21405216;1,18110200
-0,21245216;0,78740150
-0,21085216;0,78740150
-0,20925216;0,00000000
-0,20765216;1,18110200
-0,20605216;1,18110200
-0,20445216;0,39370070
-0,20285216;1,18110200
-0,20125216;1,96850400
-0,19965216;1,18110200
-0,19805216;0,78740150
-0,19645216;0,39370070
-0,19485216;1,18110200
-0,19325216;0,78740150
-0,19165216;1,96850400
-0,19005216;0,78740150
-0,18845216;1,18110200
-0,18685216;1,18110200
-0,18525216;0,78740150
-0,18365216;1,18110200
-0,18205216;1,18110200
-0,18045216;1,18110200
-0,17885216;1,57480300
-0,17725216;0,39370070
-0,17565216;1,18110200
-0,17405216;1,18110200
-0,17245216;0,39370070
-0,17085216;0,78740150
-0,16925216;0,78740150
-0,16765216;0,78740150
-0,16605216;1,96850400
-0,16445216;0,78740150
-0,16285216;1,18110200
-0,16125216;1,57480300
-0,15965216;1,96850400
-0,15805216;0,39370070
-0,15645216;1,18110200
-0,15485216;0,78740150
-0,15325216;-0,39370070
-0,15165216;1,57480300
-0,15005216;0,78740150
-0,14845216;0,78740150
-0,14685216;1,57480300
-0,14525216;1,18110200
-0,14365216;1,18110200
-0,14205216;1,57480300
-0,14045216;0,78740150
-0,13885216;0,39370070
-0,13725216;0,39370070
-0,13565216;1,18110200
