Time;Channel B
(us);(mV)

-0,94231578;1,18110200
-0,94071578;1,57480300
-0,93911578;0,39370070
-0,93751578;0,78740150
-0,93591578;1,18110200
-0,93431578;0,39370070
-0,93271578;0,39370070
-0,93111578;1,18110200
-0,92951578;1,57480300
-0,92791578;1,57480300
-0,92631578;1,18110200
-0,92471578;0,78740150
-0,92311578;1,57480300
-0,92151578;1,18110200
-0,91991578;1,18110200
-0,91831578;1,57480300
-0,91671578;0,78740150
-0,91511578;1,18110200
-0,91351578;1,18110200
-0,91191578;1,57480300
-0,91031578;0,78740150
-0,90871578;1,18110200
-0,90711578;0,78740150
-0,90551578;0,78740150
-0,90391578;1,18110200
-0,90231578;1,57480300
-0,90071578;1,57480300
-0,89911578;1,18110200
-0,89751578;1,18110200
-0,89591578;1,57480300
-0,89431578;0,78740150
-0,89271578;0,39370070
-0,89111578;1,57480300
-0,88951578;0,39370070
-0,88791578;1,57480300
-0,88631578;1,57480300
-0,88471578;1,18110200
-0,88311578;1,96850400
-0,88151578;1,18110200
-0,87991578;1,18110200
-0,87831578;0,39370070
-0,87671578;1,18110200
-0,87511578;1,18110200
-0,87351578;1,57480300
-0,87191578;0,78740150
-0,87031578;1,57480300
-0,86871578;1,18110200
-0,86711578;1,18110200
-0,86551578;1,18110200
-0,86391578;0,78740150
-0,86231578;1,18110200
-0,86071578;1,18110200
-0,85911578;0,39370070
-0,85751578;1,18110200
-0,85591578;0,39370070
-0,85431578;0,78740150
-0,85271578;0,78740150
-0,85111578;1,18110200
-0,84951578;1,18110200
-0,84791578;0,78740150
-0,84631578;0,78740150
-0,84471578;0,39370070
-0,84311578;0,78740150
-0,84151578;1,57480300
-0,83991578;0,39370070
-0,83831578;0,39370070
-0,83671578;1,57480300
-0,83511578;1,57480300
-0,83351578;0,39370070
-0,83191578;0,78740150
-0,83031578;0,78740150
-0,82871578;0,78740150
-0,82711578;1,18110200
-0,82551578;1,57480300
-0,82391578;0,39370070
-0,82231578;1,57480300
-0,82071578;1,57480300
-0,81911578;0,39370070
-0,81751578;1,57480300
-0,81591578;0,78740150
-0,81431578;1,96850400
-0,81271578;1,57480300
-0,81111578;1,57480300
-0,80951578;0,39370070
-0,80791578;0,78740150
-0,80631578;1,57480300
-0,80471578;1,18110200
-0,80311578;0,78740150
-0,80151578;0,78740150
-0,79991578;0,39370070
-0,79831578;0,78740150
-0,79671578;1,18110200
-0,79511578;1,57480300
-0,79351578;1,57480300
-0,79191578;0,78740150
-0,79031578;0,39370070
-0,78871578;0,78740150
-0,78711578;0,78740150
-0,78551578;1,57480300
-0,78391578;1,57480300
-0,78231578;1,18110200
-0,78071578;1,18110200
-0,77911578;0,78740150
-0,77751578;0,78740150
-0,77591578;1,18110200
-0,77431578;1,57480300
-0,77271578;0,78740150
-0,77111578;1,96850400
-0,76951578;1,96850400
-0,76791578;1,18110200
-0,76631578;1,18110200
-0,76471578;1,18110200
-0,76311578;1,18110200
-0,76151578;1,96850400
-0,75991578;1,57480300
-0,75831578;0,78740150
-0,75671578;0,78740150
-0,75511578;1,18110200
-0,75351578;1,18110200
-0,75191578;1,18110200
-0,75031578;1,18110200
-0,74871578;1,18110200
-0,74711578;0,78740150
-0,74551578;1,96850400
-0,74391578;1,18110200
-0,74231578;0,78740150
-0,74071578;1,18110200
-0,73911578;0,78740150
-0,73751578;1,57480300
-0,73591578;0,78740150
-0,73431578;0,39370070
-0,73271578;0,78740150
-0,73111578;1,18110200
-0,72951578;0,78740150
-0,72791578;1,18110200
-0,72631578;0,78740150
-0,72471578;1,18110200
-0,72311578;2,36220500
-0,72151578;1,96850400
-0,71991578;1,18110200
-0,71831578;4,72440900
-0,71671578;5,51181100
-0,71511578;6,69291300
-0,71351578;6,29921200
-0,71191578;4,72440900
-0,71031578;3,93700800
-0,70871578;4,33070900
-0,70711578;3,54330700
-0,70551578;3,54330700
-0,70391578;2,36220500
-0,70231578;1,96850400
-0,70071578;1,96850400
-0,69911578;1,96850400
-0,69751578;2,36220500
-0,69591578;1,57480300
-0,69431578;1,96850400
-0,69271578;1,18110200
-0,69111578;2,36220500
-0,68951578;1,18110200
-0,68791578;2,36220500
-0,68631578;1,96850400
-0,68471578;1,96850400
-0,68311578;1,57480300
-0,68151578;1,18110200
-0,67991578;1,57480300
-0,67831578;1,57480300
-0,67671578;1,18110200
-0,67511578;1,57480300
-0,67351578;1,18110200
-0,67191578;1,57480300
-0,67031578;0,78740150
-0,66871578;1,18110200
-0,66711578;1,57480300
-0,66551578;1,18110200
-0,66391578;1,57480300
-0,66231578;0,78740150
-0,66071578;1,18110200
-0,65911578;0,39370070
-0,65751578;0,78740150
-0,65591578;1,18110200
-0,65431578;0,78740150
-0,65271578;0,00000000
-0,65111578;1,18110200
-0,64951578;0,78740150
-0,64791578;0,78740150
-0,64631578;1,18110200
-0,64471578;0,78740150
-0,64311578;0,78740150
-0,64151578;1,18110200
-0,63991578;0,78740150
-0,63831578;1,57480300
-0,63671578;1,57480300
-0,63511578;1,18110200
-0,63351578;0,78740150
-0,63191578;1,57480300
-0,63031578;1,18110200
-0,62871578;1,57480300
-0,62711578;1,18110200
-0,62551578;1,18110200
-0,62391578;0,39370070
-0,62231578;0,00000000
-0,62071578;1,18110200
-0,61911578;0,78740150
-0,61751578;0,78740150
-0,61591578;1,18110200
-0,61431578;0,39370070
-0,61271578;1,18110200
-0,61111578;1,57480300
-0,60951578;0,39370070
-0,60791578;1,96850400
-0,60631578;0,39370070
-0,60471578;0,78740150
-0,60311578;0,78740150
-0,60151578;0,78740150
-0,59991578;0,78740150
-0,59831578;0,39370070
-0,59671578;1,18110200
-0,59511578;1,57480300
-0,59351578;1,18110200
-0,59191578;0,39370070
-0,59031578;0,00000000
-0,58871578;0,78740150
-0,58711578;0,39370070
-0,58551578;0,39370070
-0,58391578;1,18110200
-0,58231578;0,78740150
-0,58071578;1,18110200
-0,57911578;1,18110200
-0,57751578;0,78740150
-0,57591578;1,18110200
-0,57431578;0,00000000
-0,57271578;1,18110200
-0,57111578;1,18110200
-0,56951578;0,39370070
-0,56791578;1,18110200
-0,56631578;0,78740150
-0,56471578;0,78740150
-0,56311578;-0,39370070
-0,56151578;0,78740150
-0,55991578;1,18110200
-0,55831578;1,57480300
-0,55671578;1,18110200
-0,55511578;0,78740150
-0,55351578;0,78740150
-0,55191578;0,78740150
-0,55031578;1,18110200
-0,54871578;1,57480300
-0,54711578;0,39370070
-0,54551578;1,18110200
-0,54391578;0,39370070
-0,54231578;0,00000000
-0,54071578;0,39370070
-0,53911578;1,18110200
-0,53751578;0,78740150
-0,53591578;1,57480300
-0,53431578;0,78740150
-0,53271578;1,18110200
-0,53111578;1,18110200
-0,52951578;0,39370070
-0,52791578;1,18110200
-0,52631578;1,57480300
-0,52471578;0,78740150
-0,52311578;0,39370070
-0,52151578;0,78740150
-0,51991578;0,39370070
-0,51831578;1,18110200
-0,51671578;0,78740150
-0,51511578;0,78740150
-0,51351578;1,18110200
-0,51191578;1,18110200
-0,51031578;1,57480300
-0,50871578;0,78740150
-0,50711578;0,78740150
-0,50551578;0,78740150
-0,50391578;1,18110200
-0,50231578;0,78740150
-0,50071578;1,18110200
-0,49911578;0,39370070
-0,49751578;0,39370070
-0,49591578;1,18110200
-0,49431578;1,18110200
-0,49271578;1,18110200
-0,49111578;0,78740150
-0,48951578;0,39370070
-0,48791578;0,78740150
-0,48631578;0,78740150
-0,48471578;1,18110200
-0,48311578;0,78740150
-0,48151578;0,00000000
-0,47991578;0,39370070
-0,47831578;1,96850400
-0,47671578;1,57480300
-0,47511578;1,18110200
-0,47351578;0,39370070
-0,47191578;1,18110200
-0,47031578;1,18110200
-0,46871578;0,78740150
-0,46711578;0,78740150
-0,46551578;1,18110200
-0,46391578;1,18110200
-0,46231578;1,18110200
-0,46071578;1,57480300
-0,45911578;1,18110200
-0,45751578;1,18110200
-0,45591578;1,18110200
-0,45431578;0,78740150
-0,45271578;1,18110200
-0,45111578;0,78740150
-0,44951578;0,78740150
-0,44791578;1,18110200
-0,44631578;0,78740150
-0,44471578;0,00000000
-0,44311578;0,78740150
-0,44151578;1,18110200
-0,43991578;1,57480300
-0,43831578;0,78740150
-0,43671578;0,78740150
-0,43511578;1,18110200
-0,43351578;0,78740150
-0,43191578;1,18110200
-0,43031578;0,39370070
-0,42871578;0,78740150
-0,42711578;1,57480300
-0,42551578;0,78740150
-0,42391578;0,00000000
-0,42231578;0,78740150
-0,42071578;0,78740150
-0,41911578;0,78740150
-0,41751578;1,18110200
-0,41591578;1,18110200
-0,41431578;0,78740150
-0,41271578;-0,39370070
-0,41111578;0,78740150
-0,40951578;0,39370070
-0,40791578;1,18110200
-0,40631578;1,18110200
-0,40471578;1,18110200
-0,40311578;1,18110200
-0,40151578;0,78740150
-0,39991578;0,78740150
-0,39831578;1,18110200
-0,39671578;1,18110200
-0,39511578;1,18110200
-0,39351578;0,78740150
-0,39191578;0,39370070
-0,39031578;1,57480300
-0,38871578;1,57480300
-0,38711578;1,57480300
-0,38551578;1,18110200
-0,38391578;0,78740150
-0,38231578;0,39370070
-0,38071578;0,78740150
-0,37911578;1,18110200
-0,37751578;1,18110200
-0,37591578;0,78740150
-0,37431578;0,78740150
-0,37271578;1,18110200
-0,37111578;1,18110200
-0,36951578;1,18110200
-0,36791578;1,18110200
-0,36631578;0,39370070
-0,36471577;0,39370070
-0,36311577;0,78740150
-0,36151577;0,78740150
-0,35991577;0,78740150
-0,35831577;1,18110200
-0,35671577;1,18110200
-0,35511577;1,57480300
-0,35351577;1,18110200
-0,35191577;0,78740150
-0,35031577;1,18110200
-0,34871577;0,78740150
-0,34711577;1,96850400
-0,34551577;0,39370070
-0,34391577;0,78740150
-0,34231577;0,39370070
-0,34071577;1,18110200
-0,33911577;1,18110200
-0,33751577;1,18110200
-0,33591577;1,18110200
-0,33431577;1,18110200
-0,33271577;0,78740150
-0,33111577;0,78740150
-0,32951577;0,78740150
-0,32791577;0,78740150
-0,32631577;1,18110200
-0,32471577;1,18110200
-0,32311577;1,18110200
-0,32151577;0,78740150
-0,31991577;0,39370070
-0,31831577;1,57480300
-0,31671577;1,57480300
-0,31511577;1,18110200
-0,31351577;0,78740150
-0,31191577;0,39370070
-0,31031577;0,78740150
-0,30871577;1,18110200
-0,30711577;0,39370070
-0,30551577;1,57480300
-0,30391577;1,18110200
-0,30231577;0,78740150
-0,30071577;0,78740150
-0,29911577;1,57480300
-0,29751577;0,39370070
-0,29591577;1,18110200
-0,29431577;1,18110200
-0,29271577;0,78740150
-0,29111577;1,18110200
-0,28951577;0,39370070
-0,28791577;1,18110200
-0,28631577;1,96850400
-0,28471577;1,18110200
-0,28311577;1,18110200
-0,28151577;0,78740150
-0,27991577;0,78740150
-0,27831577;0,78740150
-0,27671577;1,18110200
-0,27511577;1,18110200
-0,27351577;1,18110200
-0,27191577;0,78740150
-0,27031577;0,78740150
-0,26871577;0,78740150
-0,26711577;1,18110200
-0,26551577;0,78740150
-0,26391577;0,78740150
-0,26231577;0,78740150
-0,26071577;1,18110200
-0,25911577;1,18110200
-0,25751577;1,96850400
-0,25591577;0,78740150
-0,25431577;1,18110200
-0,25271577;1,18110200
-0,25111577;0,78740150
-0,24951577;0,78740150
-0,24791577;1,57480300
-0,24631577;1,18110200
-0,24471577;1,18110200
-0,24311577;1,57480300
-0,24151577;0,78740150
-0,23991577;0,78740150
-0,23831577;1,18110200
-0,23671577;1,18110200
-0,23511577;1,57480300
-0,23351577;1,18110200
-0,23191577;1,57480300
-0,23031577;0,78740150
-0,22871577;1,96850400
-0,22711577;1,18110200
-0,22551577;0,39370070
-0,22391577;0,39370070
-0,22231577;0,78740150
-0,22071577;0,39370070
-0,21911577;1,18110200
-0,21751577;0,78740150
-0,21591577;1,57480300
-0,21431577;1,57480300
-0,21271577;0,78740150
-0,21111577;1,18110200
-0,20951577;1,96850400
-0,20791577;1,57480300
-0,20631577;1,18110200
-0,20471577;0,78740150
-0,20311577;1,18110200
-0,20151577;1,57480300
-0,19991577;1,18110200
-0,19831577;0,39370070
-0,19671577;1,18110200
-0,19511577;0,39370070
-0,19351577;0,78740150
-0,19191577;0,78740150
-0,19031577;1,57480300
-0,18871577;1,18110200
-0,18711577;0,78740150
-0,18551577;0,39370070
-0,18391577;1,18110200
-0,18231577;0,78740150
-0,18071577;0,78740150
-0,17911577;0,78740150
-0,17751577;1,57480300
-0,17591577;0,78740150
-0,17431577;1,57480300
-0,17271577;1,18110200
-0,17111577;0,78740150
-0,16951577;0,39370070
-0,16791577;0,78740150
-0,16631577;2,36220500
-0,16471577;1,18110200
-0,16311577;0,00000000
-0,16151577;0,39370070
-0,15991577;1,18110200
-0,15831577;1,57480300
-0,15671577;1,18110200
-0,15511577;0,78740150
-0,15351577;0,78740150
-0,15191577;0,78740150
-0,15031577;1,57480300
-0,14871577;0,78740150
-0,14711577;0,39370070
-0,14551577;1,18110200
-0,14391577;0,78740150
-0,14231577;0,78740150
-0,14071577;1,18110200
-0,13911577;1,18110200
-0,13751577;0,78740150
-0,13591577;1,18110200
