Time;Channel B
(us);(mV)

-0,94235789;0,78740150
-0,94075789;0,78740150
-0,93915789;0,78740150
-0,93755789;0,39370070
-0,93595789;0,39370070
-0,93435789;0,78740150
-0,93275789;0,78740150
-0,93115789;1,57480300
-0,92955789;1,57480300
-0,92795789;1,18110200
-0,92635789;1,18110200
-0,92475789;0,39370070
-0,92315789;0,78740150
-0,92155789;0,39370070
-0,91995789;1,18110200
-0,91835789;1,18110200
-0,91675789;1,57480300
-0,91515789;1,18110200
-0,91355789;-0,39370070
-0,91195789;0,39370070
-0,91035789;0,39370070
-0,90875789;1,18110200
-0,90715789;1,96850400
-0,90555789;0,78740150
-0,90395789;0,39370070
-0,90235789;1,18110200
-0,90075789;0,78740150
-0,89915789;1,18110200
-0,89755789;1,18110200
-0,89595789;1,18110200
-0,89435789;0,78740150
-0,89275789;1,57480300
-0,89115789;0,39370070
-0,88955789;1,57480300
-0,88795789;1,18110200
-0,88635789;1,18110200
-0,88475789;1,18110200
-0,88315789;1,18110200
-0,88155789;1,18110200
-0,87995789;0,39370070
-0,87835789;0,78740150
-0,87675789;1,18110200
-0,87515789;1,18110200
-0,87355789;0,78740150
-0,87195789;1,18110200
-0,87035789;1,57480300
-0,86875789;1,18110200
-0,86715789;1,18110200
-0,86555789;1,18110200
-0,86395789;1,57480300
-0,86235789;0,00000000
-0,86075789;0,39370070
-0,85915789;1,18110200
-0,85755789;0,39370070
-0,85595789;1,18110200
-0,85435789;0,78740150
-0,85275789;0,78740150
-0,85115789;1,18110200
-0,84955789;1,57480300
-0,84795789;0,39370070
-0,84635789;0,78740150
-0,84475789;1,18110200
-0,84315789;1,18110200
-0,84155789;1,18110200
-0,83995789;1,57480300
-0,83835789;1,18110200
-0,83675789;0,39370070
-0,83515789;0,78740150
-0,83355789;1,18110200
-0,83195789;0,78740150
-0,83035789;0,78740150
-0,82875789;1,57480300
-0,82715789;1,18110200
-0,82555789;1,18110200
-0,82395789;1,18110200
-0,82235789;1,18110200
-0,82075789;1,18110200
-0,81915789;0,78740150
-0,81755789;0,78740150
-0,81595789;0,39370070
-0,81435789;0,39370070
-0,81275789;0,00000000
-0,81115789;0,78740150
-0,80955789;1,18110200
-0,80795789;1,18110200
-0,80635789;1,18110200
-0,80475789;1,18110200
-0,80315789;0,78740150
-0,80155789;0,78740150
-0,79995789;1,57480300
-0,79835789;0,39370070
-0,79675789;0,78740150
-0,79515789;0,78740150
-0,79355789;0,78740150
-0,79195789;1,18110200
-0,79035789;1,18110200
-0,78875789;1,57480300
-0,78715789;1,18110200
-0,78555789;1,18110200
-0,78395789;0,39370070
-0,78235789;0,78740150
-0,78075789;0,78740150
-0,77915789;1,18110200
-0,77755789;1,18110200
-0,77595789;1,18110200
-0,77435789;0,78740150
-0,77275789;1,57480300
-0,77115789;0,39370070
-0,76955789;0,78740150
-0,76795789;0,00000000
-0,76635789;0,39370070
-0,76475789;1,18110200
-0,76315789;1,57480300
-0,76155789;1,18110200
-0,75995789;0,78740150
-0,75835789;1,18110200
-0,75675789;1,18110200
-0,75515789;0,78740150
-0,75355789;0,78740150
-0,75195789;1,18110200
-0,75035789;0,39370070
-0,74875789;1,57480300
-0,74715789;1,18110200
-0,74555789;1,18110200
-0,74395789;1,18110200
-0,74235789;0,39370070
-0,74075789;1,18110200
-0,73915788;0,39370070
-0,73755788;1,18110200
-0,73595788;1,18110200
-0,73435788;0,00000000
-0,73275788;1,18110200
-0,73115788;1,18110200
-0,72955788;1,18110200
-0,72795788;1,96850400
-0,72635788;1,57480300
-0,72475788;0,39370070
-0,72315788;0,78740150
-0,72155788;0,78740150
-0,71995788;0,39370070
-0,71835788;1,57480300
-0,71675788;1,96850400
-0,71515788;1,18110200
-0,71355788;0,78740150
-0,71195788;0,39370070
-0,71035788;0,00000000
-0,70875788;0,39370070
-0,70715788;1,18110200
-0,70555788;0,78740150
-0,70395788;1,18110200
-0,70235788;0,39370070
-0,70075788;0,78740150
-0,69915788;0,39370070
-0,69755788;0,78740150
-0,69595788;0,78740150
-0,69435788;0,78740150
-0,69275788;1,96850400
-0,69115788;0,39370070
-0,68955788;1,18110200
-0,68795788;0,78740150
-0,68635788;1,18110200
-0,68475788;1,18110200
-0,68315788;0,78740150
-0,68155788;0,78740150
-0,67995788;1,18110200
-0,67835788;0,78740150
-0,67675788;0,39370070
-0,67515788;1,18110200
-0,67355788;1,18110200
-0,67195788;0,39370070
-0,67035788;0,39370070
-0,66875788;0,78740150
-0,66715788;1,57480300
-0,66555788;0,78740150
-0,66395788;1,18110200
-0,66235788;1,18110200
-0,66075788;1,18110200
-0,65915788;1,18110200
-0,65755788;0,78740150
-0,65595788;0,39370070
-0,65435788;0,39370070
-0,65275788;0,39370070
-0,65115788;1,18110200
-0,64955788;1,18110200
-0,64795788;1,57480300
-0,64635788;1,18110200
-0,64475788;0,78740150
-0,64315788;0,39370070
-0,64155788;0,39370070
-0,63995788;0,78740150
-0,63835788;0,78740150
-0,63675788;0,78740150
-0,63515788;0,39370070
-0,63355788;1,57480300
-0,63195788;1,57480300
-0,63035788;0,78740150
-0,62875788;0,00000000
-0,62715788;0,39370070
-0,62555788;1,18110200
-0,62395788;0,39370070
-0,62235788;1,18110200
-0,62075788;0,39370070
-0,61915788;1,96850400
-0,61755788;1,57480300
-0,61595788;1,18110200
-0,61435788;0,78740150
-0,61275788;0,78740150
-0,61115788;1,18110200
-0,60955788;0,39370070
-0,60795788;1,18110200
-0,60635788;0,39370070
-0,60475788;0,78740150
-0,60315788;0,78740150
-0,60155788;0,78740150
-0,59995788;1,18110200
-0,59835788;0,00000000
-0,59675788;0,78740150
-0,59515788;1,96850400
-0,59355788;1,18110200
-0,59195788;0,78740150
-0,59035788;1,57480300
-0,58875788;1,18110200
-0,58715788;0,39370070
-0,58555788;1,18110200
-0,58395788;0,39370070
-0,58235788;1,18110200
-0,58075788;1,57480300
-0,57915788;1,18110200
-0,57755788;1,57480300
-0,57595788;0,78740150
-0,57435788;1,18110200
-0,57275788;1,57480300
-0,57115788;1,18110200
-0,56955788;0,78740150
-0,56795788;0,78740150
-0,56635788;0,78740150
-0,56475788;0,78740150
-0,56315788;0,78740150
-0,56155788;1,18110200
-0,55995788;1,18110200
-0,55835788;1,18110200
-0,55675788;1,18110200
-0,55515788;1,18110200
-0,55355788;1,57480300
-0,55195788;1,96850400
-0,55035788;0,39370070
-0,54875788;0,78740150
-0,54715788;1,18110200
-0,54555788;0,39370070
-0,54395788;0,39370070
-0,54235788;0,78740150
-0,54075788;1,18110200
-0,53915788;0,39370070
-0,53755788;0,78740150
-0,53595788;1,57480300
-0,53435788;1,18110200
-0,53275788;1,57480300
-0,53115788;1,18110200
-0,52955788;0,00000000
-0,52795788;1,18110200
-0,52635788;1,57480300
-0,52475788;0,78740150
-0,52315788;0,00000000
-0,52155788;1,18110200
-0,51995788;0,39370070
-0,51835788;0,78740150
-0,51675788;0,39370070
-0,51515788;0,78740150
-0,51355788;0,78740150
-0,51195788;1,18110200
-0,51035788;1,18110200
-0,50875788;1,18110200
-0,50715788;1,18110200
-0,50555788;1,57480300
-0,50395788;1,18110200
-0,50235788;1,57480300
-0,50075788;1,96850400
-0,49915788;1,57480300
-0,49755788;0,00000000
-0,49595788;0,78740150
-0,49435788;1,57480300
-0,49275788;1,18110200
-0,49115788;0,39370070
-0,48955788;1,57480300
-0,48795788;0,00000000
-0,48635788;1,18110200
-0,48475788;0,00000000
-0,48315788;0,39370070
-0,48155788;1,18110200
-0,47995788;1,18110200
-0,47835788;0,78740150
-0,47675788;1,18110200
-0,47515788;0,78740150
-0,47355788;0,78740150
-0,47195788;1,57480300
-0,47035788;1,18110200
-0,46875788;0,78740150
-0,46715788;0,39370070
-0,46555788;0,78740150
-0,46395788;0,39370070
-0,46235788;1,18110200
-0,46075788;1,18110200
-0,45915788;1,18110200
-0,45755788;0,78740150
-0,45595788;1,57480300
-0,45435788;0,39370070
-0,45275788;0,78740150
-0,45115788;0,78740150
-0,44955788;0,39370070
-0,44795788;0,78740150
-0,44635788;0,78740150
-0,44475788;0,39370070
-0,44315788;0,39370070
-0,44155788;0,78740150
-0,43995788;0,78740150
-0,43835788;0,78740150
-0,43675788;1,57480300
-0,43515788;0,78740150
-0,43355788;1,18110200
-0,43195788;0,78740150
-0,43035788;0,39370070
-0,42875788;1,18110200
-0,42715788;1,18110200
-0,42555788;1,18110200
-0,42395788;1,57480300
-0,42235788;1,18110200
-0,42075788;0,78740150
-0,41915788;1,18110200
-0,41755788;0,78740150
-0,41595788;0,39370070
-0,41435788;1,57480300
-0,41275788;1,18110200
-0,41115788;0,78740150
-0,40955788;1,18110200
-0,40795788;0,39370070
-0,40635788;0,39370070
-0,40475788;0,39370070
-0,40315788;0,00000000
-0,40155788;0,78740150
-0,39995788;0,78740150
-0,39835788;0,78740150
-0,39675788;1,57480300
-0,39515788;1,18110200
-0,39355788;0,00000000
-0,39195788;1,57480300
-0,39035788;1,18110200
-0,38875788;0,39370070
-0,38715788;0,78740150
-0,38555788;1,57480300
-0,38395788;0,39370070
-0,38235788;1,18110200
-0,38075788;1,18110200
-0,37915788;0,78740150
-0,37755788;0,78740150
-0,37595788;1,57480300
-0,37435788;0,78740150
-0,37275788;0,00000000
-0,37115788;0,39370070
-0,36955788;0,78740150
-0,36795788;0,78740150
-0,36635788;0,78740150
-0,36475788;0,78740150
-0,36315788;1,18110200
-0,36155788;1,18110200
-0,35995788;0,78740150
-0,35835788;0,78740150
-0,35675788;1,57480300
-0,35515788;1,96850400
-0,35355788;0,78740150
-0,35195788;0,78740150
-0,35035788;0,78740150
-0,34875788;1,18110200
-0,34715788;0,78740150
-0,34555788;0,00000000
-0,34395788;0,78740150
-0,34235788;0,78740150
-0,34075788;0,78740150
-0,33915788;1,18110200
-0,33755788;0,78740150
-0,33595788;1,18110200
-0,33435788;1,18110200
-0,33275788;0,39370070
-0,33115788;0,39370070
-0,32955788;0,39370070
-0,32795788;1,18110200
-0,32635788;1,18110200
-0,32475788;0,39370070
-0,32315788;0,39370070
-0,32155788;0,78740150
-0,31995788;0,39370070
-0,31835788;0,78740150
-0,31675788;1,18110200
-0,31515788;0,78740150
-0,31355788;0,39370070
-0,31195788;0,39370070
-0,31035788;0,00000000
-0,30875788;1,18110200
-0,30715788;1,18110200
-0,30555788;0,39370070
-0,30395788;0,39370070
-0,30235788;0,00000000
-0,30075788;0,78740150
-0,29915788;0,78740150
-0,29755788;0,78740150
-0,29595788;0,78740150
-0,29435788;0,39370070
-0,29275788;1,18110200
-0,29115788;0,39370070
-0,28955788;0,78740150
-0,28795788;0,78740150
-0,28635788;0,78740150
-0,28475788;0,78740150
-0,28315788;0,78740150
-0,28155788;1,18110200
-0,27995788;1,18110200
-0,27835788;0,78740150
-0,27675788;0,78740150
-0,27515788;0,78740150
-0,27355788;0,00000000
-0,27195788;0,78740150
-0,27035788;1,18110200
-0,26875788;0,39370070
-0,26715788;1,57480300
-0,26555788;0,39370070
-0,26395788;0,39370070
-0,26235788;0,39370070
-0,26075788;0,00000000
-0,25915788;1,18110200
-0,25755788;0,78740150
-0,25595788;1,18110200
-0,25435788;0,78740150
-0,25275788;0,39370070
-0,25115788;0,39370070
-0,24955788;-0,39370070
-0,24795788;0,39370070
-0,24635788;1,18110200
-0,24475788;0,78740150
-0,24315788;1,57480300
-0,24155788;1,57480300
-0,23995788;0,78740150
-0,23835788;0,78740150
-0,23675788;0,78740150
-0,23515788;1,57480300
-0,23355788;1,57480300
-0,23195788;1,57480300
-0,23035788;0,78740150
-0,22875788;0,39370070
-0,22715788;1,57480300
-0,22555788;1,18110200
-0,22395788;0,78740150
-0,22235788;1,18110200
-0,22075788;0,78740150
-0,21915788;0,39370070
-0,21755788;1,18110200
-0,21595788;0,78740150
-0,21435788;1,57480300
-0,21275788;0,78740150
-0,21115788;1,57480300
-0,20955788;0,78740150
-0,20795788;0,78740150
-0,20635788;1,57480300
-0,20475788;0,78740150
-0,20315788;1,18110200
-0,20155788;1,57480300
-0,19995788;0,78740150
-0,19835788;1,57480300
-0,19675788;0,78740150
-0,19515788;0,78740150
-0,19355788;1,18110200
-0,19195788;1,96850400
-0,19035788;0,78740150
-0,18875788;0,39370070
-0,18715788;1,18110200
-0,18555788;0,78740150
-0,18395788;0,78740150
-0,18235788;0,39370070
-0,18075788;0,00000000
-0,17915788;1,18110200
-0,17755788;0,78740150
-0,17595788;1,18110200
-0,17435788;1,18110200
-0,17275788;0,39370070
-0,17115788;0,78740150
-0,16955788;0,78740150
-0,16795788;1,57480300
-0,16635788;0,78740150
-0,16475788;0,78740150
-0,16315788;1,18110200
-0,16155788;0,39370070
-0,15995788;0,78740150
-0,15835788;0,39370070
-0,15675788;1,18110200
-0,15515788;0,39370070
-0,15355788;1,57480300
-0,15195788;1,18110200
-0,15035788;0,39370070
-0,14875788;0,78740150
-0,14715788;1,18110200
-0,14555788;1,18110200
-0,14395788;1,18110200
-0,14235788;1,18110200
-0,14075788;1,57480300
-0,13915788;0,39370070
-0,13755788;1,18110200
-0,13595788;0,39370070
