Time;Channel B
(us);(mV)

-0,94206451;0,78740150
-0,94046451;1,57480300
-0,93886451;1,57480300
-0,93726451;0,00000000
-0,93566451;1,18110200
-0,93406451;1,57480300
-0,93246451;1,18110200
-0,93086451;0,78740150
-0,92926451;1,18110200
-0,92766451;1,57480300
-0,92606451;1,18110200
-0,92446451;0,78740150
-0,92286451;1,18110200
-0,92126451;0,39370070
-0,91966451;1,57480300
-0,91806451;0,00000000
-0,91646451;0,78740150
-0,91486451;1,18110200
-0,91326451;0,78740150
-0,91166451;0,78740150
-0,91006451;1,18110200
-0,90846451;1,18110200
-0,90686451;1,18110200
-0,90526451;0,39370070
-0,90366451;0,39370070
-0,90206451;1,18110200
-0,90046451;0,78740150
-0,89886451;1,18110200
-0,89726451;1,57480300
-0,89566451;1,18110200
-0,89406451;0,39370070
-0,89246451;0,39370070
-0,89086451;0,39370070
-0,88926451;1,18110200
-0,88766451;1,18110200
-0,88606451;1,57480300
-0,88446451;1,57480300
-0,88286451;1,18110200
-0,88126451;1,18110200
-0,87966451;0,78740150
-0,87806451;1,18110200
-0,87646451;0,78740150
-0,87486451;0,78740150
-0,87326451;1,18110200
-0,87166451;0,00000000
-0,87006451;0,78740150
-0,86846451;1,18110200
-0,86686451;1,18110200
-0,86526451;0,78740150
-0,86366451;0,39370070
-0,86206451;1,57480300
-0,86046451;0,00000000
-0,85886451;1,57480300
-0,85726451;1,18110200
-0,85566451;0,39370070
-0,85406451;0,78740150
-0,85246451;0,00000000
-0,85086451;0,39370070
-0,84926451;0,39370070
-0,84766451;1,18110200
-0,84606451;1,18110200
-0,84446451;1,18110200
-0,84286451;1,57480300
-0,84126451;0,78740150
-0,83966451;0,39370070
-0,83806451;0,78740150
-0,83646451;0,78740150
-0,83486451;0,78740150
-0,83326451;1,18110200
-0,83166451;1,57480300
-0,83006451;0,78740150
-0,82846451;0,39370070
-0,82686451;0,78740150
-0,82526451;0,39370070
-0,82366451;0,39370070
-0,82206451;1,57480300
-0,82046451;0,39370070
-0,81886451;0,78740150
-0,81726451;1,18110200
-0,81566451;1,18110200
-0,81406451;1,18110200
-0,81246451;1,18110200
-0,81086451;0,78740150
-0,80926451;0,39370070
-0,80766451;1,18110200
-0,80606451;1,18110200
-0,80446451;1,18110200
-0,80286451;0,78740150
-0,80126451;0,78740150
-0,79966451;1,57480300
-0,79806451;1,96850400
-0,79646451;1,57480300
-0,79486451;0,78740150
-0,79326451;1,57480300
-0,79166451;0,78740150
-0,79006451;0,78740150
-0,78846451;1,18110200
-0,78686451;0,78740150
-0,78526451;0,78740150
-0,78366451;0,39370070
-0,78206451;0,78740150
-0,78046451;0,78740150
-0,77886451;0,39370070
-0,77726451;0,78740150
-0,77566451;0,39370070
-0,77406451;0,78740150
-0,77246451;1,57480300
-0,77086451;1,18110200
-0,76926451;1,18110200
-0,76766451;0,78740150
-0,76606451;1,18110200
-0,76446451;-0,39370070
-0,76286451;0,00000000
-0,76126451;2,36220500
-0,75966451;0,78740150
-0,75806451;1,57480300
-0,75646451;1,18110200
-0,75486451;1,18110200
-0,75326451;0,00000000
-0,75166451;0,78740150
-0,75006451;1,18110200
-0,74846451;1,18110200
-0,74686451;0,78740150
-0,74526451;1,18110200
-0,74366451;1,18110200
-0,74206451;1,57480300
-0,74046451;1,18110200
-0,73886451;1,18110200
-0,73726451;0,78740150
-0,73566451;1,57480300
-0,73406451;1,18110200
-0,73246451;1,18110200
-0,73086451;0,39370070
-0,72926451;0,39370070
-0,72766451;1,18110200
-0,72606451;0,78740150
-0,72446451;1,57480300
-0,72286451;1,18110200
-0,72126451;0,78740150
-0,71966451;0,78740150
-0,71806451;0,78740150
-0,71646451;1,57480300
-0,71486451;0,78740150
-0,71326451;0,39370070
-0,71166451;0,78740150
-0,71006451;0,78740150
-0,70846451;0,39370070
-0,70686451;0,78740150
-0,70526451;1,18110200
-0,70366451;0,78740150
-0,70206451;1,18110200
-0,70046451;0,00000000
-0,69886451;0,39370070
-0,69726451;0,78740150
-0,69566451;1,57480300
-0,69406451;1,57480300
-0,69246451;0,39370070
-0,69086451;1,18110200
-0,68926451;0,78740150
-0,68766451;0,78740150
-0,68606451;1,18110200
-0,68446451;1,18110200
-0,68286451;0,78740150
-0,68126451;0,39370070
-0,67966451;0,39370070
-0,67806451;0,78740150
-0,67646451;0,78740150
-0,67486451;1,18110200
-0,67326451;0,39370070
-0,67166451;1,18110200
-0,67006451;0,78740150
-0,66846451;1,57480300
-0,66686451;1,57480300
-0,66526451;0,78740150
-0,66366451;1,57480300
-0,66206451;0,78740150
-0,66046451;0,78740150
-0,65886451;0,78740150
-0,65726451;0,78740150
-0,65566451;0,78740150
-0,65406451;0,78740150
-0,65246451;1,57480300
-0,65086451;0,78740150
-0,64926451;1,18110200
-0,64766451;0,39370070
-0,64606451;0,78740150
-0,64446451;0,78740150
-0,64286451;1,18110200
-0,64126451;0,00000000
-0,63966451;0,78740150
-0,63806451;0,78740150
-0,63646451;0,78740150
-0,63486451;0,78740150
-0,63326451;0,39370070
-0,63166451;1,18110200
-0,63006451;0,78740150
-0,62846451;0,78740150
-0,62686451;1,57480300
-0,62526451;1,18110200
-0,62366451;0,78740150
-0,62206451;0,78740150
-0,62046451;1,18110200
-0,61886451;1,18110200
-0,61726451;1,57480300
-0,61566451;1,18110200
-0,61406451;1,18110200
-0,61246451;1,57480300
-0,61086451;1,57480300
-0,60926451;0,78740150
-0,60766451;1,18110200
-0,60606451;0,78740150
-0,60446451;1,18110200
-0,60286451;0,39370070
-0,60126451;0,78740150
-0,59966451;0,39370070
-0,59806451;1,57480300
-0,59646451;1,18110200
-0,59486451;0,00000000
-0,59326451;1,18110200
-0,59166451;1,18110200
-0,59006451;0,39370070
-0,58846450;1,57480300
-0,58686450;1,18110200
-0,58526450;0,39370070
-0,58366450;0,78740150
-0,58206450;0,39370070
-0,58046450;0,00000000
-0,57886450;1,57480300
-0,57726450;0,00000000
-0,57566450;0,78740150
-0,57406450;1,57480300
-0,57246450;1,57480300
-0,57086450;1,18110200
-0,56926450;0,39370070
-0,56766450;0,39370070
-0,56606450;0,78740150
-0,56446450;1,18110200
-0,56286450;0,78740150
-0,56126450;0,78740150
-0,55966450;1,57480300
-0,55806450;1,18110200
-0,55646450;0,78740150
-0,55486450;1,18110200
-0,55326450;1,18110200
-0,55166450;1,18110200
-0,55006450;0,39370070
-0,54846450;0,78740150
-0,54686450;1,18110200
-0,54526450;1,18110200
-0,54366450;1,18110200
-0,54206450;0,39370070
-0,54046450;1,18110200
-0,53886450;1,18110200
-0,53726450;1,18110200
-0,53566450;0,78740150
-0,53406450;1,18110200
-0,53246450;1,57480300
-0,53086450;1,18110200
-0,52926450;1,18110200
-0,52766450;0,78740150
-0,52606450;0,78740150
-0,52446450;1,96850400
-0,52286450;0,39370070
-0,52126450;-0,39370070
-0,51966450;0,39370070
-0,51806450;0,78740150
-0,51646450;1,18110200
-0,51486450;0,39370070
-0,51326450;1,57480300
-0,51166450;1,96850400
-0,51006450;0,39370070
-0,50846450;-0,39370070
-0,50686450;0,78740150
-0,50526450;1,18110200
-0,50366450;1,18110200
-0,50206450;1,18110200
-0,50046450;0,78740150
-0,49886450;1,57480300
-0,49726450;1,18110200
-0,49566450;0,78740150
-0,49406450;1,57480300
-0,49246450;1,18110200
-0,49086450;0,39370070
-0,48926450;0,78740150
-0,48766450;0,39370070
-0,48606450;1,57480300
-0,48446450;0,39370070
-0,48286450;1,18110200
-0,48126450;1,18110200
-0,47966450;0,39370070
-0,47806450;1,18110200
-0,47646450;1,57480300
-0,47486450;-0,39370070
-0,47326450;0,78740150
-0,47166450;0,78740150
-0,47006450;1,18110200
-0,46846450;0,39370070
-0,46686450;0,78740150
-0,46526450;0,78740150
-0,46366450;0,39370070
-0,46206450;0,78740150
-0,46046450;0,39370070
-0,45886450;0,78740150
-0,45726450;0,78740150
-0,45566450;0,78740150
-0,45406450;0,00000000
-0,45246450;0,78740150
-0,45086450;0,78740150
-0,44926450;1,18110200
-0,44766450;1,57480300
-0,44606450;0,78740150
-0,44446450;0,39370070
-0,44286450;-0,39370070
-0,44126450;0,78740150
-0,43966450;1,57480300
-0,43806450;0,78740150
-0,43646450;0,39370070
-0,43486450;1,57480300
-0,43326450;2,36220500
-0,43166450;1,18110200
-0,43006450;1,57480300
-0,42846450;0,78740150
-0,42686450;1,18110200
-0,42526450;0,00000000
-0,42366450;1,57480300
-0,42206450;0,00000000
-0,42046450;0,00000000
-0,41886450;0,78740150
-0,41726450;1,18110200
-0,41566450;0,78740150
-0,41406450;0,78740150
-0,41246450;1,57480300
-0,41086450;1,18110200
-0,40926450;1,18110200
-0,40766450;1,18110200
-0,40606450;0,78740150
-0,40446450;0,39370070
-0,40286450;1,18110200
-0,40126450;0,78740150
-0,39966450;0,39370070
-0,39806450;0,78740150
-0,39646450;0,78740150
-0,39486450;1,18110200
-0,39326450;0,78740150
-0,39166450;1,18110200
-0,39006450;1,18110200
-0,38846450;0,39370070
-0,38686450;1,18110200
-0,38526450;0,78740150
-0,38366450;1,18110200
-0,38206450;1,18110200
-0,38046450;1,18110200
-0,37886450;0,78740150
-0,37726450;1,18110200
-0,37566450;1,18110200
-0,37406450;0,78740150
-0,37246450;1,18110200
-0,37086450;1,18110200
-0,36926450;0,78740150
-0,36766450;1,57480300
-0,36606450;0,78740150
-0,36446450;1,18110200
-0,36286450;1,18110200
-0,36126450;0,39370070
-0,35966450;1,18110200
-0,35806450;1,18110200
-0,35646450;0,78740150
-0,35486450;0,78740150
-0,35326450;1,18110200
-0,35166450;1,57480300
-0,35006450;1,18110200
-0,34846450;0,39370070
-0,34686450;1,18110200
-0,34526450;1,18110200
-0,34366450;1,57480300
-0,34206450;0,00000000
-0,34046450;0,39370070
-0,33886450;0,39370070
-0,33726450;0,39370070
-0,33566450;0,78740150
-0,33406450;0,78740150
-0,33246450;1,18110200
-0,33086450;1,18110200
-0,32926450;0,78740150
-0,32766450;1,57480300
-0,32606450;-0,39370070
-0,32446450;1,57480300
-0,32286450;1,57480300
-0,32126450;0,39370070
-0,31966450;0,78740150
-0,31806450;0,78740150
-0,31646450;1,57480300
-0,31486450;-0,39370070
-0,31326450;0,78740150
-0,31166450;1,57480300
-0,31006450;1,18110200
-0,30846450;0,78740150
-0,30686450;-0,39370070
-0,30526450;0,78740150
-0,30366450;0,00000000
-0,30206450;0,39370070
-0,30046450;0,39370070
-0,29886450;0,78740150
-0,29726450;0,39370070
-0,29566450;0,39370070
-0,29406450;1,18110200
-0,29246450;0,39370070
-0,29086450;1,18110200
-0,28926450;0,78740150
-0,28766450;1,18110200
-0,28606450;0,78740150
-0,28446450;0,78740150
-0,28286450;1,57480300
-0,28126450;0,78740150
-0,27966450;1,18110200
-0,27806450;0,78740150
-0,27646450;0,39370070
-0,27486450;1,57480300
-0,27326450;1,57480300
-0,27166450;0,39370070
-0,27006450;1,18110200
-0,26846450;1,18110200
-0,26686450;0,78740150
-0,26526450;0,39370070
-0,26366450;0,78740150
-0,26206450;1,18110200
-0,26046450;1,18110200
-0,25886450;1,18110200
-0,25726450;0,78740150
-0,25566450;0,78740150
-0,25406450;0,78740150
-0,25246450;0,78740150
-0,25086450;0,00000000
-0,24926450;0,78740150
-0,24766450;1,18110200
-0,24606450;1,18110200
-0,24446450;0,39370070
-0,24286450;0,78740150
-0,24126450;1,18110200
-0,23966450;1,18110200
-0,23806450;1,18110200
-0,23646450;1,18110200
-0,23486450;1,57480300
-0,23326450;1,18110200
-0,23166450;0,00000000
-0,23006450;1,18110200
-0,22846450;0,78740150
-0,22686450;0,39370070
-0,22526450;0,39370070
-0,22366450;0,78740150
-0,22206450;0,39370070
-0,22046450;0,00000000
-0,21886450;1,57480300
-0,21726450;1,18110200
-0,21566450;0,78740150
-0,21406450;0,78740150
-0,21246450;1,18110200
-0,21086450;0,39370070
-0,20926450;0,78740150
-0,20766450;0,00000000
-0,20606450;1,18110200
-0,20446450;1,96850400
-0,20286450;0,39370070
-0,20126450;0,78740150
-0,19966450;1,18110200
-0,19806450;0,39370070
-0,19646450;1,18110200
-0,19486450;1,18110200
-0,19326450;1,57480300
-0,19166450;0,78740150
-0,19006450;0,78740150
-0,18846450;0,78740150
-0,18686450;0,78740150
-0,18526450;-0,39370070
-0,18366450;1,18110200
-0,18206450;1,18110200
-0,18046450;1,18110200
-0,17886450;1,18110200
-0,17726450;0,78740150
-0,17566450;0,78740150
-0,17406450;1,18110200
-0,17246450;0,00000000
-0,17086450;0,00000000
-0,16926450;0,78740150
-0,16766450;0,78740150
-0,16606450;0,78740150
-0,16446450;0,78740150
-0,16286450;0,78740150
-0,16126450;1,18110200
-0,15966450;1,57480300
-0,15806450;0,78740150
-0,15646450;0,78740150
-0,15486450;0,00000000
-0,15326450;1,18110200
-0,15166450;1,18110200
-0,15006450;1,18110200
-0,14846450;0,78740150
-0,14686450;1,18110200
-0,14526450;2,36220500
-0,14366450;0,78740150
-0,14206450;0,78740150
-0,14046450;2,36220500
-0,13886450;1,57480300
-0,13726450;0,78740150
-0,13566450;0,78740150
