Time;Channel B
(us);(mV)

-0,94170666;0,78740150
-0,94010666;0,78740150
-0,93850666;0,39370070
-0,93690666;1,18110200
-0,93530666;1,18110200
-0,93370666;1,57480300
-0,93210666;1,18110200
-0,93050666;0,78740150
-0,92890666;0,78740150
-0,92730666;0,78740150
-0,92570666;0,78740150
-0,92410666;1,57480300
-0,92250666;0,39370070
-0,92090666;0,39370070
-0,91930666;0,78740150
-0,91770666;1,18110200
-0,91610666;1,57480300
-0,91450666;1,18110200
-0,91290666;0,39370070
-0,91130666;1,18110200
-0,90970666;0,78740150
-0,90810666;1,18110200
-0,90650666;1,18110200
-0,90490666;0,78740150
-0,90330666;0,39370070
-0,90170666;1,57480300
-0,90010666;0,78740150
-0,89850666;1,18110200
-0,89690666;1,96850400
-0,89530666;1,18110200
-0,89370666;0,78740150
-0,89210666;0,78740150
-0,89050666;0,39370070
-0,88890666;1,18110200
-0,88730666;0,39370070
-0,88570666;1,57480300
-0,88410666;1,96850400
-0,88250666;1,18110200
-0,88090666;0,00000000
-0,87930666;0,78740150
-0,87770666;1,18110200
-0,87610666;0,78740150
-0,87450666;0,78740150
-0,87290666;1,18110200
-0,87130666;1,18110200
-0,86970666;-0,39370070
-0,86810666;0,78740150
-0,86650666;1,18110200
-0,86490666;0,39370070
-0,86330666;1,18110200
-0,86170666;1,18110200
-0,86010666;1,18110200
-0,85850666;0,78740150
-0,85690666;1,57480300
-0,85530666;0,78740150
-0,85370666;0,78740150
-0,85210666;0,39370070
-0,85050666;0,78740150
-0,84890666;1,18110200
-0,84730666;0,78740150
-0,84570666;0,78740150
-0,84410666;0,39370070
-0,84250666;1,18110200
-0,84090666;1,18110200
-0,83930666;1,18110200
-0,83770666;0,78740150
-0,83610666;1,18110200
-0,83450666;1,18110200
-0,83290666;1,18110200
-0,83130666;1,18110200
-0,82970666;1,18110200
-0,82810666;0,39370070
-0,82650666;0,39370070
-0,82490666;0,39370070
-0,82330666;0,78740150
-0,82170666;1,18110200
-0,82010666;0,78740150
-0,81850666;1,57480300
-0,81690666;0,39370070
-0,81530666;0,39370070
-0,81370666;0,00000000
-0,81210666;0,00000000
-0,81050666;0,78740150
-0,80890666;1,18110200
-0,80730666;1,18110200
-0,80570666;1,57480300
-0,80410666;0,78740150
-0,80250666;0,39370070
-0,80090666;0,78740150
-0,79930666;0,39370070
-0,79770666;1,57480300
-0,79610666;0,39370070
-0,79450666;0,00000000
-0,79290666;0,78740150
-0,79130666;0,39370070
-0,78970666;1,18110200
-0,78810666;1,18110200
-0,78650666;1,18110200
-0,78490666;0,78740150
-0,78330666;0,39370070
-0,78170666;0,78740150
-0,78010666;1,18110200
-0,77850666;1,18110200
-0,77690666;1,57480300
-0,77530666;0,78740150
-0,77370666;1,18110200
-0,77210666;0,78740150
-0,77050666;0,39370070
-0,76890666;0,39370070
-0,76730666;0,39370070
-0,76570666;0,78740150
-0,76410666;0,78740150
-0,76250666;1,18110200
-0,76090666;0,78740150
-0,75930666;1,18110200
-0,75770666;1,18110200
-0,75610666;1,18110200
-0,75450666;0,78740150
-0,75290666;1,18110200
-0,75130666;0,39370070
-0,74970666;0,78740150
-0,74810666;1,57480300
-0,74650666;0,78740150
-0,74490666;0,00000000
-0,74330666;0,78740150
-0,74170666;1,18110200
-0,74010666;1,18110200
-0,73850666;0,39370070
-0,73690666;0,78740150
-0,73530666;0,78740150
-0,73370666;1,57480300
-0,73210666;0,78740150
-0,73050666;1,18110200
-0,72890666;0,00000000
-0,72730666;1,57480300
-0,72570666;1,18110200
-0,72410666;0,39370070
-0,72250666;0,39370070
-0,72090666;0,39370070
-0,71930666;1,18110200
-0,71770666;1,18110200
-0,71610666;1,57480300
-0,71450666;0,78740150
-0,71290666;1,18110200
-0,71130666;0,78740150
-0,70970666;0,00000000
-0,70810666;1,96850400
-0,70650666;0,78740150
-0,70490666;1,18110200
-0,70330666;1,57480300
-0,70170666;0,00000000
-0,70010666;1,18110200
-0,69850666;1,57480300
-0,69690666;0,78740150
-0,69530666;1,18110200
-0,69370666;0,39370070
-0,69210666;0,78740150
-0,69050666;0,78740150
-0,68890666;1,57480300
-0,68730666;0,78740150
-0,68570666;0,78740150
-0,68410666;0,00000000
-0,68250666;0,78740150
-0,68090666;0,78740150
-0,67930666;0,39370070
-0,67770666;1,18110200
-0,67610666;1,18110200
-0,67450666;0,78740150
-0,67290666;1,18110200
-0,67130666;1,96850400
-0,66970666;0,39370070
-0,66810666;1,18110200
-0,66650666;1,18110200
-0,66490666;-0,39370070
-0,66330666;0,78740150
-0,66170666;0,39370070
-0,66010666;0,78740150
-0,65850666;1,18110200
-0,65690666;0,78740150
-0,65530666;0,78740150
-0,65370666;0,78740150
-0,65210666;0,78740150
-0,65050666;1,18110200
-0,64890666;1,18110200
-0,64730666;-0,39370070
-0,64570666;0,78740150
-0,64410666;1,18110200
-0,64250666;0,00000000
-0,64090666;0,78740150
-0,63930666;1,18110200
-0,63770666;0,39370070
-0,63610666;1,18110200
-0,63450666;0,78740150
-0,63290666;1,18110200
-0,63130666;1,57480300
-0,62970666;1,18110200
-0,62810666;0,78740150
-0,62650666;1,57480300
-0,62490666;1,18110200
-0,62330666;0,78740150
-0,62170666;1,18110200
-0,62010666;0,78740150
-0,61850666;0,39370070
-0,61690666;0,78740150
-0,61530666;0,78740150
-0,61370666;0,78740150
-0,61210666;0,39370070
-0,61050666;0,78740150
-0,60890666;0,78740150
-0,60730666;1,57480300
-0,60570666;1,18110200
-0,60410666;0,78740150
-0,60250666;1,57480300
-0,60090666;0,39370070
-0,59930666;0,39370070
-0,59770666;0,78740150
-0,59610666;1,57480300
-0,59450666;0,78740150
-0,59290666;1,18110200
-0,59130666;1,18110200
-0,58970666;1,18110200
-0,58810665;1,57480300
-0,58650665;0,78740150
-0,58490665;0,78740150
-0,58330665;1,18110200
-0,58170665;1,57480300
-0,58010665;0,39370070
-0,57850665;1,18110200
-0,57690665;1,18110200
-0,57530665;0,78740150
-0,57370665;1,18110200
-0,57210665;0,39370070
-0,57050665;1,96850400
-0,56890665;1,18110200
-0,56730665;1,57480300
-0,56570665;0,39370070
-0,56410665;0,39370070
-0,56250665;1,18110200
-0,56090665;0,78740150
-0,55930665;0,78740150
-0,55770665;0,78740150
-0,55610665;0,39370070
-0,55450665;1,18110200
-0,55290665;0,78740150
-0,55130665;1,18110200
-0,54970665;1,18110200
-0,54810665;0,78740150
-0,54650665;0,00000000
-0,54490665;1,18110200
-0,54330665;0,78740150
-0,54170665;1,18110200
-0,54010665;1,18110200
-0,53850665;0,39370070
-0,53690665;0,39370070
-0,53530665;1,18110200
-0,53370665;0,78740150
-0,53210665;1,18110200
-0,53050665;1,57480300
-0,52890665;0,78740150
-0,52730665;1,57480300
-0,52570665;0,78740150
-0,52410665;0,78740150
-0,52250665;0,78740150
-0,52090665;0,39370070
-0,51930665;0,39370070
-0,51770665;1,18110200
-0,51610665;0,78740150
-0,51450665;1,57480300
-0,51290665;1,18110200
-0,51130665;0,39370070
-0,50970665;0,78740150
-0,50810665;0,39370070
-0,50650665;1,18110200
-0,50490665;1,18110200
-0,50330665;1,18110200
-0,50170665;1,18110200
-0,50010665;0,00000000
-0,49850665;1,57480300
-0,49690665;1,57480300
-0,49530665;0,39370070
-0,49370665;0,78740150
-0,49210665;1,18110200
-0,49050665;0,78740150
-0,48890665;1,57480300
-0,48730665;0,78740150
-0,48570665;1,18110200
-0,48410665;0,78740150
-0,48250665;0,39370070
-0,48090665;0,39370070
-0,47930665;0,39370070
-0,47770665;0,78740150
-0,47610665;0,78740150
-0,47450665;0,39370070
-0,47290665;0,78740150
-0,47130665;0,78740150
-0,46970665;0,39370070
-0,46810665;1,18110200
-0,46650665;0,78740150
-0,46490665;1,18110200
-0,46330665;1,18110200
-0,46170665;0,78740150
-0,46010665;0,78740150
-0,45850665;0,39370070
-0,45690665;0,78740150
-0,45530665;1,57480300
-0,45370665;0,78740150
-0,45210665;0,78740150
-0,45050665;0,78740150
-0,44890665;0,39370070
-0,44730665;0,39370070
-0,44570665;1,18110200
-0,44410665;0,78740150
-0,44250665;0,39370070
-0,44090665;1,18110200
-0,43930665;0,78740150
-0,43770665;1,18110200
-0,43610665;0,78740150
-0,43450665;1,18110200
-0,43290665;0,39370070
-0,43130665;1,18110200
-0,42970665;0,78740150
-0,42810665;1,18110200
-0,42650665;1,57480300
-0,42490665;1,18110200
-0,42330665;1,18110200
-0,42170665;0,78740150
-0,42010665;0,78740150
-0,41850665;1,18110200
-0,41690665;1,18110200
-0,41530665;0,78740150
-0,41370665;0,78740150
-0,41210665;0,00000000
-0,41050665;0,39370070
-0,40890665;1,57480300
-0,40730665;1,18110200
-0,40570665;1,18110200
-0,40410665;0,39370070
-0,40250665;0,39370070
-0,40090665;0,78740150
-0,39930665;1,18110200
-0,39770665;1,57480300
-0,39610665;1,57480300
-0,39450665;1,18110200
-0,39290665;0,78740150
-0,39130665;1,96850400
-0,38970665;2,36220500
-0,38810665;5,51181100
-0,38650665;5,90551100
-0,38490665;5,90551100
-0,38330665;5,11811000
-0,38170665;4,72440900
-0,38010665;4,33070900
-0,37850665;3,93700800
-0,37690665;3,54330700
-0,37530665;3,14960600
-0,37370665;3,54330700
-0,37210665;1,57480300
-0,37050665;1,96850400
-0,36890665;2,36220500
-0,36730665;1,57480300
-0,36570665;1,18110200
-0,36410665;1,18110200
-0,36250665;1,57480300
-0,36090665;1,57480300
-0,35930665;1,18110200
-0,35770665;1,57480300
-0,35610665;1,96850400
-0,35450665;1,18110200
-0,35290665;1,57480300
-0,35130665;1,18110200
-0,34970665;1,18110200
-0,34810665;1,18110200
-0,34650665;0,78740150
-0,34490665;0,78740150
-0,34330665;0,78740150
-0,34170665;1,18110200
-0,34010665;0,39370070
-0,33850665;1,18110200
-0,33690665;1,18110200
-0,33530665;1,57480300
-0,33370665;1,57480300
-0,33210665;0,78740150
-0,33050665;0,78740150
-0,32890665;0,00000000
-0,32730665;0,39370070
-0,32570665;0,78740150
-0,32410665;0,78740150
-0,32250665;0,78740150
-0,32090665;0,78740150
-0,31930665;1,18110200
-0,31770665;0,39370070
-0,31610665;1,18110200
-0,31450665;0,78740150
-0,31290665;1,18110200
-0,31130665;0,00000000
-0,30970665;1,57480300
-0,30810665;0,39370070
-0,30650665;0,39370070
-0,30490665;0,39370070
-0,30330665;0,78740150
-0,30170665;0,00000000
-0,30010665;0,00000000
-0,29850665;0,39370070
-0,29690665;1,18110200
-0,29530665;0,78740150
-0,29370665;0,78740150
-0,29210665;1,18110200
-0,29050665;0,39370070
-0,28890665;0,78740150
-0,28730665;0,39370070
-0,28570665;1,18110200
-0,28410665;0,78740150
-0,28250665;0,00000000
-0,28090665;0,39370070
-0,27930665;0,00000000
-0,27770665;0,39370070
-0,27610665;1,57480300
-0,27450665;0,00000000
-0,27290665;1,18110200
-0,27130665;1,18110200
-0,26970665;0,39370070
-0,26810665;0,78740150
-0,26650665;0,78740150
-0,26490665;0,78740150
-0,26330665;0,39370070
-0,26170665;1,18110200
-0,26010665;0,78740150
-0,25850665;1,18110200
-0,25690665;0,39370070
-0,25530665;0,78740150
-0,25370665;0,78740150
-0,25210665;0,78740150
-0,25050665;0,39370070
-0,24890665;0,39370070
-0,24730665;0,00000000
-0,24570665;0,78740150
-0,24410665;0,00000000
-0,24250665;1,18110200
-0,24090665;1,18110200
-0,23930665;0,78740150
-0,23770665;0,39370070
-0,23610665;0,39370070
-0,23450665;0,00000000
-0,23290665;0,39370070
-0,23130665;0,78740150
-0,22970665;0,39370070
-0,22810665;0,00000000
-0,22650665;1,18110200
-0,22490665;0,78740150
-0,22330665;-0,78740150
-0,22170665;1,18110200
-0,22010665;0,00000000
-0,21850665;0,78740150
-0,21690665;1,18110200
-0,21530665;0,39370070
-0,21370665;0,78740150
-0,21210665;0,39370070
-0,21050665;1,57480300
-0,20890665;1,18110200
-0,20730665;1,57480300
-0,20570665;0,39370070
-0,20410665;0,39370070
-0,20250665;0,00000000
-0,20090665;0,39370070
-0,19930665;0,78740150
-0,19770665;0,39370070
-0,19610665;0,78740150
-0,19450665;0,78740150
-0,19290665;0,39370070
-0,19130665;0,78740150
-0,18970665;0,39370070
-0,18810665;0,78740150
-0,18650665;0,39370070
-0,18490665;0,39370070
-0,18330665;1,18110200
-0,18170665;1,57480300
-0,18010665;0,78740150
-0,17850665;1,18110200
-0,17690665;1,18110200
-0,17530665;0,78740150
-0,17370665;0,78740150
-0,17210665;0,78740150
-0,17050665;0,39370070
-0,16890665;0,78740150
-0,16730665;1,57480300
-0,16570665;1,18110200
-0,16410665;0,39370070
-0,16250665;0,00000000
-0,16090665;0,00000000
-0,15930665;0,78740150
-0,15770665;1,18110200
-0,15610665;1,18110200
-0,15450665;0,78740150
-0,15290665;1,18110200
-0,15130665;0,78740150
-0,14970665;1,18110200
-0,14810665;0,78740150
-0,14650665;0,78740150
-0,14490665;0,78740150
-0,14330665;1,57480300
-0,14170665;1,18110200
-0,14010665;1,18110200
-0,13850665;0,39370070
-0,13690665;1,57480300
-0,13530665;1,18110200
