Time;Channel B
(us);(mV)

-0,94219999;0,78740150
-0,94059999;0,00000000
-0,93899999;0,78740150
-0,93739999;0,00000000
-0,93579999;0,39370070
-0,93419999;0,39370070
-0,93259999;0,39370070
-0,93099999;1,18110200
-0,92939999;0,78740150
-0,92779999;1,96850400
-0,92619999;1,18110200
-0,92459999;0,39370070
-0,92299999;0,78740150
-0,92139999;0,78740150
-0,91979999;1,18110200
-0,91819999;0,39370070
-0,91659999;0,78740150
-0,91499999;0,78740150
-0,91339999;0,39370070
-0,91179999;0,78740150
-0,91019999;0,78740150
-0,90859999;0,78740150
-0,90699999;0,39370070
-0,90539999;0,39370070
-0,90379999;0,78740150
-0,90219999;0,78740150
-0,90059999;0,78740150
-0,89899999;1,18110200
-0,89739999;1,18110200
-0,89579999;0,39370070
-0,89419999;0,78740150
-0,89259999;1,18110200
-0,89099999;1,57480300
-0,88939999;0,39370070
-0,88779999;0,00000000
-0,88619999;1,18110200
-0,88459999;-0,39370070
-0,88299999;0,39370070
-0,88139999;1,57480300
-0,87979999;1,18110200
-0,87819999;0,39370070
-0,87659999;0,78740150
-0,87499999;0,78740150
-0,87339999;0,39370070
-0,87179999;0,78740150
-0,87019999;1,18110200
-0,86859999;0,78740150
-0,86699999;1,18110200
-0,86539999;0,78740150
-0,86379999;1,18110200
-0,86219999;1,18110200
-0,86059999;0,00000000
-0,85899999;0,00000000
-0,85739999;0,00000000
-0,85579999;0,78740150
-0,85419999;0,78740150
-0,85259999;1,18110200
-0,85099999;0,39370070
-0,84939999;0,39370070
-0,84779999;0,78740150
-0,84619999;0,78740150
-0,84459999;0,39370070
-0,84299999;0,39370070
-0,84139999;0,39370070
-0,83979999;0,78740150
-0,83819999;0,78740150
-0,83659999;0,39370070
-0,83499999;1,18110200
-0,83339999;-0,39370070
-0,83179999;0,78740150
-0,83019999;1,18110200
-0,82859999;1,18110200
-0,82699999;0,78740150
-0,82539999;0,78740150
-0,82379999;0,39370070
-0,82219999;1,18110200
-0,82059999;1,18110200
-0,81899999;1,18110200
-0,81739999;1,18110200
-0,81579999;1,18110200
-0,81419999;0,78740150
-0,81259999;1,18110200
-0,81099999;1,18110200
-0,80939999;0,78740150
-0,80779999;0,39370070
-0,80619999;0,39370070
-0,80459999;1,18110200
-0,80299999;1,18110200
-0,80139999;1,18110200
-0,79979999;1,18110200
-0,79819999;1,18110200
-0,79659999;0,78740150
-0,79499999;0,39370070
-0,79339999;0,78740150
-0,79179999;1,18110200
-0,79019999;0,00000000
-0,78859999;0,39370070
-0,78699999;0,78740150
-0,78539999;1,18110200
-0,78379999;0,78740150
-0,78219999;1,18110200
-0,78059999;1,18110200
-0,77899999;0,78740150
-0,77739999;1,57480300
-0,77579999;1,18110200
-0,77419999;0,78740150
-0,77259999;1,18110200
-0,77099999;-0,39370070
-0,76939999;0,39370070
-0,76779999;1,96850400
-0,76619999;1,18110200
-0,76459999;1,18110200
-0,76299999;0,00000000
-0,76139999;0,39370070
-0,75979999;0,39370070
-0,75819999;0,78740150
-0,75659999;0,78740150
-0,75499999;0,78740150
-0,75339999;1,18110200
-0,75179999;1,18110200
-0,75019999;0,78740150
-0,74859999;0,78740150
-0,74699999;0,39370070
-0,74539999;1,18110200
-0,74379999;-0,39370070
-0,74219999;0,78740150
-0,74059999;0,39370070
-0,73899999;1,18110200
-0,73739999;0,78740150
-0,73579999;1,57480300
-0,73419999;0,39370070
-0,73259999;0,78740150
-0,73099999;0,39370070
-0,72939999;0,39370070
-0,72779999;0,78740150
-0,72619999;1,18110200
-0,72459999;0,00000000
-0,72299999;1,18110200
-0,72139999;0,39370070
-0,71979999;0,78740150
-0,71819999;1,57480300
-0,71659999;0,78740150
-0,71499999;0,39370070
-0,71339999;0,78740150
-0,71179999;0,78740150
-0,71019999;-0,39370070
-0,70859999;1,57480300
-0,70699999;1,18110200
-0,70539999;0,39370070
-0,70379999;0,00000000
-0,70219999;0,39370070
-0,70059999;1,57480300
-0,69899999;0,39370070
-0,69739999;0,78740150
-0,69579999;1,18110200
-0,69419999;1,18110200
-0,69259999;0,78740150
-0,69099999;0,39370070
-0,68939999;0,39370070
-0,68779999;0,78740150
-0,68619999;1,18110200
-0,68459999;1,18110200
-0,68299999;0,39370070
-0,68139999;0,39370070
-0,67979999;1,18110200
-0,67819999;0,78740150
-0,67659999;1,18110200
-0,67499999;0,00000000
-0,67339999;0,78740150
-0,67179999;1,96850400
-0,67019999;1,57480300
-0,66859999;0,78740150
-0,66699999;1,18110200
-0,66539999;0,78740150
-0,66379999;0,78740150
-0,66219999;0,00000000
-0,66059999;0,39370070
-0,65899999;0,78740150
-0,65739999;0,78740150
-0,65579999;1,18110200
-0,65419999;1,18110200
-0,65259999;0,78740150
-0,65099999;1,57480300
-0,64939999;1,18110200
-0,64779999;0,39370070
-0,64619999;0,78740150
-0,64459999;1,18110200
-0,64299999;1,18110200
-0,64139999;1,18110200
-0,63979999;0,78740150
-0,63819999;0,39370070
-0,63659999;0,00000000
-0,63499999;1,18110200
-0,63339999;1,18110200
-0,63179999;0,78740150
-0,63019999;0,39370070
-0,62859999;0,39370070
-0,62699999;1,18110200
-0,62539999;1,57480300
-0,62379999;0,78740150
-0,62219999;0,78740150
-0,62059999;0,39370070
-0,61899999;0,78740150
-0,61739999;0,39370070
-0,61579999;0,78740150
-0,61419999;1,18110200
-0,61259999;1,18110200
-0,61099999;0,78740150
-0,60939999;1,18110200
-0,60779999;0,78740150
-0,60619999;1,18110200
-0,60459999;0,78740150
-0,60299999;1,18110200
-0,60139999;0,78740150
-0,59979999;1,18110200
-0,59819999;1,57480300
-0,59659999;1,18110200
-0,59499999;0,78740150
-0,59339999;1,18110200
-0,59179999;1,96850400
-0,59019999;1,18110200
-0,58859999;1,18110200
-0,58699999;0,39370070
-0,58539999;1,18110200
-0,58379999;0,78740150
-0,58219999;1,18110200
-0,58059999;1,18110200
-0,57899999;0,39370070
-0,57739999;0,78740150
-0,57579999;1,18110200
-0,57419999;1,57480300
-0,57259999;1,18110200
-0,57099999;1,18110200
-0,56939999;0,78740150
-0,56779999;0,78740150
-0,56619999;0,78740150
-0,56459999;0,78740150
-0,56299999;0,78740150
-0,56139999;0,78740150
-0,55979999;0,00000000
-0,55819999;0,00000000
-0,55659999;1,18110200
-0,55499999;0,78740150
-0,55339999;0,00000000
-0,55179999;0,78740150
-0,55019999;1,18110200
-0,54859999;0,39370070
-0,54699999;1,18110200
-0,54539999;0,78740150
-0,54379999;1,18110200
-0,54219999;0,78740150
-0,54059999;1,18110200
-0,53899999;0,78740150
-0,53739999;1,57480300
-0,53579999;1,18110200
-0,53419999;0,39370070
-0,53259999;0,78740150
-0,53099999;0,00000000
-0,52939999;1,18110200
-0,52779999;0,00000000
-0,52619999;0,78740150
-0,52459999;1,18110200
-0,52299999;0,78740150
-0,52139999;0,39370070
-0,51979999;0,39370070
-0,51819999;1,18110200
-0,51659999;0,78740150
-0,51499999;1,18110200
-0,51339999;1,18110200
-0,51179999;1,18110200
-0,51019999;0,78740150
-0,50859999;0,78740150
-0,50699999;0,39370070
-0,50539999;1,18110200
-0,50379999;1,96850400
-0,50219999;0,78740150
-0,50059999;0,78740150
-0,49899999;0,78740150
-0,49739999;0,78740150
-0,49579999;0,00000000
-0,49419999;0,78740150
-0,49259999;0,78740150
-0,49099999;1,18110200
-0,48939999;1,18110200
-0,48779999;1,18110200
-0,48619999;0,78740150
-0,48459999;0,39370070
-0,48299999;1,18110200
-0,48139999;0,39370070
-0,47979999;1,18110200
-0,47819999;1,57480300
-0,47659999;0,78740150
-0,47499999;0,78740150
-0,47339999;0,78740150
-0,47179999;0,00000000
-0,47019999;0,78740150
-0,46859999;1,18110200
-0,46699999;1,96850400
-0,46539999;0,78740150
-0,46379999;1,18110200
-0,46219999;1,18110200
-0,46059999;0,78740150
-0,45899999;0,78740150
-0,45739999;1,18110200
-0,45579999;1,18110200
-0,45419999;0,78740150
-0,45259999;1,18110200
-0,45099999;0,78740150
-0,44939999;1,18110200
-0,44779999;0,39370070
-0,44619999;0,00000000
-0,44459999;1,18110200
-0,44299999;0,78740150
-0,44139999;0,78740150
-0,43979999;0,39370070
-0,43819999;0,39370070
-0,43659999;0,78740150
-0,43499999;1,57480300
-0,43339999;0,00000000
-0,43179999;1,18110200
-0,43019999;1,18110200
-0,42859999;0,78740150
-0,42699999;0,39370070
-0,42539999;1,18110200
-0,42379999;0,78740150
-0,42219999;0,78740150
-0,42059999;0,39370070
-0,41899999;0,00000000
-0,41739999;1,57480300
-0,41579999;1,57480300
-0,41419999;0,39370070
-0,41259999;1,18110200
-0,41099999;1,57480300
-0,40939999;0,78740150
-0,40779999;0,78740150
-0,40619999;0,39370070
-0,40459999;0,78740150
-0,40299999;0,78740150
-0,40139999;0,39370070
-0,39979999;0,78740150
-0,39819999;0,78740150
-0,39659999;1,18110200
-0,39499999;1,96850400
-0,39339999;1,57480300
-0,39179999;0,78740150
-0,39019999;0,00000000
-0,38859999;1,18110200
-0,38699999;1,18110200
-0,38539999;1,18110200
-0,38379999;0,78740150
-0,38219999;0,00000000
-0,38059999;0,39370070
-0,37899999;0,78740150
-0,37739999;1,18110200
-0,37579999;1,18110200
-0,37419999;0,78740150
-0,37259999;0,78740150
-0,37099999;1,96850400
-0,36939999;1,18110200
-0,36779999;1,18110200
-0,36619999;0,78740150
-0,36459998;1,18110200
-0,36299998;0,39370070
-0,36139998;0,78740150
-0,35979998;1,18110200
-0,35819998;0,78740150
-0,35659998;0,78740150
-0,35499998;1,18110200
-0,35339998;1,18110200
-0,35179998;1,18110200
-0,35019998;1,57480300
-0,34859998;0,78740150
-0,34699998;0,78740150
-0,34539998;1,96850400
-0,34379998;0,39370070
-0,34219998;0,78740150
-0,34059998;0,39370070
-0,33899998;0,39370070
-0,33739998;0,39370070
-0,33579998;1,18110200
-0,33419998;0,39370070
-0,33259998;1,18110200
-0,33099998;0,00000000
-0,32939998;0,78740150
-0,32779998;0,78740150
-0,32619998;1,96850400
-0,32459998;1,57480300
-0,32299998;1,18110200
-0,32139998;0,78740150
-0,31979998;0,78740150
-0,31819998;0,78740150
-0,31659998;0,78740150
-0,31499998;0,00000000
-0,31339998;1,18110200
-0,31179998;1,57480300
-0,31019998;0,78740150
-0,30859998;0,39370070
-0,30699998;1,18110200
-0,30539998;0,78740150
-0,30379998;1,18110200
-0,30219998;0,39370070
-0,30059998;0,39370070
-0,29899998;1,57480300
-0,29739998;1,57480300
-0,29579998;0,78740150
-0,29419998;0,78740150
-0,29259998;0,78740150
-0,29099998;0,78740150
-0,28939998;1,18110200
-0,28779998;0,78740150
-0,28619998;0,39370070
-0,28459998;1,57480300
-0,28299998;0,39370070
-0,28139998;1,96850400
-0,27979998;1,18110200
-0,27819998;0,78740150
-0,27659998;-0,39370070
-0,27499998;1,18110200
-0,27339998;0,39370070
-0,27179998;1,18110200
-0,27019998;0,78740150
-0,26859998;1,18110200
-0,26699998;1,18110200
-0,26539998;1,18110200
-0,26379998;1,18110200
-0,26219998;1,18110200
-0,26059998;1,18110200
-0,25899998;1,57480300
-0,25739998;0,78740150
-0,25579998;0,39370070
-0,25419998;0,78740150
-0,25259998;0,78740150
-0,25099998;1,18110200
-0,24939998;0,78740150
-0,24779998;0,39370070
-0,24619998;0,78740150
-0,24459998;0,78740150
-0,24299998;0,78740150
-0,24139998;1,96850400
-0,23979998;1,18110200
-0,23819998;0,00000000
-0,23659998;0,39370070
-0,23499998;0,00000000
-0,23339998;0,78740150
-0,23179998;0,78740150
-0,23019998;1,57480300
-0,22859998;0,78740150
-0,22699998;0,39370070
-0,22539998;0,39370070
-0,22379998;1,18110200
-0,22219998;1,18110200
-0,22059998;1,18110200
-0,21899998;0,39370070
-0,21739998;1,18110200
-0,21579998;1,18110200
-0,21419998;1,18110200
-0,21259998;1,18110200
-0,21099998;1,18110200
-0,20939998;0,78740150
-0,20779998;0,39370070
-0,20619998;0,78740150
-0,20459998;0,78740150
-0,20299998;0,78740150
-0,20139998;1,18110200
-0,19979998;1,18110200
-0,19819998;1,18110200
-0,19659998;0,00000000
-0,19499998;0,78740150
-0,19339998;1,18110200
-0,19179998;0,78740150
-0,19019998;1,57480300
-0,18859998;0,39370070
-0,18699998;0,78740150
-0,18539998;1,57480300
-0,18379998;1,57480300
-0,18219998;1,18110200
-0,18059998;1,18110200
-0,17899998;0,78740150
-0,17739998;0,78740150
-0,17579998;-0,39370070
-0,17419998;0,78740150
-0,17259998;1,57480300
-0,17099998;1,18110200
-0,16939998;0,39370070
-0,16779998;-0,39370070
-0,16619998;0,39370070
-0,16459998;1,57480300
-0,16299998;1,18110200
-0,16139998;0,78740150
-0,15979998;1,57480300
-0,15819998;1,57480300
-0,15659998;1,57480300
-0,15499998;0,78740150
-0,15339998;1,18110200
-0,15179998;0,78740150
-0,15019998;1,18110200
-0,14859998;0,78740150
-0,14699998;0,78740150
-0,14539998;1,18110200
-0,14379998;0,00000000
-0,14219998;0,78740150
-0,14059998;1,18110200
-0,13899998;0,39370070
-0,13739998;0,39370070
-0,13579998;0,78740150
