Time;Channel B
(us);(mV)

-0,94131891;1,18110200
-0,93971891;0,78740150
-0,93811891;1,18110200
-0,93651891;0,78740150
-0,93491891;0,39370070
-0,93331891;0,78740150
-0,93171891;0,78740150
-0,93011891;1,18110200
-0,92851891;1,57480300
-0,92691891;0,78740150
-0,92531891;0,39370070
-0,92371891;0,78740150
-0,92211891;1,18110200
-0,92051891;1,18110200
-0,91891891;0,78740150
-0,91731891;1,57480300
-0,91571891;1,96850400
-0,91411891;1,18110200
-0,91251891;1,57480300
-0,91091891;0,78740150
-0,90931891;1,18110200
-0,90771891;0,78740150
-0,90611891;1,18110200
-0,90451891;1,18110200
-0,90291891;1,18110200
-0,90131891;0,39370070
-0,89971891;1,18110200
-0,89811891;0,78740150
-0,89651891;1,18110200
-0,89491891;0,78740150
-0,89331891;0,39370070
-0,89171891;0,78740150
-0,89011891;1,18110200
-0,88851891;0,39370070
-0,88691891;0,78740150
-0,88531891;0,78740150
-0,88371891;1,96850400
-0,88211891;0,78740150
-0,88051891;1,57480300
-0,87891891;2,75590500
-0,87731891;1,57480300
-0,87571891;0,78740150
-0,87411891;1,18110200
-0,87251891;0,78740150
-0,87091891;1,18110200
-0,86931891;1,57480300
-0,86771891;0,00000000
-0,86611891;0,78740150
-0,86451891;0,39370070
-0,86291891;0,39370070
-0,86131891;0,39370070
-0,85971891;0,39370070
-0,85811891;0,00000000
-0,85651891;0,78740150
-0,85491891;0,78740150
-0,85331891;1,18110200
-0,85171891;1,18110200
-0,85011891;1,57480300
-0,84851891;0,00000000
-0,84691891;0,00000000
-0,84531891;0,78740150
-0,84371891;0,00000000
-0,84211891;0,00000000
-0,84051891;1,18110200
-0,83891891;1,57480300
-0,83731891;0,78740150
-0,83571891;0,78740150
-0,83411891;0,78740150
-0,83251891;0,78740150
-0,83091891;1,18110200
-0,82931891;1,18110200
-0,82771891;1,18110200
-0,82611891;0,78740150
-0,82451891;0,78740150
-0,82291891;1,18110200
-0,82131891;0,78740150
-0,81971891;1,18110200
-0,81811891;0,39370070
-0,81651891;-0,39370070
-0,81491891;1,18110200
-0,81331891;1,57480300
-0,81171891;1,57480300
-0,81011891;0,78740150
-0,80851891;0,39370070
-0,80691891;0,39370070
-0,80531891;0,78740150
-0,80371891;0,78740150
-0,80211891;0,00000000
-0,80051891;0,78740150
-0,79891891;0,78740150
-0,79731891;0,00000000
-0,79571891;0,00000000
-0,79411891;1,18110200
-0,79251891;1,18110200
-0,79091891;1,18110200
-0,78931891;1,18110200
-0,78771891;0,39370070
-0,78611891;0,78740150
-0,78451891;1,18110200
-0,78291891;0,78740150
-0,78131891;1,18110200
-0,77971891;1,18110200
-0,77811891;1,18110200
-0,77651891;0,78740150
-0,77491891;0,78740150
-0,77331891;1,18110200
-0,77171891;1,18110200
-0,77011891;0,78740150
-0,76851891;1,18110200
-0,76691891;0,78740150
-0,76531891;0,78740150
-0,76371891;1,96850400
-0,76211891;1,18110200
-0,76051891;0,39370070
-0,75891891;0,39370070
-0,75731891;1,18110200
-0,75571891;1,57480300
-0,75411891;1,18110200
-0,75251891;0,78740150
-0,75091891;0,78740150
-0,74931891;0,78740150
-0,74771891;1,57480300
-0,74611891;1,18110200
-0,74451891;0,78740150
-0,74291891;0,39370070
-0,74131891;0,78740150
-0,73971891;0,78740150
-0,73811891;0,78740150
-0,73651891;1,18110200
-0,73491891;0,78740150
-0,73331891;1,18110200
-0,73171891;1,96850400
-0,73011891;0,39370070
-0,72851891;1,18110200
-0,72691891;0,78740150
-0,72531891;1,18110200
-0,72371891;1,18110200
-0,72211891;0,39370070
-0,72051891;0,78740150
-0,71891891;1,18110200
-0,71731891;0,78740150
-0,71571891;0,78740150
-0,71411891;1,18110200
-0,71251891;0,39370070
-0,71091891;0,39370070
-0,70931891;0,00000000
-0,70771891;0,78740150
-0,70611891;1,57480300
-0,70451891;1,18110200
-0,70291891;0,39370070
-0,70131891;1,18110200
-0,69971891;1,18110200
-0,69811891;0,78740150
-0,69651891;1,18110200
-0,69491891;0,00000000
-0,69331891;0,78740150
-0,69171891;0,78740150
-0,69011891;1,18110200
-0,68851891;1,18110200
-0,68691891;0,78740150
-0,68531891;0,39370070
-0,68371891;0,39370070
-0,68211891;1,18110200
-0,68051891;1,18110200
-0,67891891;0,78740150
-0,67731891;1,18110200
-0,67571891;1,18110200
-0,67411891;0,39370070
-0,67251891;1,96850400
-0,67091891;1,57480300
-0,66931891;0,78740150
-0,66771891;0,78740150
-0,66611891;0,78740150
-0,66451891;1,18110200
-0,66291891;1,96850400
-0,66131891;0,78740150
-0,65971891;1,57480300
-0,65811891;1,18110200
-0,65651891;1,57480300
-0,65491891;0,78740150
-0,65331891;0,39370070
-0,65171891;1,18110200
-0,65011891;1,96850400
-0,64851891;1,57480300
-0,64691891;0,78740150
-0,64531891;0,78740150
-0,64371891;1,18110200
-0,64211891;0,78740150
-0,64051891;0,78740150
-0,63891891;0,78740150
-0,63731891;0,39370070
-0,63571891;0,78740150
-0,63411891;1,57480300
-0,63251891;1,57480300
-0,63091891;0,78740150
-0,62931891;1,18110200
-0,62771891;1,18110200
-0,62611891;1,57480300
-0,62451891;1,18110200
-0,62291891;0,78740150
-0,62131891;1,18110200
-0,61971891;1,57480300
-0,61811891;1,18110200
-0,61651891;1,18110200
-0,61491891;1,57480300
-0,61331891;1,18110200
-0,61171891;1,18110200
-0,61011891;1,18110200
-0,60851891;0,78740150
-0,60691891;0,39370070
-0,60531891;0,78740150
-0,60371891;1,18110200
-0,60211891;0,78740150
-0,60051891;0,00000000
-0,59891891;0,39370070
-0,59731891;1,18110200
-0,59571891;0,78740150
-0,59411891;0,78740150
-0,59251891;1,18110200
-0,59091891;0,39370070
-0,58931891;0,39370070
-0,58771891;0,39370070
-0,58611891;0,39370070
-0,58451891;0,00000000
-0,58291891;1,18110200
-0,58131891;1,57480300
-0,57971891;1,57480300
-0,57811891;1,57480300
-0,57651891;1,57480300
-0,57491891;-0,39370070
-0,57331891;1,18110200
-0,57171891;0,78740150
-0,57011891;1,18110200
-0,56851891;1,57480300
-0,56691891;1,96850400
-0,56531891;5,11811000
-0,56371891;6,69291300
-0,56211891;5,90551100
-0,56051891;4,72440900
-0,55891891;3,93700800
-0,55731891;4,72440900
-0,55571891;3,14960600
-0,55411891;2,75590500
-0,55251891;2,75590500
-0,55091891;1,96850400
-0,54931891;1,57480300
-0,54771891;1,96850400
-0,54611891;1,57480300
-0,54451891;1,57480300
-0,54291891;1,57480300
-0,54131891;1,18110200
-0,53971891;1,96850400
-0,53811891;0,78740150
-0,53651891;1,18110200
-0,53491891;1,18110200
-0,53331891;1,57480300
-0,53171891;1,57480300
-0,53011891;0,39370070
-0,52851891;1,18110200
-0,52691891;1,57480300
-0,52531891;1,18110200
-0,52371891;0,39370070
-0,52211891;1,57480300
-0,52051891;1,18110200
-0,51891891;1,18110200
-0,51731891;0,00000000
-0,51571891;0,78740150
-0,51411891;0,78740150
-0,51251891;1,18110200
-0,51091891;1,18110200
-0,50931891;0,78740150
-0,50771891;0,39370070
-0,50611891;0,39370070
-0,50451891;0,39370070
-0,50291891;0,39370070
-0,50131891;1,57480300
-0,49971891;-0,39370070
-0,49811891;0,78740150
-0,49651891;1,18110200
-0,49491891;0,39370070
-0,49331891;0,78740150
-0,49171891;0,78740150
-0,49011891;0,39370070
-0,48851891;1,18110200
-0,48691891;0,78740150
-0,48531891;0,78740150
-0,48371891;1,18110200
-0,48211891;0,78740150
-0,48051891;0,78740150
-0,47891891;0,39370070
-0,47731891;0,78740150
-0,47571891;1,18110200
-0,47411891;0,78740150
-0,47251891;0,78740150
-0,47091891;1,57480300
-0,46931891;1,18110200
-0,46771891;0,78740150
-0,46611891;0,00000000
-0,46451891;0,78740150
-0,46291891;0,78740150
-0,46131891;1,18110200
-0,45971891;1,18110200
-0,45811891;1,57480300
-0,45651891;0,78740150
-0,45491891;1,18110200
-0,45331891;1,18110200
-0,45171891;0,39370070
-0,45011891;0,78740150
-0,44851891;1,18110200
-0,44691891;0,78740150
-0,44531891;0,78740150
-0,44371891;0,39370070
-0,44211891;0,39370070
-0,44051891;0,78740150
-0,43891891;0,39370070
-0,43731890;0,39370070
-0,43571890;0,78740150
-0,43411890;1,57480300
-0,43251890;0,39370070
-0,43091890;0,78740150
-0,42931890;0,78740150
-0,42771890;1,57480300
-0,42611890;1,57480300
-0,42451890;0,00000000
-0,42291890;0,78740150
-0,42131890;1,18110200
-0,41971890;0,39370070
-0,41811890;1,57480300
-0,41651890;0,78740150
-0,41491890;0,78740150
-0,41331890;0,78740150
-0,41171890;0,39370070
-0,41011890;1,18110200
-0,40851890;0,78740150
-0,40691890;0,00000000
-0,40531890;0,78740150
-0,40371890;1,18110200
-0,40211890;1,57480300
-0,40051890;0,00000000
-0,39891890;0,39370070
-0,39731890;0,39370070
-0,39571890;0,78740150
-0,39411890;0,78740150
-0,39251890;1,18110200
-0,39091890;0,78740150
-0,38931890;0,78740150
-0,38771890;0,00000000
-0,38611890;0,00000000
-0,38451890;0,00000000
-0,38291890;0,39370070
-0,38131890;0,00000000
-0,37971890;0,78740150
-0,37811890;0,78740150
-0,37651890;0,78740150
-0,37491890;0,39370070
-0,37331890;1,18110200
-0,37171890;0,78740150
-0,37011890;0,39370070
-0,36851890;0,78740150
-0,36691890;0,00000000
-0,36531890;0,39370070
-0,36371890;0,39370070
-0,36211890;0,78740150
-0,36051890;0,78740150
-0,35891890;1,18110200
-0,35731890;1,18110200
-0,35571890;0,78740150
-0,35411890;0,78740150
-0,35251890;1,18110200
-0,35091890;1,18110200
-0,34931890;0,78740150
-0,34771890;0,78740150
-0,34611890;1,18110200
-0,34451890;0,78740150
-0,34291890;0,39370070
-0,34131890;1,18110200
-0,33971890;1,18110200
-0,33811890;0,78740150
-0,33651890;0,39370070
-0,33491890;1,18110200
-0,33331890;0,78740150
-0,33171890;0,39370070
-0,33011890;1,57480300
-0,32851890;1,18110200
-0,32691890;1,18110200
-0,32531890;0,39370070
-0,32371890;0,78740150
-0,32211890;0,78740150
-0,32051890;1,18110200
-0,31891890;1,57480300
-0,31731890;1,57480300
-0,31571890;0,00000000
-0,31411890;1,57480300
-0,31251890;0,00000000
-0,31091890;0,78740150
-0,30931890;0,78740150
-0,30771890;0,78740150
-0,30611890;0,39370070
-0,30451890;-0,39370070
-0,30291890;0,39370070
-0,30131890;0,78740150
-0,29971890;0,78740150
-0,29811890;0,00000000
-0,29651890;1,18110200
-0,29491890;1,18110200
-0,29331890;0,78740150
-0,29171890;1,18110200
-0,29011890;1,18110200
-0,28851890;0,39370070
-0,28691890;1,57480300
-0,28531890;0,39370070
-0,28371890;0,78740150
-0,28211890;-0,39370070
-0,28051890;1,18110200
-0,27891890;0,39370070
-0,27731890;0,78740150
-0,27571890;1,18110200
-0,27411890;0,78740150
-0,27251890;0,39370070
-0,27091890;0,78740150
-0,26931890;0,78740150
-0,26771890;0,00000000
-0,26611890;0,78740150
-0,26451890;0,78740150
-0,26291890;1,18110200
-0,26131890;1,18110200
-0,25971890;1,18110200
-0,25811890;0,78740150
-0,25651890;0,00000000
-0,25491890;0,78740150
-0,25331890;0,78740150
-0,25171890;0,00000000
-0,25011890;1,18110200
-0,24851890;1,18110200
-0,24691890;0,78740150
-0,24531890;0,78740150
-0,24371890;1,18110200
-0,24211890;0,00000000
-0,24051890;0,39370070
-0,23891890;0,39370070
-0,23731890;0,39370070
-0,23571890;1,18110200
-0,23411890;1,18110200
-0,23251890;1,18110200
-0,23091890;0,78740150
-0,22931890;0,39370070
-0,22771890;0,78740150
-0,22611890;0,78740150
-0,22451890;0,39370070
-0,22291890;0,78740150
-0,22131890;1,57480300
-0,21971890;1,18110200
-0,21811890;1,18110200
-0,21651890;0,78740150
-0,21491890;0,78740150
-0,21331890;1,57480300
-0,21171890;0,78740150
-0,21011890;0,78740150
-0,20851890;0,78740150
-0,20691890;0,39370070
-0,20531890;1,57480300
-0,20371890;1,18110200
-0,20211890;1,18110200
-0,20051890;1,57480300
-0,19891890;1,18110200
-0,19731890;1,18110200
-0,19571890;0,39370070
-0,19411890;1,18110200
-0,19251890;0,78740150
-0,19091890;0,78740150
-0,18931890;0,78740150
-0,18771890;1,18110200
-0,18611890;0,78740150
-0,18451890;1,18110200
-0,18291890;0,78740150
-0,18131890;1,18110200
-0,17971890;0,78740150
-0,17811890;1,18110200
-0,17651890;0,00000000
-0,17491890;1,18110200
-0,17331890;0,78740150
-0,17171890;1,18110200
-0,17011890;0,78740150
-0,16851890;1,18110200
-0,16691890;1,18110200
-0,16531890;1,57480300
-0,16371890;0,78740150
-0,16211890;1,18110200
-0,16051890;1,18110200
-0,15891890;0,39370070
-0,15731890;1,57480300
-0,15571890;1,18110200
-0,15411890;0,39370070
-0,15251890;1,57480300
-0,15091890;1,18110200
-0,14931890;0,78740150
-0,14771890;1,18110200
-0,14611890;0,39370070
-0,14451890;1,18110200
-0,14291890;0,78740150
-0,14131890;1,18110200
-0,13971890;0,78740150
-0,13811890;1,18110200
-0,13651890;0,39370070
-0,13491890;1,18110200
