Time;Channel B
(us);(mV)

-0,94162580;1,18110200
-0,94002580;0,78740150
-0,93842580;0,39370070
-0,93682580;1,57480300
-0,93522580;1,18110200
-0,93362580;0,78740150
-0,93202580;1,18110200
-0,93042580;1,18110200
-0,92882580;0,39370070
-0,92722580;0,78740150
-0,92562580;0,78740150
-0,92402580;0,00000000
-0,92242580;1,18110200
-0,92082580;0,39370070
-0,91922580;1,18110200
-0,91762580;0,39370070
-0,91602580;0,78740150
-0,91442580;1,96850400
-0,91282580;1,18110200
-0,91122580;1,18110200
-0,90962580;1,18110200
-0,90802580;1,18110200
-0,90642580;0,39370070
-0,90482580;1,18110200
-0,90322580;1,18110200
-0,90162580;1,18110200
-0,90002580;0,78740150
-0,89842580;1,57480300
-0,89682580;0,78740150
-0,89522580;0,78740150
-0,89362580;1,57480300
-0,89202580;0,78740150
-0,89042580;1,18110200
-0,88882580;0,39370070
-0,88722580;0,00000000
-0,88562580;0,78740150
-0,88402580;1,57480300
-0,88242580;1,57480300
-0,88082580;1,57480300
-0,87922580;0,00000000
-0,87762580;1,18110200
-0,87602580;0,78740150
-0,87442580;1,18110200
-0,87282580;0,78740150
-0,87122580;0,78740150
-0,86962580;0,39370070
-0,86802580;1,18110200
-0,86642580;1,57480300
-0,86482580;1,18110200
-0,86322580;1,18110200
-0,86162580;1,96850400
-0,86002580;1,57480300
-0,85842580;0,78740150
-0,85682580;1,18110200
-0,85522580;0,78740150
-0,85362580;1,18110200
-0,85202580;0,39370070
-0,85042580;0,78740150
-0,84882580;1,18110200
-0,84722580;0,39370070
-0,84562580;0,00000000
-0,84402580;0,39370070
-0,84242580;0,78740150
-0,84082580;1,57480300
-0,83922580;1,18110200
-0,83762580;1,18110200
-0,83602580;1,57480300
-0,83442580;0,78740150
-0,83282580;-0,39370070
-0,83122580;0,39370070
-0,82962580;1,18110200
-0,82802580;1,57480300
-0,82642580;0,78740150
-0,82482580;0,78740150
-0,82322580;1,18110200
-0,82162580;0,78740150
-0,82002580;1,18110200
-0,81842580;0,39370070
-0,81682580;0,78740150
-0,81522580;0,78740150
-0,81362580;1,96850400
-0,81202580;0,78740150
-0,81042580;1,18110200
-0,80882580;0,78740150
-0,80722580;1,18110200
-0,80562580;0,78740150
-0,80402580;0,00000000
-0,80242580;0,00000000
-0,80082580;0,78740150
-0,79922580;0,78740150
-0,79762580;1,57480300
-0,79602580;0,78740150
-0,79442580;0,78740150
-0,79282580;1,18110200
-0,79122580;1,18110200
-0,78962580;0,00000000
-0,78802580;-0,39370070
-0,78642580;1,18110200
-0,78482580;0,78740150
-0,78322580;0,39370070
-0,78162580;0,00000000
-0,78002580;0,39370070
-0,77842580;1,18110200
-0,77682580;1,57480300
-0,77522580;1,57480300
-0,77362580;1,18110200
-0,77202580;1,18110200
-0,77042580;0,39370070
-0,76882580;0,78740150
-0,76722580;0,39370070
-0,76562580;0,78740150
-0,76402580;1,57480300
-0,76242580;0,78740150
-0,76082580;0,39370070
-0,75922580;0,39370070
-0,75762580;1,18110200
-0,75602580;1,57480300
-0,75442580;0,39370070
-0,75282580;1,96850400
-0,75122580;0,78740150
-0,74962580;0,78740150
-0,74802580;0,78740150
-0,74642580;-0,39370070
-0,74482580;0,39370070
-0,74322580;0,78740150
-0,74162580;1,18110200
-0,74002580;1,18110200
-0,73842580;1,18110200
-0,73682580;0,39370070
-0,73522580;0,39370070
-0,73362580;0,78740150
-0,73202580;1,57480300
-0,73042580;1,18110200
-0,72882580;0,78740150
-0,72722580;1,18110200
-0,72562580;0,78740150
-0,72402580;1,96850400
-0,72242580;1,18110200
-0,72082580;0,39370070
-0,71922580;1,57480300
-0,71762580;0,78740150
-0,71602580;0,00000000
-0,71442580;0,78740150
-0,71282580;1,57480300
-0,71122580;1,57480300
-0,70962580;1,18110200
-0,70802580;1,18110200
-0,70642580;0,78740150
-0,70482580;0,78740150
-0,70322580;1,18110200
-0,70162580;0,39370070
-0,70002580;0,78740150
-0,69842580;0,78740150
-0,69682580;1,18110200
-0,69522580;0,78740150
-0,69362580;1,18110200
-0,69202580;1,18110200
-0,69042580;1,18110200
-0,68882580;0,78740150
-0,68722580;0,78740150
-0,68562580;0,78740150
-0,68402580;0,78740150
-0,68242580;1,18110200
-0,68082580;1,18110200
-0,67922580;0,39370070
-0,67762580;1,18110200
-0,67602580;0,39370070
-0,67442580;1,57480300
-0,67282580;1,18110200
-0,67122580;0,78740150
-0,66962580;0,78740150
-0,66802580;1,18110200
-0,66642580;0,39370070
-0,66482580;0,78740150
-0,66322580;1,18110200
-0,66162580;0,78740150
-0,66002580;0,78740150
-0,65842580;0,39370070
-0,65682580;0,00000000
-0,65522580;1,18110200
-0,65362580;1,57480300
-0,65202580;0,78740150
-0,65042580;0,39370070
-0,64882580;0,39370070
-0,64722580;0,78740150
-0,64562580;1,18110200
-0,64402580;0,78740150
-0,64242580;0,78740150
-0,64082580;1,18110200
-0,63922580;0,78740150
-0,63762580;0,78740150
-0,63602580;1,18110200
-0,63442580;0,78740150
-0,63282580;0,39370070
-0,63122580;0,39370070
-0,62962580;0,78740150
-0,62802580;0,78740150
-0,62642580;0,00000000
-0,62482580;1,57480300
-0,62322580;0,39370070
-0,62162580;1,18110200
-0,62002580;1,18110200
-0,61842580;0,78740150
-0,61682580;0,78740150
-0,61522580;0,39370070
-0,61362580;0,78740150
-0,61202580;0,78740150
-0,61042580;1,18110200
-0,60882580;0,78740150
-0,60722580;0,78740150
-0,60562580;0,39370070
-0,60402580;1,57480300
-0,60242580;1,18110200
-0,60082580;1,18110200
-0,59922580;1,57480300
-0,59762580;1,18110200
-0,59602580;0,78740150
-0,59442580;0,78740150
-0,59282580;0,78740150
-0,59122580;0,39370070
-0,58962580;0,39370070
-0,58802579;0,78740150
-0,58642579;0,78740150
-0,58482579;0,39370070
-0,58322579;0,78740150
-0,58162579;0,78740150
-0,58002579;1,18110200
-0,57842579;1,18110200
-0,57682579;0,78740150
-0,57522579;0,39370070
-0,57362579;0,39370070
-0,57202579;1,18110200
-0,57042579;0,78740150
-0,56882579;1,18110200
-0,56722579;1,18110200
-0,56562579;0,78740150
-0,56402579;0,78740150
-0,56242579;1,18110200
-0,56082579;1,18110200
-0,55922579;0,78740150
-0,55762579;0,78740150
-0,55602579;1,57480300
-0,55442579;1,57480300
-0,55282579;0,39370070
-0,55122579;0,39370070
-0,54962579;0,39370070
-0,54802579;0,78740150
-0,54642579;1,18110200
-0,54482579;0,78740150
-0,54322579;0,78740150
-0,54162579;0,39370070
-0,54002579;0,78740150
-0,53842579;1,18110200
-0,53682579;1,18110200
-0,53522579;0,78740150
-0,53362579;1,18110200
-0,53202579;0,78740150
-0,53042579;1,18110200
-0,52882579;0,78740150
-0,52722579;1,18110200
-0,52562579;0,78740150
-0,52402579;1,57480300
-0,52242579;0,78740150
-0,52082579;0,39370070
-0,51922579;0,78740150
-0,51762579;0,39370070
-0,51602579;1,18110200
-0,51442579;1,18110200
-0,51282579;1,57480300
-0,51122579;0,78740150
-0,50962579;0,78740150
-0,50802579;0,39370070
-0,50642579;0,39370070
-0,50482579;0,00000000
-0,50322579;1,18110200
-0,50162579;0,39370070
-0,50002579;1,57480300
-0,49842579;1,18110200
-0,49682579;1,18110200
-0,49522579;0,78740150
-0,49362579;0,78740150
-0,49202579;1,18110200
-0,49042579;0,78740150
-0,48882579;1,18110200
-0,48722579;1,57480300
-0,48562579;0,78740150
-0,48402579;0,78740150
-0,48242579;0,39370070
-0,48082579;1,18110200
-0,47922579;0,78740150
-0,47762579;1,18110200
-0,47602579;1,18110200
-0,47442579;0,39370070
-0,47282579;0,39370070
-0,47122579;0,78740150
-0,46962579;0,78740150
-0,46802579;0,78740150
-0,46642579;0,39370070
-0,46482579;1,57480300
-0,46322579;0,78740150
-0,46162579;1,57480300
-0,46002579;0,78740150
-0,45842579;0,78740150
-0,45682579;1,57480300
-0,45522579;1,96850400
-0,45362579;1,18110200
-0,45202579;0,78740150
-0,45042579;1,18110200
-0,44882579;1,18110200
-0,44722579;1,57480300
-0,44562579;0,78740150
-0,44402579;1,18110200
-0,44242579;1,18110200
-0,44082579;0,00000000
-0,43922579;0,78740150
-0,43762579;1,18110200
-0,43602579;0,78740150
-0,43442579;0,78740150
-0,43282579;0,78740150
-0,43122579;0,78740150
-0,42962579;0,78740150
-0,42802579;0,78740150
-0,42642579;1,18110200
-0,42482579;1,18110200
-0,42322579;1,18110200
-0,42162579;1,18110200
-0,42002579;0,78740150
-0,41842579;0,78740150
-0,41682579;0,39370070
-0,41522579;1,18110200
-0,41362579;0,78740150
-0,41202579;0,78740150
-0,41042579;1,18110200
-0,40882579;0,78740150
-0,40722579;0,78740150
-0,40562579;1,57480300
-0,40402579;1,18110200
-0,40242579;0,78740150
-0,40082579;1,18110200
-0,39922579;0,39370070
-0,39762579;0,78740150
-0,39602579;1,18110200
-0,39442579;1,18110200
-0,39282579;1,18110200
-0,39122579;0,78740150
-0,38962579;1,57480300
-0,38802579;0,39370070
-0,38642579;0,39370070
-0,38482579;0,39370070
-0,38322579;0,39370070
-0,38162579;0,39370070
-0,38002579;1,18110200
-0,37842579;0,78740150
-0,37682579;0,78740150
-0,37522579;1,18110200
-0,37362579;1,18110200
-0,37202579;0,78740150
-0,37042579;1,57480300
-0,36882579;1,18110200
-0,36722579;0,39370070
-0,36562579;0,78740150
-0,36402579;0,78740150
-0,36242579;1,18110200
-0,36082579;1,18110200
-0,35922579;1,57480300
-0,35762579;0,78740150
-0,35602579;1,57480300
-0,35442579;1,18110200
-0,35282579;1,18110200
-0,35122579;1,18110200
-0,34962579;0,78740150
-0,34802579;0,78740150
-0,34642579;1,18110200
-0,34482579;0,78740150
-0,34322579;1,57480300
-0,34162579;1,18110200
-0,34002579;0,78740150
-0,33842579;1,96850400
-0,33682579;1,57480300
-0,33522579;0,78740150
-0,33362579;1,18110200
-0,33202579;0,78740150
-0,33042579;1,18110200
-0,32882579;1,57480300
-0,32722579;0,00000000
-0,32562579;0,78740150
-0,32402579;0,78740150
-0,32242579;0,39370070
-0,32082579;1,18110200
-0,31922579;0,78740150
-0,31762579;0,78740150
-0,31602579;0,78740150
-0,31442579;1,57480300
-0,31282579;0,78740150
-0,31122579;0,78740150
-0,30962579;0,39370070
-0,30802579;1,18110200
-0,30642579;0,78740150
-0,30482579;0,39370070
-0,30322579;0,78740150
-0,30162579;0,78740150
-0,30002579;1,57480300
-0,29842579;2,36220500
-0,29682579;0,78740150
-0,29522579;0,39370070
-0,29362579;0,78740150
-0,29202579;0,39370070
-0,29042579;1,57480300
-0,28882579;1,57480300
-0,28722579;0,78740150
-0,28562579;-0,39370070
-0,28402579;0,78740150
-0,28242579;1,18110200
-0,28082579;1,18110200
-0,27922579;0,78740150
-0,27762579;0,78740150
-0,27602579;1,18110200
-0,27442579;0,39370070
-0,27282579;0,78740150
-0,27122579;0,39370070
-0,26962579;0,78740150
-0,26802579;0,78740150
-0,26642579;0,00000000
-0,26482579;0,78740150
-0,26322579;0,39370070
-0,26162579;0,78740150
-0,26002579;0,78740150
-0,25842579;1,57480300
-0,25682579;0,78740150
-0,25522579;1,18110200
-0,25362579;0,39370070
-0,25202579;1,18110200
-0,25042579;0,00000000
-0,24882579;0,78740150
-0,24722579;1,18110200
-0,24562579;0,78740150
-0,24402579;0,78740150
-0,24242579;1,18110200
-0,24082579;0,78740150
-0,23922579;0,78740150
-0,23762579;0,78740150
-0,23602579;1,18110200
-0,23442579;0,39370070
-0,23282579;0,00000000
-0,23122579;0,78740150
-0,22962579;0,39370070
-0,22802579;0,39370070
-0,22642579;1,18110200
-0,22482579;0,78740150
-0,22322579;0,00000000
-0,22162579;1,18110200
-0,22002579;0,78740150
-0,21842579;1,57480300
-0,21682579;1,57480300
-0,21522579;0,78740150
-0,21362579;1,18110200
-0,21202579;1,18110200
-0,21042579;0,78740150
-0,20882579;0,78740150
-0,20722579;0,78740150
-0,20562579;0,78740150
-0,20402579;1,18110200
-0,20242579;1,18110200
-0,20082579;1,18110200
-0,19922579;1,57480300
-0,19762579;1,57480300
-0,19602579;1,18110200
-0,19442579;0,78740150
-0,19282579;1,57480300
-0,19122579;1,18110200
-0,18962579;1,18110200
-0,18802579;0,78740150
-0,18642579;1,57480300
-0,18482579;1,18110200
-0,18322579;0,78740150
-0,18162579;0,78740150
-0,18002579;0,78740150
-0,17842579;1,96850400
-0,17682579;1,18110200
-0,17522579;1,18110200
-0,17362579;1,18110200
-0,17202579;1,18110200
-0,17042579;1,18110200
-0,16882579;1,57480300
-0,16722579;0,78740150
-0,16562579;1,96850400
-0,16402579;1,18110200
-0,16242579;0,00000000
-0,16082579;1,18110200
-0,15922579;0,78740150
-0,15762579;0,00000000
-0,15602579;1,57480300
-0,15442579;1,18110200
-0,15282579;0,78740150
-0,15122579;0,39370070
-0,14962579;0,00000000
-0,14802579;0,78740150
-0,14642579;0,39370070
-0,14482579;0,78740150
-0,14322579;1,57480300
-0,14162579;1,18110200
-0,14002579;0,39370070
-0,13842579;1,18110200
-0,13682579;0,00000000
-0,13522579;0,78740150
