Time;Channel B
(us);(mV)

-0,94229333;0,39370070
-0,94069333;1,18110200
-0,93909333;0,39370070
-0,93749333;0,39370070
-0,93589333;0,78740150
-0,93429333;0,78740150
-0,93269333;0,39370070
-0,93109333;1,18110200
-0,92949333;0,78740150
-0,92789333;1,18110200
-0,92629333;0,78740150
-0,92469333;1,18110200
-0,92309333;0,39370070
-0,92149333;0,39370070
-0,91989333;0,78740150
-0,91829333;0,78740150
-0,91669333;0,78740150
-0,91509333;0,78740150
-0,91349333;0,39370070
-0,91189333;1,57480300
-0,91029333;0,78740150
-0,90869333;1,96850400
-0,90709333;1,57480300
-0,90549333;0,39370070
-0,90389333;0,78740150
-0,90229333;0,78740150
-0,90069333;0,78740150
-0,89909333;0,78740150
-0,89749333;0,78740150
-0,89589333;0,39370070
-0,89429333;0,78740150
-0,89269333;0,78740150
-0,89109333;1,18110200
-0,88949333;0,39370070
-0,88789333;0,78740150
-0,88629333;1,57480300
-0,88469333;0,39370070
-0,88309333;1,18110200
-0,88149333;1,18110200
-0,87989333;0,39370070
-0,87829333;0,00000000
-0,87669333;0,39370070
-0,87509333;0,78740150
-0,87349333;1,18110200
-0,87189333;1,57480300
-0,87029333;0,78740150
-0,86869333;1,57480300
-0,86709333;1,18110200
-0,86549333;0,78740150
-0,86389333;0,78740150
-0,86229333;1,18110200
-0,86069333;0,78740150
-0,85909333;0,39370070
-0,85749333;1,18110200
-0,85589333;0,78740150
-0,85429333;1,18110200
-0,85269333;1,57480300
-0,85109333;0,00000000
-0,84949333;0,00000000
-0,84789333;0,78740150
-0,84629333;0,78740150
-0,84469333;0,78740150
-0,84309333;1,18110200
-0,84149333;1,18110200
-0,83989333;0,39370070
-0,83829333;0,39370070
-0,83669333;0,39370070
-0,83509333;0,39370070
-0,83349333;0,39370070
-0,83189333;1,18110200
-0,83029333;0,78740150
-0,82869333;0,78740150
-0,82709333;0,78740150
-0,82549333;1,18110200
-0,82389333;1,18110200
-0,82229333;1,57480300
-0,82069333;1,57480300
-0,81909333;1,57480300
-0,81749333;0,78740150
-0,81589333;0,78740150
-0,81429333;0,78740150
-0,81269332;1,18110200
-0,81109332;0,78740150
-0,80949332;0,78740150
-0,80789332;1,18110200
-0,80629332;1,18110200
-0,80469332;1,57480300
-0,80309332;0,39370070
-0,80149332;0,78740150
-0,79989332;0,78740150
-0,79829332;1,57480300
-0,79669332;1,57480300
-0,79509332;0,78740150
-0,79349332;1,57480300
-0,79189332;0,39370070
-0,79029332;0,78740150
-0,78869332;1,57480300
-0,78709332;1,57480300
-0,78549332;0,78740150
-0,78389332;1,18110200
-0,78229332;1,18110200
-0,78069332;1,18110200
-0,77909332;0,78740150
-0,77749332;0,78740150
-0,77589332;0,78740150
-0,77429332;0,78740150
-0,77269332;1,57480300
-0,77109332;1,18110200
-0,76949332;1,57480300
-0,76789332;0,39370070
-0,76629332;0,78740150
-0,76469332;1,18110200
-0,76309332;0,39370070
-0,76149332;1,18110200
-0,75989332;0,39370070
-0,75829332;0,78740150
-0,75669332;1,57480300
-0,75509332;1,18110200
-0,75349332;1,18110200
-0,75189332;0,78740150
-0,75029332;0,39370070
-0,74869332;0,00000000
-0,74709332;0,39370070
-0,74549332;0,39370070
-0,74389332;1,57480300
-0,74229332;1,57480300
-0,74069332;0,78740150
-0,73909332;0,39370070
-0,73749332;0,78740150
-0,73589332;1,18110200
-0,73429332;0,39370070
-0,73269332;0,39370070
-0,73109332;0,78740150
-0,72949332;0,78740150
-0,72789332;1,18110200
-0,72629332;1,57480300
-0,72469332;0,00000000
-0,72309332;0,78740150
-0,72149332;1,57480300
-0,71989332;0,39370070
-0,71829332;1,18110200
-0,71669332;0,78740150
-0,71509332;1,18110200
-0,71349332;1,18110200
-0,71189332;0,39370070
-0,71029332;0,39370070
-0,70869332;0,78740150
-0,70709332;1,18110200
-0,70549332;1,96850400
-0,70389332;1,18110200
-0,70229332;0,39370070
-0,70069332;0,39370070
-0,69909332;1,18110200
-0,69749332;1,18110200
-0,69589332;1,57480300
-0,69429332;1,18110200
-0,69269332;0,78740150
-0,69109332;1,18110200
-0,68949332;1,18110200
-0,68789332;1,18110200
-0,68629332;0,39370070
-0,68469332;0,39370070
-0,68309332;0,78740150
-0,68149332;1,18110200
-0,67989332;1,57480300
-0,67829332;1,18110200
-0,67669332;-0,39370070
-0,67509332;1,18110200
-0,67349332;1,18110200
-0,67189332;0,78740150
-0,67029332;0,00000000
-0,66869332;0,39370070
-0,66709332;1,57480300
-0,66549332;0,78740150
-0,66389332;1,18110200
-0,66229332;0,39370070
-0,66069332;1,57480300
-0,65909332;0,78740150
-0,65749332;0,78740150
-0,65589332;1,18110200
-0,65429332;1,18110200
-0,65269332;1,18110200
-0,65109332;0,78740150
-0,64949332;1,96850400
-0,64789332;0,39370070
-0,64629332;1,57480300
-0,64469332;0,78740150
-0,64309332;1,18110200
-0,64149332;1,57480300
-0,63989332;0,78740150
-0,63829332;1,57480300
-0,63669332;0,78740150
-0,63509332;0,78740150
-0,63349332;0,78740150
-0,63189332;0,78740150
-0,63029332;0,78740150
-0,62869332;0,78740150
-0,62709332;0,78740150
-0,62549332;1,18110200
-0,62389332;1,96850400
-0,62229332;0,39370070
-0,62069332;1,18110200
-0,61909332;1,18110200
-0,61749332;0,78740150
-0,61589332;0,78740150
-0,61429332;0,78740150
-0,61269332;1,18110200
-0,61109332;0,78740150
-0,60949332;1,57480300
-0,60789332;0,39370070
-0,60629332;0,78740150
-0,60469332;1,18110200
-0,60309332;0,78740150
-0,60149332;1,18110200
-0,59989332;1,18110200
-0,59829332;1,18110200
-0,59669332;0,00000000
-0,59509332;0,78740150
-0,59349332;0,78740150
-0,59189332;0,78740150
-0,59029332;1,18110200
-0,58869332;1,18110200
-0,58709332;0,78740150
-0,58549332;0,00000000
-0,58389332;1,18110200
-0,58229332;1,18110200
-0,58069332;1,18110200
-0,57909332;1,18110200
-0,57749332;0,39370070
-0,57589332;0,00000000
-0,57429332;1,18110200
-0,57269332;1,57480300
-0,57109332;0,78740150
-0,56949332;1,18110200
-0,56789332;1,18110200
-0,56629332;0,00000000
-0,56469332;0,78740150
-0,56309332;1,18110200
-0,56149332;1,18110200
-0,55989332;0,78740150
-0,55829332;0,78740150
-0,55669332;0,78740150
-0,55509332;1,57480300
-0,55349332;0,78740150
-0,55189332;0,78740150
-0,55029332;1,18110200
-0,54869332;1,18110200
-0,54709332;0,39370070
-0,54549332;0,78740150
-0,54389332;0,78740150
-0,54229332;1,18110200
-0,54069332;1,57480300
-0,53909332;1,18110200
-0,53749332;1,18110200
-0,53589332;0,78740150
-0,53429332;0,78740150
-0,53269332;0,78740150
-0,53109332;1,57480300
-0,52949332;0,39370070
-0,52789332;1,57480300
-0,52629332;0,39370070
-0,52469332;0,78740150
-0,52309332;0,39370070
-0,52149332;0,39370070
-0,51989332;1,18110200
-0,51829332;0,39370070
-0,51669332;0,78740150
-0,51509332;1,18110200
-0,51349332;0,00000000
-0,51189332;1,18110200
-0,51029332;0,78740150
-0,50869332;1,57480300
-0,50709332;1,18110200
-0,50549332;0,39370070
-0,50389332;1,18110200
-0,50229332;1,18110200
-0,50069332;0,39370070
-0,49909332;1,18110200
-0,49749332;1,18110200
-0,49589332;1,57480300
-0,49429332;1,18110200
-0,49269332;1,18110200
-0,49109332;1,18110200
-0,48949332;0,78740150
-0,48789332;1,18110200
-0,48629332;0,78740150
-0,48469332;1,57480300
-0,48309332;1,18110200
-0,48149332;0,78740150
-0,47989332;0,39370070
-0,47829332;0,39370070
-0,47669332;1,18110200
-0,47509332;0,78740150
-0,47349332;1,18110200
-0,47189332;1,18110200
-0,47029332;1,18110200
-0,46869332;-0,39370070
-0,46709332;0,78740150
-0,46549332;0,39370070
-0,46389332;0,78740150
-0,46229332;1,18110200
-0,46069332;1,57480300
-0,45909332;1,18110200
-0,45749332;1,57480300
-0,45589332;1,57480300
-0,45429332;1,18110200
-0,45269332;0,39370070
-0,45109332;1,18110200
-0,44949332;1,18110200
-0,44789332;0,39370070
-0,44629332;0,78740150
-0,44469332;0,78740150
-0,44309332;0,78740150
-0,44149332;0,78740150
-0,43989332;1,57480300
-0,43829332;1,57480300
-0,43669332;1,57480300
-0,43509332;1,57480300
-0,43349332;0,78740150
-0,43189332;0,78740150
-0,43029332;0,78740150
-0,42869332;0,78740150
-0,42709332;0,78740150
-0,42549332;0,78740150
-0,42389332;0,78740150
-0,42229332;0,78740150
-0,42069332;0,39370070
-0,41909332;1,57480300
-0,41749332;1,57480300
-0,41589332;0,39370070
-0,41429332;0,39370070
-0,41269332;1,57480300
-0,41109332;1,18110200
-0,40949332;0,39370070
-0,40789332;0,39370070
-0,40629332;1,57480300
-0,40469332;1,18110200
-0,40309332;0,78740150
-0,40149332;-0,39370070
-0,39989332;0,39370070
-0,39829332;0,78740150
-0,39669332;0,78740150
-0,39509332;0,78740150
-0,39349332;1,18110200
-0,39189332;1,57480300
-0,39029332;0,78740150
-0,38869332;0,39370070
-0,38709332;0,39370070
-0,38549332;1,96850400
-0,38389332;0,39370070
-0,38229332;1,18110200
-0,38069332;1,57480300
-0,37909332;0,78740150
-0,37749332;1,18110200
-0,37589332;1,18110200
-0,37429332;1,96850400
-0,37269332;1,57480300
-0,37109332;0,78740150
-0,36949332;0,39370070
-0,36789332;0,78740150
-0,36629332;0,78740150
-0,36469332;1,57480300
-0,36309332;1,18110200
-0,36149332;0,78740150
-0,35989332;1,18110200
-0,35829332;1,18110200
-0,35669332;0,39370070
-0,35509332;1,18110200
-0,35349332;1,18110200
-0,35189332;0,39370070
-0,35029332;1,18110200
-0,34869332;0,78740150
-0,34709332;1,18110200
-0,34549332;0,78740150
-0,34389332;0,78740150
-0,34229332;1,57480300
-0,34069332;0,78740150
-0,33909332;1,18110200
-0,33749332;0,78740150
-0,33589332;1,18110200
-0,33429332;1,18110200
-0,33269332;1,18110200
-0,33109332;1,18110200
-0,32949332;0,39370070
-0,32789332;1,18110200
-0,32629332;0,78740150
-0,32469332;1,18110200
-0,32309332;0,00000000
-0,32149332;0,78740150
-0,31989332;1,18110200
-0,31829332;0,39370070
-0,31669332;1,18110200
-0,31509332;1,18110200
-0,31349332;0,39370070
-0,31189332;1,18110200
-0,31029332;1,18110200
-0,30869332;0,78740150
-0,30709332;0,78740150
-0,30549332;0,78740150
-0,30389332;1,57480300
-0,30229332;1,18110200
-0,30069332;0,78740150
-0,29909332;1,18110200
-0,29749332;0,78740150
-0,29589332;0,78740150
-0,29429332;1,18110200
-0,29269332;1,18110200
-0,29109332;1,57480300
-0,28949332;1,18110200
-0,28789332;1,57480300
-0,28629332;0,78740150
-0,28469332;0,78740150
-0,28309332;1,18110200
-0,28149332;1,18110200
-0,27989332;0,39370070
-0,27829332;0,39370070
-0,27669332;1,57480300
-0,27509332;1,18110200
-0,27349332;0,00000000
-0,27189332;0,39370070
-0,27029332;1,57480300
-0,26869332;1,18110200
-0,26709332;1,57480300
-0,26549332;1,57480300
-0,26389332;0,78740150
-0,26229332;1,18110200
-0,26069332;0,78740150
-0,25909332;0,39370070
-0,25749332;0,78740150
-0,25589332;0,78740150
-0,25429332;0,78740150
-0,25269332;1,18110200
-0,25109332;0,78740150
-0,24949332;1,18110200
-0,24789332;0,78740150
-0,24629332;0,39370070
-0,24469332;0,78740150
-0,24309332;0,39370070
-0,24149332;0,39370070
-0,23989332;0,39370070
-0,23829332;0,78740150
-0,23669332;0,78740150
-0,23509332;0,78740150
-0,23349332;0,39370070
-0,23189332;1,18110200
-0,23029332;1,18110200
-0,22869332;0,39370070
-0,22709332;1,57480300
-0,22549332;1,18110200
-0,22389332;0,00000000
-0,22229332;1,18110200
-0,22069332;1,18110200
-0,21909332;1,18110200
-0,21749332;0,78740150
-0,21589332;0,39370070
-0,21429332;0,78740150
-0,21269332;0,78740150
-0,21109332;1,18110200
-0,20949332;0,78740150
-0,20789332;1,18110200
-0,20629332;0,78740150
-0,20469332;0,78740150
-0,20309332;0,39370070
-0,20149332;1,18110200
-0,19989332;1,96850400
-0,19829332;0,78740150
-0,19669332;1,57480300
-0,19509332;0,78740150
-0,19349332;1,18110200
-0,19189332;0,78740150
-0,19029332;1,18110200
-0,18869332;0,78740150
-0,18709332;0,78740150
-0,18549332;1,18110200
-0,18389332;1,18110200
-0,18229332;1,57480300
-0,18069332;1,57480300
-0,17909332;1,57480300
-0,17749332;0,78740150
-0,17589332;0,39370070
-0,17429332;0,78740150
-0,17269332;1,18110200
-0,17109332;1,18110200
-0,16949332;1,57480300
-0,16789332;0,78740150
-0,16629332;0,39370070
-0,16469332;0,78740150
-0,16309332;1,18110200
-0,16149332;0,78740150
-0,15989332;0,78740150
-0,15829332;1,57480300
-0,15669332;0,39370070
-0,15509332;0,78740150
-0,15349332;1,57480300
-0,15189332;0,78740150
-0,15029332;1,18110200
-0,14869332;0,78740150
-0,14709332;0,78740150
-0,14549332;0,78740150
-0,14389332;0,78740150
-0,14229332;1,18110200
-0,14069332;1,96850400
-0,13909332;1,57480300
-0,13749332;1,18110200
-0,13589332;1,18110200
