Time;Channel B
(us);(mV)

-0,94154666;1,18110200
-0,93994666;1,18110200
-0,93834666;1,18110200
-0,93674666;0,39370070
-0,93514666;1,18110200
-0,93354666;0,78740150
-0,93194666;1,18110200
-0,93034666;1,57480300
-0,92874666;0,78740150
-0,92714666;0,78740150
-0,92554666;0,39370070
-0,92394666;1,18110200
-0,92234666;2,36220500
-0,92074666;1,18110200
-0,91914666;0,78740150
-0,91754666;0,78740150
-0,91594666;1,57480300
-0,91434666;0,78740150
-0,91274666;0,78740150
-0,91114666;1,57480300
-0,90954666;1,57480300
-0,90794666;0,78740150
-0,90634666;1,18110200
-0,90474666;1,57480300
-0,90314666;1,18110200
-0,90154666;1,57480300
-0,89994666;1,57480300
-0,89834666;1,18110200
-0,89674666;0,78740150
-0,89514666;1,57480300
-0,89354666;1,18110200
-0,89194666;1,18110200
-0,89034666;1,57480300
-0,88874666;1,18110200
-0,88714666;1,18110200
-0,88554666;1,18110200
-0,88394666;2,36220500
-0,88234666;1,18110200
-0,88074666;1,96850400
-0,87914666;1,57480300
-0,87754666;0,78740150
-0,87594666;1,18110200
-0,87434666;0,78740150
-0,87274666;1,18110200
-0,87114666;1,18110200
-0,86954666;1,57480300
-0,86794666;1,18110200
-0,86634666;1,18110200
-0,86474666;1,57480300
-0,86314666;0,78740150
-0,86154666;0,78740150
-0,85994666;1,18110200
-0,85834666;1,18110200
-0,85674666;1,18110200
-0,85514666;1,18110200
-0,85354666;1,18110200
-0,85194666;1,18110200
-0,85034666;0,78740150
-0,84874666;1,96850400
-0,84714666;1,57480300
-0,84554666;1,57480300
-0,84394666;1,18110200
-0,84234666;1,18110200
-0,84074666;1,57480300
-0,83914666;2,36220500
-0,83754666;0,78740150
-0,83594666;1,18110200
-0,83434666;1,57480300
-0,83274666;0,78740150
-0,83114666;1,57480300
-0,82954666;1,18110200
-0,82794666;0,78740150
-0,82634666;1,57480300
-0,82474666;0,78740150
-0,82314666;0,78740150
-0,82154666;0,78740150
-0,81994666;0,78740150
-0,81834666;0,78740150
-0,81674666;0,78740150
-0,81514666;1,96850400
-0,81354666;1,18110200
-0,81194666;1,57480300
-0,81034666;1,18110200
-0,80874666;0,78740150
-0,80714666;0,39370070
-0,80554666;0,00000000
-0,80394666;1,96850400
-0,80234666;1,57480300
-0,80074666;0,39370070
-0,79914666;1,18110200
-0,79754666;0,78740150
-0,79594666;1,18110200
-0,79434666;1,18110200
-0,79274666;1,18110200
-0,79114666;1,57480300
-0,78954666;0,78740150
-0,78794666;0,78740150
-0,78634666;0,78740150
-0,78474666;1,18110200
-0,78314666;0,78740150
-0,78154666;0,39370070
-0,77994666;1,57480300
-0,77834666;1,18110200
-0,77674666;0,78740150
-0,77514666;1,18110200
-0,77354666;1,57480300
-0,77194666;1,96850400
-0,77034666;0,78740150
-0,76874666;0,39370070
-0,76714666;0,78740150
-0,76554666;1,57480300
-0,76394666;2,36220500
-0,76234666;1,18110200
-0,76074666;0,39370070
-0,75914666;1,57480300
-0,75754666;1,18110200
-0,75594666;1,18110200
-0,75434666;1,18110200
-0,75274666;1,18110200
-0,75114666;1,57480300
-0,74954666;1,18110200
-0,74794666;1,18110200
-0,74634666;1,96850400
-0,74474666;1,18110200
-0,74314666;1,18110200
-0,74154666;1,57480300
-0,73994666;1,57480300
-0,73834666;1,18110200
-0,73674666;1,18110200
-0,73514666;1,57480300
-0,73354666;1,18110200
-0,73194666;1,18110200
-0,73034666;1,57480300
-0,72874666;0,78740150
-0,72714666;1,57480300
-0,72554666;1,18110200
-0,72394666;0,39370070
-0,72234666;1,18110200
-0,72074666;1,18110200
-0,71914666;1,57480300
-0,71754666;1,18110200
-0,71594666;0,39370070
-0,71434666;1,18110200
-0,71274666;1,18110200
-0,71114666;1,57480300
-0,70954666;1,57480300
-0,70794666;1,18110200
-0,70634666;1,18110200
-0,70474666;0,39370070
-0,70314666;1,18110200
-0,70154666;1,96850400
-0,69994666;1,18110200
-0,69834666;0,78740150
-0,69674666;1,57480300
-0,69514666;0,78740150
-0,69354666;1,18110200
-0,69194666;1,18110200
-0,69034666;1,18110200
-0,68874666;1,18110200
-0,68714666;1,18110200
-0,68554666;1,18110200
-0,68394666;0,00000000
-0,68234666;0,78740150
-0,68074666;0,00000000
-0,67914666;1,57480300
-0,67754666;1,18110200
-0,67594666;1,57480300
-0,67434666;1,57480300
-0,67274666;1,18110200
-0,67114666;1,18110200
-0,66954666;0,78740150
-0,66794666;1,18110200
-0,66634666;1,18110200
-0,66474666;0,78740150
-0,66314666;1,18110200
-0,66154666;0,78740150
-0,65994666;1,18110200
-0,65834666;1,96850400
-0,65674666;1,96850400
-0,65514666;1,18110200
-0,65354666;1,18110200
-0,65194666;1,18110200
-0,65034666;1,57480300
-0,64874666;1,18110200
-0,64714666;1,18110200
-0,64554666;1,57480300
-0,64394666;0,78740150
-0,64234666;1,18110200
-0,64074666;1,18110200
-0,63914666;1,18110200
-0,63754666;1,57480300
-0,63594666;1,57480300
-0,63434666;2,36220500
-0,63274666;1,57480300
-0,63114666;1,18110200
-0,62954666;1,57480300
-0,62794666;1,18110200
-0,62634666;2,36220500
-0,62474666;1,18110200
-0,62314666;0,78740150
-0,62154666;1,57480300
-0,61994666;1,18110200
-0,61834666;1,57480300
-0,61674666;0,78740150
-0,61514666;1,18110200
-0,61354666;1,57480300
-0,61194666;1,18110200
-0,61034666;1,57480300
-0,60874666;1,18110200
-0,60714666;0,78740150
-0,60554666;1,18110200
-0,60394666;1,57480300
-0,60234666;1,18110200
-0,60074666;0,78740150
-0,59914666;1,18110200
-0,59754666;4,72440900
-0,59594666;6,29921200
-0,59434666;5,90551100
-0,59274666;4,33070900
-0,59114666;5,11811000
-0,58954666;3,54330700
-0,58794665;3,14960600
-0,58634665;3,14960600
-0,58474665;3,14960600
-0,58314665;3,14960600
-0,58154665;1,57480300
-0,57994665;1,57480300
-0,57834665;2,36220500
-0,57674665;1,57480300
-0,57514665;0,78740150
-0,57354665;1,96850400
-0,57194665;1,18110200
-0,57034665;1,57480300
-0,56874665;1,18110200
-0,56714665;1,18110200
-0,56554665;1,18110200
-0,56394665;3,14960600
-0,56234665;1,96850400
-0,56074665;1,96850400
-0,55914665;1,96850400
-0,55754665;1,18110200
-0,55594665;0,78740150
-0,55434665;0,39370070
-0,55274665;1,57480300
-0,55114665;1,18110200
-0,54954665;2,75590500
-0,54794665;1,57480300
-0,54634665;1,18110200
-0,54474665;0,78740150
-0,54314665;1,18110200
-0,54154665;1,57480300
-0,53994665;0,78740150
-0,53834665;0,78740150
-0,53674665;0,39370070
-0,53514665;1,18110200
-0,53354665;1,18110200
-0,53194665;1,18110200
-0,53034665;0,00000000
-0,52874665;1,18110200
-0,52714665;0,78740150
-0,52554665;1,96850400
-0,52394665;1,57480300
-0,52234665;2,75590500
-0,52074665;4,72440900
-0,51914665;5,11811000
-0,51754665;5,51181100
-0,51594665;4,72440900
-0,51434665;3,93700800
-0,51274665;3,93700800
-0,51114665;3,54330700
-0,50954665;2,75590500
-0,50794665;2,36220500
-0,50634665;2,36220500
-0,50474665;1,57480300
-0,50314665;2,36220500
-0,50154665;1,57480300
-0,49994665;1,96850400
-0,49834665;1,96850400
-0,49674665;1,96850400
-0,49514665;1,57480300
-0,49354665;1,96850400
-0,49194665;1,57480300
-0,49034665;1,18110200
-0,48874665;1,18110200
-0,48714665;0,78740150
-0,48554665;1,18110200
-0,48394665;0,78740150
-0,48234665;0,78740150
-0,48074665;0,78740150
-0,47914665;0,78740150
-0,47754665;1,18110200
-0,47594665;1,18110200
-0,47434665;1,18110200
-0,47274665;0,78740150
-0,47114665;0,78740150
-0,46954665;0,39370070
-0,46794665;0,39370070
-0,46634665;0,78740150
-0,46474665;0,78740150
-0,46314665;0,78740150
-0,46154665;1,57480300
-0,45994665;1,18110200
-0,45834665;0,78740150
-0,45674665;1,18110200
-0,45514665;0,39370070
-0,45354665;1,18110200
-0,45194665;0,78740150
-0,45034665;0,78740150
-0,44874665;0,78740150
-0,44714665;0,78740150
-0,44554665;0,39370070
-0,44394665;0,78740150
-0,44234665;0,78740150
-0,44074665;1,18110200
-0,43914665;0,39370070
-0,43754665;1,18110200
-0,43594665;1,18110200
-0,43434665;0,78740150
-0,43274665;0,78740150
-0,43114665;1,18110200
-0,42954665;0,00000000
-0,42794665;0,39370070
-0,42634665;0,78740150
-0,42474665;0,39370070
-0,42314665;0,78740150
-0,42154665;0,78740150
-0,41994665;1,18110200
-0,41834665;1,18110200
-0,41674665;1,18110200
-0,41514665;1,18110200
-0,41354665;0,78740150
-0,41194665;0,39370070
-0,41034665;1,18110200
-0,40874665;1,18110200
-0,40714665;1,57480300
-0,40554665;0,39370070
-0,40394665;1,18110200
-0,40234665;1,57480300
-0,40074665;0,39370070
-0,39914665;1,18110200
-0,39754665;0,78740150
-0,39594665;0,39370070
-0,39434665;1,57480300
-0,39274665;1,18110200
-0,39114665;0,39370070
-0,38954665;1,18110200
-0,38794665;0,39370070
-0,38634665;1,18110200
-0,38474665;1,18110200
-0,38314665;1,57480300
-0,38154665;0,39370070
-0,37994665;0,39370070
-0,37834665;0,78740150
-0,37674665;1,57480300
-0,37514665;0,39370070
-0,37354665;0,78740150
-0,37194665;0,78740150
-0,37034665;1,57480300
-0,36874665;0,78740150
-0,36714665;0,78740150
-0,36554665;0,39370070
-0,36394665;1,18110200
-0,36234665;1,57480300
-0,36074665;1,18110200
-0,35914665;1,18110200
-0,35754665;0,78740150
-0,35594665;1,18110200
-0,35434665;0,78740150
-0,35274665;0,39370070
-0,35114665;1,18110200
-0,34954665;0,39370070
-0,34794665;0,78740150
-0,34634665;1,18110200
-0,34474665;0,78740150
-0,34314665;1,18110200
-0,34154665;0,78740150
-0,33994665;0,78740150
-0,33834665;0,78740150
-0,33674665;-0,39370070
-0,33514665;0,78740150
-0,33354665;0,78740150
-0,33194665;0,78740150
-0,33034665;0,78740150
-0,32874665;0,78740150
-0,32714665;1,18110200
-0,32554665;0,78740150
-0,32394665;1,18110200
-0,32234665;0,78740150
-0,32074665;0,39370070
-0,31914665;1,57480300
-0,31754665;0,39370070
-0,31594665;1,18110200
-0,31434665;1,18110200
-0,31274665;1,18110200
-0,31114665;0,39370070
-0,30954665;1,18110200
-0,30794665;0,78740150
-0,30634665;1,18110200
-0,30474665;1,18110200
-0,30314665;0,78740150
-0,30154665;0,78740150
-0,29994665;0,78740150
-0,29834665;0,39370070
-0,29674665;0,78740150
-0,29514665;0,78740150
-0,29354665;1,18110200
-0,29194665;1,18110200
-0,29034665;1,18110200
-0,28874665;1,18110200
-0,28714665;0,78740150
-0,28554665;1,18110200
-0,28394665;0,39370070
-0,28234665;0,39370070
-0,28074665;0,78740150
-0,27914665;0,78740150
-0,27754665;1,18110200
-0,27594665;1,57480300
-0,27434665;1,18110200
-0,27274665;1,18110200
-0,27114665;0,78740150
-0,26954665;1,18110200
-0,26794665;1,18110200
-0,26634665;1,18110200
-0,26474665;1,57480300
-0,26314665;0,78740150
-0,26154665;0,78740150
-0,25994665;0,78740150
-0,25834665;1,18110200
-0,25674665;1,18110200
-0,25514665;1,18110200
-0,25354665;1,96850400
-0,25194665;0,78740150
-0,25034665;1,57480300
-0,24874665;0,78740150
-0,24714665;1,18110200
-0,24554665;0,78740150
-0,24394665;1,18110200
-0,24234665;1,18110200
-0,24074665;1,18110200
-0,23914665;0,39370070
-0,23754665;0,78740150
-0,23594665;0,78740150
-0,23434665;1,18110200
-0,23274665;0,78740150
-0,23114665;0,78740150
-0,22954665;1,96850400
-0,22794665;1,57480300
-0,22634665;0,78740150
-0,22474665;1,18110200
-0,22314665;0,39370070
-0,22154665;1,18110200
-0,21994665;1,57480300
-0,21834665;1,18110200
-0,21674665;1,18110200
-0,21514665;1,57480300
-0,21354665;0,78740150
-0,21194665;0,78740150
-0,21034665;1,18110200
-0,20874665;0,78740150
-0,20714665;0,78740150
-0,20554665;0,78740150
-0,20394665;0,78740150
-0,20234665;0,78740150
-0,20074665;1,18110200
-0,19914665;1,18110200
-0,19754665;1,18110200
-0,19594665;0,78740150
-0,19434665;1,18110200
-0,19274665;0,78740150
-0,19114665;0,78740150
-0,18954665;0,78740150
-0,18794665;0,78740150
-0,18634665;1,18110200
-0,18474665;0,78740150
-0,18314665;1,57480300
-0,18154665;1,18110200
-0,17994665;1,18110200
-0,17834665;1,18110200
-0,17674665;1,57480300
-0,17514665;0,78740150
-0,17354665;1,18110200
-0,17194665;1,18110200
-0,17034665;0,78740150
-0,16874665;0,78740150
-0,16714665;0,78740150
-0,16554665;1,57480300
-0,16394665;1,18110200
-0,16234665;0,78740150
-0,16074665;0,39370070
-0,15914665;1,18110200
-0,15754665;1,57480300
-0,15594665;0,39370070
-0,15434665;1,18110200
-0,15274665;1,57480300
-0,15114665;1,18110200
-0,14954665;1,18110200
-0,14794665;1,18110200
-0,14634665;0,39370070
-0,14474665;1,18110200
-0,14314665;1,18110200
-0,14154665;0,78740150
-0,13994665;1,57480300
-0,13834665;1,18110200
-0,13674665;1,18110200
-0,13514665;0,39370070
