Time;Channel A;Channel B
-0,84311578;-0,39370070;1,18110200
-0,84151578;0,00000000;1,18110200
-0,83991578;0,00000000;0,78740150
-0,83831578;-0,39370070;0,78740150
-0,83671578;-0,78740150;1,18110200
-0,83511578;-0,78740150;1,18110200
-0,83351578;-0,39370070;0,39370070
-0,83191578;-0,39370070;1,18110200
-0,83031578;0,00000000;1,18110200
-0,82871578;-0,39370070;0,39370070
-0,82711578;-0,78740150;0,78740150
-0,82551578;-0,39370070;0,78740150
-0,82391578;-0,39370070;1,57480300
-0,82231578;-0,78740150;0,78740150
-0,82071578;-0,78740150;0,00000000
-0,81911578;-0,39370070;1,18110200
-0,81751578;-0,78740150;1,18110200
-0,81591578;-0,78740150;1,18110200
-0,81431578;-0,39370070;1,18110200
-0,81271578;-0,39370070;0,39370070
-0,81111578;-1,18110200;0,78740150
-0,80951578;0,00000000;0,78740150
-0,80791578;-1,18110200;1,18110200
-0,80631578;-1,57480300;1,57480300
-0,80471578;0,00000000;1,57480300
-0,80311578;-0,78740150;0,78740150
-0,80151578;-1,18110200;1,18110200
-0,79991578;-0,39370070;0,39370070
-0,79831578;0,00000000;0,00000000
-0,79671578;-0,39370070;0,78740150
-0,79511578;-0,78740150;1,57480300
-0,79351578;-1,18110200;1,57480300
-0,79191578;-0,78740150;1,18110200
-0,79031578;-0,39370070;1,18110200
-0,78871578;-0,39370070;1,18110200
-0,78711578;-0,78740150;0,78740150
-0,78551578;-0,78740150;0,78740150
-0,78391578;1,18110200;0,78740150
-0,78231578;0,00000000;1,57480300
-0,78071578;-0,78740150;0,78740150
-0,77911578;-0,39370070;1,18110200
-0,77751578;-0,39370070;0,78740150
-0,77591578;-0,78740150;0,78740150
-0,77431578;-0,78740150;0,78740150
-0,77271578;-0,39370070;0,00000000
-0,77111578;0,39370070;0,78740150
-0,76951578;-0,39370070;1,18110200
-0,76791578;-1,18110200;1,18110200
-0,76631578;-0,39370070;1,57480300
-0,76471578;0,00000000;1,18110200
-0,76311578;-0,39370070;1,18110200
-0,76151578;0,00000000;1,18110200
-0,75991578;0,39370070;1,57480300
-0,75831578;-0,78740150;0,78740150
-0,75671578;-1,18110200;0,78740150
-0,75511578;0,00000000;0,78740150
-0,75351578;-0,78740150;1,18110200
-0,75191578;0,00000000;1,18110200
-0,75031578;0,00000000;1,18110200
-0,74871578;-1,18110200;0,78740150
-0,74711578;0,00000000;1,57480300
-0,74551578;-0,39370070;0,00000000
-0,74391578;-0,39370070;0,78740150
-0,74231578;-0,39370070;0,78740150
-0,74071578;-0,78740150;0,78740150
-0,73911578;0,00000000;1,18110200
-0,73751578;-0,39370070;1,18110200
-0,73591578;-0,39370070;0,78740150
-0,73431578;-0,78740150;0,78740150
-0,73271578;-0,39370070;0,78740150
-0,73111578;-0,39370070;0,39370070
-0,72951578;-1,18110200;1,18110200
-0,72791578;-0,78740150;0,78740150
-0,72631578;0,39370070;1,57480300
-0,72471578;0,00000000;1,18110200
-0,72311578;-0,39370070;1,18110200
-0,72151578;-0,39370070;0,78740150
-0,71991578;-0,39370070;1,18110200
-0,71831578;-0,39370070;1,57480300
-0,71671578;-0,39370070;0,39370070
-0,71511578;-0,39370070;1,18110200
-0,71351578;0,39370070;1,18110200
-0,71191578;-0,78740150;1,57480300
-0,71031578;-0,39370070;1,18110200
-0,70871578;-0,78740150;1,18110200
-0,70711578;0,00000000;1,57480300
-0,70551578;0,00000000;0,78740150
-0,70391578;0,39370070;0,78740150
-0,70231578;-0,78740150;1,18110200
-0,70071578;0,39370070;1,57480300
-0,69911578;1,57480300;0,78740150
-0,69751578;2,75590500;1,18110200
-0,69591578;2,36220500;1,18110200
-0,69431578;2,36220500;1,57480300
-0,69271578;1,57480300;0,78740150
-0,69111578;1,57480300;0,78740150
-0,68951578;2,36220500;0,78740150
-0,68791578;1,18110200;1,18110200
-0,68631578;0,39370070;0,78740150
-0,68471578;0,78740150;1,57480300
-0,68311578;0,39370070;0,39370070
-0,68151578;0,78740150;0,00000000
-0,67991578;0,00000000;1,18110200
-0,67831578;0,39370070;1,18110200
-0,67671578;0,39370070;1,18110200
-0,67511578;0,39370070;1,57480300
-0,67351578;0,00000000;1,57480300
-0,67191578;0,00000000;1,18110200
-0,67031578;0,39370070;1,18110200
-0,66871578;-0,39370070;0,78740150
-0,66711578;0,39370070;0,39370070
-0,66551578;0,00000000;0,78740150
-0,66391578;-0,78740150;1,18110200
-0,66231578;0,39370070;1,18110200
-0,66071578;-1,18110200;0,78740150
-0,65911578;0,00000000;1,57480300
-0,65751578;0,39370070;1,18110200
-0,65591578;-0,78740150;1,18110200
-0,65431578;-0,39370070;1,18110200
-0,65271578;0,39370070;1,18110200
-0,65111578;0,00000000;0,78740150
-0,64951578;-0,39370070;0,78740150
-0,64791578;3,14960600;2,36220500
-0,64631578;3,14960600;1,18110200
-0,64471578;3,14960600;0,78740150
-0,64311578;3,54330700;1,18110200
-0,64151578;2,75590500;0,78740150
-0,63991578;1,96850400;0,78740150
-0,63831578;1,96850400;1,57480300
-0,63671578;1,57480300;1,18110200
-0,63511578;0,78740150;1,18110200
-0,63351578;0,78740150;1,18110200
-0,63191578;1,18110200;0,78740150
-0,63031578;1,18110200;1,18110200
-0,62871578;0,00000000;1,18110200
-0,62711578;-0,39370070;1,96850400
-0,62551578;-0,78740150;1,57480300
-0,62391578;0,00000000;1,57480300
-0,62231578;0,39370070;0,78740150
-0,62071578;0,39370070;0,78740150
-0,61911578;0,00000000;0,78740150
-0,61751578;0,39370070;1,57480300
-0,61591578;-0,39370070;1,57480300
-0,61431578;0,39370070;0,78740150
-0,61271578;-0,78740150;0,78740150
-0,61111578;-0,39370070;1,57480300
-0,60951578;-0,39370070;1,18110200
-0,60791578;0,00000000;1,18110200
-0,60631578;-0,78740150;1,18110200
-0,60471578;-0,39370070;0,78740150
-0,60311578;-0,39370070;1,18110200
-0,60151578;-0,39370070;1,18110200
-0,59991578;0,00000000;0,78740150
-0,59831578;0,00000000;1,18110200
-0,59671578;-0,39370070;0,78740150
-0,59511578;0,39370070;0,78740150
-0,59351578;0,00000000;1,18110200
-0,59191578;-0,78740150;1,18110200
-0,59031578;0,00000000;1,18110200
-0,58871578;0,00000000;1,18110200
-0,58711578;0,00000000;1,18110200
-0,58551578;-0,39370070;1,57480300
-0,58391578;-0,39370070;1,18110200
-0,58231578;-0,39370070;1,18110200
-0,58071578;-0,78740150;1,18110200
-0,57911578;0,00000000;0,78740150
-0,57751578;-0,39370070;0,78740150
-0,57591578;-0,78740150;0,78740150
-0,57431578;0,00000000;1,57480300
-0,57271578;0,00000000;0,78740150
-0,57111578;0,00000000;1,18110200
-0,56951578;-0,39370070;0,39370070
-0,56791578;-0,39370070;0,78740150
-0,56631578;-0,78740150;0,78740150
-0,56471578;-0,39370070;1,57480300
-0,56311578;-0,39370070;0,00000000
-0,56151578;-0,39370070;0,78740150
-0,55991578;-1,18110200;0,78740150
-0,55831578;-0,78740150;1,57480300
-0,55671578;-0,39370070;1,18110200
-0,55511578;-0,39370070;0,78740150
-0,55351578;0,39370070;0,78740150
-0,55191578;-0,39370070;0,78740150
-0,55031578;0,00000000;0,78740150
-0,54871578;-0,39370070;1,18110200
-0,54711578;0,00000000;1,18110200
-0,54551578;0,00000000;1,57480300
-0,54391578;0,00000000;1,57480300
-0,54231578;-0,78740150;1,18110200
-0,54071578;-0,39370070;0,78740150
-0,53911578;0,39370070;0,78740150
-0,53751578;-0,39370070;1,18110200
-0,53591578;-0,78740150;1,18110200
-0,53431578;-0,39370070;1,57480300
-0,53271578;-0,39370070;1,96850400
-0,53111578;-1,57480300;0,39370070
-0,52951578;-0,78740150;0,78740150
-0,52791578;-0,39370070;1,18110200
-0,52631578;0,00000000;0,39370070
-0,52471578;0,00000000;0,00000000
-0,52311578;-0,78740150;0,78740150
-0,52151578;0,00000000;1,18110200
-0,51991578;-0,78740150;0,78740150
-0,51831578;0,00000000;1,18110200
-0,51671578;-1,18110200;0,39370070
-0,51511578;-0,78740150;0,39370070
-0,51351578;-0,78740150;1,18110200
-0,51191578;-0,78740150;1,57480300
-0,51031578;-0,78740150;1,57480300
-0,50871578;-0,78740150;1,57480300
-0,50711578;-0,78740150;0,78740150
-0,50551578;0,00000000;1,18110200
-0,50391578;-1,18110200;1,18110200
-0,50231578;0,00000000;1,96850400
-0,50071578;-1,18110200;1,18110200
-0,49911578;-0,39370070;0,78740150
-0,49751578;-0,39370070;1,57480300
-0,49591578;-0,39370070;1,18110200
-0,49431578;-0,78740150;0,78740150
-0,49271578;0,00000000;0,78740150
-0,49111578;-0,39370070;1,57480300
-0,48951578;-1,18110200;1,18110200
-0,48791578;-0,39370070;1,18110200
-0,48631578;-0,39370070;1,57480300
-0,48471578;-0,78740150;1,57480300
-0,48311578;0,00000000;0,78740150
-0,48151578;-0,39370070;1,96850400
-0,47991578;-0,39370070;1,18110200
-0,47831578;-0,78740150;1,18110200
-0,47671578;0,00000000;1,18110200
-0,47511578;-0,78740150;0,39370070
-0,47351578;-0,39370070;1,96850400
-0,47191578;0,00000000;1,18110200
-0,47031578;0,00000000;0,78740150
-0,46871578;-1,18110200;1,57480300
-0,46711578;-0,78740150;0,78740150
-0,46551578;-1,18110200;1,18110200
-0,46391578;-0,78740150;1,57480300
-0,46231578;-0,78740150;1,18110200
-0,46071578;-0,78740150;0,00000000
-0,45911578;0,00000000;1,18110200
-0,45751578;-0,39370070;0,00000000
-0,45591578;-0,39370070;0,00000000
-0,45431578;-0,78740150;1,18110200
-0,45271578;0,78740150;1,18110200
-0,45111578;-0,39370070;1,57480300
-0,44951578;-0,39370070;1,96850400
-0,44791578;-0,78740150;1,18110200
-0,44631578;-0,78740150;1,18110200
-0,44471578;0,00000000;1,18110200
-0,44311578;-0,39370070;1,57480300
-0,44151578;-0,39370070;1,18110200
-0,43991578;-1,18110200;0,78740150
-0,43831578;-0,39370070;1,18110200
-0,43671578;0,00000000;1,57480300
-0,43511578;-1,18110200;0,39370070
-0,43351578;-0,39370070;1,18110200
-0,43191578;-0,78740150;0,78740150
-0,43031578;-0,39370070;1,18110200
-0,42871578;-1,18110200;0,78740150
-0,42711578;-0,78740150;1,18110200
-0,42551578;-0,39370070;1,57480300
-0,42391578;-0,78740150;1,57480300
-0,42231578;-0,39370070;1,18110200
-0,42071578;-0,39370070;1,18110200
-0,41911578;-0,39370070;0,78740150
-0,41751578;-1,18110200;1,18110200
-0,41591578;-0,78740150;0,00000000
-0,41431578;-0,78740150;0,39370070
-0,41271578;-0,39370070;1,96850400
-0,41111578;-0,39370070;1,57480300
-0,40951578;-0,78740150;1,18110200
-0,40791578;0,00000000;0,78740150
-0,40631578;-0,39370070;0,39370070
-0,40471578;-0,39370070;0,78740150
-0,40311578;-0,78740150;0,78740150
-0,40151578;-0,39370070;1,18110200
-0,39991578;-0,78740150;0,78740150
-0,39831578;0,00000000;1,57480300
-0,39671578;-1,18110200;0,00000000
-0,39511578;-0,39370070;0,78740150
-0,39351578;-0,78740150;1,18110200
-0,39191578;0,00000000;1,18110200
-0,39031578;-0,78740150;0,78740150
-0,38871578;-0,78740150;1,18110200
-0,38711578;-1,18110200;1,57480300
-0,38551578;-0,39370070;0,78740150
-0,38391578;-0,39370070;1,18110200
-0,38231578;0,39370070;0,78740150
-0,38071578;-0,39370070;1,57480300
-0,37911578;-0,78740150;1,18110200
-0,37751578;0,00000000;0,78740150
-0,37591578;-0,39370070;0,78740150
-0,37431578;0,00000000;0,78740150
-0,37271578;-0,78740150;1,57480300
-0,37111578;-0,39370070;0,78740150
-0,36951578;-0,39370070;1,18110200
-0,36791578;-0,78740150;1,57480300
-0,36631578;-1,18110200;0,78740150
-0,36471577;-0,78740150;0,78740150
-0,36311577;-0,78740150;0,00000000
-0,36151577;-0,78740150;0,78740150
-0,35991577;-0,78740150;0,39370070
-0,35831577;-0,78740150;0,39370070
-0,35671577;-0,39370070;1,57480300
-0,35511577;0,00000000;0,78740150
-0,35351577;-0,78740150;1,18110200
-0,35191577;-0,39370070;0,78740150
-0,35031577;-0,39370070;0,39370070
-0,34871577;0,39370070;1,57480300
-0,34711577;-0,78740150;0,78740150
-0,34551577;0,00000000;0,78740150
-0,34391577;-0,78740150;1,18110200
-0,34231577;-0,78740150;0,78740150
-0,34071577;-1,18110200;1,18110200
-0,33911577;-0,39370070;1,18110200
-0,33751577;0,00000000;0,39370070
-0,33591577;-0,39370070;0,78740150
-0,33431577;0,00000000;0,78740150
-0,33271577;-0,78740150;0,39370070
-0,33111577;-0,39370070;1,18110200
-0,32951577;-0,39370070;1,57480300
-0,32791577;0,00000000;0,39370070
-0,32631577;-0,78740150;0,39370070
-0,32471577;-1,57480300;0,78740150
-0,32311577;-0,78740150;1,18110200
-0,32151577;0,78740150;1,18110200
-0,31991577;-0,78740150;0,78740150
-0,31831577;-1,18110200;1,18110200
-0,31671577;0,00000000;0,00000000
-0,31511577;-0,78740150;0,39370070
-0,31351577;-0,78740150;0,78740150
-0,31191577;0,00000000;0,78740150
-0,31031577;-0,78740150;1,18110200
-0,30871577;-0,78740150;0,39370070
-0,30711577;0,00000000;0,78740150
-0,30551577;0,39370070;1,57480300
-0,30391577;-0,78740150;0,78740150
-0,30231577;-1,18110200;0,78740150
-0,30071577;-0,78740150;0,39370070
-0,29911577;-1,18110200;1,18110200
-0,29751577;-1,18110200;1,18110200
-0,29591577;-0,39370070;0,78740150
-0,29431577;-0,39370070;1,57480300
-0,29271577;-1,18110200;0,78740150
-0,29111577;-0,39370070;1,18110200
-0,28951577;-0,78740150;1,18110200
-0,28791577;-0,39370070;0,78740150
-0,28631577;-1,18110200;1,18110200
-0,28471577;-1,57480300;0,78740150
-0,28311577;-1,18110200;0,78740150
-0,28151577;-0,39370070;0,39370070
-0,27991577;0,39370070;1,18110200
-0,27831577;0,00000000;1,57480300
-0,27671577;-0,39370070;1,57480300
-0,27511577;-1,57480300;0,78740150
-0,27351577;-0,78740150;0,78740150
-0,27191577;0,39370070;0,39370070
-0,27031577;0,00000000;0,78740150
-0,26871577;-0,78740150;1,18110200
-0,26711577;-0,78740150;0,78740150
-0,26551577;-0,78740150;1,18110200
-0,26391577;-1,18110200;1,57480300
-0,26231577;0,00000000;0,78740150
-0,26071577;-0,39370070;0,78740150
-0,25911577;-0,78740150;0,78740150
-0,25751577;-1,18110200;1,57480300
-0,25591577;-0,39370070;0,78740150
-0,25431577;0,00000000;0,78740150
-0,25271577;0,00000000;0,78740150
-0,25111577;-0,78740150;0,78740150
-0,24951577;-0,78740150;1,18110200
-0,24791577;-0,39370070;0,78740150
-0,24631577;-0,78740150;1,96850400
-0,24471577;-0,39370070;1,18110200
-0,24311577;-1,18110200;1,18110200
-0,24151577;-0,39370070;1,18110200
-0,23991577;-0,39370070;0,78740150
-0,23831577;-1,57480300;0,78740150
-0,23671577;-0,78740150;1,57480300
-0,23511577;-1,18110200;-0,39370070
-0,23351577;-0,78740150;0,39370070
-0,23191577;0,00000000;1,18110200
-0,23031577;-0,39370070;0,78740150
-0,22871577;-0,78740150;0,78740150
-0,22711577;-0,39370070;1,18110200
-0,22551577;0,00000000;1,57480300
-0,22391577;-0,39370070;0,78740150
-0,22231577;-0,78740150;1,57480300
-0,22071577;-0,39370070;0,78740150
-0,21911577;-0,39370070;0,78740150
-0,21751577;0,00000000;1,18110200
-0,21591577;0,39370070;0,78740150
-0,21431577;-0,78740150;0,39370070
-0,21271577;-0,78740150;1,18110200
-0,21111577;-0,39370070;0,78740150
-0,20951577;-1,18110200;0,39370070
-0,20791577;-0,78740150;0,78740150
-0,20631577;-1,18110200;0,39370070
-0,20471577;-0,39370070;1,18110200
-0,20311577;0,00000000;0,39370070
-0,20151577;0,39370070;1,57480300
-0,19991577;-0,39370070;1,57480300
-0,19831577;-0,39370070;1,57480300
-0,19671577;-0,78740150;0,00000000
-0,19511577;-0,39370070;1,18110200
-0,19351577;-0,78740150;0,78740150
-0,19191577;-0,39370070;0,39370070
-0,19031577;0,00000000;1,57480300
-0,18871577;0,00000000;0,78740150
-0,18711577;-0,78740150;1,57480300
-0,18551577;0,00000000;0,39370070
-0,18391577;-0,78740150;0,78740150
-0,18231577;0,00000000;0,39370070
-0,18071577;-1,18110200;0,78740150
-0,17911577;-0,39370070;1,18110200
-0,17751577;-0,39370070;1,18110200
-0,17591577;-0,78740150;1,18110200
-0,17431577;-0,78740150;0,78740150
-0,17271577;-0,78740150;0,78740150
-0,17111577;-1,18110200;1,18110200
-0,16951577;0,00000000;0,78740150
-0,16791577;-1,18110200;1,18110200
-0,16631577;-0,39370070;0,39370070
-0,16471577;-0,39370070;0,00000000
-0,16311577;-0,39370070;-0,39370070
-0,16151577;-0,78740150;1,18110200
-0,15991577;0,00000000;0,78740150
-0,15831577;0,00000000;0,78740150
-0,15671577;-0,39370070;1,18110200
-0,15511577;-0,39370070;0,78740150
-0,15351577;-0,39370070;0,39370070
-0,15191577;-0,78740150;0,39370070
-0,15031577;-0,39370070;-0,39370070
-0,14871577;-1,18110200;1,57480300
-0,14711577;-0,78740150;1,18110200
-0,14551577;-0,78740150;0,78740150
-0,14391577;-0,78740150;1,18110200
-0,14231577;-0,39370070;0,78740150
-0,14071577;-0,39370070;0,78740150
-0,13911577;0,00000000;0,78740150
-0,13751577;-0,39370070;1,18110200
-0,13591577;0,00000000;0,78740150
-0,13431577;-0,39370070;0,78740150
-0,13271577;-0,78740150;1,18110200
-0,13111577;-0,39370070;0,39370070
-0,12951577;-0,39370070;0,78740150
-0,12791577;-0,39370070;1,57480300
-0,12631577;-0,39370070;0,78740150
-0,12471577;-1,18110200;0,39370070
-0,12311577;-1,18110200;0,78740150
-0,12151577;-0,39370070;0,78740150
-0,11991577;-0,39370070;1,57480300
-0,11831577;-0,39370070;1,18110200
-0,11671577;-0,39370070;1,18110200
-0,11511577;-0,39370070;0,39370070
-0,11351577;-0,39370070;0,39370070
-0,11191577;-0,39370070;1,18110200
-0,11031577;-1,57480300;1,18110200
-0,10871577;0,00000000;0,39370070
-0,10711577;-0,39370070;0,78740150
-0,10551577;-0,78740150;1,57480300
-0,10391577;0,00000000;0,78740150
-0,10231577;-0,39370070;0,39370070
-0,10071577;-0,39370070;1,96850400
-0,09911577;-1,18110200;1,18110200
-0,09751577;-1,18110200;1,57480300
-0,09591577;-1,18110200;1,18110200
-0,09431577;-0,39370070;1,18110200
-0,09271577;-0,39370070;1,57480300
-0,09111577;-0,78740150;0,78740150
-0,08951577;0,39370070;0,00000000
-0,08791577;-0,39370070;0,78740150
-0,08631577;-0,39370070;0,78740150
-0,08471577;-0,39370070;1,18110200
-0,08311577;-0,39370070;1,18110200
-0,08151577;-0,78740150;0,39370070
-0,07991577;0,39370070;1,18110200
-0,07831577;-0,39370070;1,57480300
-0,07671577;-0,78740150;1,18110200
-0,07511577;-0,78740150;1,18110200
-0,07351577;-0,39370070;1,18110200
-0,07191577;-0,78740150;1,57480300
-0,07031577;0,00000000;1,57480300
-0,06871577;-0,39370070;1,18110200
-0,06711577;-0,39370070;0,78740150
-0,06551577;-0,39370070;0,39370070
-0,06391577;-1,18110200;1,18110200
-0,06231577;-1,18110200;1,18110200
-0,06071577;-1,18110200;0,78740150
-0,05911577;-0,78740150;1,18110200
-0,05751577;0,00000000;0,78740150
-0,05591577;-0,78740150;1,18110200
-0,05431577;0,00000000;0,39370070
-0,05271577;-0,78740150;1,18110200
-0,05111577;-0,78740150;0,00000000
-0,04951577;-0,39370070;0,00000000
-0,04791577;-1,18110200;1,57480300
-0,04631577;-0,39370070;1,57480300
-0,04471577;-0,78740150;0,00000000
-0,04311577;-1,18110200;0,00000000
-0,04151577;-0,39370070;0,78740150
-0,03991577;-0,39370070;1,57480300
-0,03831577;-0,78740150;1,18110200
-0,03671577;-0,78740150;0,78740150
-0,03511577;-1,18110200;0,78740150
-0,03351577;0,00000000;0,39370070
-0,03191577;0,00000000;0,78740150
-0,03031577;-0,78740150;1,57480300
-0,02871577;-0,39370070;0,78740150
-0,02711577;0,00000000;0,78740150
-0,02551577;0,00000000;1,57480300
-0,02391577;-0,39370070;0,78740150
-0,02231577;-0,39370070;1,18110200
-0,02071577;0,00000000;0,78740150
-0,01911577;-0,39370070;1,18110200
-0,01751577;-1,18110200;1,57480300
-0,01591577;-0,78740150;1,18110200
-0,01431577;-0,39370070;1,57480300
-0,01271577;-0,39370070;0,78740150
-0,01111577;-0,39370070;0,78740150
-0,00951577;0,00000000;1,18110200
-0,00791577;-0,78740150;0,78740150
-0,00631577;-0,78740150;1,18110200
-0,00471577;-0,78740150;1,18110200
-0,00311577;-0,78740150;1,57480300
-0,00151577;-0,39370070;0,78740150
0,00008423;-0,39370070;8,26771600
0,00168423;-0,78740150;9,05511800
0,00328423;-1,18110200;10,23622000
0,00488423;-0,78740150;8,66141700
0,00648423;-0,39370070;7,08661400
0,00808423;-0,39370070;6,69291300
0,00968423;-0,39370070;5,51181100
0,01128423;-1,18110200;4,72440900
0,01288423;-0,78740150;4,33070900
0,01448423;-1,18110200;3,93700800
0,01608423;-0,39370070;3,54330700
0,01768423;-1,18110200;3,54330700
0,01928423;-0,39370070;2,75590500
0,02088423;-0,39370070;1,57480300
0,02248423;-0,78740150;2,36220500
0,02408423;-1,18110200;1,96850400
0,02568423;0,00000000;1,18110200
0,02728423;-0,78740150;1,18110200
0,02888423;-0,39370070;2,36220500
0,03048423;-0,39370070;1,57480300
0,03208423;0,00000000;1,96850400
0,03368423;-0,39370070;1,57480300
0,03528423;-1,18110200;2,36220500
0,03688423;-0,39370070;1,18110200
0,03848423;-0,39370070;1,18110200
0,04008423;-0,39370070;0,39370070
0,04168423;-0,78740150;0,78740150
0,04328423;-0,39370070;1,57480300
0,04488423;-0,39370070;1,57480300
0,04648423;0,00000000;1,18110200
0,04808423;-0,78740150;1,57480300
0,04968423;-0,39370070;1,18110200
0,05128423;-0,78740150;1,18110200
0,05288423;-0,39370070;0,39370070
0,05448423;-0,78740150;0,78740150
0,05608423;-0,39370070;0,78740150
0,05768423;-0,39370070;1,18110200
0,05928423;0,00000000;0,78740150
0,06088423;0,00000000;1,18110200
0,06248423;0,00000000;1,18110200
0,06408423;-0,39370070;0,78740150
0,06568423;-1,18110200;1,18110200
0,06728423;-0,39370070;1,57480300
0,06888423;0,00000000;0,78740150
0,07048423;0,00000000;0,78740150
0,07208423;-0,78740150;0,39370070
0,07368423;-0,78740150;0,39370070
0,07528423;-0,39370070;0,00000000
0,07688423;-0,78740150;0,39370070
0,07848423;-0,78740150;0,78740150
0,08008423;-1,18110200;0,39370070
0,08168423;-1,18110200;0,39370070
0,08328423;-0,78740150;0,78740150
0,08488423;-1,18110200;1,18110200
0,08648423;-0,39370070;0,78740150
0,08808423;-0,78740150;0,78740150
0,08968423;-0,39370070;0,78740150
0,09128423;0,00000000;1,57480300
0,09288423;-0,39370070;1,18110200
0,09448423;-0,39370070;0,39370070
0,09608423;-1,18110200;0,78740150
0,09768423;-0,78740150;0,78740150
0,09928423;3,14960600;0,78740150
0,10088423;2,36220500;0,39370070
0,10248423;3,54330700;0,78740150
0,10408423;2,36220500;1,18110200
0,10568423;1,96850400;0,78740150
0,10728423;1,57480300;0,39370070
0,10888423;1,18110200;0,78740150
0,11048423;1,18110200;0,39370070
0,11208423;0,39370070;1,18110200
0,11368423;0,78740150;0,39370070
0,11528423;0,39370070;0,00000000
0,11688423;-0,39370070;0,39370070
0,11848423;-0,39370070;1,18110200
0,12008423;0,00000000;0,78740150
0,12168423;0,78740150;0,78740150
0,12328423;0,78740150;0,39370070
0,12488423;0,00000000;0,78740150
0,12648423;0,39370070;0,78740150
0,12808423;0,00000000;1,18110200
0,12968423;-0,39370070;0,00000000
0,13128423;-0,39370070;0,78740150
0,13288423;0,00000000;0,39370070
0,13448423;0,39370070;0,39370070
0,13608423;-0,39370070;0,00000000
0,13768423;0,39370070;0,78740150
0,13928423;-0,78740150;0,78740150
0,14088423;-1,18110200;0,78740150
0,14248423;1,18110200;0,39370070
0,14408423;3,14960600;0,78740150
0,14568423;3,54330700;1,18110200
0,14728423;3,93700800;1,18110200
0,14888423;2,75590500;0,78740150
0,15048423;2,36220500;1,18110200
0,15208423;1,18110200;1,18110200
0,15368423;0,78740150;-0,39370070
0,15528423;1,18110200;0,78740150
0,15688423;1,18110200;1,18110200
0,15848423;0,39370070;1,18110200
0,16008423;0,39370070;0,78740150
0,16168423;0,39370070;0,39370070
0,16328423;0,39370070;0,78740150
0,16488423;0,78740150;1,18110200
0,16648423;0,39370070;1,18110200
0,16808423;0,00000000;0,78740150
0,16968423;1,18110200;1,18110200
0,17128423;0,00000000;1,18110200
0,17288423;0,00000000;0,78740150
0,17448423;-0,78740150;1,18110200
0,17608423;0,00000000;0,78740150
0,17768423;0,00000000;0,39370070
0,17928423;0,78740150;1,18110200
0,18088423;-0,39370070;0,78740150
0,18248423;-0,39370070;0,39370070
0,18408423;-0,39370070;0,39370070
0,18568423;0,00000000;0,78740150
0,18728423;0,00000000;0,39370070
0,18888423;0,00000000;0,78740150
0,19048423;-0,78740150;1,18110200
0,19208423;-0,39370070;1,18110200
0,19368423;-0,39370070;0,78740150
0,19528423;-0,78740150;1,57480300
0,19688423;-0,39370070;1,18110200
0,19848423;0,00000000;1,18110200
0,20008423;-0,39370070;0,78740150
