Time;Channel A;Channel B
-0,84229999;-0,39370070;0,00000000
-0,84069999;-1,18110200;0,39370070
-0,83909999;0,00000000;1,57480300
-0,83749999;-1,18110200;1,18110200
-0,83589999;0,00000000;0,78740150
-0,83429999;-0,39370070;0,39370070
-0,83269999;-1,18110200;0,78740150
-0,83109999;0,00000000;0,00000000
-0,82949999;0,39370070;0,39370070
-0,82789999;-0,39370070;0,78740150
-0,82629999;-0,78740150;0,78740150
-0,82469999;-1,96850400;0,78740150
-0,82309999;0,00000000;0,39370070
-0,82149999;0,78740150;1,18110200
-0,81989999;-0,39370070;0,39370070
-0,81829999;-0,78740150;0,39370070
-0,81669999;-0,39370070;1,57480300
-0,81509999;-1,18110200;0,39370070
-0,81349999;-0,39370070;0,00000000
-0,81189999;-0,39370070;0,78740150
-0,81029999;-1,18110200;0,39370070
-0,80869999;0,00000000;0,00000000
-0,80709999;0,00000000;0,78740150
-0,80549999;-1,57480300;0,78740150
-0,80389999;-0,78740150;1,18110200
-0,80229999;-1,18110200;0,78740150
-0,80069999;-0,78740150;1,18110200
-0,79909999;-0,39370070;0,78740150
-0,79749999;0,00000000;0,78740150
-0,79589999;-0,39370070;0,39370070
-0,79429999;-0,78740150;0,78740150
-0,79269999;-0,78740150;0,39370070
-0,79109999;-0,39370070;1,18110200
-0,78949999;-0,39370070;0,78740150
-0,78789999;-0,39370070;0,78740150
-0,78629999;-0,78740150;1,18110200
-0,78469999;0,00000000;0,39370070
-0,78309999;-0,39370070;0,78740150
-0,78149999;-1,18110200;1,18110200
-0,77989999;-0,39370070;0,78740150
-0,77829999;-0,78740150;0,39370070
-0,77669999;-0,78740150;1,18110200
-0,77509999;-1,57480300;1,57480300
-0,77349999;0,00000000;0,39370070
-0,77189999;-0,78740150;0,78740150
-0,77029999;-0,78740150;0,39370070
-0,76869999;-0,78740150;0,78740150
-0,76709999;-0,78740150;0,78740150
-0,76549999;-0,78740150;1,18110200
-0,76389999;-0,39370070;0,78740150
-0,76229999;-0,78740150;0,78740150
-0,76069999;0,00000000;0,39370070
-0,75909999;-0,78740150;0,39370070
-0,75749999;-0,78740150;0,78740150
-0,75589999;-0,39370070;0,39370070
-0,75429999;0,00000000;1,18110200
-0,75269999;-0,78740150;0,78740150
-0,75109999;-0,78740150;1,18110200
-0,74949999;-0,78740150;0,00000000
-0,74789999;0,00000000;0,78740150
-0,74629999;-0,39370070;0,39370070
-0,74469999;-0,78740150;1,57480300
-0,74309999;0,00000000;0,78740150
-0,74149999;-0,78740150;0,39370070
-0,73989999;-0,78740150;0,00000000
-0,73829999;-0,78740150;1,57480300
-0,73669999;-0,39370070;0,39370070
-0,73509999;-1,96850400;0,78740150
-0,73349999;-0,39370070;-0,39370070
-0,73189999;-0,78740150;0,78740150
-0,73029999;-0,78740150;1,18110200
-0,72869999;0,00000000;0,78740150
-0,72709999;-0,39370070;0,78740150
-0,72549999;-0,39370070;0,78740150
-0,72389999;0,00000000;0,00000000
-0,72229999;-0,39370070;0,78740150
-0,72069999;-1,18110200;0,78740150
-0,71909999;-0,39370070;1,18110200
-0,71749999;0,39370070;0,78740150
-0,71589999;-0,78740150;0,78740150
-0,71429999;0,00000000;1,18110200
-0,71269999;-0,78740150;0,39370070
-0,71109999;-0,78740150;0,00000000
-0,70949999;-0,78740150;0,78740150
-0,70789999;0,00000000;1,18110200
-0,70629999;-1,18110200;0,39370070
-0,70469999;-0,39370070;1,18110200
-0,70309999;-0,78740150;0,39370070
-0,70149999;-1,57480300;0,39370070
-0,69989999;0,00000000;1,57480300
-0,69829999;-0,39370070;1,18110200
-0,69669999;-0,39370070;0,00000000
-0,69509999;-0,78740150;0,78740150
-0,69349999;0,00000000;0,78740150
-0,69189999;-0,78740150;0,78740150
-0,69029999;-0,39370070;0,39370070
-0,68869999;-0,78740150;0,78740150
-0,68709999;-0,39370070;1,18110200
-0,68549999;-0,78740150;1,18110200
-0,68389999;-0,78740150;0,78740150
-0,68229999;-0,78740150;1,18110200
-0,68069999;-1,18110200;1,18110200
-0,67909999;-0,39370070;1,57480300
-0,67749999;2,75590500;0,39370070
-0,67589999;3,54330700;0,39370070
-0,67429999;3,54330700;0,78740150
-0,67269999;3,54330700;1,57480300
-0,67109999;2,75590500;1,18110200
-0,66949999;2,75590500;1,18110200
-0,66789999;1,96850400;1,18110200
-0,66629999;0,78740150;0,78740150
-0,66469999;1,18110200;1,18110200
-0,66309999;1,18110200;0,39370070
-0,66149999;1,18110200;1,18110200
-0,65989999;0,00000000;1,18110200
-0,65829999;-0,39370070;0,78740150
-0,65669999;0,39370070;0,78740150
-0,65509999;0,39370070;0,78740150
-0,65349999;0,00000000;0,78740150
-0,65189999;0,78740150;1,18110200
-0,65029999;0,00000000;1,18110200
-0,64869999;0,00000000;0,78740150
-0,64709999;0,00000000;0,39370070
-0,64549999;-0,39370070;1,18110200
-0,64389999;-0,39370070;1,18110200
-0,64229999;-0,39370070;0,39370070
-0,64069999;0,00000000;0,78740150
-0,63909999;-0,39370070;1,18110200
-0,63749999;0,78740150;1,18110200
-0,63589999;-0,39370070;1,18110200
-0,63429999;0,00000000;1,18110200
-0,63269999;0,00000000;0,78740150
-0,63109999;0,00000000;0,39370070
-0,62949999;0,00000000;0,78740150
-0,62789999;0,00000000;1,96850400
-0,62629999;-0,39370070;0,78740150
-0,62469999;0,00000000;0,78740150
-0,62309999;-0,39370070;0,78740150
-0,62149999;-0,39370070;0,78740150
-0,61989999;-0,39370070;0,78740150
-0,61829999;0,00000000;0,78740150
-0,61669999;0,00000000;0,78740150
-0,61509999;0,00000000;1,18110200
-0,61349999;0,00000000;1,18110200
-0,61189999;-0,39370070;0,39370070
-0,61029999;-1,18110200;0,78740150
-0,60869999;0,00000000;1,18110200
-0,60709999;-1,18110200;0,39370070
-0,60549999;0,00000000;0,78740150
-0,60389999;-1,18110200;0,39370070
-0,60229999;-0,78740150;0,78740150
-0,60069999;-0,78740150;1,18110200
-0,59909999;-0,39370070;1,18110200
-0,59749999;-0,39370070;0,78740150
-0,59589999;0,00000000;1,18110200
-0,59429999;-0,39370070;1,18110200
-0,59269999;-0,78740150;0,39370070
-0,59109999;-1,18110200;0,78740150
-0,58949999;-0,39370070;0,78740150
-0,58789999;-0,39370070;0,78740150
-0,58629999;-0,39370070;0,78740150
-0,58469999;0,00000000;1,57480300
-0,58309999;0,00000000;0,78740150
-0,58149999;-0,78740150;0,78740150
-0,57989999;-0,78740150;0,78740150
-0,57829999;-1,18110200;0,39370070
-0,57669999;0,00000000;1,18110200
-0,57509999;0,00000000;1,57480300
-0,57349999;-0,39370070;1,57480300
-0,57189999;-0,39370070;0,00000000
-0,57029999;0,00000000;0,78740150
-0,56869999;-0,78740150;1,57480300
-0,56709999;-0,78740150;1,57480300
-0,56549999;-0,78740150;0,78740150
-0,56389999;-0,78740150;0,39370070
-0,56229999;-0,39370070;1,18110200
-0,56069999;-0,39370070;0,78740150
-0,55909999;0,39370070;1,18110200
-0,55749999;-0,78740150;0,78740150
-0,55589999;-1,57480300;0,39370070
-0,55429999;-0,39370070;0,78740150
-0,55269999;-1,57480300;0,78740150
-0,55109999;-0,39370070;0,78740150
-0,54949999;0,00000000;1,57480300
-0,54789999;0,39370070;0,39370070
-0,54629999;-1,18110200;1,18110200
-0,54469999;-0,78740150;1,18110200
-0,54309999;-0,39370070;1,18110200
-0,54149999;0,00000000;1,57480300
-0,53989999;-0,78740150;0,39370070
-0,53829999;-0,39370070;0,39370070
-0,53669999;-0,78740150;0,78740150
-0,53509999;-0,78740150;0,78740150
-0,53349999;-0,39370070;1,18110200
-0,53189999;-0,39370070;0,78740150
-0,53029999;-0,78740150;1,57480300
-0,52869999;-0,39370070;0,78740150
-0,52709999;0,00000000;1,18110200
-0,52549999;-1,18110200;1,18110200
-0,52389999;0,00000000;0,78740150
-0,52229999;-1,18110200;0,39370070
-0,52069999;-0,39370070;1,57480300
-0,51909999;-0,39370070;0,78740150
-0,51749999;-1,18110200;0,78740150
-0,51589999;-0,39370070;0,78740150
-0,51429999;-1,18110200;0,78740150
-0,51269999;-0,78740150;0,39370070
-0,51109999;-0,78740150;0,78740150
-0,50949999;0,00000000;1,18110200
-0,50789999;-0,39370070;0,78740150
-0,50629999;-1,18110200;1,57480300
-0,50469999;0,00000000;5,11811000
-0,50309999;0,00000000;5,11811000
-0,50149999;0,00000000;5,51181100
-0,49989999;0,00000000;5,51181100
-0,49829999;-0,78740150;3,93700800
-0,49669999;0,00000000;4,33070900
-0,49509999;0,00000000;3,14960600
-0,49349999;-0,78740150;3,54330700
-0,49189999;-0,78740150;3,54330700
-0,49029999;-0,39370070;2,36220500
-0,48869999;0,00000000;2,36220500
-0,48709999;-0,39370070;2,36220500
-0,48549999;-0,39370070;1,96850400
-0,48389999;-0,78740150;1,18110200
-0,48229999;-0,78740150;2,36220500
-0,48069999;-0,78740150;1,57480300
-0,47909999;0,00000000;1,57480300
-0,47749999;-0,39370070;1,96850400
-0,47589999;-0,39370070;1,18110200
-0,47429999;-0,39370070;1,18110200
-0,47269999;-0,39370070;1,57480300
-0,47109999;-1,18110200;1,18110200
-0,46949999;-1,18110200;0,78740150
-0,46789999;-0,39370070;1,57480300
-0,46629999;-0,39370070;1,18110200
-0,46469999;-0,78740150;1,96850400
-0,46309999;-0,39370070;1,57480300
-0,46149999;-1,18110200;1,18110200
-0,45989999;-1,18110200;0,39370070
-0,45829999;-0,39370070;1,18110200
-0,45669999;-0,78740150;1,18110200
-0,45509999;-0,39370070;1,57480300
-0,45349999;-0,78740150;1,18110200
-0,45189999;-0,78740150;0,00000000
-0,45029999;0,00000000;0,78740150
-0,44869999;-0,39370070;1,18110200
-0,44709999;0,00000000;0,78740150
-0,44549999;0,00000000;0,78740150
-0,44389999;-0,39370070;0,39370070
-0,44229999;-1,18110200;0,00000000
-0,44069999;-0,39370070;0,00000000
-0,43909999;0,00000000;0,78740150
-0,43749999;0,00000000;0,39370070
-0,43589999;-0,39370070;0,39370070
-0,43429999;-0,39370070;1,18110200
-0,43269999;0,00000000;1,57480300
-0,43109999;-0,78740150;0,00000000
-0,42949999;-0,39370070;0,39370070
-0,42789999;-0,39370070;0,78740150
-0,42629999;-0,78740150;0,78740150
-0,42469999;-0,78740150;1,18110200
-0,42309999;0,00000000;1,18110200
-0,42149999;-0,39370070;0,39370070
-0,41989999;0,00000000;0,78740150
-0,41829999;-0,39370070;0,39370070
-0,41669999;-0,39370070;0,78740150
-0,41509999;-0,78740150;0,78740150
-0,41349999;-0,78740150;1,18110200
-0,41189999;-0,39370070;1,18110200
-0,41029999;-0,39370070;1,57480300
-0,40869999;-0,39370070;0,39370070
-0,40709999;0,00000000;1,18110200
-0,40549999;0,39370070;0,00000000
-0,40389999;-0,39370070;0,78740150
-0,40229999;-0,78740150;0,00000000
-0,40069999;0,00000000;0,39370070
-0,39909999;-0,78740150;1,18110200
-0,39749999;-0,39370070;1,18110200
-0,39589999;-0,78740150;0,00000000
-0,39429999;-1,18110200;0,78740150
-0,39269999;-0,78740150;0,78740150
-0,39109999;-0,39370070;0,78740150
-0,38949999;0,39370070;1,57480300
-0,38789999;-0,78740150;1,18110200
-0,38629999;-0,39370070;1,18110200
-0,38469999;0,00000000;1,18110200
-0,38309999;0,00000000;0,78740150
-0,38149999;0,00000000;1,57480300
-0,37989999;0,00000000;1,18110200
-0,37829999;-0,78740150;1,18110200
-0,37669999;-0,39370070;1,57480300
-0,37509999;0,00000000;1,18110200
-0,37349999;-0,39370070;0,39370070
-0,37189999;-0,39370070;0,00000000
-0,37029999;-0,39370070;0,78740150
-0,36869999;0,00000000;1,57480300
-0,36709999;-0,39370070;1,18110200
-0,36549999;-0,78740150;1,18110200
-0,36389998;-0,39370070;1,18110200
-0,36229998;-1,18110200;1,18110200
-0,36069998;-0,78740150;0,78740150
-0,35909998;-0,78740150;1,18110200
-0,35749998;-0,39370070;1,18110200
-0,35589998;-0,39370070;0,78740150
-0,35429998;0,00000000;0,78740150
-0,35269998;-0,78740150;1,18110200
-0,35109998;0,00000000;0,39370070
-0,34949998;-0,39370070;1,18110200
-0,34789998;-0,78740150;1,18110200
-0,34629998;-0,39370070;0,39370070
-0,34469998;-0,39370070;1,18110200
-0,34309998;0,39370070;1,18110200
-0,34149998;-0,78740150;0,78740150
-0,33989998;0,00000000;1,18110200
-0,33829998;-0,78740150;0,78740150
-0,33669998;-0,39370070;0,39370070
-0,33509998;-0,39370070;0,39370070
-0,33349998;-0,39370070;0,78740150
-0,33189998;0,00000000;1,18110200
-0,33029998;-1,57480300;0,78740150
-0,32869998;-0,78740150;1,57480300
-0,32709998;0,39370070;0,39370070
-0,32549998;0,00000000;1,18110200
-0,32389998;0,00000000;0,00000000
-0,32229998;-1,18110200;1,18110200
-0,32069998;-0,78740150;0,78740150
-0,31909998;-0,78740150;1,18110200
-0,31749998;0,00000000;0,78740150
-0,31589998;-0,78740150;1,18110200
-0,31429998;0,00000000;0,39370070
-0,31269998;0,00000000;0,00000000
-0,31109998;-1,18110200;0,78740150
-0,30949998;-0,39370070;0,78740150
-0,30789998;-1,57480300;0,78740150
-0,30629998;-0,39370070;0,39370070
-0,30469998;-0,39370070;1,18110200
-0,30309998;-0,39370070;1,18110200
-0,30149998;-1,18110200;0,78740150
-0,29989998;-0,78740150;1,18110200
-0,29829998;-1,18110200;1,18110200
-0,29669998;-0,39370070;1,18110200
-0,29509998;-0,78740150;0,00000000
-0,29349998;-0,39370070;0,39370070
-0,29189998;-1,18110200;0,78740150
-0,29029998;-0,39370070;1,18110200
-0,28869998;0,00000000;0,78740150
-0,28709998;-0,39370070;1,18110200
-0,28549998;-0,39370070;1,18110200
-0,28389998;-0,39370070;0,78740150
-0,28229998;-0,78740150;0,78740150
-0,28069998;0,39370070;0,78740150
-0,27909998;-0,39370070;0,78740150
-0,27749998;-1,18110200;0,39370070
-0,27589998;-0,39370070;0,78740150
-0,27429998;-0,39370070;1,57480300
-0,27269998;0,00000000;0,78740150
-0,27109998;-0,78740150;0,39370070
-0,26949998;-1,18110200;1,18110200
-0,26789998;-0,78740150;0,78740150
-0,26629998;-0,78740150;1,18110200
-0,26469998;-0,39370070;1,18110200
-0,26309998;-1,18110200;1,18110200
-0,26149998;-0,39370070;0,78740150
-0,25989998;0,00000000;1,57480300
-0,25829998;-1,18110200;0,78740150
-0,25669998;-0,39370070;0,78740150
-0,25509998;-0,78740150;0,39370070
-0,25349998;-0,78740150;1,18110200
-0,25189998;-1,18110200;0,78740150
-0,25029998;-0,78740150;1,57480300
-0,24869998;-0,78740150;1,18110200
-0,24709998;0,39370070;0,78740150
-0,24549998;-0,39370070;1,18110200
-0,24389998;-1,18110200;1,57480300
-0,24229998;-0,39370070;1,18110200
-0,24069998;-0,78740150;1,18110200
-0,23909998;-0,39370070;0,78740150
-0,23749998;-0,78740150;0,78740150
-0,23589998;-0,78740150;0,78740150
-0,23429998;-1,18110200;1,18110200
-0,23269998;-0,39370070;1,18110200
-0,23109998;-0,39370070;0,78740150
-0,22949998;0,00000000;0,39370070
-0,22789998;-0,78740150;0,78740150
-0,22629998;-0,78740150;0,78740150
-0,22469998;-0,78740150;0,78740150
-0,22309998;-1,18110200;1,57480300
-0,22149998;-0,78740150;0,78740150
-0,21989998;-0,78740150;1,18110200
-0,21829998;-0,78740150;1,18110200
-0,21669998;-0,39370070;0,78740150
-0,21509998;0,00000000;1,57480300
-0,21349998;0,00000000;1,57480300
-0,21189998;-0,78740150;1,57480300
-0,21029998;-1,57480300;0,39370070
-0,20869998;-0,78740150;0,78740150
-0,20709998;-0,39370070;0,78740150
-0,20549998;-0,39370070;0,78740150
-0,20389998;-0,78740150;1,18110200
-0,20229998;-0,39370070;0,78740150
-0,20069998;-1,18110200;1,57480300
-0,19909998;-0,78740150;0,39370070
-0,19749998;0,00000000;0,39370070
-0,19589998;0,00000000;1,18110200
-0,19429998;0,00000000;0,78740150
-0,19269998;-0,78740150;0,78740150
-0,19109998;-0,78740150;4,72440900
-0,18949998;-1,18110200;4,72440900
-0,18789998;-0,39370070;5,90551100
-0,18629998;-0,78740150;5,51181100
-0,18469998;-0,78740150;4,72440900
-0,18309998;-0,39370070;5,11811000
-0,18149998;-0,39370070;3,54330700
-0,17989998;-0,78740150;3,14960600
-0,17829998;-0,39370070;2,36220500
-0,17669998;-0,39370070;3,14960600
-0,17509998;-0,39370070;1,96850400
-0,17349998;-0,78740150;1,96850400
-0,17189998;-1,18110200;1,96850400
-0,17029998;0,39370070;1,57480300
-0,16869998;-0,39370070;2,75590500
-0,16709998;-0,39370070;1,57480300
-0,16549998;-0,39370070;0,78740150
-0,16389998;-0,78740150;0,78740150
-0,16229998;0,00000000;0,39370070
-0,16069998;-0,39370070;1,18110200
-0,15909998;-0,39370070;1,96850400
-0,15749998;-0,78740150;0,39370070
-0,15589998;-0,39370070;0,78740150
-0,15429998;-0,39370070;1,57480300
-0,15269998;-0,78740150;0,78740150
-0,15109998;-0,78740150;1,18110200
-0,14949998;-0,39370070;1,57480300
-0,14789998;0,00000000;1,96850400
-0,14629998;0,00000000;1,18110200
-0,14469998;-0,78740150;1,18110200
-0,14309998;-0,39370070;1,18110200
-0,14149998;0,00000000;1,18110200
-0,13989998;-0,78740150;0,78740150
-0,13829998;-0,39370070;0,39370070
-0,13669998;-1,18110200;1,57480300
-0,13509998;-0,39370070;0,00000000
-0,13349998;-0,78740150;0,39370070
-0,13189998;0,00000000;0,00000000
-0,13029998;-0,78740150;0,78740150
-0,12869998;-0,78740150;1,57480300
-0,12709998;-0,39370070;1,18110200
-0,12549998;-0,78740150;1,57480300
-0,12389998;0,00000000;1,18110200
-0,12229998;-0,78740150;1,18110200
-0,12069998;-0,39370070;0,78740150
-0,11909998;-0,39370070;0,00000000
-0,11749998;-0,78740150;1,18110200
-0,11589998;-1,18110200;1,18110200
-0,11429998;-0,78740150;1,18110200
-0,11269998;-1,57480300;0,00000000
-0,11109998;0,00000000;0,39370070
-0,10949998;-0,39370070;0,39370070
-0,10789998;-1,18110200;0,39370070
-0,10629998;-0,39370070;0,78740150
-0,10469998;0,00000000;1,96850400
-0,10309998;-0,39370070;0,39370070
-0,10149998;0,00000000;0,78740150
-0,09989998;-0,39370070;1,57480300
-0,09829998;0,00000000;0,00000000
-0,09669998;-1,18110200;0,39370070
-0,09509998;-0,39370070;0,78740150
-0,09349998;0,00000000;0,39370070
-0,09189998;0,00000000;0,78740150
-0,09029998;0,00000000;0,78740150
-0,08869998;0,00000000;0,78740150
-0,08709998;-0,39370070;1,18110200
-0,08549998;-1,18110200;0,39370070
-0,08389998;-0,39370070;0,78740150
-0,08229998;-1,18110200;1,18110200
-0,08069998;0,39370070;0,39370070
-0,07909998;0,00000000;0,78740150
-0,07749998;-1,18110200;0,39370070
-0,07589998;-1,18110200;0,39370070
-0,07429998;-0,78740150;0,00000000
-0,07269998;-0,39370070;1,18110200
-0,07109998;0,00000000;0,78740150
-0,06949998;0,00000000;0,78740150
-0,06789998;-0,78740150;1,96850400
-0,06629998;-1,18110200;1,18110200
-0,06469998;-0,78740150;0,39370070
-0,06309998;-1,18110200;0,78740150
-0,06149998;-0,39370070;0,78740150
-0,05989998;-0,78740150;0,39370070
-0,05829998;0,00000000;0,00000000
-0,05669998;-1,18110200;0,00000000
-0,05509998;-0,78740150;0,78740150
-0,05349998;-0,78740150;0,39370070
-0,05189998;-1,18110200;0,39370070
-0,05029998;-0,39370070;0,78740150
-0,04869998;0,00000000;1,18110200
-0,04709998;-0,78740150;0,39370070
-0,04549998;0,00000000;0,78740150
-0,04389998;-0,78740150;0,78740150
-0,04229998;-1,18110200;1,18110200
-0,04069998;-0,39370070;0,39370070
-0,03909998;-0,39370070;1,18110200
-0,03749998;-0,39370070;0,00000000
-0,03589998;-0,78740150;0,78740150
-0,03429998;-1,18110200;1,18110200
-0,03269998;-0,39370070;0,39370070
-0,03109998;-0,78740150;1,18110200
-0,02949998;-0,39370070;0,78740150
-0,02789998;-1,18110200;0,78740150
-0,02629998;-1,18110200;1,18110200
-0,02469998;-0,78740150;1,57480300
-0,02309998;-0,78740150;0,78740150
-0,02149998;-0,78740150;0,78740150
-0,01989998;-0,39370070;0,78740150
-0,01829998;-1,18110200;1,57480300
-0,01669998;-0,39370070;1,18110200
-0,01509998;-0,78740150;0,78740150
-0,01349998;-0,39370070;0,78740150
-0,01189998;-0,39370070;0,39370070
-0,01029998;-0,39370070;0,78740150
-0,00869998;-0,39370070;0,78740150
-0,00709998;0,00000000;0,78740150
-0,00549998;-0,78740150;1,57480300
-0,00389998;-1,18110200;0,39370070
-0,00229998;-0,78740150;4,72440900
-0,00069998;-0,39370070;5,11811000
0,00090002;0,00000000;11,41732000
0,00250002;0,00000000;9,44881800
0,00410002;-0,39370070;10,23622000
0,00570002;-0,39370070;7,48031400
0,00730002;-0,39370070;6,29921200
0,00890002;-0,78740150;6,29921200
0,01050002;-0,39370070;5,11811000
0,01210002;-1,57480300;5,11811000
0,01370002;-1,18110200;3,93700800
0,01530002;-0,39370070;3,54330700
0,01690002;0,00000000;2,75590500
0,01850002;-1,18110200;3,93700800
0,02010002;-0,78740150;3,14960600
0,02170002;-0,78740150;2,36220500
0,02330002;-0,39370070;1,96850400
0,02490002;0,00000000;1,96850400
0,02650002;-1,18110200;1,57480300
0,02810002;-0,39370070;0,78740150
0,02970002;0,00000000;1,18110200
0,03130002;-0,39370070;2,36220500
0,03290002;-1,18110200;1,57480300
0,03450002;-0,78740150;0,78740150
0,03610002;-0,78740150;1,96850400
0,03770002;0,00000000;1,96850400
0,03930002;-0,78740150;0,39370070
0,04090002;-0,78740150;0,78740150
0,04250002;-1,18110200;0,78740150
0,04410002;-0,39370070;1,18110200
0,04570002;-0,39370070;0,39370070
0,04730002;0,00000000;0,78740150
0,04890002;0,00000000;1,18110200
0,05050002;-0,39370070;0,39370070
0,05210002;-0,39370070;0,39370070
0,05370002;-0,78740150;0,78740150
0,05530002;0,00000000;0,78740150
0,05690002;-0,78740150;0,78740150
0,05850002;-1,18110200;0,39370070
0,06010002;0,00000000;0,39370070
0,06170002;-0,39370070;0,00000000
0,06330002;-0,78740150;0,78740150
0,06490002;0,39370070;0,39370070
0,06650002;-0,39370070;0,39370070
0,06810002;-1,18110200;0,00000000
0,06970002;-0,39370070;1,18110200
0,07130002;-0,78740150;0,78740150
0,07290002;0,00000000;1,18110200
0,07450002;-0,39370070;0,78740150
0,07610002;-0,39370070;0,39370070
0,07770002;0,00000000;0,39370070
0,07930002;-0,39370070;1,18110200
0,08090002;-1,18110200;1,18110200
0,08250002;0,00000000;0,78740150
0,08410002;0,00000000;0,00000000
0,08570002;-0,39370070;0,39370070
0,08730002;-1,18110200;-0,39370070
0,08890002;-1,18110200;-0,39370070
0,09050002;-0,39370070;0,78740150
0,09210002;-1,57480300;1,57480300
0,09370002;-0,78740150;0,39370070
0,09530002;-0,39370070;1,57480300
0,09690002;-0,39370070;0,00000000
0,09850002;0,00000000;0,00000000
0,10010002;-0,78740150;0,39370070
0,10170002;-0,39370070;0,78740150
0,10330002;-0,39370070;-0,78740150
0,10490002;0,00000000;0,39370070
0,10650002;-0,39370070;0,39370070
0,10810002;0,00000000;0,78740150
0,10970002;-0,39370070;0,78740150
0,11130002;-0,78740150;0,78740150
0,11290002;-0,78740150;-1,18110200
0,11450002;0,00000000;0,00000000
0,11610002;0,00000000;0,39370070
0,11770002;0,00000000;0,39370070
0,11930002;-0,78740150;-0,39370070
0,12090002;-0,39370070;0,78740150
0,12250002;0,00000000;0,78740150
0,12410002;-0,39370070;0,00000000
0,12570002;-1,57480300;0,39370070
0,12730002;-0,39370070;0,78740150
0,12890002;-0,78740150;0,00000000
0,13050002;0,00000000;0,78740150
0,13210002;-0,78740150;0,78740150
0,13370002;-0,39370070;0,39370070
0,13530002;-1,18110200;0,39370070
0,13690002;0,00000000;0,39370070
0,13850002;-0,78740150;0,00000000
0,14010002;-0,39370070;0,39370070
0,14170002;-0,39370070;1,18110200
0,14330002;-0,39370070;0,39370070
0,14490002;0,00000000;1,18110200
0,14650002;0,00000000;0,78740150
0,14810002;0,00000000;0,78740150
0,14970002;-0,39370070;0,39370070
0,15130002;0,00000000;0,00000000
0,15290002;0,00000000;0,00000000
0,15450002;0,00000000;0,78740150
0,15610002;-1,57480300;0,78740150
0,15770002;-0,39370070;1,57480300
0,15930002;-0,39370070;1,18110200
0,16090002;-0,39370070;0,78740150
0,16250002;-0,78740150;1,18110200
0,16410002;0,00000000;0,39370070
0,16570002;-1,18110200;0,78740150
0,16730002;-0,78740150;0,78740150
0,16890002;0,00000000;0,78740150
0,17050002;-0,78740150;1,57480300
0,17210002;0,00000000;0,39370070
0,17370002;-0,78740150;1,18110200
0,17530002;-0,78740150;-0,39370070
0,17690002;-0,78740150;1,18110200
0,17850002;-0,39370070;1,18110200
0,18010002;-1,18110200;0,78740150
0,18170002;-0,39370070;0,00000000
0,18330002;-1,18110200;0,39370070
0,18490002;-0,39370070;0,39370070
0,18650002;-1,18110200;0,78740150
0,18810002;-0,39370070;0,78740150
0,18970002;-0,39370070;0,39370070
0,19130002;-0,78740150;0,78740150
0,19290002;-0,39370070;-0,39370070
0,19450002;-0,39370070;0,00000000
0,19610002;-0,78740150;0,78740150
0,19770002;0,39370070;0,39370070
