Time;Channel A;Channel B
-0,84264615;-1,18110200;1,18110200
-0,84104615;-0,39370070;1,18110200
-0,83944615;0,00000000;0,39370070
-0,83784615;-0,39370070;1,18110200
-0,83624615;-0,78740150;1,18110200
-0,83464615;-1,18110200;0,78740150
-0,83304615;-0,78740150;1,57480300
-0,83144615;0,00000000;0,78740150
-0,82984615;-0,39370070;0,39370070
-0,82824615;-1,18110200;1,57480300
-0,82664615;0,00000000;0,78740150
-0,82504615;0,00000000;1,18110200
-0,82344615;0,00000000;0,78740150
-0,82184615;-1,57480300;0,39370070
-0,82024615;-0,39370070;1,18110200
-0,81864615;-0,78740150;1,18110200
-0,81704615;-0,39370070;1,57480300
-0,81544615;-0,78740150;0,78740150
-0,81384615;-0,39370070;1,18110200
-0,81224614;0,00000000;0,39370070
-0,81064614;-0,39370070;0,39370070
-0,80904614;-0,78740150;0,78740150
-0,80744614;-0,39370070;1,18110200
-0,80584614;0,00000000;1,18110200
-0,80424614;-0,39370070;1,57480300
-0,80264614;-0,78740150;0,78740150
-0,80104614;-0,78740150;0,39370070
-0,79944614;0,00000000;1,18110200
-0,79784614;-0,78740150;1,18110200
-0,79624614;-0,78740150;1,18110200
-0,79464614;0,39370070;1,18110200
-0,79304614;-0,39370070;1,18110200
-0,79144614;-0,39370070;0,00000000
-0,78984614;-0,78740150;0,00000000
-0,78824614;-0,39370070;0,39370070
-0,78664614;-0,39370070;1,18110200
-0,78504614;0,00000000;1,57480300
-0,78344614;0,00000000;1,18110200
-0,78184614;-0,39370070;1,18110200
-0,78024614;-0,39370070;0,78740150
-0,77864614;-0,39370070;0,78740150
-0,77704614;0,00000000;0,78740150
-0,77544614;-0,78740150;0,78740150
-0,77384614;-1,18110200;0,78740150
-0,77224614;-0,39370070;0,39370070
-0,77064614;-0,78740150;0,39370070
-0,76904614;-0,39370070;0,78740150
-0,76744614;0,00000000;0,39370070
-0,76584614;-0,78740150;1,18110200
-0,76424614;-0,39370070;0,39370070
-0,76264614;0,00000000;1,18110200
-0,76104614;-0,78740150;1,57480300
-0,75944614;-1,18110200;1,18110200
-0,75784614;-0,39370070;0,00000000
-0,75624614;-1,18110200;1,57480300
-0,75464614;-0,78740150;1,57480300
-0,75304614;-0,39370070;0,39370070
-0,75144614;-1,18110200;1,18110200
-0,74984614;-0,78740150;0,78740150
-0,74824614;-0,78740150;0,00000000
-0,74664614;-0,78740150;0,39370070
-0,74504614;-1,18110200;1,57480300
-0,74344614;-0,78740150;1,18110200
-0,74184614;-0,39370070;1,57480300
-0,74024614;-0,78740150;0,78740150
-0,73864614;-1,18110200;0,78740150
-0,73704614;-0,39370070;1,18110200
-0,73544614;-1,18110200;0,78740150
-0,73384614;-0,78740150;1,57480300
-0,73224614;-0,39370070;0,78740150
-0,73064614;-1,18110200;0,78740150
-0,72904614;-1,18110200;0,39370070
-0,72744614;-0,39370070;0,39370070
-0,72584614;0,00000000;0,39370070
-0,72424614;-1,18110200;0,00000000
-0,72264614;-1,18110200;0,39370070
-0,72104614;0,00000000;1,18110200
-0,71944614;-0,39370070;1,18110200
-0,71784614;-0,39370070;0,78740150
-0,71624614;-1,18110200;0,39370070
-0,71464614;-0,78740150;0,39370070
-0,71304614;-0,39370070;1,18110200
-0,71144614;-1,18110200;1,96850400
-0,70984614;-1,18110200;1,18110200
-0,70824614;-1,18110200;0,78740150
-0,70664614;0,00000000;1,18110200
-0,70504614;0,00000000;0,78740150
-0,70344614;0,00000000;1,57480300
-0,70184614;0,00000000;0,39370070
-0,70024614;-0,78740150;1,18110200
-0,69864614;-0,78740150;0,78740150
-0,69704614;-0,78740150;0,78740150
-0,69544614;-1,18110200;1,18110200
-0,69384614;-1,18110200;0,00000000
-0,69224614;-1,57480300;0,39370070
-0,69064614;-0,78740150;1,18110200
-0,68904614;-0,39370070;1,18110200
-0,68744614;-0,78740150;1,57480300
-0,68584614;-1,57480300;1,18110200
-0,68424614;-1,18110200;0,00000000
-0,68264614;-0,78740150;1,18110200
-0,68104614;-0,39370070;1,18110200
-0,67944614;-1,18110200;1,18110200
-0,67784614;-1,18110200;1,57480300
-0,67624614;0,00000000;0,39370070
-0,67464614;-0,39370070;0,39370070
-0,67304614;-0,78740150;1,18110200
-0,67144614;-1,18110200;1,57480300
-0,66984614;-0,78740150;0,78740150
-0,66824614;-0,78740150;0,78740150
-0,66664614;-0,78740150;0,78740150
-0,66504614;-1,18110200;1,18110200
-0,66344614;0,00000000;0,39370070
-0,66184614;0,00000000;1,18110200
-0,66024614;-1,18110200;1,18110200
-0,65864614;-0,78740150;0,00000000
-0,65704614;-0,78740150;0,78740150
-0,65544614;-0,39370070;0,78740150
-0,65384614;0,00000000;1,18110200
-0,65224614;-0,78740150;0,39370070
-0,65064614;-1,18110200;0,39370070
-0,64904614;-0,39370070;1,18110200
-0,64744614;-0,78740150;0,39370070
-0,64584614;-0,78740150;1,18110200
-0,64424614;-0,78740150;0,78740150
-0,64264614;0,00000000;1,57480300
-0,64104614;-0,78740150;1,18110200
-0,63944614;-0,39370070;0,78740150
-0,63784614;-0,78740150;1,57480300
-0,63624614;-1,18110200;0,39370070
-0,63464614;-0,39370070;0,78740150
-0,63304614;0,00000000;1,18110200
-0,63144614;-0,39370070;0,78740150
-0,62984614;-0,78740150;0,78740150
-0,62824614;-0,78740150;0,78740150
-0,62664614;-0,78740150;1,18110200
-0,62504614;-0,78740150;0,39370070
-0,62344614;-1,18110200;0,78740150
-0,62184614;-0,78740150;0,78740150
-0,62024614;-1,18110200;1,57480300
-0,61864614;-0,39370070;0,39370070
-0,61704614;-0,39370070;1,18110200
-0,61544614;-0,78740150;1,57480300
-0,61384614;-0,78740150;0,78740150
-0,61224614;-0,39370070;0,78740150
-0,61064614;-0,39370070;1,18110200
-0,60904614;-0,39370070;1,18110200
-0,60744614;-0,39370070;1,57480300
-0,60584614;-0,39370070;1,57480300
-0,60424614;-0,39370070;1,18110200
-0,60264614;-0,78740150;1,18110200
-0,60104614;-0,78740150;1,57480300
-0,59944614;-0,39370070;0,78740150
-0,59784614;-1,18110200;1,18110200
-0,59624614;-0,39370070;1,18110200
-0,59464614;0,00000000;1,18110200
-0,59304614;-0,39370070;0,78740150
-0,59144614;-0,78740150;1,18110200
-0,58984614;-1,18110200;0,78740150
-0,58824614;-0,39370070;0,78740150
-0,58664614;-0,39370070;0,78740150
-0,58504614;-1,18110200;0,78740150
-0,58344614;-0,78740150;-0,39370070
-0,58184614;-0,78740150;0,00000000
-0,58024614;-0,78740150;1,18110200
-0,57864614;-0,39370070;0,39370070
-0,57704614;-1,18110200;0,00000000
-0,57544614;-1,57480300;1,18110200
-0,57384614;-0,39370070;0,78740150
-0,57224614;-0,39370070;1,57480300
-0,57064614;0,00000000;0,00000000
-0,56904614;0,00000000;0,78740150
-0,56744614;-0,78740150;1,18110200
-0,56584614;-0,78740150;1,18110200
-0,56424614;-0,39370070;0,78740150
-0,56264614;-0,39370070;1,18110200
-0,56104614;-0,78740150;1,18110200
-0,55944614;0,39370070;0,78740150
-0,55784614;-0,39370070;0,78740150
-0,55624614;-0,39370070;1,18110200
-0,55464614;0,39370070;0,78740150
-0,55304614;-0,78740150;0,78740150
-0,55144614;-0,78740150;1,57480300
-0,54984614;-0,78740150;1,57480300
-0,54824614;-0,39370070;1,18110200
-0,54664614;-1,18110200;1,96850400
-0,54504614;-0,78740150;1,57480300
-0,54344614;-0,39370070;0,78740150
-0,54184614;-0,39370070;1,18110200
-0,54024614;-0,39370070;0,78740150
-0,53864614;-0,39370070;1,18110200
-0,53704614;-0,39370070;0,78740150
-0,53544614;-0,39370070;1,57480300
-0,53384614;-0,78740150;0,78740150
-0,53224614;-0,39370070;1,18110200
-0,53064614;0,00000000;1,18110200
-0,52904614;-0,78740150;1,18110200
-0,52744614;-0,78740150;0,39370070
-0,52584614;-0,39370070;0,78740150
-0,52424614;-0,39370070;0,39370070
-0,52264614;-1,18110200;0,78740150
-0,52104614;-0,78740150;1,18110200
-0,51944614;-0,78740150;1,18110200
-0,51784614;-0,39370070;1,18110200
-0,51624614;-0,39370070;0,00000000
-0,51464614;-0,39370070;0,78740150
-0,51304614;-0,78740150;1,57480300
-0,51144614;0,00000000;1,18110200
-0,50984614;-0,78740150;0,78740150
-0,50824614;-0,39370070;1,96850400
-0,50664614;-0,39370070;0,78740150
-0,50504614;-0,78740150;0,78740150
-0,50344614;0,00000000;0,78740150
-0,50184614;-1,18110200;0,39370070
-0,50024614;-0,78740150;1,18110200
-0,49864614;-0,39370070;0,78740150
-0,49704614;-0,78740150;0,39370070
-0,49544614;-0,78740150;1,57480300
-0,49384614;-0,78740150;1,18110200
-0,49224614;-0,39370070;0,78740150
-0,49064614;-1,57480300;0,78740150
-0,48904614;-0,39370070;1,57480300
-0,48744614;0,00000000;0,78740150
-0,48584614;-0,39370070;1,18110200
-0,48424614;-0,78740150;1,18110200
-0,48264614;-0,78740150;1,57480300
-0,48104614;-0,39370070;1,18110200
-0,47944614;-0,39370070;0,78740150
-0,47784614;-0,39370070;0,78740150
-0,47624614;0,00000000;1,18110200
-0,47464614;0,00000000;0,78740150
-0,47304614;-0,39370070;0,39370070
-0,47144614;-0,39370070;0,39370070
-0,46984614;-0,39370070;2,36220500
-0,46824614;0,00000000;0,78740150
-0,46664614;-0,39370070;2,36220500
-0,46504614;-0,39370070;0,78740150
-0,46344614;0,00000000;0,78740150
-0,46184614;-0,78740150;0,39370070
-0,46024614;-0,39370070;1,18110200
-0,45864614;0,00000000;0,39370070
-0,45704614;-0,78740150;1,57480300
-0,45544614;-1,18110200;0,78740150
-0,45384614;-0,39370070;0,78740150
-0,45224614;-0,39370070;0,78740150
-0,45064614;-0,39370070;1,18110200
-0,44904614;-0,78740150;1,18110200
-0,44744614;-0,39370070;1,18110200
-0,44584614;-0,39370070;1,18110200
-0,44424614;0,00000000;0,00000000
-0,44264614;0,00000000;0,78740150
-0,44104614;-0,39370070;1,57480300
-0,43944614;-1,18110200;1,96850400
-0,43784614;-1,57480300;1,18110200
-0,43624614;-0,39370070;0,39370070
-0,43464614;-1,18110200;0,78740150
-0,43304614;-0,78740150;1,18110200
-0,43144614;0,00000000;1,18110200
-0,42984614;-0,78740150;0,00000000
-0,42824614;-0,78740150;0,39370070
-0,42664614;-0,78740150;0,39370070
-0,42504614;-0,39370070;1,18110200
-0,42344614;-0,78740150;1,57480300
-0,42184614;-1,18110200;1,57480300
-0,42024614;-0,78740150;1,57480300
-0,41864614;-0,78740150;0,78740150
-0,41704614;0,00000000;1,57480300
-0,41544614;-0,39370070;1,18110200
-0,41384614;-1,18110200;1,18110200
-0,41224614;-0,78740150;1,18110200
-0,41064614;-0,39370070;1,18110200
-0,40904614;-1,18110200;0,78740150
-0,40744614;-0,39370070;0,78740150
-0,40584614;-0,39370070;1,57480300
-0,40424614;-0,78740150;0,39370070
-0,40264614;-0,78740150;1,57480300
-0,40104614;0,39370070;1,57480300
-0,39944614;-0,78740150;1,18110200
-0,39784614;-0,39370070;1,18110200
-0,39624614;-0,39370070;0,39370070
-0,39464614;-0,39370070;0,78740150
-0,39304614;0,00000000;0,78740150
-0,39144614;-0,78740150;1,18110200
-0,38984614;0,00000000;1,18110200
-0,38824614;-0,39370070;0,78740150
-0,38664614;-0,39370070;1,57480300
-0,38504614;-0,39370070;1,18110200
-0,38344614;-0,39370070;0,39370070
-0,38184614;0,00000000;1,18110200
-0,38024614;-0,39370070;1,57480300
-0,37864614;-1,18110200;0,78740150
-0,37704614;-0,39370070;1,18110200
-0,37544614;0,00000000;0,78740150
-0,37384614;-0,78740150;1,57480300
-0,37224614;-0,78740150;1,18110200
-0,37064614;-0,39370070;0,78740150
-0,36904614;0,00000000;1,18110200
-0,36744614;0,39370070;0,78740150
-0,36584614;0,00000000;0,78740150
-0,36424614;0,00000000;1,18110200
-0,36264614;-1,57480300;0,39370070
-0,36104614;-0,78740150;0,78740150
-0,35944614;-0,39370070;1,18110200
-0,35784614;-0,78740150;0,39370070
-0,35624614;-0,78740150;1,18110200
-0,35464614;-0,39370070;1,18110200
-0,35304614;-0,39370070;1,18110200
-0,35144614;-0,78740150;0,78740150
-0,34984614;-0,39370070;1,18110200
-0,34824614;-1,18110200;0,78740150
-0,34664614;-0,39370070;1,18110200
-0,34504614;-0,39370070;0,78740150
-0,34344614;-0,78740150;0,78740150
-0,34184614;-0,78740150;0,39370070
-0,34024614;0,00000000;1,18110200
-0,33864614;0,39370070;1,18110200
-0,33704614;-0,39370070;0,78740150
-0,33544614;-0,39370070;0,78740150
-0,33384614;-0,39370070;0,00000000
-0,33224614;-1,18110200;1,57480300
-0,33064614;-0,39370070;0,78740150
-0,32904614;0,00000000;0,78740150
-0,32744614;-0,39370070;1,57480300
-0,32584614;-0,39370070;1,18110200
-0,32424614;-1,18110200;0,78740150
-0,32264614;-0,78740150;0,39370070
-0,32104614;-1,18110200;0,78740150
-0,31944614;-0,39370070;1,18110200
-0,31784614;-1,18110200;1,18110200
-0,31624614;-0,39370070;1,18110200
-0,31464614;-0,39370070;1,18110200
-0,31304614;-1,18110200;1,57480300
-0,31144614;-0,78740150;0,39370070
-0,30984614;-1,18110200;1,18110200
-0,30824614;-0,39370070;1,57480300
-0,30664614;-0,39370070;0,39370070
-0,30504614;-0,39370070;0,78740150
-0,30344614;-1,18110200;1,18110200
-0,30184614;-1,18110200;2,36220500
-0,30024614;-0,39370070;0,78740150
-0,29864614;-0,78740150;1,18110200
-0,29704614;-0,39370070;1,18110200
-0,29544614;-0,39370070;1,57480300
-0,29384614;-0,78740150;0,78740150
-0,29224614;-0,39370070;0,78740150
-0,29064614;-0,78740150;1,18110200
-0,28904614;-0,78740150;0,39370070
-0,28744614;-0,78740150;0,00000000
-0,28584614;-0,78740150;1,18110200
-0,28424614;-0,78740150;1,18110200
-0,28264614;-0,39370070;1,18110200
-0,28104614;-0,39370070;0,78740150
-0,27944614;-0,39370070;0,00000000
-0,27784614;-0,39370070;1,18110200
-0,27624614;-0,39370070;1,57480300
-0,27464614;-0,78740150;0,00000000
-0,27304614;-1,18110200;1,18110200
-0,27144614;0,00000000;0,78740150
-0,26984614;-0,39370070;0,78740150
-0,26824614;-0,78740150;0,78740150
-0,26664614;-0,39370070;0,78740150
-0,26504614;-0,78740150;0,78740150
-0,26344614;-0,78740150;0,39370070
-0,26184614;-0,39370070;0,39370070
-0,26024614;-1,18110200;0,39370070
-0,25864614;-0,39370070;1,18110200
-0,25704614;0,00000000;0,78740150
-0,25544614;-0,39370070;0,39370070
-0,25384614;-0,39370070;0,78740150
-0,25224614;-0,78740150;0,00000000
-0,25064614;-0,78740150;0,39370070
-0,24904614;-0,39370070;1,18110200
-0,24744614;-0,78740150;1,57480300
-0,24584614;-1,18110200;1,57480300
-0,24424614;-0,39370070;1,18110200
-0,24264614;-0,39370070;1,18110200
-0,24104614;-0,39370070;0,78740150
-0,23944614;-0,39370070;1,18110200
-0,23784614;-0,39370070;1,57480300
-0,23624614;-0,78740150;0,39370070
-0,23464614;-0,78740150;0,78740150
-0,23304614;-0,78740150;1,18110200
-0,23144614;0,00000000;1,57480300
-0,22984614;-0,39370070;1,57480300
-0,22824614;-0,78740150;0,39370070
-0,22664614;-0,39370070;0,78740150
-0,22504614;0,00000000;1,18110200
-0,22344614;-0,78740150;0,78740150
-0,22184614;-0,78740150;0,78740150
-0,22024614;-1,18110200;0,39370070
-0,21864614;0,00000000;1,57480300
-0,21704614;-0,78740150;1,57480300
-0,21544614;-0,39370070;0,39370070
-0,21384614;0,00000000;1,57480300
-0,21224614;-0,39370070;1,18110200
-0,21064614;-1,57480300;0,78740150
-0,20904614;-1,18110200;0,78740150
-0,20744614;-1,18110200;0,00000000
-0,20584614;0,78740150;1,18110200
-0,20424614;0,00000000;2,36220500
-0,20264614;-0,39370070;1,18110200
-0,20104614;-0,39370070;1,18110200
-0,19944614;0,00000000;1,57480300
-0,19784614;0,00000000;0,78740150
-0,19624614;-0,78740150;0,78740150
-0,19464614;-0,39370070;1,18110200
-0,19304614;0,00000000;1,18110200
-0,19144614;-0,39370070;1,18110200
-0,18984614;-0,78740150;0,78740150
-0,18824614;0,00000000;1,18110200
-0,18664614;-0,39370070;0,78740150
-0,18504614;-0,39370070;1,57480300
-0,18344614;-0,39370070;1,18110200
-0,18184614;-0,78740150;0,78740150
-0,18024614;-0,39370070;1,57480300
-0,17864614;0,00000000;1,18110200
-0,17704614;-0,78740150;0,78740150
-0,17544614;-0,39370070;0,39370070
-0,17384614;-1,18110200;1,57480300
-0,17224614;-0,78740150;0,78740150
-0,17064614;-0,39370070;1,18110200
-0,16904614;-0,39370070;0,78740150
-0,16744614;-1,57480300;0,78740150
-0,16584614;-0,39370070;1,18110200
-0,16424614;0,00000000;0,78740150
-0,16264614;0,00000000;0,00000000
-0,16104614;-0,39370070;1,18110200
-0,15944614;0,00000000;1,18110200
-0,15784614;-0,39370070;1,18110200
-0,15624614;-0,39370070;1,18110200
-0,15464614;-1,18110200;1,57480300
-0,15304614;-1,18110200;0,78740150
-0,15144614;-0,39370070;1,18110200
-0,14984614;0,00000000;0,78740150
-0,14824614;-0,39370070;1,18110200
-0,14664614;-0,39370070;0,78740150
-0,14504614;-0,39370070;1,18110200
-0,14344614;-1,96850400;1,18110200
-0,14184614;0,00000000;1,57480300
-0,14024614;-0,39370070;1,18110200
-0,13864614;-1,18110200;1,18110200
-0,13704614;-1,18110200;1,57480300
-0,13544614;-0,78740150;0,78740150
-0,13384614;-0,78740150;0,78740150
-0,13224614;-0,39370070;1,96850400
-0,13064614;0,00000000;0,39370070
-0,12904614;-0,39370070;1,18110200
-0,12744614;-0,39370070;0,78740150
-0,12584614;-0,78740150;1,18110200
-0,12424614;-1,18110200;0,78740150
-0,12264614;0,00000000;0,78740150
-0,12104614;-0,78740150;0,78740150
-0,11944614;-0,39370070;0,39370070
-0,11784614;-0,39370070;0,78740150
-0,11624614;-1,57480300;1,18110200
-0,11464614;0,00000000;1,18110200
-0,11304614;-0,39370070;1,18110200
-0,11144614;0,00000000;1,57480300
-0,10984614;-0,39370070;0,78740150
-0,10824614;0,39370070;1,18110200
-0,10664614;-0,39370070;1,18110200
-0,10504614;-0,39370070;0,00000000
-0,10344614;0,39370070;0,78740150
-0,10184614;-0,39370070;0,78740150
-0,10024614;0,00000000;0,39370070
-0,09864614;-0,39370070;1,18110200
-0,09704614;0,00000000;1,18110200
-0,09544614;0,00000000;1,18110200
-0,09384614;0,00000000;1,18110200
-0,09224614;-0,39370070;0,78740150
-0,09064614;-0,78740150;0,39370070
-0,08904614;-0,78740150;0,39370070
-0,08744614;-0,78740150;1,96850400
-0,08584614;-0,39370070;1,96850400
-0,08424614;-0,78740150;1,18110200
-0,08264614;-0,78740150;1,18110200
-0,08104614;-1,18110200;1,18110200
-0,07944614;-0,78740150;1,57480300
-0,07784614;-0,39370070;0,78740150
-0,07624614;-0,78740150;1,18110200
-0,07464614;0,00000000;0,00000000
-0,07304614;-0,78740150;0,78740150
-0,07144614;-0,78740150;0,78740150
-0,06984614;0,00000000;1,18110200
-0,06824614;-0,39370070;1,57480300
-0,06664614;-0,39370070;1,18110200
-0,06504614;-0,39370070;1,57480300
-0,06344613;0,00000000;1,57480300
-0,06184613;-0,78740150;1,18110200
-0,06024613;-0,78740150;1,18110200
-0,05864613;-0,39370070;0,78740150
-0,05704613;-0,39370070;0,78740150
-0,05544613;-1,57480300;1,18110200
-0,05384613;-0,78740150;1,18110200
-0,05224613;-1,18110200;0,78740150
-0,05064613;-0,39370070;0,78740150
-0,04904613;-1,18110200;0,00000000
-0,04744613;0,00000000;1,18110200
-0,04584613;-0,39370070;0,78740150
-0,04424613;-0,39370070;0,78740150
-0,04264613;-0,39370070;1,18110200
-0,04104613;-0,39370070;0,78740150
-0,03944613;-0,78740150;1,18110200
-0,03784613;0,00000000;0,78740150
-0,03624613;-1,18110200;0,39370070
-0,03464613;-0,39370070;1,18110200
-0,03304613;-0,39370070;1,96850400
-0,03144613;-1,18110200;0,39370070
-0,02984613;-0,78740150;0,78740150
-0,02824613;-0,39370070;1,96850400
-0,02664613;0,00000000;0,78740150
-0,02504613;-0,39370070;0,39370070
-0,02344613;0,00000000;0,39370070
-0,02184613;0,39370070;0,39370070
-0,02024613;0,00000000;1,18110200
-0,01864613;-0,78740150;0,39370070
-0,01704613;-0,39370070;1,18110200
-0,01544613;-0,39370070;0,78740150
-0,01384613;0,00000000;1,96850400
-0,01224613;-0,39370070;1,18110200
-0,01064613;0,00000000;0,39370070
-0,00904613;-0,78740150;1,18110200
-0,00744613;-1,18110200;1,18110200
-0,00584613;-1,57480300;0,78740150
-0,00424613;0,00000000;0,78740150
-0,00264613;-0,39370070;0,78740150
-0,00104613;-0,39370070;1,18110200
0,00055387;-0,78740150;11,41732000
0,00215387;-0,39370070;10,62992000
0,00375387;-0,39370070;11,41732000
0,00535387;-0,39370070;9,84251900
0,00695387;-1,18110200;8,26771600
0,00855387;-0,78740150;6,69291300
0,01015387;-0,39370070;6,29921200
0,01175387;-0,39370070;5,51181100
0,01335387;-1,57480300;4,72440900
0,01495387;-0,78740150;3,93700800
0,01655387;-0,39370070;2,36220500
0,01815387;-0,39370070;4,33070900
0,01975387;-0,39370070;3,14960600
0,02135387;0,00000000;3,14960600
0,02295387;0,00000000;2,75590500
0,02455387;-0,39370070;2,36220500
0,02615387;-1,18110200;1,57480300
0,02775387;-1,18110200;1,96850400
0,02935387;-0,39370070;1,96850400
0,03095387;-0,39370070;1,57480300
0,03255387;0,00000000;1,18110200
0,03415387;-0,39370070;1,18110200
0,03575387;0,39370070;1,57480300
0,03735387;-0,39370070;0,78740150
0,03895387;-0,78740150;1,57480300
0,04055387;-0,39370070;0,39370070
0,04215387;0,00000000;1,57480300
0,04375387;-0,78740150;1,57480300
0,04535387;-0,39370070;1,18110200
0,04695387;-0,39370070;0,78740150
0,04855387;-0,78740150;0,00000000
0,05015387;-0,39370070;1,57480300
0,05175387;0,00000000;1,57480300
0,05335387;0,00000000;0,39370070
0,05495387;-0,78740150;1,18110200
0,05655387;-0,39370070;1,18110200
0,05815387;-0,78740150;1,18110200
0,05975387;-0,39370070;0,78740150
0,06135387;-0,39370070;1,18110200
0,06295387;-0,39370070;0,78740150
0,06455387;-0,39370070;0,39370070
0,06615387;-0,39370070;-0,39370070
0,06775387;-0,39370070;0,78740150
0,06935387;0,00000000;0,78740150
0,07095387;-0,39370070;0,39370070
0,07255387;0,00000000;0,78740150
0,07415387;0,00000000;0,78740150
0,07575387;-0,39370070;0,78740150
0,07735387;-0,78740150;0,39370070
0,07895387;-0,39370070;1,18110200
0,08055387;-0,78740150;0,78740150
0,08215387;-0,78740150;0,00000000
0,08375387;-1,18110200;0,78740150
0,08535387;-0,78740150;0,39370070
0,08695387;-1,18110200;0,00000000
0,08855387;-0,78740150;0,39370070
0,09015387;-0,78740150;1,18110200
0,09175387;0,39370070;-0,39370070
0,09335387;-0,39370070;0,78740150
0,09495387;-0,78740150;1,18110200
0,09655387;-0,39370070;0,39370070
0,09815387;-0,39370070;0,00000000
0,09975387;0,00000000;0,39370070
0,10135387;-0,39370070;0,00000000
0,10295387;-0,78740150;-0,39370070
0,10455387;-0,78740150;0,78740150
0,10615387;0,00000000;0,78740150
0,10775387;-0,78740150;0,39370070
0,10935387;-0,39370070;0,78740150
0,11095387;-0,78740150;0,78740150
0,11255387;-0,78740150;0,00000000
0,11415387;-0,78740150;0,39370070
0,11575387;-0,39370070;1,57480300
0,11735387;0,00000000;0,00000000
0,11895387;-0,78740150;0,39370070
0,12055387;-1,57480300;0,39370070
0,12215387;-0,39370070;0,00000000
0,12375387;-0,39370070;0,78740150
0,12535387;-1,18110200;0,78740150
0,12695387;-0,39370070;0,78740150
0,12855387;0,00000000;-0,39370070
0,13015387;-0,78740150;0,39370070
0,13175387;-0,39370070;-0,39370070
0,13335387;0,00000000;0,39370070
0,13495387;-0,39370070;0,78740150
0,13655387;-0,78740150;1,57480300
0,13815387;-0,78740150;0,39370070
0,13975387;-0,78740150;0,78740150
0,14135387;-0,39370070;0,39370070
0,14295387;-1,18110200;0,78740150
0,14455387;-0,78740150;1,18110200
0,14615387;-0,78740150;0,39370070
0,14775387;-0,78740150;0,78740150
0,14935387;-0,39370070;0,39370070
0,15095387;-1,57480300;0,39370070
0,15255387;-0,78740150;0,78740150
0,15415387;0,00000000;1,18110200
0,15575387;0,00000000;0,39370070
0,15735387;-0,78740150;0,78740150
0,15895387;-0,78740150;0,78740150
0,16055387;0,00000000;0,78740150
0,16215387;0,39370070;-0,78740150
0,16375387;0,39370070;0,00000000
0,16535387;0,00000000;1,18110200
0,16695387;-1,18110200;0,39370070
0,16855387;-0,39370070;0,78740150
0,17015387;0,00000000;0,00000000
0,17175387;-0,78740150;0,78740150
0,17335387;-0,39370070;1,18110200
0,17495387;0,00000000;0,39370070
0,17655387;-1,18110200;0,00000000
0,17815387;-0,39370070;0,78740150
0,17975387;-1,18110200;0,78740150
0,18135387;-1,18110200;1,18110200
0,18295387;-0,39370070;0,78740150
0,18455387;-0,39370070;0,39370070
0,18615387;-0,39370070;0,00000000
0,18775387;-0,78740150;0,00000000
0,18935387;-1,18110200;0,78740150
0,19095387;0,39370070;0,39370070
0,19255387;0,00000000;1,18110200
