Time;Channel A;Channel B
-0,84285217;-0,39370070;1,18110200
-0,84125217;-0,39370070;0,39370070
-0,83965217;-0,78740150;0,00000000
-0,83805217;0,00000000;0,78740150
-0,83645217;-0,39370070;0,78740150
-0,83485217;-0,39370070;1,18110200
-0,83325217;0,00000000;1,18110200
-0,83165217;-0,78740150;0,78740150
-0,83005217;-0,39370070;1,18110200
-0,82845217;-0,39370070;1,18110200
-0,82685217;-1,18110200;1,18110200
-0,82525217;-0,78740150;0,39370070
-0,82365217;0,00000000;0,78740150
-0,82205217;-0,78740150;1,18110200
-0,82045217;-0,39370070;1,18110200
-0,81885217;-0,39370070;0,00000000
-0,81725217;-0,39370070;0,39370070
-0,81565217;0,00000000;1,18110200
-0,81405217;0,00000000;1,18110200
-0,81245216;0,00000000;1,18110200
-0,81085216;0,39370070;1,18110200
-0,80925216;-1,18110200;0,78740150
-0,80765216;-0,78740150;0,78740150
-0,80605216;-0,39370070;1,18110200
-0,80445216;-0,39370070;0,39370070
-0,80285216;-0,39370070;0,78740150
-0,80125216;-0,39370070;1,57480300
-0,79965216;-0,39370070;1,18110200
-0,79805216;0,00000000;1,57480300
-0,79645216;-1,18110200;1,18110200
-0,79485216;-0,78740150;0,39370070
-0,79325216;-0,78740150;0,78740150
-0,79165216;-0,39370070;-0,39370070
-0,79005216;-1,18110200;1,57480300
-0,78845216;0,00000000;0,39370070
-0,78685216;0,00000000;1,18110200
-0,78525216;0,00000000;0,39370070
-0,78365216;0,00000000;0,39370070
-0,78205216;-0,78740150;0,78740150
-0,78045216;-0,78740150;0,78740150
-0,77885216;-1,18110200;0,78740150
-0,77725216;-0,39370070;0,00000000
-0,77565216;0,00000000;0,78740150
-0,77405216;-1,18110200;1,57480300
-0,77245216;0,39370070;0,78740150
-0,77085216;-0,78740150;1,18110200
-0,76925216;-0,39370070;0,78740150
-0,76765216;-0,39370070;0,78740150
-0,76605216;-0,39370070;1,18110200
-0,76445216;-1,18110200;1,18110200
-0,76285216;0,39370070;1,18110200
-0,76125216;-0,78740150;0,78740150
-0,75965216;-0,39370070;0,39370070
-0,75805216;-0,39370070;0,39370070
-0,75645216;-0,78740150;0,39370070
-0,75485216;-0,39370070;0,00000000
-0,75325216;0,00000000;0,78740150
-0,75165216;-1,57480300;1,18110200
-0,75005216;-1,57480300;1,18110200
-0,74845216;-0,78740150;0,78740150
-0,74685216;0,00000000;0,78740150
-0,74525216;-0,39370070;0,78740150
-0,74365216;0,39370070;1,18110200
-0,74205216;0,78740150;0,39370070
-0,74045216;-1,18110200;1,18110200
-0,73885216;-0,39370070;0,78740150
-0,73725216;-0,39370070;0,78740150
-0,73565216;0,39370070;1,18110200
-0,73405216;-1,18110200;0,78740150
-0,73245216;-0,39370070;0,78740150
-0,73085216;0,00000000;0,39370070
-0,72925216;-1,18110200;1,18110200
-0,72765216;-1,57480300;0,39370070
-0,72605216;-0,39370070;0,78740150
-0,72445216;-0,39370070;1,18110200
-0,72285216;-0,39370070;0,78740150
-0,72125216;-0,78740150;0,78740150
-0,71965216;-0,39370070;0,78740150
-0,71805216;-0,39370070;1,18110200
-0,71645216;-0,39370070;0,78740150
-0,71485216;0,00000000;0,78740150
-0,71325216;-1,18110200;0,78740150
-0,71165216;-0,78740150;0,39370070
-0,71005216;-0,78740150;0,39370070
-0,70845216;-0,39370070;0,39370070
-0,70685216;0,00000000;0,39370070
-0,70525216;-0,78740150;1,18110200
-0,70365216;0,39370070;0,39370070
-0,70205216;-0,39370070;0,78740150
-0,70045216;-0,39370070;1,18110200
-0,69885216;-0,39370070;0,78740150
-0,69725216;-1,57480300;0,39370070
-0,69565216;-0,39370070;0,78740150
-0,69405216;-0,78740150;0,39370070
-0,69245216;-0,78740150;1,18110200
-0,69085216;-0,78740150;0,78740150
-0,68925216;-1,18110200;0,00000000
-0,68765216;-0,39370070;0,78740150
-0,68605216;-0,78740150;1,18110200
-0,68445216;0,00000000;0,00000000
-0,68285216;-0,78740150;1,18110200
-0,68125216;-0,78740150;0,78740150
-0,67965216;-0,39370070;1,57480300
-0,67805216;-1,18110200;1,18110200
-0,67645216;-0,78740150;1,57480300
-0,67485216;-0,39370070;1,18110200
-0,67325216;0,00000000;1,57480300
-0,67165216;0,39370070;0,78740150
-0,67005216;-0,39370070;0,39370070
-0,66845216;-0,78740150;0,78740150
-0,66685216;-0,78740150;1,57480300
-0,66525216;-0,39370070;0,78740150
-0,66365216;-0,39370070;0,39370070
-0,66205216;-0,39370070;1,57480300
-0,66045216;-0,39370070;1,18110200
-0,65885216;0,00000000;0,78740150
-0,65725216;-0,39370070;0,39370070
-0,65565216;-0,78740150;0,78740150
-0,65405216;-0,39370070;0,39370070
-0,65245216;-0,39370070;0,78740150
-0,65085216;-0,39370070;1,18110200
-0,64925216;-0,39370070;1,18110200
-0,64765216;-1,18110200;0,78740150
-0,64605216;-1,18110200;1,18110200
-0,64445216;-0,78740150;0,78740150
-0,64285216;-0,39370070;0,39370070
-0,64125216;0,00000000;0,39370070
-0,63965216;0,00000000;0,78740150
-0,63805216;-0,39370070;0,78740150
-0,63645216;0,00000000;1,18110200
-0,63485216;-1,18110200;1,18110200
-0,63325216;-0,78740150;0,78740150
-0,63165216;-1,18110200;0,39370070
-0,63005216;-0,78740150;0,78740150
-0,62845216;-1,18110200;0,00000000
-0,62685216;-0,39370070;0,39370070
-0,62525216;-0,39370070;0,78740150
-0,62365216;0,39370070;1,57480300
-0,62205216;-0,78740150;0,78740150
-0,62045216;-1,57480300;0,78740150
-0,61885216;-1,18110200;0,39370070
-0,61725216;0,39370070;0,39370070
-0,61565216;0,00000000;1,57480300
-0,61405216;-0,78740150;0,78740150
-0,61245216;-0,78740150;0,39370070
-0,61085216;-1,57480300;0,78740150
-0,60925216;0,00000000;0,78740150
-0,60765216;-1,57480300;1,18110200
-0,60605216;-0,39370070;0,78740150
-0,60445216;0,00000000;0,39370070
-0,60285216;-0,78740150;0,00000000
-0,60125216;-1,18110200;1,18110200
-0,59965216;0,00000000;1,18110200
-0,59805216;0,00000000;0,78740150
-0,59645216;-0,39370070;1,18110200
-0,59485216;-0,78740150;1,18110200
-0,59325216;-0,78740150;0,78740150
-0,59165216;-0,39370070;0,39370070
-0,59005216;-0,78740150;1,18110200
-0,58845216;-0,78740150;1,57480300
-0,58685216;-1,18110200;0,78740150
-0,58525216;-0,39370070;0,78740150
-0,58365216;0,39370070;1,57480300
-0,58205216;-0,78740150;1,18110200
-0,58045216;-1,18110200;0,00000000
-0,57885216;-0,78740150;0,78740150
-0,57725216;-1,18110200;1,18110200
-0,57565216;-0,78740150;0,78740150
-0,57405216;-1,18110200;0,78740150
-0,57245216;-0,78740150;1,57480300
-0,57085216;-1,18110200;0,78740150
-0,56925216;-0,78740150;0,78740150
-0,56765216;-0,78740150;0,78740150
-0,56605216;-0,39370070;0,78740150
-0,56445216;-0,39370070;0,78740150
-0,56285216;-0,39370070;0,78740150
-0,56125216;-0,39370070;0,78740150
-0,55965216;-0,78740150;0,78740150
-0,55805216;0,39370070;0,39370070
-0,55645216;0,00000000;0,39370070
-0,55485216;-0,39370070;1,18110200
-0,55325216;-0,78740150;-0,39370070
-0,55165216;-0,39370070;0,00000000
-0,55005216;0,39370070;1,18110200
-0,54845216;-0,39370070;1,18110200
-0,54685216;-0,78740150;0,78740150
-0,54525216;-0,39370070;0,78740150
-0,54365216;-0,39370070;0,78740150
-0,54205216;-0,39370070;1,57480300
-0,54045216;0,00000000;0,78740150
-0,53885216;-0,39370070;0,78740150
-0,53725216;-0,39370070;0,78740150
-0,53565216;-0,78740150;0,00000000
-0,53405216;-0,39370070;0,78740150
-0,53245216;0,00000000;0,00000000
-0,53085216;-0,39370070;1,18110200
-0,52925216;0,00000000;1,18110200
-0,52765216;-0,78740150;1,18110200
-0,52605216;-1,18110200;0,78740150
-0,52445216;-0,78740150;1,96850400
-0,52285216;-0,78740150;1,18110200
-0,52125216;0,00000000;1,18110200
-0,51965216;-0,39370070;0,78740150
-0,51805216;0,00000000;0,39370070
-0,51645216;-0,39370070;1,18110200
-0,51485216;0,00000000;0,39370070
-0,51325216;-0,39370070;1,18110200
-0,51165216;-0,39370070;0,39370070
-0,51005216;-0,78740150;0,39370070
-0,50845216;-0,78740150;1,18110200
-0,50685216;-0,78740150;1,18110200
-0,50525216;0,00000000;0,78740150
-0,50365216;-0,39370070;0,78740150
-0,50205216;-0,39370070;0,39370070
-0,50045216;-1,18110200;0,78740150
-0,49885216;-0,39370070;0,78740150
-0,49725216;-0,39370070;0,39370070
-0,49565216;-0,39370070;1,57480300
-0,49405216;-0,39370070;0,78740150
-0,49245216;-0,78740150;0,78740150
-0,49085216;-0,78740150;0,78740150
-0,48925216;-0,39370070;1,18110200
-0,48765216;-0,39370070;1,18110200
-0,48605216;-0,78740150;0,78740150
-0,48445216;-0,39370070;0,00000000
-0,48285216;-1,18110200;0,78740150
-0,48125216;-0,78740150;0,78740150
-0,47965216;-0,39370070;0,00000000
-0,47805216;-0,39370070;0,78740150
-0,47645216;0,00000000;1,18110200
-0,47485216;-0,78740150;0,39370070
-0,47325216;0,00000000;1,18110200
-0,47165216;-0,78740150;0,78740150
-0,47005216;-0,39370070;0,39370070
-0,46845216;0,00000000;1,57480300
-0,46685216;-0,39370070;1,18110200
-0,46525216;-0,78740150;0,78740150
-0,46365216;-1,18110200;0,39370070
-0,46205216;-0,78740150;0,39370070
-0,46045216;-0,78740150;0,78740150
-0,45885216;-0,39370070;0,78740150
-0,45725216;-1,57480300;0,39370070
-0,45565216;-0,78740150;1,18110200
-0,45405216;-0,39370070;0,78740150
-0,45245216;-0,39370070;0,78740150
-0,45085216;0,39370070;1,18110200
-0,44925216;-0,39370070;0,78740150
-0,44765216;-0,39370070;1,18110200
-0,44605216;-1,18110200;0,78740150
-0,44445216;-0,78740150;1,18110200
-0,44285216;-0,78740150;0,78740150
-0,44125216;-0,39370070;1,18110200
-0,43965216;0,00000000;0,00000000
-0,43805216;-1,18110200;1,18110200
-0,43645216;-0,78740150;0,78740150
-0,43485216;-0,78740150;1,18110200
-0,43325216;-1,18110200;1,18110200
-0,43165216;-0,39370070;0,78740150
-0,43005216;-0,39370070;1,18110200
-0,42845216;-1,18110200;0,39370070
-0,42685216;-0,39370070;1,18110200
-0,42525216;0,00000000;1,57480300
-0,42365216;-1,18110200;1,18110200
-0,42205216;-0,39370070;0,78740150
-0,42045216;0,00000000;1,18110200
-0,41885216;0,00000000;0,39370070
-0,41725216;-0,39370070;0,78740150
-0,41565216;0,00000000;0,78740150
-0,41405216;0,00000000;1,18110200
-0,41245216;-0,78740150;1,18110200
-0,41085216;0,00000000;0,78740150
-0,40925216;-0,78740150;1,18110200
-0,40765216;-0,78740150;0,39370070
-0,40605216;-0,78740150;0,39370070
-0,40445216;-0,78740150;1,18110200
-0,40285216;-0,78740150;1,18110200
-0,40125216;0,00000000;1,57480300
-0,39965216;0,00000000;1,18110200
-0,39805216;-0,39370070;0,39370070
-0,39645216;-0,78740150;0,78740150
-0,39485216;-0,39370070;1,18110200
-0,39325216;0,39370070;0,78740150
-0,39165216;-0,39370070;0,78740150
-0,39005216;-0,39370070;0,39370070
-0,38845216;-0,78740150;1,96850400
-0,38685216;-0,39370070;0,78740150
-0,38525216;0,00000000;1,18110200
-0,38365216;-0,39370070;1,18110200
-0,38205216;-1,18110200;0,78740150
-0,38045216;-0,39370070;0,78740150
-0,37885216;-0,39370070;1,18110200
-0,37725216;-0,78740150;0,78740150
-0,37565216;-0,39370070;1,18110200
-0,37405216;0,39370070;0,78740150
-0,37245216;0,00000000;0,78740150
-0,37085216;0,00000000;0,78740150
-0,36925216;-0,39370070;2,36220500
-0,36765216;-0,78740150;1,57480300
-0,36605216;-0,39370070;0,78740150
-0,36445216;0,00000000;0,78740150
-0,36285216;0,00000000;0,39370070
-0,36125216;-0,39370070;0,78740150
-0,35965216;0,00000000;0,78740150
-0,35805216;-0,39370070;1,18110200
-0,35645216;-0,78740150;1,18110200
-0,35485216;-0,39370070;0,39370070
-0,35325216;-0,39370070;1,18110200
-0,35165216;-1,18110200;0,78740150
-0,35005216;-0,39370070;0,39370070
-0,34845216;-0,39370070;0,78740150
-0,34685216;-0,39370070;0,39370070
-0,34525216;-0,39370070;0,78740150
-0,34365216;-0,39370070;0,78740150
-0,34205216;-0,39370070;1,57480300
-0,34045216;-0,78740150;1,18110200
-0,33885216;-0,39370070;0,78740150
-0,33725216;-0,39370070;1,18110200
-0,33565216;-0,39370070;0,39370070
-0,33405216;-0,39370070;0,39370070
-0,33245216;0,00000000;1,18110200
-0,33085216;-0,78740150;0,78740150
-0,32925216;-0,39370070;0,78740150
-0,32765216;0,39370070;0,39370070
-0,32605216;0,00000000;0,39370070
-0,32445216;-0,78740150;1,57480300
-0,32285216;-0,78740150;0,78740150
-0,32125216;0,00000000;0,00000000
-0,31965216;-0,39370070;1,18110200
-0,31805216;0,00000000;0,78740150
-0,31645216;-1,18110200;1,18110200
-0,31485216;0,00000000;1,18110200
-0,31325216;-0,78740150;1,57480300
-0,31165216;-1,18110200;1,18110200
-0,31005216;-0,39370070;0,39370070
-0,30845216;-0,78740150;0,78740150
-0,30685216;-1,18110200;0,39370070
-0,30525216;-1,18110200;1,18110200
-0,30365216;-0,78740150;1,18110200
-0,30205216;-0,78740150;0,39370070
-0,30045216;-1,18110200;1,18110200
-0,29885216;0,39370070;0,00000000
-0,29725216;0,00000000;1,18110200
-0,29565216;-0,39370070;1,57480300
-0,29405216;-0,39370070;1,18110200
-0,29245216;0,00000000;0,78740150
-0,29085216;-0,39370070;0,78740150
-0,28925216;-0,39370070;1,18110200
-0,28765216;0,00000000;1,57480300
-0,28605216;-0,78740150;1,18110200
-0,28445216;-0,39370070;1,57480300
-0,28285216;0,39370070;1,18110200
-0,28125216;-0,39370070;0,39370070
-0,27965216;-0,39370070;0,39370070
-0,27805216;-0,78740150;0,78740150
-0,27645216;-0,78740150;1,18110200
-0,27485216;-0,39370070;0,39370070
-0,27325216;-0,39370070;0,78740150
-0,27165216;-1,18110200;1,18110200
-0,27005216;0,00000000;0,78740150
-0,26845216;-0,78740150;0,78740150
-0,26685216;-0,78740150;1,18110200
-0,26525216;-0,39370070;0,39370070
-0,26365216;-0,39370070;1,18110200
-0,26205216;-0,78740150;1,18110200
-0,26045216;-1,57480300;1,18110200
-0,25885216;-0,78740150;0,78740150
-0,25725216;-0,39370070;1,18110200
-0,25565216;0,00000000;1,18110200
-0,25405216;-1,18110200;0,39370070
-0,25245216;-0,78740150;0,39370070
-0,25085216;-0,39370070;1,18110200
-0,24925216;0,00000000;0,39370070
-0,24765216;0,78740150;0,78740150
-0,24605216;0,00000000;1,18110200
-0,24445216;-0,78740150;1,57480300
-0,24285216;-0,39370070;1,18110200
-0,24125216;-0,78740150;0,78740150
-0,23965216;0,00000000;1,57480300
-0,23805216;0,00000000;1,18110200
-0,23645216;-0,39370070;1,18110200
-0,23485216;0,00000000;0,78740150
-0,23325216;-0,39370070;0,78740150
-0,23165216;-0,39370070;0,39370070
-0,23005216;0,00000000;1,18110200
-0,22845216;-1,18110200;0,78740150
-0,22685216;-0,78740150;1,18110200
-0,22525216;-0,78740150;0,78740150
-0,22365216;-0,39370070;0,78740150
-0,22205216;-0,39370070;0,78740150
-0,22045216;-0,39370070;0,78740150
-0,21885216;-0,39370070;1,96850400
-0,21725216;-0,78740150;0,78740150
-0,21565216;-0,78740150;1,18110200
-0,21405216;-0,78740150;1,18110200
-0,21245216;-0,39370070;0,39370070
-0,21085216;-0,39370070;0,78740150
-0,20925216;-0,39370070;1,18110200
-0,20765216;-0,78740150;1,57480300
-0,20605216;-1,18110200;0,39370070
-0,20445216;0,00000000;0,78740150
-0,20285216;-1,18110200;0,78740150
-0,20125216;0,00000000;0,78740150
-0,19965216;0,39370070;1,18110200
-0,19805216;-0,39370070;0,39370070
-0,19645216;-0,78740150;1,18110200
-0,19485216;-0,39370070;0,78740150
-0,19325216;-0,39370070;0,78740150
-0,19165216;-1,18110200;0,39370070
-0,19005216;-0,78740150;0,78740150
-0,18845216;0,00000000;1,18110200
-0,18685216;-0,78740150;1,18110200
-0,18525216;-0,78740150;1,57480300
-0,18365216;-0,78740150;1,18110200
-0,18205216;0,39370070;1,18110200
-0,18045216;0,00000000;1,57480300
-0,17885216;0,00000000;0,78740150
-0,17725216;-1,18110200;1,96850400
-0,17565216;-0,78740150;0,78740150
-0,17405216;-0,39370070;0,39370070
-0,17245216;0,00000000;1,18110200
-0,17085216;-0,78740150;1,18110200
-0,16925216;-0,39370070;1,18110200
-0,16765216;-0,78740150;1,18110200
-0,16605216;-0,78740150;0,39370070
-0,16445216;-0,39370070;1,18110200
-0,16285216;-0,39370070;0,39370070
-0,16125216;-0,39370070;1,57480300
-0,15965216;-0,78740150;0,39370070
-0,15805216;-1,18110200;0,78740150
-0,15645216;0,00000000;0,39370070
-0,15485216;-0,39370070;1,57480300
-0,15325216;-0,39370070;1,18110200
-0,15165216;-0,39370070;1,18110200
-0,15005216;-0,78740150;0,39370070
-0,14845216;0,00000000;0,78740150
-0,14685216;0,00000000;0,39370070
-0,14525216;-0,39370070;0,78740150
-0,14365216;-0,78740150;1,18110200
-0,14205216;-0,78740150;0,78740150
-0,14045216;-0,78740150;0,78740150
-0,13885216;-1,18110200;0,39370070
-0,13725216;-0,78740150;0,78740150
-0,13565216;-0,39370070;0,00000000
-0,13405216;-0,78740150;0,78740150
-0,13245216;-0,39370070;1,18110200
-0,13085216;-0,39370070;1,18110200
-0,12925216;-1,18110200;1,18110200
-0,12765216;-0,39370070;0,78740150
-0,12605216;-0,78740150;0,39370070
-0,12445216;-0,39370070;0,78740150
-0,12285216;0,00000000;1,18110200
-0,12125216;-0,78740150;0,39370070
-0,11965216;-1,18110200;1,18110200
-0,11805216;-0,39370070;0,39370070
-0,11645216;-1,18110200;0,78740150
-0,11485216;0,00000000;0,78740150
-0,11325216;0,00000000;0,39370070
-0,11165216;-1,57480300;0,78740150
-0,11005216;0,00000000;0,78740150
-0,10845216;-1,18110200;0,39370070
-0,10685216;0,00000000;1,57480300
-0,10525216;-1,57480300;1,18110200
-0,10365216;0,00000000;0,78740150
-0,10205216;-0,39370070;1,57480300
-0,10045216;-1,18110200;0,78740150
-0,09885216;-1,18110200;0,39370070
-0,09725216;-0,39370070;0,78740150
-0,09565216;-0,39370070;1,18110200
-0,09405216;-1,18110200;0,78740150
-0,09245216;-1,18110200;1,18110200
-0,09085216;-1,57480300;0,78740150
-0,08925216;-0,39370070;1,18110200
-0,08765216;-0,78740150;0,78740150
-0,08605216;-0,39370070;1,57480300
-0,08445216;0,39370070;1,57480300
-0,08285216;-0,39370070;1,18110200
-0,08125216;0,00000000;1,18110200
-0,07965216;0,00000000;1,57480300
-0,07805216;-0,39370070;0,78740150
-0,07645216;-0,39370070;0,39370070
-0,07485216;-1,18110200;0,78740150
-0,07325216;0,00000000;1,18110200
-0,07165216;-0,78740150;1,18110200
-0,07005216;-0,78740150;0,78740150
-0,06845216;0,00000000;0,39370070
-0,06685216;-0,78740150;0,39370070
-0,06525216;-0,78740150;0,78740150
-0,06365215;-0,78740150;1,57480300
-0,06205215;0,39370070;1,18110200
-0,06045215;-1,18110200;1,18110200
-0,05885215;-0,78740150;0,39370070
-0,05725215;-0,78740150;0,00000000
-0,05565215;-0,39370070;0,78740150
-0,05405215;-0,39370070;1,18110200
-0,05245215;-0,39370070;0,78740150
-0,05085215;-1,18110200;1,18110200
-0,04925215;-0,78740150;1,18110200
-0,04765215;0,00000000;1,18110200
-0,04605215;-0,78740150;0,78740150
-0,04445215;-0,78740150;0,78740150
-0,04285215;0,00000000;0,78740150
-0,04125215;-0,39370070;0,78740150
-0,03965215;0,00000000;0,78740150
-0,03805215;-1,96850400;1,96850400
-0,03645215;-1,57480300;1,57480300
-0,03485215;-0,39370070;1,18110200
-0,03325215;-0,39370070;0,00000000
-0,03165215;-0,78740150;0,39370070
-0,03005215;0,00000000;1,18110200
-0,02845215;-0,39370070;0,78740150
-0,02685215;-0,39370070;0,78740150
-0,02525215;-0,78740150;0,78740150
-0,02365215;-0,78740150;1,18110200
-0,02205215;-0,39370070;1,18110200
-0,02045215;0,00000000;1,18110200
-0,01885215;-0,78740150;0,78740150
-0,01725215;-1,18110200;1,57480300
-0,01565215;-0,78740150;1,18110200
-0,01405215;0,39370070;1,57480300
-0,01245215;0,39370070;1,18110200
-0,01085215;-0,78740150;0,39370070
-0,00925215;-0,39370070;0,78740150
-0,00765215;-0,78740150;0,39370070
-0,00605215;-0,39370070;1,57480300
-0,00445215;-0,78740150;1,57480300
-0,00285215;-0,78740150;0,78740150
-0,00125215;0,39370070;0,78740150
0,00034785;0,00000000;9,84251900
0,00194785;0,39370070;9,05511800
0,00354785;-1,18110200;9,84251900
0,00514785;-0,39370070;9,44881800
0,00674785;-0,78740150;7,87401500
0,00834785;-1,18110200;6,29921200
0,00994785;-0,39370070;5,90551100
0,01154785;0,00000000;4,33070900
0,01314785;-0,39370070;4,33070900
0,01474785;-0,78740150;3,93700800
0,01634785;-0,39370070;3,14960600
0,01794785;-0,39370070;2,75590500
0,01954785;-0,39370070;3,14960600
0,02114785;0,00000000;2,36220500
0,02274785;-0,39370070;3,14960600
0,02434785;-0,78740150;2,36220500
0,02594785;-0,39370070;1,57480300
0,02754785;-0,39370070;1,57480300
0,02914785;-1,18110200;1,96850400
0,03074785;-0,39370070;1,18110200
0,03234785;-0,78740150;1,18110200
0,03394785;-0,78740150;1,18110200
0,03554785;0,00000000;1,57480300
0,03714785;-0,78740150;0,78740150
0,03874785;0,00000000;1,57480300
0,04034785;-1,18110200;0,00000000
0,04194785;-0,78740150;1,57480300
0,04354785;0,00000000;1,18110200
0,04514785;-0,39370070;1,18110200
0,04674785;-0,39370070;1,18110200
0,04834785;-0,39370070;1,18110200
0,04994785;-0,39370070;0,39370070
0,05154785;-0,78740150;0,39370070
0,05314785;0,00000000;1,18110200
0,05474785;0,00000000;0,78740150
0,05634785;-0,39370070;1,18110200
0,05794785;-0,39370070;1,18110200
0,05954785;-0,78740150;0,78740150
0,06114785;-0,39370070;0,78740150
0,06274785;-0,78740150;1,57480300
0,06434785;-0,78740150;0,78740150
0,06594785;-1,18110200;0,78740150
0,06754785;-1,18110200;0,39370070
0,06914785;0,00000000;0,39370070
0,07074785;-0,39370070;-0,39370070
0,07234785;-0,39370070;0,39370070
0,07394785;-0,39370070;0,39370070
0,07554785;-0,78740150;0,39370070
0,07714785;-0,39370070;0,78740150
0,07874785;-0,39370070;1,18110200
0,08034785;-1,18110200;1,18110200
0,08194785;-0,39370070;0,39370070
0,08354785;-0,39370070;0,39370070
0,08514785;-0,78740150;0,39370070
0,08674785;0,00000000;1,18110200
0,08834785;-0,39370070;0,00000000
0,08994785;-0,39370070;0,78740150
0,09154785;-0,39370070;0,78740150
0,09314785;-0,78740150;0,39370070
0,09474785;-0,39370070;0,39370070
0,09634785;-0,78740150;0,39370070
0,09794785;0,00000000;0,78740150
0,09954785;-0,78740150;0,00000000
0,10114785;-1,57480300;0,00000000
0,10274785;0,00000000;-0,39370070
0,10434785;-1,18110200;0,39370070
0,10594785;-1,18110200;0,78740150
0,10754785;-1,18110200;0,39370070
0,10914785;0,00000000;0,78740150
0,11074785;-1,18110200;0,39370070
0,11234785;-0,78740150;0,39370070
0,11394785;-0,78740150;0,78740150
0,11554785;-1,18110200;0,39370070
0,11714785;-1,18110200;0,00000000
0,11874785;-0,39370070;0,78740150
0,12034785;0,00000000;0,78740150
0,12194785;-1,18110200;0,39370070
0,12354785;-0,78740150;0,00000000
0,12514785;-0,78740150;0,00000000
0,12674785;-1,18110200;0,00000000
0,12834785;0,00000000;0,39370070
0,12994785;-0,78740150;-0,39370070
0,13154785;-1,18110200;0,78740150
0,13314785;-1,18110200;0,39370070
0,13474785;-0,78740150;0,00000000
0,13634785;-0,39370070;1,18110200
0,13794785;-0,39370070;0,00000000
0,13954785;-1,18110200;0,39370070
0,14114785;-0,39370070;0,78740150
0,14274785;-0,39370070;0,39370070
0,14434785;-1,18110200;0,00000000
0,14594785;-1,18110200;0,00000000
0,14754785;-0,39370070;0,78740150
0,14914785;-0,39370070;0,39370070
0,15074785;-1,18110200;0,00000000
0,15234785;-0,39370070;0,39370070
0,15394785;-0,39370070;-0,39370070
0,15554785;-0,39370070;0,00000000
0,15714785;-0,78740150;0,39370070
0,15874785;-0,78740150;1,57480300
0,16034785;0,00000000;0,78740150
0,16194785;-0,39370070;-0,78740150
0,16354785;-0,39370070;0,78740150
0,16514785;-0,39370070;0,00000000
0,16674785;-0,78740150;0,39370070
0,16834785;-1,18110200;0,39370070
0,16994785;-0,78740150;0,39370070
0,17154785;-1,18110200;0,39370070
0,17314785;-0,78740150;0,00000000
0,17474785;-0,39370070;0,78740150
0,17634785;0,00000000;0,78740150
0,17794785;-0,39370070;0,78740150
0,17954785;-0,78740150;0,39370070
0,18114785;-0,39370070;0,78740150
0,18274785;-0,39370070;0,39370070
0,18434785;-0,78740150;0,39370070
0,18594785;-0,78740150;0,78740150
0,18754785;-1,18110200;0,78740150
0,18914785;0,00000000;1,18110200
0,19074785;-0,39370070;0,00000000
0,19234785;0,00000000;0,78740150
0,19394785;0,00000000;0,78740150
