Time;Channel A;Channel B
-0,84271304;-0,78740150;0,39370070
-0,84111304;-0,39370070;1,57480300
-0,83951304;-1,18110200;1,57480300
-0,83791304;-1,18110200;0,78740150
-0,83631304;-0,39370070;1,18110200
-0,83471304;-0,39370070;0,78740150
-0,83311304;-1,57480300;1,18110200
-0,83151304;0,00000000;1,18110200
-0,82991304;-1,18110200;1,18110200
-0,82831304;-0,78740150;1,18110200
-0,82671304;-1,18110200;1,57480300
-0,82511304;-1,18110200;1,57480300
-0,82351304;0,00000000;1,57480300
-0,82191304;-1,57480300;0,78740150
-0,82031304;-1,96850400;0,78740150
-0,81871304;-0,39370070;0,78740150
-0,81711304;-0,39370070;0,39370070
-0,81551304;-1,18110200;0,78740150
-0,81391304;-0,39370070;1,57480300
-0,81231303;-0,78740150;0,78740150
-0,81071303;-0,39370070;0,78740150
-0,80911303;0,00000000;1,18110200
-0,80751303;-0,39370070;0,78740150
-0,80591303;-0,78740150;0,78740150
-0,80431303;-0,39370070;1,18110200
-0,80271303;0,00000000;1,57480300
-0,80111303;0,00000000;1,18110200
-0,79951303;-0,78740150;0,78740150
-0,79791303;-0,78740150;1,18110200
-0,79631303;-0,39370070;1,18110200
-0,79471303;-0,39370070;1,57480300
-0,79311303;-0,39370070;0,78740150
-0,79151303;0,39370070;0,78740150
-0,78991303;-0,78740150;0,78740150
-0,78831303;-0,39370070;0,39370070
-0,78671303;-0,39370070;1,57480300
-0,78511303;-0,39370070;0,78740150
-0,78351303;-0,78740150;0,78740150
-0,78191303;-0,78740150;0,78740150
-0,78031303;-0,39370070;0,78740150
-0,77871303;0,00000000;1,57480300
-0,77711303;0,00000000;0,78740150
-0,77551303;-0,78740150;1,18110200
-0,77391303;-0,39370070;0,39370070
-0,77231303;-0,39370070;0,39370070
-0,77071303;-0,78740150;1,18110200
-0,76911303;-0,39370070;1,57480300
-0,76751303;-0,78740150;1,18110200
-0,76591303;-0,39370070;0,78740150
-0,76431303;-0,78740150;0,39370070
-0,76271303;-1,18110200;1,57480300
-0,76111303;-0,39370070;1,18110200
-0,75951303;-1,18110200;1,18110200
-0,75791303;0,00000000;1,18110200
-0,75631303;-0,39370070;0,78740150
-0,75471303;-0,39370070;1,57480300
-0,75311303;-0,39370070;0,78740150
-0,75151303;-0,39370070;0,39370070
-0,74991303;-1,18110200;0,78740150
-0,74831303;0,00000000;1,57480300
-0,74671303;-0,39370070;0,78740150
-0,74511303;-0,39370070;0,78740150
-0,74351303;-0,78740150;1,96850400
-0,74191303;-1,18110200;0,78740150
-0,74031303;-0,39370070;1,96850400
-0,73871303;-0,39370070;0,78740150
-0,73711303;-0,39370070;0,78740150
-0,73551303;-0,78740150;1,18110200
-0,73391303;0,00000000;0,78740150
-0,73231303;-1,18110200;0,78740150
-0,73071303;0,00000000;1,18110200
-0,72911303;-0,39370070;0,78740150
-0,72751303;0,00000000;1,18110200
-0,72591303;-0,39370070;0,78740150
-0,72431303;0,00000000;1,57480300
-0,72271303;-0,39370070;0,78740150
-0,72111303;-0,78740150;0,39370070
-0,71951303;-0,78740150;0,78740150
-0,71791303;-0,39370070;0,78740150
-0,71631303;-0,78740150;0,78740150
-0,71471303;0,00000000;0,78740150
-0,71311303;-0,39370070;0,39370070
-0,71151303;-0,39370070;0,00000000
-0,70991303;-1,18110200;0,39370070
-0,70831303;0,00000000;1,96850400
-0,70671303;-0,39370070;0,78740150
-0,70511303;-0,39370070;0,78740150
-0,70351303;0,00000000;0,39370070
-0,70191303;0,00000000;0,78740150
-0,70031303;0,39370070;0,78740150
-0,69871303;0,00000000;1,18110200
-0,69711303;-0,39370070;1,18110200
-0,69551303;-0,39370070;1,57480300
-0,69391303;-0,78740150;0,78740150
-0,69231303;-1,18110200;0,78740150
-0,69071303;-0,78740150;0,78740150
-0,68911303;-0,39370070;0,78740150
-0,68751303;-0,39370070;1,18110200
-0,68591303;-0,78740150;1,18110200
-0,68431303;-0,39370070;0,78740150
-0,68271303;0,00000000;0,78740150
-0,68111303;-0,39370070;1,18110200
-0,67951303;-0,39370070;1,57480300
-0,67791303;0,00000000;1,18110200
-0,67631303;-0,39370070;0,78740150
-0,67471303;-0,78740150;0,00000000
-0,67311303;-0,39370070;1,18110200
-0,67151303;-0,39370070;1,57480300
-0,66991303;-0,39370070;0,39370070
-0,66831303;-1,18110200;0,39370070
-0,66671303;-1,57480300;1,57480300
-0,66511303;0,00000000;1,18110200
-0,66351303;-0,78740150;0,78740150
-0,66191303;-0,39370070;1,18110200
-0,66031303;0,00000000;0,39370070
-0,65871303;-0,39370070;0,39370070
-0,65711303;-1,18110200;1,57480300
-0,65551303;-0,39370070;1,96850400
-0,65391303;-0,39370070;1,57480300
-0,65231303;0,00000000;1,57480300
-0,65071303;-0,39370070;0,78740150
-0,64911303;-1,18110200;0,78740150
-0,64751303;0,00000000;1,18110200
-0,64591303;-0,78740150;0,78740150
-0,64431303;0,00000000;0,78740150
-0,64271303;0,00000000;1,18110200
-0,64111303;-0,39370070;1,57480300
-0,63951303;-0,39370070;1,18110200
-0,63791303;0,00000000;0,39370070
-0,63631303;-0,39370070;0,78740150
-0,63471303;-0,39370070;0,78740150
-0,63311303;0,00000000;0,78740150
-0,63151303;-1,57480300;1,18110200
-0,62991303;-0,39370070;1,18110200
-0,62831303;-0,39370070;1,18110200
-0,62671303;-1,18110200;1,18110200
-0,62511303;-0,78740150;0,39370070
-0,62351303;-1,18110200;0,39370070
-0,62191303;-1,18110200;1,18110200
-0,62031303;0,00000000;1,18110200
-0,61871303;-0,39370070;0,78740150
-0,61711303;-1,18110200;0,78740150
-0,61551303;-0,39370070;1,57480300
-0,61391303;-0,78740150;0,39370070
-0,61231303;-1,18110200;1,96850400
-0,61071303;-0,39370070;0,39370070
-0,60911303;-0,39370070;1,57480300
-0,60751303;-0,39370070;0,78740150
-0,60591303;-0,78740150;1,57480300
-0,60431303;-0,39370070;0,78740150
-0,60271303;-0,78740150;0,78740150
-0,60111303;-0,39370070;0,78740150
-0,59951303;-1,18110200;1,18110200
-0,59791303;-0,78740150;1,57480300
-0,59631303;-0,39370070;1,57480300
-0,59471303;0,00000000;0,78740150
-0,59311303;0,00000000;0,39370070
-0,59151303;-0,78740150;0,39370070
-0,58991303;-1,57480300;1,18110200
-0,58831303;-1,18110200;0,78740150
-0,58671303;-0,78740150;0,39370070
-0,58511303;-0,39370070;0,39370070
-0,58351303;-0,39370070;0,78740150
-0,58191303;0,00000000;1,18110200
-0,58031303;-0,39370070;0,78740150
-0,57871303;-1,18110200;0,39370070
-0,57711303;-1,18110200;1,57480300
-0,57551303;-0,78740150;0,78740150
-0,57391303;-1,18110200;1,96850400
-0,57231303;-1,18110200;1,18110200
-0,57071303;0,00000000;1,18110200
-0,56911303;0,00000000;0,78740150
-0,56751303;0,00000000;1,18110200
-0,56591303;-0,78740150;2,36220500
-0,56431303;-0,78740150;1,18110200
-0,56271303;-0,39370070;1,18110200
-0,56111303;-0,39370070;1,57480300
-0,55951303;-0,78740150;1,18110200
-0,55791303;-0,39370070;0,39370070
-0,55631303;0,00000000;0,78740150
-0,55471303;-1,57480300;0,39370070
-0,55311303;-0,39370070;0,78740150
-0,55151303;0,00000000;1,57480300
-0,54991303;0,00000000;1,96850400
-0,54831303;-0,78740150;0,78740150
-0,54671303;-0,78740150;0,78740150
-0,54511303;-1,18110200;0,78740150
-0,54351303;-0,39370070;1,18110200
-0,54191303;-0,78740150;0,78740150
-0,54031303;0,00000000;0,39370070
-0,53871303;-0,78740150;1,18110200
-0,53711303;-0,78740150;1,57480300
-0,53551303;0,00000000;1,18110200
-0,53391303;-1,18110200;0,39370070
-0,53231303;-0,39370070;1,18110200
-0,53071303;-0,78740150;1,96850400
-0,52911303;-0,39370070;1,18110200
-0,52751303;-0,39370070;1,18110200
-0,52591303;-1,18110200;0,78740150
-0,52431303;-0,39370070;0,00000000
-0,52271303;-0,78740150;0,39370070
-0,52111303;-0,78740150;1,18110200
-0,51951303;-0,78740150;1,18110200
-0,51791303;-1,18110200;1,18110200
-0,51631303;-0,78740150;0,78740150
-0,51471303;-0,39370070;0,39370070
-0,51311303;-0,39370070;0,78740150
-0,51151303;-0,78740150;0,39370070
-0,50991303;0,39370070;1,57480300
-0,50831303;0,00000000;0,78740150
-0,50671303;-0,39370070;0,78740150
-0,50511303;-0,39370070;1,18110200
-0,50351303;-1,18110200;1,18110200
-0,50191303;-1,18110200;0,78740150
-0,50031303;0,00000000;1,57480300
-0,49871303;-0,78740150;0,78740150
-0,49711303;-0,39370070;1,18110200
-0,49551303;-0,78740150;0,78740150
-0,49391303;0,00000000;0,78740150
-0,49231303;-1,18110200;1,18110200
-0,49071303;-0,78740150;1,18110200
-0,48911303;0,39370070;1,18110200
-0,48751303;-0,39370070;1,18110200
-0,48591303;-0,78740150;0,78740150
-0,48431303;-0,78740150;0,78740150
-0,48271303;-1,18110200;0,39370070
-0,48111303;-0,78740150;1,96850400
-0,47951303;-1,18110200;1,18110200
-0,47791303;-0,78740150;0,78740150
-0,47631303;-1,18110200;0,39370070
-0,47471303;-0,78740150;1,18110200
-0,47311303;-0,39370070;0,39370070
-0,47151303;0,00000000;1,18110200
-0,46991303;-0,78740150;1,18110200
-0,46831303;-0,39370070;1,18110200
-0,46671303;-1,18110200;0,78740150
-0,46511303;-0,39370070;0,78740150
-0,46351303;0,00000000;1,18110200
-0,46191303;-0,78740150;1,18110200
-0,46031303;-0,78740150;0,78740150
-0,45871303;0,00000000;0,78740150
-0,45711303;-0,78740150;1,57480300
-0,45551303;-1,18110200;1,18110200
-0,45391303;-0,78740150;1,57480300
-0,45231303;-0,78740150;0,78740150
-0,45071303;0,00000000;0,39370070
-0,44911303;-0,39370070;0,78740150
-0,44751303;-1,18110200;0,78740150
-0,44591303;-0,78740150;0,78740150
-0,44431303;-0,39370070;0,78740150
-0,44271303;0,00000000;1,18110200
-0,44111303;-0,78740150;1,18110200
-0,43951303;-0,39370070;1,57480300
-0,43791303;-1,57480300;0,78740150
-0,43631303;-0,78740150;0,78740150
-0,43471303;-0,39370070;0,00000000
-0,43311303;-0,39370070;1,18110200
-0,43151303;0,39370070;1,57480300
-0,42991303;-1,18110200;0,39370070
-0,42831303;0,00000000;1,57480300
-0,42671303;0,00000000;0,39370070
-0,42511303;-0,39370070;0,78740150
-0,42351303;0,00000000;1,96850400
-0,42191303;-1,18110200;1,57480300
-0,42031303;0,00000000;1,57480300
-0,41871303;-0,78740150;0,78740150
-0,41711303;-0,39370070;0,39370070
-0,41551303;0,39370070;1,57480300
-0,41391303;0,00000000;1,18110200
-0,41231303;-0,78740150;0,78740150
-0,41071303;-0,78740150;1,57480300
-0,40911303;-1,18110200;0,78740150
-0,40751303;-0,39370070;1,18110200
-0,40591303;0,00000000;0,78740150
-0,40431303;-0,39370070;1,57480300
-0,40271303;0,00000000;0,00000000
-0,40111303;-0,39370070;0,78740150
-0,39951303;-0,78740150;1,18110200
-0,39791303;0,00000000;0,78740150
-0,39631303;-0,78740150;0,00000000
-0,39471303;0,00000000;1,18110200
-0,39311303;0,00000000;0,78740150
-0,39151303;0,00000000;0,78740150
-0,38991303;-0,39370070;1,57480300
-0,38831303;-0,39370070;0,78740150
-0,38671303;-0,39370070;1,57480300
-0,38511303;-0,78740150;1,18110200
-0,38351303;0,00000000;0,78740150
-0,38191303;-0,78740150;1,18110200
-0,38031303;0,00000000;0,39370070
-0,37871303;-0,39370070;1,18110200
-0,37711303;-1,18110200;1,18110200
-0,37551303;-0,78740150;1,18110200
-0,37391303;-0,78740150;0,78740150
-0,37231303;-0,78740150;1,57480300
-0,37071303;-0,39370070;0,78740150
-0,36911303;0,00000000;0,39370070
-0,36751303;-0,39370070;1,18110200
-0,36591303;-0,78740150;0,78740150
-0,36431303;-0,39370070;1,57480300
-0,36271303;-0,78740150;1,18110200
-0,36111303;-0,39370070;1,18110200
-0,35951303;-0,39370070;1,57480300
-0,35791303;-0,78740150;0,78740150
-0,35631303;0,00000000;2,36220500
-0,35471303;-1,18110200;1,18110200
-0,35311303;-1,57480300;0,78740150
-0,35151303;0,00000000;1,18110200
-0,34991303;-0,39370070;1,18110200
-0,34831303;-0,78740150;1,18110200
-0,34671303;0,00000000;1,18110200
-0,34511303;-1,18110200;1,18110200
-0,34351303;-1,18110200;1,57480300
-0,34191303;-1,18110200;1,18110200
-0,34031303;0,00000000;0,78740150
-0,33871303;0,00000000;0,00000000
-0,33711303;-0,39370070;1,18110200
-0,33551303;-0,39370070;1,18110200
-0,33391303;-1,18110200;1,57480300
-0,33231303;-0,78740150;0,78740150
-0,33071303;-0,78740150;1,18110200
-0,32911303;-0,39370070;1,18110200
-0,32751303;-0,78740150;1,57480300
-0,32591303;-0,78740150;0,78740150
-0,32431303;0,00000000;0,78740150
-0,32271303;-1,18110200;1,57480300
-0,32111303;-0,78740150;0,78740150
-0,31951303;-0,78740150;1,57480300
-0,31791303;-0,78740150;1,18110200
-0,31631303;-0,78740150;1,18110200
-0,31471303;-0,39370070;1,57480300
-0,31311303;-0,39370070;0,39370070
-0,31151303;0,39370070;0,78740150
-0,30991303;0,00000000;0,78740150
-0,30831303;0,00000000;1,18110200
-0,30671303;-0,39370070;1,57480300
-0,30511303;-0,78740150;0,39370070
-0,30351303;0,00000000;0,39370070
-0,30191303;-0,39370070;0,39370070
-0,30031303;-1,57480300;2,36220500
-0,29871303;-1,18110200;1,57480300
-0,29711303;-0,78740150;1,18110200
-0,29551303;-0,39370070;1,57480300
-0,29391303;-0,39370070;1,18110200
-0,29231303;-0,39370070;0,39370070
-0,29071303;-0,78740150;0,00000000
-0,28911303;-0,78740150;1,18110200
-0,28751303;-0,39370070;1,18110200
-0,28591303;-0,39370070;0,78740150
-0,28431303;-1,18110200;0,78740150
-0,28271303;0,00000000;1,57480300
-0,28111303;-0,39370070;1,18110200
-0,27951303;-0,39370070;0,39370070
-0,27791303;-0,39370070;1,96850400
-0,27631303;0,00000000;1,18110200
-0,27471303;-0,78740150;1,18110200
-0,27311303;-0,78740150;1,18110200
-0,27151303;-1,18110200;0,39370070
-0,26991303;-0,39370070;0,78740150
-0,26831303;-0,39370070;1,57480300
-0,26671303;-0,39370070;0,78740150
-0,26511303;0,00000000;0,78740150
-0,26351303;-1,57480300;0,78740150
-0,26191303;-0,39370070;0,39370070
-0,26031303;-0,39370070;0,78740150
-0,25871303;0,00000000;1,96850400
-0,25711303;-0,78740150;1,18110200
-0,25551303;-0,39370070;0,78740150
-0,25391303;-0,39370070;1,57480300
-0,25231303;-1,18110200;1,57480300
-0,25071303;-0,39370070;0,78740150
-0,24911303;-0,78740150;1,96850400
-0,24751303;-0,78740150;1,18110200
-0,24591303;0,39370070;1,57480300
-0,24431303;-0,39370070;1,57480300
-0,24271303;0,00000000;1,57480300
-0,24111303;-1,18110200;1,18110200
-0,23951303;0,00000000;1,57480300
-0,23791303;0,00000000;1,57480300
-0,23631303;-0,39370070;1,57480300
-0,23471303;-1,18110200;0,39370070
-0,23311303;-0,39370070;0,78740150
-0,23151303;-0,39370070;1,18110200
-0,22991303;0,00000000;0,78740150
-0,22831303;0,00000000;1,18110200
-0,22671303;0,78740150;1,18110200
-0,22511303;-0,78740150;1,18110200
-0,22351303;0,00000000;0,78740150
-0,22191303;-0,39370070;1,18110200
-0,22031303;0,00000000;1,57480300
-0,21871303;-0,78740150;0,78740150
-0,21711303;0,00000000;1,18110200
-0,21551303;-0,39370070;1,18110200
-0,21391303;-1,18110200;1,18110200
-0,21231303;-1,18110200;0,39370070
-0,21071303;-0,39370070;0,39370070
-0,20911303;-0,39370070;1,18110200
-0,20751303;-0,78740150;1,18110200
-0,20591303;-0,78740150;1,18110200
-0,20431303;-0,39370070;1,18110200
-0,20271303;-0,39370070;0,78740150
-0,20111303;-0,39370070;1,57480300
-0,19951303;0,00000000;0,78740150
-0,19791303;0,00000000;1,18110200
-0,19631303;-1,18110200;0,39370070
-0,19471303;-1,18110200;1,18110200
-0,19311303;0,00000000;0,78740150
-0,19151303;-0,39370070;1,18110200
-0,18991303;-0,39370070;0,78740150
-0,18831303;-0,39370070;1,96850400
-0,18671303;-0,39370070;0,78740150
-0,18511303;-0,39370070;1,57480300
-0,18351303;-0,78740150;1,18110200
-0,18191303;-0,78740150;1,18110200
-0,18031303;0,00000000;1,18110200
-0,17871303;-0,39370070;0,78740150
-0,17711303;-0,78740150;0,78740150
-0,17551303;-0,78740150;0,78740150
-0,17391303;-0,78740150;1,57480300
-0,17231303;-0,39370070;1,57480300
-0,17071303;0,00000000;1,18110200
-0,16911303;-0,78740150;0,78740150
-0,16751303;-0,39370070;0,78740150
-0,16591303;-0,39370070;0,78740150
-0,16431303;0,00000000;1,18110200
-0,16271303;-0,78740150;0,39370070
-0,16111303;-0,78740150;0,78740150
-0,15951303;0,39370070;1,57480300
-0,15791303;-0,78740150;1,18110200
-0,15631303;-0,39370070;0,39370070
-0,15471303;-0,39370070;1,57480300
-0,15311303;-0,78740150;0,78740150
-0,15151303;0,00000000;0,39370070
-0,14991303;-0,78740150;0,78740150
-0,14831303;0,00000000;0,78740150
-0,14671303;0,00000000;1,57480300
-0,14511303;-1,57480300;1,18110200
-0,14351303;-0,78740150;1,18110200
-0,14191303;-0,78740150;0,39370070
-0,14031303;-0,39370070;0,78740150
-0,13871303;-0,39370070;1,18110200
-0,13711303;-1,18110200;0,78740150
-0,13551303;-1,57480300;0,39370070
-0,13391303;-0,78740150;1,57480300
-0,13231303;0,00000000;1,18110200
-0,13071303;-0,78740150;0,39370070
-0,12911303;0,00000000;1,57480300
-0,12751303;-0,39370070;0,78740150
-0,12591303;-0,78740150;0,78740150
-0,12431303;-1,18110200;0,39370070
-0,12271303;-0,78740150;1,18110200
-0,12111303;0,78740150;1,18110200
-0,11951303;-0,39370070;1,18110200
-0,11791303;0,00000000;0,39370070
-0,11631303;-0,78740150;0,39370070
-0,11471303;-0,78740150;1,57480300
-0,11311303;-0,39370070;1,18110200
-0,11151303;0,00000000;0,78740150
-0,10991303;-1,18110200;1,57480300
-0,10831303;-0,39370070;0,78740150
-0,10671303;-0,39370070;1,18110200
-0,10511303;-0,78740150;0,78740150
-0,10351303;-1,57480300;1,18110200
-0,10191303;-0,78740150;1,18110200
-0,10031303;-0,39370070;1,18110200
-0,09871303;0,39370070;1,57480300
-0,09711303;-0,39370070;0,39370070
-0,09551303;0,00000000;1,18110200
-0,09391303;0,00000000;1,57480300
-0,09231303;0,00000000;0,39370070
-0,09071303;-0,39370070;0,39370070
-0,08911303;-0,78740150;1,57480300
-0,08751303;-0,78740150;0,39370070
-0,08591303;-0,39370070;1,57480300
-0,08431303;0,00000000;1,57480300
-0,08271303;-1,18110200;1,18110200
-0,08111303;0,00000000;1,57480300
-0,07951303;-0,78740150;0,78740150
-0,07791303;0,00000000;0,78740150
-0,07631303;-0,78740150;0,78740150
-0,07471303;-0,39370070;0,39370070
-0,07311303;-0,39370070;1,18110200
-0,07151303;-0,78740150;1,18110200
-0,06991303;0,00000000;1,57480300
-0,06831303;-0,39370070;1,18110200
-0,06671303;-1,18110200;1,57480300
-0,06511303;-0,39370070;0,39370070
-0,06351302;-1,18110200;1,18110200
-0,06191302;-0,78740150;1,18110200
-0,06031302;-0,39370070;1,57480300
-0,05871302;-1,18110200;1,57480300
-0,05711302;0,00000000;0,78740150
-0,05551302;-0,39370070;0,78740150
-0,05391302;-0,39370070;0,39370070
-0,05231302;-0,78740150;0,39370070
-0,05071302;-1,18110200;1,18110200
-0,04911302;0,00000000;0,78740150
-0,04751302;-1,57480300;0,00000000
-0,04591302;-0,39370070;1,18110200
-0,04431302;-0,39370070;1,57480300
-0,04271302;0,00000000;1,18110200
-0,04111302;-1,57480300;0,78740150
-0,03951302;-0,39370070;0,39370070
-0,03791302;-0,39370070;0,39370070
-0,03631302;0,00000000;0,78740150
-0,03471302;-0,78740150;0,78740150
-0,03311302;-0,78740150;0,39370070
-0,03151302;-0,39370070;1,18110200
-0,02991302;-0,78740150;1,57480300
-0,02831302;-0,39370070;1,57480300
-0,02671302;-0,39370070;1,57480300
-0,02511302;-0,39370070;0,39370070
-0,02351302;-1,18110200;0,39370070
-0,02191302;-0,39370070;0,78740150
-0,02031302;-1,18110200;0,39370070
-0,01871302;-0,39370070;0,39370070
-0,01711302;-0,78740150;1,57480300
-0,01551302;-0,39370070;1,96850400
-0,01391302;0,00000000;1,18110200
-0,01231302;-0,78740150;0,78740150
-0,01071302;-0,78740150;0,78740150
-0,00911302;-1,18110200;0,39370070
-0,00751302;0,00000000;0,39370070
-0,00591302;-0,39370070;1,57480300
-0,00431302;-0,39370070;1,57480300
-0,00271302;-0,78740150;1,18110200
-0,00111302;-0,39370070;1,57480300
0,00048698;-1,18110200;10,62992000
0,00208698;-0,78740150;9,84251900
0,00368698;-1,18110200;10,62992000
0,00528698;-0,78740150;10,23622000
0,00688698;-0,78740150;8,26771600
0,00848698;-0,78740150;6,69291300
0,01008698;-0,78740150;6,29921200
0,01168698;-0,39370070;5,11811000
0,01328698;-0,39370070;5,11811000
0,01488698;0,00000000;4,72440900
0,01648698;-0,39370070;3,54330700
0,01808698;-0,39370070;4,33070900
0,01968698;-1,18110200;3,14960600
0,02128698;-0,39370070;2,75590500
0,02288698;-0,39370070;2,36220500
0,02448698;-0,39370070;1,96850400
0,02608698;-1,18110200;1,57480300
0,02768698;-0,78740150;1,57480300
0,02928698;-0,39370070;1,57480300
0,03088698;0,00000000;1,18110200
0,03248698;-0,39370070;1,57480300
0,03408698;0,39370070;1,57480300
0,03568698;-0,78740150;1,18110200
0,03728698;-0,78740150;1,18110200
0,03888698;-0,39370070;0,78740150
0,04048698;-0,39370070;0,78740150
0,04208698;-0,39370070;1,96850400
0,04368698;-0,78740150;0,39370070
0,04528698;-0,78740150;0,39370070
0,04688698;-1,18110200;0,78740150
0,04848698;-0,78740150;1,18110200
0,05008698;-1,18110200;0,78740150
0,05168698;0,00000000;0,78740150
0,05328698;-0,39370070;0,78740150
0,05488698;-0,39370070;0,39370070
0,05648698;-0,78740150;0,78740150
0,05808698;-0,39370070;0,39370070
0,05968698;-0,39370070;0,00000000
0,06128698;-1,57480300;0,78740150
0,06288698;-0,78740150;0,78740150
0,06448698;0,00000000;0,39370070
0,06608698;-0,39370070;0,78740150
0,06768698;-0,78740150;1,57480300
0,06928698;-0,39370070;0,78740150
0,07088698;-0,39370070;0,39370070
0,07248698;-0,39370070;0,78740150
0,07408698;0,39370070;1,57480300
0,07568698;-1,18110200;0,39370070
0,07728698;-0,39370070;1,18110200
0,07888698;-1,18110200;0,39370070
0,08048698;-0,39370070;0,00000000
0,08208698;-1,18110200;0,39370070
0,08368698;-0,78740150;0,78740150
0,08528698;0,00000000;1,57480300
0,08688698;-0,39370070;0,78740150
0,08848698;-0,78740150;0,39370070
0,09008698;-0,39370070;-0,39370070
0,09168698;-0,39370070;0,39370070
0,09328698;-0,78740150;1,18110200
0,09488698;-0,39370070;0,78740150
0,09648698;-0,78740150;0,78740150
0,09808698;-0,39370070;0,78740150
0,09968698;-1,18110200;0,78740150
0,10128698;-0,78740150;0,78740150
0,10288698;-0,39370070;0,39370070
0,10448698;-0,78740150;0,39370070
0,10608698;-0,39370070;0,78740150
0,10768698;-0,39370070;1,57480300
0,10928698;0,00000000;1,18110200
0,11088698;0,00000000;1,18110200
0,11248698;-0,78740150;0,78740150
0,11408698;-0,39370070;0,78740150
0,11568698;0,00000000;0,78740150
0,11728698;-0,39370070;0,78740150
0,11888698;-0,39370070;0,39370070
0,12048698;-0,39370070;1,18110200
0,12208698;0,39370070;0,00000000
0,12368698;-0,39370070;1,18110200
0,12528698;-1,18110200;0,78740150
0,12688698;-0,39370070;0,78740150
0,12848698;-0,78740150;0,00000000
0,13008698;-0,78740150;1,18110200
0,13168698;-0,78740150;0,00000000
0,13328698;-1,57480300;0,00000000
0,13488698;-0,39370070;0,39370070
0,13648698;0,39370070;0,39370070
0,13808698;0,00000000;1,18110200
0,13968698;-0,39370070;1,57480300
0,14128698;-0,78740150;0,78740150
0,14288698;-0,39370070;0,00000000
0,14448698;-0,39370070;0,78740150
0,14608698;-1,18110200;1,18110200
0,14768698;-0,39370070;0,78740150
0,14928698;-0,78740150;0,00000000
0,15088698;-1,18110200;1,57480300
0,15248698;-1,18110200;0,39370070
0,15408698;0,00000000;0,78740150
0,15568698;-0,78740150;1,57480300
0,15728698;-0,78740150;1,57480300
0,15888698;-0,39370070;0,39370070
0,16048698;0,39370070;0,39370070
0,16208698;0,00000000;1,18110200
0,16368698;-0,78740150;-0,39370070
0,16528698;0,39370070;1,18110200
0,16688698;-0,78740150;1,18110200
0,16848698;-0,39370070;1,18110200
0,17008698;-0,39370070;0,78740150
0,17168698;-1,18110200;0,39370070
0,17328698;0,00000000;0,39370070
0,17488698;-0,78740150;-0,39370070
0,17648698;-0,39370070;0,78740150
0,17808698;0,00000000;0,00000000
0,17968698;-0,78740150;0,39370070
0,18128698;-0,39370070;1,18110200
0,18288698;-0,78740150;0,78740150
0,18448698;-0,78740150;0,39370070
0,18608698;-0,39370070;0,78740150
0,18768698;-0,39370070;1,96850400
0,18928698;-0,39370070;0,78740150
0,19088698;0,00000000;0,78740150
0,19248698;-0,39370070;1,18110200
0,19408698;-1,18110200;0,39370070
