Time;Channel A;Channel B
-0,84275199;-1,18110200;0,78740150
-0,84115199;0,39370070;1,18110200
-0,83955199;-0,39370070;1,18110200
-0,83795199;0,39370070;1,18110200
-0,83635199;-0,39370070;1,18110200
-0,83475199;-0,39370070;1,57480300
-0,83315199;-0,39370070;0,78740150
-0,83155199;-0,78740150;0,78740150
-0,82995199;-1,18110200;0,00000000
-0,82835199;-0,39370070;0,78740150
-0,82675199;-0,39370070;0,78740150
-0,82515199;-0,78740150;0,00000000
-0,82355199;-0,39370070;0,00000000
-0,82195199;0,00000000;0,78740150
-0,82035199;0,00000000;1,18110200
-0,81875199;-0,39370070;1,18110200
-0,81715199;-0,39370070;0,00000000
-0,81555199;-0,39370070;0,39370070
-0,81395199;-0,39370070;1,18110200
-0,81235199;-0,78740150;0,78740150
-0,81075199;0,00000000;0,78740150
-0,80915199;-0,39370070;1,57480300
-0,80755199;0,39370070;0,78740150
-0,80595199;-0,39370070;0,00000000
-0,80435199;-0,78740150;1,18110200
-0,80275199;0,39370070;0,78740150
-0,80115199;-0,39370070;1,18110200
-0,79955199;-0,39370070;0,39370070
-0,79795199;0,00000000;0,00000000
-0,79635199;0,39370070;0,78740150
-0,79475199;-0,39370070;0,78740150
-0,79315199;-0,39370070;0,78740150
-0,79155199;-0,78740150;0,39370070
-0,78995199;-0,39370070;1,18110200
-0,78835199;-0,39370070;0,78740150
-0,78675199;-0,78740150;0,78740150
-0,78515199;-0,39370070;0,39370070
-0,78355199;-0,78740150;0,39370070
-0,78195199;0,00000000;0,78740150
-0,78035199;0,39370070;0,78740150
-0,77875199;0,00000000;1,18110200
-0,77715199;-0,39370070;1,18110200
-0,77555199;-0,78740150;0,78740150
-0,77395199;-0,39370070;1,57480300
-0,77235199;-0,39370070;1,18110200
-0,77075199;0,39370070;1,18110200
-0,76915199;-0,39370070;0,78740150
-0,76755199;-1,18110200;1,18110200
-0,76595199;-1,18110200;0,78740150
-0,76435199;-0,39370070;0,39370070
-0,76275199;-0,39370070;1,18110200
-0,76115199;-0,39370070;0,39370070
-0,75955199;0,39370070;0,78740150
-0,75795199;-0,39370070;0,39370070
-0,75635199;0,00000000;0,78740150
-0,75475199;-0,39370070;0,39370070
-0,75315199;-0,39370070;0,39370070
-0,75155199;-0,39370070;1,96850400
-0,74995199;0,00000000;0,78740150
-0,74835199;-0,39370070;0,39370070
-0,74675199;-0,39370070;0,78740150
-0,74515199;-0,78740150;0,78740150
-0,74355199;-0,39370070;0,78740150
-0,74195199;-0,39370070;0,78740150
-0,74035199;-0,39370070;0,78740150
-0,73875199;-0,39370070;0,00000000
-0,73715199;-0,39370070;1,18110200
-0,73555199;-0,39370070;0,39370070
-0,73395199;0,00000000;0,78740150
-0,73235199;0,00000000;0,78740150
-0,73075199;0,39370070;1,57480300
-0,72915199;-0,39370070;1,57480300
-0,72755199;-1,57480300;0,78740150
-0,72595199;-0,39370070;1,18110200
-0,72435199;0,00000000;1,18110200
-0,72275199;-0,39370070;0,39370070
-0,72115199;-0,78740150;0,78740150
-0,71955199;0,00000000;0,39370070
-0,71795199;0,39370070;0,39370070
-0,71635199;-0,39370070;0,78740150
-0,71475199;-0,39370070;0,78740150
-0,71315199;-0,39370070;1,18110200
-0,71155199;0,00000000;0,39370070
-0,70995199;-1,18110200;0,78740150
-0,70835199;0,00000000;0,78740150
-0,70675199;-0,39370070;0,39370070
-0,70515199;-0,39370070;0,00000000
-0,70355199;-0,78740150;1,18110200
-0,70195199;0,00000000;1,18110200
-0,70035199;-0,39370070;0,78740150
-0,69875199;-0,39370070;0,78740150
-0,69715199;0,00000000;1,57480300
-0,69555199;0,00000000;0,78740150
-0,69395199;-0,39370070;0,78740150
-0,69235199;-0,39370070;-0,39370070
-0,69075199;-1,18110200;0,78740150
-0,68915199;0,39370070;0,78740150
-0,68755199;-1,96850400;0,78740150
-0,68595199;-0,39370070;0,78740150
-0,68435199;0,00000000;0,39370070
-0,68275199;0,39370070;0,78740150
-0,68115199;0,00000000;1,18110200
-0,67955199;-0,39370070;0,39370070
-0,67795199;-0,39370070;1,18110200
-0,67635199;-0,39370070;1,18110200
-0,67475199;-1,18110200;1,18110200
-0,67315199;-0,39370070;1,57480300
-0,67155199;-0,39370070;0,78740150
-0,66995199;-0,39370070;0,39370070
-0,66835199;-0,78740150;1,18110200
-0,66675199;0,00000000;1,18110200
-0,66515199;-1,18110200;0,78740150
-0,66355199;0,00000000;1,18110200
-0,66195199;-0,39370070;1,18110200
-0,66035199;0,39370070;0,78740150
-0,65875199;-0,39370070;0,39370070
-0,65715199;-0,78740150;1,18110200
-0,65555199;0,00000000;1,18110200
-0,65395199;0,00000000;1,18110200
-0,65235199;-1,18110200;1,57480300
-0,65075199;-0,78740150;0,78740150
-0,64915199;0,39370070;0,78740150
-0,64755199;0,00000000;0,39370070
-0,64595199;-0,39370070;0,39370070
-0,64435199;-0,39370070;0,39370070
-0,64275199;-0,39370070;1,18110200
-0,64115199;-1,57480300;1,57480300
-0,63955199;0,00000000;1,18110200
-0,63795199;0,39370070;0,78740150
-0,63635199;-0,39370070;0,00000000
-0,63475199;0,00000000;0,78740150
-0,63315199;-0,39370070;1,18110200
-0,63155199;-1,18110200;0,39370070
-0,62995199;-0,39370070;0,78740150
-0,62835199;-0,78740150;0,39370070
-0,62675199;-0,39370070;0,00000000
-0,62515199;-0,39370070;0,39370070
-0,62355199;-0,78740150;1,18110200
-0,62195199;-0,78740150;1,57480300
-0,62035199;-0,39370070;0,39370070
-0,61875199;-0,39370070;0,78740150
-0,61715199;-0,39370070;1,57480300
-0,61555199;-0,39370070;0,78740150
-0,61395199;-1,18110200;0,39370070
-0,61235199;-0,39370070;0,78740150
-0,61075199;-0,39370070;0,78740150
-0,60915199;-0,39370070;0,39370070
-0,60755199;-0,39370070;1,18110200
-0,60595199;-1,57480300;0,78740150
-0,60435199;0,00000000;0,39370070
-0,60275199;-0,39370070;1,96850400
-0,60115199;-0,39370070;0,78740150
-0,59955199;-0,39370070;0,39370070
-0,59795199;0,00000000;0,39370070
-0,59635199;0,00000000;0,78740150
-0,59475199;0,00000000;1,18110200
-0,59315199;-0,39370070;0,78740150
-0,59155199;-0,39370070;1,18110200
-0,58995199;-0,39370070;1,57480300
-0,58835199;0,00000000;0,78740150
-0,58675199;0,00000000;1,96850400
-0,58515199;-0,39370070;0,78740150
-0,58355199;-0,39370070;0,39370070
-0,58195199;-0,78740150;0,78740150
-0,58035199;-0,39370070;0,78740150
-0,57875199;-1,18110200;0,78740150
-0,57715199;0,00000000;0,78740150
-0,57555199;-0,78740150;0,39370070
-0,57395199;0,00000000;0,39370070
-0,57235199;0,00000000;0,78740150
-0,57075199;-0,39370070;0,00000000
-0,56915199;0,00000000;1,96850400
-0,56755199;-1,18110200;0,78740150
-0,56595199;0,00000000;1,18110200
-0,56435199;-0,78740150;0,78740150
-0,56275199;-0,39370070;0,78740150
-0,56115199;-1,18110200;1,18110200
-0,55955199;-0,39370070;1,18110200
-0,55795199;-0,39370070;0,78740150
-0,55635199;-1,18110200;0,78740150
-0,55475199;-0,78740150;0,39370070
-0,55315199;-0,39370070;1,18110200
-0,55155199;-0,78740150;1,18110200
-0,54995199;-0,39370070;2,36220500
-0,54835199;-0,39370070;0,78740150
-0,54675199;-1,18110200;0,78740150
-0,54515199;0,39370070;0,39370070
-0,54355199;-0,39370070;0,78740150
-0,54195199;0,00000000;1,96850400
-0,54035199;0,00000000;0,78740150
-0,53875199;0,00000000;0,78740150
-0,53715199;-1,18110200;1,18110200
-0,53555199;0,00000000;1,18110200
-0,53395199;0,00000000;1,18110200
-0,53235199;0,00000000;1,18110200
-0,53075199;0,00000000;0,78740150
-0,52915199;0,00000000;1,18110200
-0,52755199;-0,39370070;0,78740150
-0,52595199;0,39370070;1,18110200
-0,52435199;-0,39370070;0,78740150
-0,52275199;-0,78740150;0,39370070
-0,52115199;-0,78740150;0,39370070
-0,51955199;-0,78740150;1,18110200
-0,51795199;-0,39370070;1,57480300
-0,51635199;-0,39370070;1,96850400
-0,51475199;-0,39370070;1,57480300
-0,51315199;0,00000000;1,18110200
-0,51155199;0,00000000;1,18110200
-0,50995199;-0,39370070;1,18110200
-0,50835199;-0,39370070;1,18110200
-0,50675199;-1,18110200;1,18110200
-0,50515199;-0,39370070;0,78740150
-0,50355199;-1,57480300;1,18110200
-0,50195199;-0,39370070;0,39370070
-0,50035199;0,39370070;1,57480300
-0,49875199;0,00000000;0,78740150
-0,49715199;-1,18110200;0,78740150
-0,49555199;-0,39370070;1,57480300
-0,49395199;-0,78740150;0,78740150
-0,49235199;-0,39370070;0,78740150
-0,49075199;0,00000000;0,78740150
-0,48915199;-0,39370070;0,00000000
-0,48755199;-0,39370070;0,39370070
-0,48595199;-0,39370070;0,78740150
-0,48435199;-0,39370070;1,57480300
-0,48275199;-0,39370070;0,78740150
-0,48115199;-1,18110200;1,18110200
-0,47955199;-0,39370070;0,39370070
-0,47795199;0,00000000;1,18110200
-0,47635199;-0,78740150;0,39370070
-0,47475199;-0,78740150;1,18110200
-0,47315199;-0,78740150;1,57480300
-0,47155199;0,00000000;1,96850400
-0,46995199;-0,39370070;0,78740150
-0,46835199;0,00000000;0,78740150
-0,46675199;-0,39370070;0,78740150
-0,46515199;-0,78740150;0,78740150
-0,46355199;0,00000000;1,18110200
-0,46195199;0,78740150;1,18110200
-0,46035199;-0,39370070;0,78740150
-0,45875199;-0,78740150;0,78740150
-0,45715199;-0,39370070;0,78740150
-0,45555199;0,39370070;1,57480300
-0,45395199;-0,39370070;1,18110200
-0,45235199;-0,78740150;1,57480300
-0,45075199;-0,78740150;1,18110200
-0,44915199;-0,39370070;1,18110200
-0,44755199;0,00000000;1,57480300
-0,44595199;-0,39370070;0,78740150
-0,44435199;0,00000000;0,39370070
-0,44275199;0,00000000;1,18110200
-0,44115199;0,00000000;0,00000000
-0,43955199;-0,39370070;0,78740150
-0,43795199;-0,78740150;0,78740150
-0,43635199;-0,39370070;1,18110200
-0,43475199;-0,39370070;0,39370070
-0,43315199;-0,39370070;1,18110200
-0,43155199;-0,78740150;1,57480300
-0,42995199;-0,39370070;0,78740150
-0,42835199;0,00000000;0,39370070
-0,42675199;-0,39370070;0,78740150
-0,42515199;-0,39370070;1,18110200
-0,42355199;0,00000000;1,18110200
-0,42195199;-0,78740150;0,39370070
-0,42035199;-0,78740150;1,18110200
-0,41875199;-0,39370070;1,18110200
-0,41715199;-0,39370070;1,18110200
-0,41555199;0,00000000;0,39370070
-0,41395199;-0,39370070;0,78740150
-0,41235199;0,00000000;0,39370070
-0,41075199;-0,39370070;0,78740150
-0,40915199;-0,39370070;0,78740150
-0,40755199;-0,39370070;0,78740150
-0,40595199;-0,78740150;0,00000000
-0,40435199;-0,39370070;-0,39370070
-0,40275199;-0,39370070;0,78740150
-0,40115199;0,00000000;1,96850400
-0,39955199;-0,39370070;0,00000000
-0,39795199;-0,39370070;1,18110200
-0,39635199;-0,78740150;0,78740150
-0,39475199;-0,39370070;0,39370070
-0,39315199;-0,78740150;0,39370070
-0,39155199;-0,78740150;0,78740150
-0,38995199;0,00000000;1,18110200
-0,38835199;0,00000000;0,78740150
-0,38675199;-1,18110200;1,18110200
-0,38515199;0,39370070;0,78740150
-0,38355199;-0,78740150;3,93700800
-0,38195199;-0,78740150;5,51181100
-0,38035199;-0,78740150;5,11811000
-0,37875199;-0,78740150;4,72440900
-0,37715199;-0,39370070;3,54330700
-0,37555199;0,00000000;3,93700800
-0,37395199;0,00000000;2,75590500
-0,37235199;-0,39370070;2,75590500
-0,37075199;-1,18110200;2,36220500
-0,36915199;-0,39370070;3,14960600
-0,36755199;0,39370070;2,75590500
-0,36595199;-0,78740150;1,57480300
-0,36435198;-0,39370070;2,75590500
-0,36275198;-0,39370070;1,96850400
-0,36115198;0,39370070;1,18110200
-0,35955198;0,00000000;0,78740150
-0,35795198;-1,18110200;1,57480300
-0,35635198;-0,39370070;1,57480300
-0,35475198;-0,39370070;1,18110200
-0,35315198;-0,78740150;1,18110200
-0,35155198;0,00000000;0,78740150
-0,34995198;-0,78740150;1,57480300
-0,34835198;-0,39370070;1,18110200
-0,34675198;-0,39370070;0,78740150
-0,34515198;0,00000000;1,18110200
-0,34355198;-1,18110200;0,78740150
-0,34195198;-1,18110200;1,57480300
-0,34035198;-1,18110200;0,39370070
-0,33875198;0,00000000;1,18110200
-0,33715198;-0,78740150;1,18110200
-0,33555198;0,00000000;0,39370070
-0,33395198;0,39370070;1,18110200
-0,33235198;-0,78740150;1,57480300
-0,33075198;0,00000000;1,57480300
-0,32915198;-0,78740150;1,18110200
-0,32755198;-1,18110200;1,18110200
-0,32595198;-0,39370070;0,78740150
-0,32435198;0,00000000;0,78740150
-0,32275198;-0,78740150;1,18110200
-0,32115198;-0,78740150;0,78740150
-0,31955198;0,00000000;0,39370070
-0,31795198;-0,78740150;0,39370070
-0,31635198;-0,78740150;1,18110200
-0,31475198;-0,78740150;1,57480300
-0,31315198;0,00000000;1,18110200
-0,31155198;-0,39370070;0,78740150
-0,30995198;0,00000000;0,78740150
-0,30835198;0,00000000;0,78740150
-0,30675198;-1,18110200;1,18110200
-0,30515198;-1,18110200;1,18110200
-0,30355198;-0,39370070;0,00000000
-0,30195198;-0,39370070;1,18110200
-0,30035198;0,39370070;-0,39370070
-0,29875198;-0,78740150;0,78740150
-0,29715198;0,00000000;0,78740150
-0,29555198;-0,78740150;0,39370070
-0,29395198;-0,39370070;0,78740150
-0,29235198;-0,78740150;0,78740150
-0,29075198;0,39370070;0,78740150
-0,28915198;0,39370070;0,39370070
-0,28755198;0,39370070;0,39370070
-0,28595198;-0,39370070;1,18110200
-0,28435198;0,00000000;0,78740150
-0,28275198;0,00000000;0,78740150
-0,28115198;-0,39370070;0,78740150
-0,27955198;-0,78740150;1,18110200
-0,27795198;-0,39370070;1,18110200
-0,27635198;-0,78740150;0,39370070
-0,27475198;0,00000000;-0,39370070
-0,27315198;0,00000000;0,00000000
-0,27155198;-0,78740150;0,00000000
-0,26995198;0,00000000;0,78740150
-0,26835198;0,39370070;0,39370070
-0,26675198;-1,18110200;0,78740150
-0,26515198;-0,39370070;0,78740150
-0,26355198;0,00000000;1,18110200
-0,26195198;-0,78740150;0,78740150
-0,26035198;-0,78740150;1,18110200
-0,25875198;0,39370070;0,39370070
-0,25715198;-0,39370070;0,39370070
-0,25555198;-0,78740150;1,18110200
-0,25395198;0,00000000;1,57480300
-0,25235198;-0,39370070;1,18110200
-0,25075198;0,39370070;0,78740150
-0,24915198;1,18110200;0,78740150
-0,24755198;-0,78740150;1,18110200
-0,24595198;-1,18110200;0,78740150
-0,24435198;0,39370070;1,18110200
-0,24275198;-0,39370070;0,39370070
-0,24115198;-0,39370070;1,18110200
-0,23955198;-0,78740150;0,78740150
-0,23795198;-0,39370070;0,78740150
-0,23635198;0,39370070;1,18110200
-0,23475198;-0,78740150;1,18110200
-0,23315198;0,00000000;0,39370070
-0,23155198;0,00000000;0,78740150
-0,22995198;-0,78740150;1,18110200
-0,22835198;0,00000000;0,78740150
-0,22675198;-0,78740150;1,18110200
-0,22515198;-0,39370070;1,96850400
-0,22355198;0,00000000;1,18110200
-0,22195198;-0,39370070;0,78740150
-0,22035198;-0,39370070;0,39370070
-0,21875198;-0,39370070;0,78740150
-0,21715198;0,39370070;0,78740150
-0,21555198;0,00000000;1,18110200
-0,21395198;-0,39370070;1,18110200
-0,21235198;0,00000000;1,18110200
-0,21075198;-0,78740150;0,78740150
-0,20915198;0,00000000;0,39370070
-0,20755198;0,00000000;0,39370070
-0,20595198;-0,78740150;1,18110200
-0,20435198;0,00000000;0,78740150
-0,20275198;0,00000000;0,78740150
-0,20115198;0,00000000;1,96850400
-0,19955198;0,00000000;0,78740150
-0,19795198;-0,39370070;0,00000000
-0,19635198;-0,39370070;0,39370070
-0,19475198;-0,39370070;1,18110200
-0,19315198;0,00000000;0,39370070
-0,19155198;0,00000000;1,57480300
-0,18995198;-0,39370070;0,78740150
-0,18835198;-0,78740150;1,18110200
-0,18675198;-0,39370070;0,78740150
-0,18515198;-0,78740150;0,78740150
-0,18355198;-0,78740150;0,78740150
-0,18195198;-0,78740150;1,18110200
-0,18035198;-0,78740150;1,18110200
-0,17875198;0,00000000;0,39370070
-0,17715198;-0,78740150;1,18110200
-0,17555198;0,39370070;1,18110200
-0,17395198;-0,39370070;1,18110200
-0,17235198;-1,18110200;0,00000000
-0,17075198;0,39370070;0,78740150
-0,16915198;-0,39370070;0,78740150
-0,16755198;-0,39370070;1,57480300
-0,16595198;0,39370070;1,57480300
-0,16435198;-0,39370070;0,78740150
-0,16275198;-1,18110200;1,18110200
-0,16115198;-0,39370070;1,18110200
-0,15955198;-0,39370070;0,39370070
-0,15795198;-0,39370070;1,18110200
-0,15635198;-0,39370070;0,78740150
-0,15475198;0,00000000;1,18110200
-0,15315198;-0,39370070;0,78740150
-0,15155198;-0,39370070;0,78740150
-0,14995198;-0,78740150;0,39370070
-0,14835198;-0,78740150;1,18110200
-0,14675198;-0,78740150;0,78740150
-0,14515198;0,00000000;0,78740150
-0,14355198;-1,18110200;1,57480300
-0,14195198;-1,57480300;0,78740150
-0,14035198;0,00000000;0,78740150
-0,13875198;-0,78740150;0,78740150
-0,13715198;-1,18110200;1,18110200
-0,13555198;0,39370070;0,78740150
-0,13395198;0,00000000;0,39370070
-0,13235198;-0,39370070;0,39370070
-0,13075198;0,00000000;0,78740150
-0,12915198;0,00000000;1,57480300
-0,12755198;0,00000000;0,39370070
-0,12595198;-0,39370070;0,78740150
-0,12435198;-0,39370070;1,18110200
-0,12275198;0,00000000;0,39370070
-0,12115198;0,00000000;0,78740150
-0,11955198;0,00000000;1,18110200
-0,11795198;-0,78740150;1,18110200
-0,11635198;0,00000000;1,96850400
-0,11475198;-1,18110200;0,78740150
-0,11315198;-0,39370070;0,78740150
-0,11155198;0,00000000;1,18110200
-0,10995198;-0,78740150;1,18110200
-0,10835198;-0,78740150;0,78740150
-0,10675198;-0,39370070;0,78740150
-0,10515198;0,39370070;1,57480300
-0,10355198;0,39370070;1,57480300
-0,10195198;-0,78740150;0,39370070
-0,10035198;-0,39370070;0,78740150
-0,09875198;-0,78740150;1,57480300
-0,09715198;-0,78740150;1,18110200
-0,09555198;-0,39370070;1,57480300
-0,09395198;-0,39370070;1,18110200
-0,09235198;-0,39370070;1,18110200
-0,09075198;-0,39370070;1,18110200
-0,08915198;0,00000000;1,57480300
-0,08755198;-0,39370070;0,39370070
-0,08595198;-0,78740150;0,78740150
-0,08435198;-0,39370070;1,18110200
-0,08275198;-0,78740150;1,57480300
-0,08115198;0,39370070;0,39370070
-0,07955198;0,00000000;1,18110200
-0,07795198;-0,39370070;0,78740150
-0,07635198;-0,78740150;0,78740150
-0,07475198;0,00000000;1,18110200
-0,07315198;-0,39370070;0,78740150
-0,07155198;0,00000000;0,78740150
-0,06995198;-1,18110200;0,78740150
-0,06835198;-0,39370070;0,78740150
-0,06675198;0,00000000;1,18110200
-0,06515198;0,00000000;0,78740150
-0,06355198;-0,78740150;0,78740150
-0,06195198;0,00000000;1,57480300
-0,06035198;-1,18110200;1,18110200
-0,05875198;0,00000000;0,78740150
-0,05715198;0,00000000;0,78740150
-0,05555198;-0,78740150;0,39370070
-0,05395198;-0,39370070;0,78740150
-0,05235198;0,00000000;0,39370070
-0,05075198;0,00000000;1,57480300
-0,04915198;-0,78740150;1,57480300
-0,04755198;-0,39370070;1,18110200
-0,04595198;-0,39370070;0,78740150
-0,04435198;0,39370070;1,18110200
-0,04275198;-0,39370070;0,00000000
-0,04115198;-0,39370070;1,18110200
-0,03955198;0,00000000;1,18110200
-0,03795198;-0,39370070;1,18110200
-0,03635198;-0,39370070;1,96850400
-0,03475198;0,00000000;1,18110200
-0,03315198;-0,39370070;0,39370070
-0,03155198;-0,39370070;1,18110200
-0,02995198;-0,39370070;0,78740150
-0,02835198;-0,39370070;1,57480300
-0,02675198;-0,39370070;1,18110200
-0,02515198;-0,39370070;1,18110200
-0,02355198;-0,39370070;0,78740150
-0,02195198;-0,39370070;1,57480300
-0,02035198;-0,78740150;1,57480300
-0,01875198;0,00000000;1,18110200
-0,01715198;0,00000000;1,18110200
-0,01555198;0,00000000;0,78740150
-0,01395198;0,39370070;1,57480300
-0,01235198;0,00000000;0,78740150
-0,01075198;-0,78740150;0,78740150
-0,00915198;-0,39370070;1,57480300
-0,00755198;-1,18110200;0,78740150
-0,00595198;-0,39370070;0,39370070
-0,00435198;0,00000000;1,96850400
-0,00275198;-0,78740150;1,18110200
-0,00115198;-1,18110200;0,78740150
0,00044802;0,39370070;10,62992000
0,00204802;0,00000000;9,05511800
0,00364802;0,00000000;11,02362000
0,00524802;-0,39370070;9,05511800
0,00684802;-0,39370070;7,08661400
0,00844802;-1,18110200;6,69291300
0,01004802;-1,18110200;5,11811000
0,01164802;0,39370070;4,72440900
0,01324802;0,00000000;3,93700800
0,01484802;0,00000000;3,93700800
0,01644802;0,39370070;3,54330700
0,01804802;-0,39370070;2,36220500
0,01964802;-0,39370070;3,14960600
0,02124802;-0,39370070;3,54330700
0,02284802;0,00000000;1,57480300
0,02444802;-0,78740150;2,36220500
0,02604802;-0,78740150;1,96850400
0,02764802;-0,39370070;1,18110200
0,02924802;-0,39370070;1,57480300
0,03084802;-0,39370070;1,57480300
0,03244802;-0,39370070;1,57480300
0,03404802;-0,39370070;1,18110200
0,03564802;0,00000000;1,96850400
0,03724802;-0,39370070;1,18110200
0,03884802;0,00000000;1,18110200
0,04044802;0,00000000;0,78740150
0,04204802;0,00000000;0,78740150
0,04364802;-0,39370070;1,57480300
0,04524802;0,00000000;0,78740150
0,04684802;-0,78740150;0,78740150
0,04844802;-0,78740150;0,78740150
0,05004802;-0,78740150;0,39370070
0,05164802;-0,78740150;0,00000000
0,05324802;-0,39370070;0,78740150
0,05484802;0,00000000;0,39370070
0,05644802;-0,39370070;1,18110200
0,05804802;-0,39370070;1,18110200
0,05964802;-0,39370070;0,39370070
0,06124802;-0,39370070;0,00000000
0,06284802;-0,39370070;0,39370070
0,06444802;0,39370070;0,78740150
0,06604802;0,00000000;0,39370070
0,06764802;-0,39370070;0,39370070
0,06924802;-0,78740150;1,18110200
0,07084802;-0,78740150;0,39370070
0,07244802;0,00000000;0,39370070
0,07404802;-0,39370070;0,39370070
0,07564802;-0,39370070;0,78740150
0,07724802;0,00000000;0,78740150
0,07884802;-0,78740150;0,78740150
0,08044802;-0,39370070;0,39370070
0,08204802;-0,39370070;0,78740150
0,08364802;0,00000000;0,78740150
0,08524802;-0,39370070;0,78740150
0,08684802;-1,18110200;1,57480300
0,08844802;-1,18110200;0,78740150
0,09004802;-0,39370070;0,39370070
0,09164802;-0,39370070;0,39370070
0,09324802;-1,57480300;0,78740150
0,09484802;-0,39370070;0,39370070
0,09644802;0,39370070;1,18110200
0,09804802;1,18110200;1,18110200
0,09964802;-0,39370070;0,78740150
0,10124802;-1,18110200;0,39370070
0,10284802;-0,39370070;0,00000000
0,10444802;0,78740150;0,39370070
0,10604802;-0,39370070;0,78740150
0,10764802;0,00000000;1,18110200
0,10924802;-0,39370070;0,39370070
0,11084802;-1,18110200;1,18110200
0,11244802;-0,39370070;0,39370070
0,11404802;-0,39370070;0,39370070
0,11564802;-0,39370070;1,18110200
0,11724802;-1,18110200;0,00000000
0,11884802;0,00000000;1,57480300
0,12044802;-0,39370070;1,57480300
0,12204802;-0,78740150;0,39370070
0,12364802;-1,18110200;0,78740150
0,12524802;-0,39370070;0,78740150
0,12684802;-0,78740150;1,57480300
0,12844802;-0,39370070;0,78740150
0,13004802;0,00000000;1,18110200
0,13164802;-0,39370070;0,78740150
0,13324802;-0,39370070;0,78740150
0,13484802;0,00000000;1,57480300
0,13644802;0,78740150;0,39370070
0,13804802;-0,39370070;0,00000000
0,13964802;-0,78740150;1,18110200
0,14124802;-0,78740150;0,78740150
0,14284802;-0,39370070;0,78740150
0,14444802;0,00000000;0,39370070
0,14604802;-0,78740150;1,18110200
0,14764802;-0,39370070;0,00000000
0,14924802;-0,39370070;0,39370070
0,15084802;0,00000000;0,78740150
0,15244802;-1,18110200;1,18110200
0,15404802;-0,39370070;1,18110200
0,15564802;0,39370070;0,00000000
0,15724802;-0,39370070;0,00000000
0,15884802;-0,39370070;-0,39370070
0,16044802;-0,78740150;0,39370070
0,16204802;0,00000000;0,39370070
0,16364802;0,00000000;0,78740150
0,16524802;-0,78740150;0,78740150
0,16684802;0,39370070;0,39370070
0,16844802;-0,39370070;1,18110200
0,17004802;0,00000000;0,39370070
0,17164802;-0,78740150;0,78740150
0,17324802;0,39370070;0,39370070
0,17484802;0,00000000;0,78740150
0,17644802;-0,39370070;0,78740150
0,17804802;0,78740150;1,18110200
0,17964802;0,00000000;1,18110200
0,18124802;0,00000000;0,78740150
0,18284802;0,00000000;0,39370070
0,18444802;-1,18110200;0,78740150
0,18604802;-0,78740150;1,18110200
0,18764802;0,00000000;0,78740150
0,18924802;-1,18110200;0,78740150
0,19084802;0,00000000;1,18110200
0,19244802;-0,78740150;0,78740150
0,19404802;-1,57480300;0,78740150
0,19564802;-1,18110200;0,39370070
0,19724802;-0,78740150;0,39370070
0,19884802;0,00000000;0,78740150
0,20044802;0,00000000;0,78740150
