Time;Channel A;Channel B
-0,84074666;-0,39370070;0,78740150
-0,83914666;-0,39370070;0,78740150
-0,83754666;0,39370070;0,78740150
-0,83594666;0,00000000;1,18110200
-0,83434666;-0,39370070;0,78740150
-0,83274666;-0,39370070;0,39370070
-0,83114666;0,00000000;1,57480300
-0,82954666;-0,78740150;1,57480300
-0,82794666;-1,18110200;1,18110200
-0,82634666;-0,78740150;1,18110200
-0,82474666;-0,39370070;0,78740150
-0,82314666;-1,18110200;0,78740150
-0,82154666;0,00000000;0,00000000
-0,81994666;-0,39370070;0,78740150
-0,81834666;0,00000000;0,39370070
-0,81674666;0,00000000;0,78740150
-0,81514666;-1,18110200;0,39370070
-0,81354666;-0,78740150;0,78740150
-0,81194666;-1,18110200;1,18110200
-0,81034666;-0,78740150;0,39370070
-0,80874666;-0,39370070;0,78740150
-0,80714666;0,00000000;0,78740150
-0,80554666;-0,78740150;0,78740150
-0,80394666;0,00000000;0,00000000
-0,80234666;-0,39370070;0,78740150
-0,80074666;-0,39370070;1,18110200
-0,79914666;0,00000000;0,39370070
-0,79754666;0,00000000;0,00000000
-0,79594666;-0,39370070;0,39370070
-0,79434666;-0,39370070;1,18110200
-0,79274666;0,00000000;0,78740150
-0,79114666;-0,78740150;1,18110200
-0,78954666;0,00000000;0,78740150
-0,78794666;-0,39370070;0,78740150
-0,78634666;-1,57480300;0,78740150
-0,78474666;-0,39370070;1,18110200
-0,78314666;-1,18110200;0,78740150
-0,78154666;-0,39370070;0,78740150
-0,77994666;0,00000000;0,78740150
-0,77834666;0,00000000;0,78740150
-0,77674666;-0,78740150;0,39370070
-0,77514666;-0,78740150;0,39370070
-0,77354666;0,00000000;0,39370070
-0,77194666;-1,18110200;0,78740150
-0,77034666;-0,39370070;1,18110200
-0,76874666;-1,18110200;0,39370070
-0,76714666;0,00000000;0,78740150
-0,76554666;-0,39370070;0,39370070
-0,76394666;0,00000000;1,18110200
-0,76234666;0,00000000;0,78740150
-0,76074666;-0,78740150;1,18110200
-0,75914666;-0,39370070;0,78740150
-0,75754666;-0,78740150;0,78740150
-0,75594666;-0,78740150;0,78740150
-0,75434666;0,00000000;1,57480300
-0,75274666;-0,39370070;1,18110200
-0,75114666;-0,39370070;1,18110200
-0,74954666;-1,18110200;0,78740150
-0,74794666;-0,39370070;1,57480300
-0,74634666;-0,39370070;1,18110200
-0,74474666;0,00000000;1,18110200
-0,74314666;-0,39370070;1,57480300
-0,74154666;-0,39370070;0,78740150
-0,73994666;-0,39370070;0,39370070
-0,73834666;0,39370070;1,18110200
-0,73674666;0,00000000;1,18110200
-0,73514666;-0,39370070;0,78740150
-0,73354666;-0,39370070;0,78740150
-0,73194666;-1,18110200;0,78740150
-0,73034666;-1,18110200;0,78740150
-0,72874666;-1,18110200;0,39370070
-0,72714666;-0,39370070;0,00000000
-0,72554666;-0,39370070;1,18110200
-0,72394666;-0,39370070;1,18110200
-0,72234666;-0,78740150;-0,39370070
-0,72074666;0,00000000;0,78740150
-0,71914666;0,00000000;1,18110200
-0,71754666;-0,78740150;1,57480300
-0,71594666;-0,39370070;0,39370070
-0,71434666;0,39370070;1,57480300
-0,71274666;0,00000000;0,39370070
-0,71114666;-1,18110200;0,78740150
-0,70954666;0,00000000;0,78740150
-0,70794666;0,00000000;0,78740150
-0,70634666;-0,78740150;0,78740150
-0,70474666;-1,57480300;0,39370070
-0,70314666;-0,39370070;1,18110200
-0,70154666;0,00000000;1,57480300
-0,69994666;-1,57480300;0,78740150
-0,69834666;-1,18110200;1,18110200
-0,69674666;-0,39370070;0,39370070
-0,69514666;-0,78740150;1,18110200
-0,69354666;0,39370070;0,78740150
-0,69194666;-1,18110200;1,18110200
-0,69034666;-1,18110200;0,39370070
-0,68874666;-1,18110200;0,00000000
-0,68714666;-0,39370070;1,18110200
-0,68554666;-1,18110200;1,57480300
-0,68394666;0,39370070;0,78740150
-0,68234666;-1,18110200;1,18110200
-0,68074666;-1,18110200;0,78740150
-0,67914666;-0,78740150;0,39370070
-0,67754666;-1,18110200;0,00000000
-0,67594666;-0,39370070;1,18110200
-0,67434666;-0,78740150;1,57480300
-0,67274666;-0,78740150;0,78740150
-0,67114666;0,00000000;0,78740150
-0,66954666;-0,78740150;0,39370070
-0,66794666;-1,18110200;0,78740150
-0,66634666;-0,78740150;1,18110200
-0,66474666;-0,78740150;0,78740150
-0,66314666;-1,57480300;0,39370070
-0,66154666;0,00000000;1,18110200
-0,65994666;0,00000000;1,57480300
-0,65834666;0,00000000;1,18110200
-0,65674666;-1,57480300;0,78740150
-0,65514666;0,00000000;1,18110200
-0,65354666;-0,39370070;0,78740150
-0,65194666;-0,39370070;0,39370070
-0,65034666;-0,39370070;0,39370070
-0,64874666;-1,18110200;0,00000000
-0,64714666;-0,39370070;0,78740150
-0,64554666;-0,39370070;0,78740150
-0,64394666;0,00000000;1,18110200
-0,64234666;-0,78740150;0,39370070
-0,64074666;-0,78740150;0,00000000
-0,63914666;-0,39370070;1,96850400
-0,63754666;0,00000000;-0,39370070
-0,63594666;-1,57480300;1,18110200
-0,63434666;-1,57480300;1,18110200
-0,63274666;-0,78740150;1,18110200
-0,63114666;0,00000000;0,39370070
-0,62954666;-0,39370070;1,18110200
-0,62794666;-0,39370070;0,00000000
-0,62634666;-0,78740150;0,00000000
-0,62474666;-0,78740150;0,39370070
-0,62314666;0,00000000;0,78740150
-0,62154666;-0,78740150;0,78740150
-0,61994666;-0,78740150;1,57480300
-0,61834666;-0,78740150;1,18110200
-0,61674666;0,00000000;0,78740150
-0,61514666;-0,78740150;1,18110200
-0,61354666;-1,18110200;0,78740150
-0,61194666;-1,18110200;1,18110200
-0,61034666;0,00000000;1,18110200
-0,60874666;-0,39370070;0,78740150
-0,60714666;-0,39370070;1,18110200
-0,60554666;0,00000000;0,39370070
-0,60394666;-0,78740150;0,39370070
-0,60234666;-0,39370070;0,39370070
-0,60074666;-0,78740150;0,78740150
-0,59914666;-1,18110200;0,00000000
-0,59754666;-0,78740150;0,78740150
-0,59594666;-0,39370070;1,96850400
-0,59434666;-0,39370070;0,78740150
-0,59274666;-0,78740150;0,78740150
-0,59114666;0,00000000;1,18110200
-0,58954666;-0,78740150;0,78740150
-0,58794665;-0,39370070;0,78740150
-0,58634665;0,39370070;0,78740150
-0,58474665;-0,78740150;0,78740150
-0,58314665;-0,78740150;0,78740150
-0,58154665;-0,78740150;1,18110200
-0,57994665;0,00000000;0,78740150
-0,57834665;-0,78740150;1,18110200
-0,57674665;-1,18110200;1,18110200
-0,57514665;-0,39370070;0,00000000
-0,57354665;0,00000000;0,78740150
-0,57194665;-0,78740150;0,78740150
-0,57034665;0,00000000;0,78740150
-0,56874665;-0,39370070;1,18110200
-0,56714665;-0,78740150;0,00000000
-0,56554665;0,00000000;0,78740150
-0,56394665;-1,18110200;1,18110200
-0,56234665;-0,78740150;1,18110200
-0,56074665;-0,78740150;1,18110200
-0,55914665;-0,39370070;1,18110200
-0,55754665;-0,78740150;1,18110200
-0,55594665;-0,39370070;0,78740150
-0,55434665;0,00000000;1,18110200
-0,55274665;0,00000000;1,57480300
-0,55114665;-1,18110200;0,78740150
-0,54954665;0,00000000;0,39370070
-0,54794665;0,00000000;1,18110200
-0,54634665;-0,39370070;0,78740150
-0,54474665;-0,78740150;0,78740150
-0,54314665;0,00000000;1,18110200
-0,54154665;-1,18110200;0,00000000
-0,53994665;-0,78740150;0,78740150
-0,53834665;-1,18110200;1,18110200
-0,53674665;0,00000000;1,18110200
-0,53514665;-0,39370070;0,39370070
-0,53354665;-0,78740150;0,39370070
-0,53194665;-0,78740150;1,18110200
-0,53034665;0,00000000;0,78740150
-0,52874665;0,00000000;0,78740150
-0,52714665;-0,39370070;0,78740150
-0,52554665;-0,78740150;1,18110200
-0,52394665;-0,39370070;0,39370070
-0,52234665;0,39370070;0,78740150
-0,52074665;-0,39370070;0,39370070
-0,51914665;-0,78740150;0,39370070
-0,51754665;-1,18110200;0,78740150
-0,51594665;-0,39370070;0,78740150
-0,51434665;0,00000000;1,18110200
-0,51274665;-0,39370070;0,78740150
-0,51114665;-0,39370070;1,18110200
-0,50954665;-0,39370070;1,18110200
-0,50794665;0,00000000;0,00000000
-0,50634665;0,00000000;0,78740150
-0,50474665;0,00000000;2,36220500
-0,50314665;-0,39370070;0,78740150
-0,50154665;-0,78740150;1,18110200
-0,49994665;0,00000000;1,57480300
-0,49834665;0,00000000;0,78740150
-0,49674665;-0,39370070;1,18110200
-0,49514665;-0,39370070;0,39370070
-0,49354665;-0,39370070;0,78740150
-0,49194665;-0,78740150;-0,39370070
-0,49034665;-0,78740150;0,78740150
-0,48874665;-0,39370070;1,18110200
-0,48714665;0,00000000;0,78740150
-0,48554665;-0,78740150;1,57480300
-0,48394665;0,00000000;1,18110200
-0,48234665;-0,78740150;1,57480300
-0,48074665;-0,39370070;1,18110200
-0,47914665;-0,78740150;0,39370070
-0,47754665;0,00000000;1,18110200
-0,47594665;0,00000000;0,00000000
-0,47434665;-1,18110200;1,18110200
-0,47274665;-0,78740150;1,18110200
-0,47114665;-0,39370070;1,18110200
-0,46954665;-0,39370070;0,39370070
-0,46794665;-0,78740150;0,78740150
-0,46634665;0,00000000;1,57480300
-0,46474665;-0,78740150;0,39370070
-0,46314665;0,00000000;0,39370070
-0,46154665;-0,78740150;1,96850400
-0,45994665;-0,78740150;1,57480300
-0,45834665;-0,39370070;1,18110200
-0,45674665;-1,18110200;1,57480300
-0,45514665;-0,39370070;0,00000000
-0,45354665;-1,57480300;0,39370070
-0,45194665;-0,39370070;0,78740150
-0,45034665;-1,18110200;0,78740150
-0,44874665;-0,39370070;1,18110200
-0,44714665;-1,18110200;0,78740150
-0,44554665;-1,57480300;0,39370070
-0,44394665;-1,18110200;0,78740150
-0,44234665;0,00000000;0,78740150
-0,44074665;0,00000000;0,39370070
-0,43914665;-0,39370070;0,78740150
-0,43754665;-1,18110200;1,18110200
-0,43594665;-0,39370070;1,57480300
-0,43434665;-0,78740150;0,39370070
-0,43274665;-0,78740150;1,18110200
-0,43114665;-0,39370070;0,78740150
-0,42954665;-0,78740150;0,00000000
-0,42794665;-0,78740150;0,78740150
-0,42634665;0,00000000;0,78740150
-0,42474665;0,00000000;1,18110200
-0,42314665;0,00000000;0,78740150
-0,42154665;-0,39370070;1,57480300
-0,41994665;-0,39370070;0,78740150
-0,41834665;-0,39370070;0,78740150
-0,41674665;-0,39370070;1,18110200
-0,41514665;-0,78740150;1,18110200
-0,41354665;-0,39370070;0,78740150
-0,41194665;-0,78740150;1,57480300
-0,41034665;-0,78740150;0,39370070
-0,40874665;-0,78740150;0,39370070
-0,40714665;0,39370070;1,18110200
-0,40554665;0,00000000;1,57480300
-0,40394665;0,39370070;1,57480300
-0,40234665;0,00000000;1,18110200
-0,40074665;-0,78740150;1,18110200
-0,39914665;-0,78740150;1,18110200
-0,39754665;-0,39370070;0,78740150
-0,39594665;-0,78740150;1,18110200
-0,39434665;-0,78740150;1,57480300
-0,39274665;-0,78740150;1,18110200
-0,39114665;-0,39370070;0,39370070
-0,38954665;-1,18110200;1,57480300
-0,38794665;-0,78740150;0,39370070
-0,38634665;-0,78740150;1,57480300
-0,38474665;0,39370070;1,18110200
-0,38314665;-0,78740150;0,00000000
-0,38154665;-0,39370070;1,18110200
-0,37994665;-0,78740150;1,18110200
-0,37834665;-0,78740150;0,78740150
-0,37674665;0,39370070;0,78740150
-0,37514665;-0,39370070;0,78740150
-0,37354665;-0,39370070;1,18110200
-0,37194665;-0,39370070;0,78740150
-0,37034665;-0,78740150;1,57480300
-0,36874665;0,00000000;1,18110200
-0,36714665;-0,78740150;0,39370070
-0,36554665;0,00000000;1,18110200
-0,36394665;0,00000000;1,18110200
-0,36234665;-0,39370070;0,39370070
-0,36074665;-1,18110200;1,18110200
-0,35914665;-0,78740150;0,39370070
-0,35754665;-1,18110200;1,57480300
-0,35594665;0,00000000;0,78740150
-0,35434665;-0,78740150;1,18110200
-0,35274665;-0,39370070;1,18110200
-0,35114665;-0,78740150;0,39370070
-0,34954665;0,00000000;0,39370070
-0,34794665;-0,39370070;1,18110200
-0,34634665;-0,39370070;1,57480300
-0,34474665;-0,78740150;1,57480300
-0,34314665;-0,39370070;1,18110200
-0,34154665;-0,39370070;1,96850400
-0,33994665;-0,39370070;0,78740150
-0,33834665;-0,78740150;1,18110200
-0,33674665;-0,78740150;1,18110200
-0,33514665;-0,78740150;0,00000000
-0,33354665;-0,78740150;0,39370070
-0,33194665;-0,39370070;1,18110200
-0,33034665;0,00000000;0,78740150
-0,32874665;-0,78740150;0,78740150
-0,32714665;-1,18110200;0,39370070
-0,32554665;0,00000000;0,39370070
-0,32394665;-0,39370070;0,39370070
-0,32234665;0,00000000;0,78740150
-0,32074665;-0,78740150;1,18110200
-0,31914665;-0,78740150;0,78740150
-0,31754665;0,00000000;0,39370070
-0,31594665;-1,18110200;0,39370070
-0,31434665;-0,39370070;0,78740150
-0,31274665;-0,39370070;1,18110200
-0,31114665;-0,78740150;0,39370070
-0,30954665;-0,78740150;0,78740150
-0,30794665;0,00000000;1,57480300
-0,30634665;-0,78740150;0,78740150
-0,30474665;0,00000000;0,78740150
-0,30314665;-0,39370070;1,18110200
-0,30154665;-0,39370070;0,00000000
-0,29994665;0,00000000;1,18110200
-0,29834665;0,00000000;0,78740150
-0,29674665;0,39370070;0,78740150
-0,29514665;-0,78740150;0,39370070
-0,29354665;-0,39370070;0,78740150
-0,29194665;-0,39370070;1,18110200
-0,29034665;0,00000000;1,18110200
-0,28874665;0,00000000;1,18110200
-0,28714665;-0,39370070;1,57480300
-0,28554665;-1,18110200;1,18110200
-0,28394665;-0,78740150;0,78740150
-0,28234665;-0,39370070;0,78740150
-0,28074665;0,00000000;1,18110200
-0,27914665;-0,78740150;1,18110200
-0,27754665;-1,18110200;1,18110200
-0,27594665;-0,78740150;0,78740150
-0,27434665;-0,78740150;0,39370070
-0,27274665;-0,39370070;0,78740150
-0,27114665;-0,78740150;1,57480300
-0,26954665;-0,39370070;0,78740150
-0,26794665;-0,39370070;0,39370070
-0,26634665;-0,78740150;0,78740150
-0,26474665;-0,39370070;0,78740150
-0,26314665;-0,78740150;1,57480300
-0,26154665;0,00000000;0,78740150
-0,25994665;-0,78740150;1,57480300
-0,25834665;-0,39370070;1,18110200
-0,25674665;0,00000000;0,78740150
-0,25514665;0,00000000;0,39370070
-0,25354665;0,00000000;0,78740150
-0,25194665;-1,18110200;1,57480300
-0,25034665;0,00000000;1,57480300
-0,24874665;-0,78740150;1,18110200
-0,24714665;-1,18110200;0,39370070
-0,24554665;-0,78740150;1,18110200
-0,24394665;0,00000000;0,78740150
-0,24234665;-1,18110200;1,57480300
-0,24074665;-0,39370070;1,18110200
-0,23914665;0,00000000;1,57480300
-0,23754665;-0,39370070;1,18110200
-0,23594665;-0,39370070;0,78740150
-0,23434665;0,39370070;0,39370070
-0,23274665;-0,78740150;1,18110200
-0,23114665;-0,39370070;1,18110200
-0,22954665;-0,78740150;1,57480300
-0,22794665;0,00000000;1,18110200
-0,22634665;-0,78740150;0,78740150
-0,22474665;0,00000000;1,57480300
-0,22314665;-0,78740150;0,78740150
-0,22154665;-0,39370070;0,78740150
-0,21994665;-1,18110200;1,57480300
-0,21834665;-1,18110200;1,18110200
-0,21674665;-0,78740150;0,78740150
-0,21514665;-0,39370070;1,18110200
-0,21354665;-0,39370070;0,39370070
-0,21194665;-0,39370070;-0,39370070
-0,21034665;0,00000000;1,18110200
-0,20874665;0,00000000;1,18110200
-0,20714665;-1,57480300;1,57480300
-0,20554665;-0,78740150;0,39370070
-0,20394665;-0,39370070;0,78740150
-0,20234665;-0,78740150;0,78740150
-0,20074665;-0,78740150;0,39370070
-0,19914665;-0,39370070;0,78740150
-0,19754665;0,00000000;0,78740150
-0,19594665;0,00000000;1,57480300
-0,19434665;0,00000000;1,57480300
-0,19274665;-0,39370070;1,57480300
-0,19114665;-1,18110200;1,18110200
-0,18954665;-0,39370070;0,78740150
-0,18794665;0,00000000;0,00000000
-0,18634665;-0,39370070;1,18110200
-0,18474665;0,00000000;0,39370070
-0,18314665;0,00000000;0,39370070
-0,18154665;-0,39370070;1,18110200
-0,17994665;-0,39370070;1,18110200
-0,17834665;-0,39370070;0,78740150
-0,17674665;0,39370070;0,78740150
-0,17514665;-0,78740150;1,57480300
-0,17354665;-0,39370070;1,18110200
-0,17194665;-0,39370070;0,78740150
-0,17034665;-0,78740150;0,00000000
-0,16874665;-0,39370070;0,78740150
-0,16714665;-0,78740150;0,78740150
-0,16554665;-0,39370070;0,39370070
-0,16394665;-0,39370070;0,39370070
-0,16234665;-0,78740150;0,39370070
-0,16074665;-1,18110200;1,18110200
-0,15914665;0,39370070;1,18110200
-0,15754665;-0,39370070;1,18110200
-0,15594665;-1,18110200;1,18110200
-0,15434665;0,00000000;0,00000000
-0,15274665;-1,18110200;1,18110200
-0,15114665;-0,78740150;0,39370070
-0,14954665;0,00000000;1,18110200
-0,14794665;-0,78740150;1,57480300
-0,14634665;0,00000000;0,78740150
-0,14474665;-1,18110200;0,00000000
-0,14314665;-1,18110200;0,39370070
-0,14154665;-0,78740150;0,39370070
-0,13994665;-0,39370070;1,18110200
-0,13834665;0,00000000;1,96850400
-0,13674665;-0,39370070;1,18110200
-0,13514665;-0,39370070;0,78740150
-0,13354665;-0,39370070;0,00000000
-0,13194665;-0,78740150;1,18110200
-0,13034665;-0,78740150;0,78740150
-0,12874665;-0,78740150;0,39370070
-0,12714665;-0,78740150;0,39370070
-0,12554665;-0,39370070;0,39370070
-0,12394665;-0,78740150;1,57480300
-0,12234665;0,00000000;0,78740150
-0,12074665;-0,78740150;1,18110200
-0,11914665;-0,78740150;0,78740150
-0,11754665;-0,39370070;0,00000000
-0,11594665;-0,39370070;1,57480300
-0,11434665;-1,18110200;1,18110200
-0,11274665;0,39370070;1,57480300
-0,11114665;-0,39370070;0,78740150
-0,10954665;-1,18110200;0,78740150
-0,10794665;-1,57480300;0,78740150
-0,10634665;-0,78740150;0,78740150
-0,10474665;-1,57480300;1,18110200
-0,10314665;-0,39370070;1,18110200
-0,10154665;-0,39370070;0,78740150
-0,09994665;-0,39370070;1,18110200
-0,09834665;0,39370070;1,18110200
-0,09674665;-0,78740150;1,18110200
-0,09514665;0,00000000;1,18110200
-0,09354665;-0,39370070;1,57480300
-0,09194665;-0,78740150;0,39370070
-0,09034665;-0,39370070;0,78740150
-0,08874665;-0,39370070;1,18110200
-0,08714665;-0,39370070;0,39370070
-0,08554665;-0,78740150;1,18110200
-0,08394665;0,00000000;0,78740150
-0,08234665;-0,39370070;1,57480300
-0,08074665;-0,39370070;1,57480300
-0,07914665;-0,39370070;1,18110200
-0,07754665;-0,39370070;1,18110200
-0,07594665;-0,78740150;0,78740150
-0,07434665;-1,18110200;1,18110200
-0,07274665;-0,78740150;1,57480300
-0,07114665;-0,39370070;1,57480300
-0,06954665;-0,78740150;0,78740150
-0,06794665;-0,78740150;0,39370070
-0,06634665;-1,18110200;0,78740150
-0,06474665;-0,39370070;0,78740150
-0,06314665;-0,39370070;0,78740150
-0,06154665;-0,39370070;1,18110200
-0,05994665;-0,78740150;1,18110200
-0,05834665;-0,78740150;1,57480300
-0,05674665;-1,18110200;1,18110200
-0,05514665;-0,78740150;0,78740150
-0,05354665;-0,39370070;0,39370070
-0,05194665;-0,78740150;0,78740150
-0,05034665;-0,78740150;1,57480300
-0,04874665;-1,18110200;1,18110200
-0,04714665;-0,78740150;0,39370070
-0,04554665;0,00000000;0,00000000
-0,04394665;0,00000000;0,78740150
-0,04234665;-0,39370070;1,18110200
-0,04074665;-0,78740150;1,57480300
-0,03914665;-1,18110200;1,18110200
-0,03754665;-1,18110200;0,78740150
-0,03594665;-0,78740150;1,57480300
-0,03434665;0,00000000;1,18110200
-0,03274665;0,00000000;0,78740150
-0,03114665;-1,18110200;1,18110200
-0,02954665;-1,18110200;1,18110200
-0,02794665;-0,78740150;0,78740150
-0,02634665;-0,39370070;0,78740150
-0,02474665;-0,78740150;1,18110200
-0,02314665;-0,39370070;1,18110200
-0,02154665;-0,39370070;0,39370070
-0,01994665;-0,78740150;0,00000000
-0,01834665;0,00000000;0,39370070
-0,01674665;-1,18110200;0,78740150
-0,01514665;0,39370070;1,57480300
-0,01354665;-0,39370070;1,18110200
-0,01194665;-0,78740150;0,78740150
-0,01034665;0,00000000;0,78740150
-0,00874665;-0,39370070;0,39370070
-0,00714665;-0,39370070;0,39370070
-0,00554665;-0,39370070;1,18110200
-0,00394665;-0,39370070;1,18110200
-0,00234665;-0,39370070;4,72440900
-0,00074665;-1,18110200;5,11811000
0,00085335;0,00000000;11,02362000
0,00245335;-0,39370070;9,44881800
0,00405335;0,00000000;10,23622000
0,00565335;0,00000000;7,48031400
0,00725335;-0,39370070;6,69291300
0,00885335;0,00000000;6,29921200
0,01045335;-0,78740150;5,11811000
0,01205335;0,00000000;4,72440900
0,01365335;-0,39370070;4,33070900
0,01525335;-0,78740150;3,14960600
0,01685335;-0,78740150;3,93700800
0,01845335;-1,57480300;2,36220500
0,02005335;-0,78740150;2,36220500
0,02165335;-0,78740150;1,96850400
0,02325335;0,00000000;1,96850400
0,02485335;0,39370070;1,96850400
0,02645335;-1,18110200;2,36220500
0,02805335;-0,39370070;1,96850400
0,02965335;0,00000000;1,57480300
0,03125335;-0,39370070;1,57480300
0,03285335;0,00000000;1,18110200
0,03445335;0,00000000;1,57480300
0,03605335;-0,78740150;1,18110200
0,03765335;-1,18110200;1,57480300
0,03925335;-0,78740150;1,18110200
0,04085335;-0,78740150;0,78740150
0,04245335;-0,78740150;1,18110200
0,04405335;-1,18110200;0,78740150
0,04565335;-1,18110200;1,18110200
0,04725335;0,00000000;1,18110200
0,04885335;-0,39370070;1,96850400
0,05045335;0,00000000;1,18110200
0,05205335;0,39370070;1,18110200
0,05365335;0,00000000;1,18110200
0,05525335;-0,39370070;0,39370070
0,05685335;0,39370070;1,18110200
0,05845335;-0,39370070;0,78740150
0,06005335;-0,39370070;0,78740150
0,06165335;-1,18110200;0,78740150
0,06325335;-0,39370070;0,39370070
0,06485335;-0,39370070;0,39370070
0,06645335;-0,39370070;1,57480300
0,06805335;-0,39370070;0,78740150
0,06965335;-0,39370070;0,78740150
0,07125335;-0,39370070;0,78740150
0,07285335;-1,18110200;1,18110200
0,07445335;-0,39370070;0,78740150
0,07605335;0,00000000;0,78740150
0,07765335;0,00000000;0,39370070
0,07925335;-0,39370070;1,18110200
0,08085335;-0,78740150;0,78740150
0,08245335;0,00000000;1,18110200
0,08405335;-0,39370070;0,78740150
0,08565335;-0,78740150;0,78740150
0,08725335;-0,39370070;0,39370070
0,08885335;-0,78740150;0,39370070
0,09045335;0,39370070;0,78740150
0,09205335;0,00000000;0,39370070
0,09365335;-0,78740150;0,39370070
0,09525335;-0,78740150;1,57480300
0,09685335;-1,18110200;0,39370070
0,09845335;-0,78740150;-0,39370070
0,10005335;0,00000000;1,18110200
0,10165335;-0,39370070;0,78740150
0,10325335;-0,39370070;0,39370070
0,10485335;0,00000000;0,39370070
0,10645335;-1,18110200;0,78740150
0,10805335;0,00000000;0,78740150
0,10965335;-0,39370070;0,78740150
0,11125335;0,00000000;0,00000000
0,11285335;-1,18110200;1,18110200
0,11445335;-0,78740150;0,39370070
0,11605335;-0,39370070;1,57480300
0,11765335;0,00000000;0,78740150
0,11925335;0,00000000;0,78740150
0,12085335;0,00000000;0,78740150
0,12245335;-1,18110200;0,39370070
0,12405335;-0,39370070;0,78740150
0,12565335;-0,78740150;0,78740150
0,12725335;-0,39370070;1,18110200
0,12885335;-0,78740150;0,00000000
0,13045335;-0,39370070;0,78740150
0,13205335;0,00000000;0,00000000
0,13365335;0,00000000;0,39370070
0,13525335;-0,39370070;0,39370070
0,13685335;0,00000000;1,18110200
0,13845335;0,00000000;0,78740150
0,14005335;-1,18110200;0,39370070
0,14165335;-0,39370070;1,18110200
0,14325335;-0,39370070;1,18110200
0,14485335;-0,78740150;1,18110200
0,14645335;-0,39370070;0,00000000
0,14805335;-0,39370070;1,18110200
0,14965335;-0,39370070;-0,39370070
0,15125335;-0,78740150;0,78740150
0,15285335;-1,18110200;0,78740150
0,15445335;0,00000000;1,18110200
0,15605335;0,00000000;0,39370070
0,15765335;-0,39370070;1,18110200
0,15925335;-0,39370070;0,78740150
0,16085336;-0,39370070;0,78740150
0,16245336;-0,78740150;0,78740150
0,16405336;0,00000000;1,57480300
0,16565336;0,39370070;0,39370070
0,16725336;0,00000000;0,39370070
0,16885336;-1,18110200;0,78740150
0,17045336;0,00000000;1,18110200
0,17205336;-0,39370070;1,18110200
0,17365336;-1,18110200;0,78740150
0,17525336;-0,39370070;0,00000000
0,17685336;0,00000000;0,39370070
0,17845336;-0,39370070;1,18110200
0,18005336;-1,18110200;0,78740150
0,18165336;-0,39370070;0,78740150
0,18325336;-0,78740150;0,78740150
0,18485336;-0,39370070;1,18110200
0,18645336;0,39370070;0,39370070
0,18805336;-0,39370070;0,78740150
0,18965336;0,39370070;0,78740150
0,19125336;0,00000000;1,18110200
0,19285336;-0,39370070;0,39370070
0,19445336;0,00000000;1,18110200
0,19605336;-0,39370070;0,39370070
0,19765336;-0,78740150;0,78740150
0,19925336;-0,78740150;-0,39370070
