Time;Channel A;Channel B
-0,84309999;-0,39370070;1,18110200
-0,84149999;-0,78740150;0,39370070
-0,83989999;0,00000000;0,39370070
-0,83829999;-0,78740150;0,78740150
-0,83669999;0,00000000;0,39370070
-0,83509999;0,00000000;1,18110200
-0,83349999;-0,78740150;1,18110200
-0,83189999;-1,18110200;0,39370070
-0,83029999;0,00000000;1,18110200
-0,82869999;0,00000000;1,57480300
-0,82709999;-1,18110200;1,57480300
-0,82549999;-0,39370070;1,57480300
-0,82389999;-1,18110200;0,00000000
-0,82229999;-1,57480300;0,78740150
-0,82069999;-0,39370070;0,78740150
-0,81909999;-0,39370070;0,39370070
-0,81749999;0,00000000;1,18110200
-0,81589999;0,00000000;0,78740150
-0,81429999;0,00000000;0,78740150
-0,81269999;-0,39370070;0,39370070
-0,81109999;-0,78740150;1,18110200
-0,80949999;-1,18110200;0,78740150
-0,80789999;-0,78740150;1,18110200
-0,80629999;-0,39370070;0,78740150
-0,80469999;-0,39370070;1,96850400
-0,80309999;-0,39370070;0,78740150
-0,80149999;-0,39370070;0,78740150
-0,79989999;-0,78740150;0,78740150
-0,79829999;0,00000000;1,18110200
-0,79669999;0,00000000;1,18110200
-0,79509999;0,00000000;0,00000000
-0,79349999;-0,39370070;0,78740150
-0,79189999;0,00000000;0,78740150
-0,79029999;-0,39370070;1,18110200
-0,78869999;-0,39370070;0,39370070
-0,78709999;-0,39370070;0,78740150
-0,78549999;0,00000000;1,18110200
-0,78389999;-0,39370070;1,18110200
-0,78229999;-1,18110200;0,78740150
-0,78069999;-1,18110200;1,18110200
-0,77909999;-0,78740150;0,78740150
-0,77749999;0,00000000;0,39370070
-0,77589999;-0,78740150;0,78740150
-0,77429999;-0,39370070;0,39370070
-0,77269999;0,00000000;0,78740150
-0,77109999;0,00000000;1,57480300
-0,76949999;0,00000000;1,18110200
-0,76789999;-1,18110200;1,57480300
-0,76629999;0,00000000;0,39370070
-0,76469999;0,39370070;0,78740150
-0,76309999;-1,18110200;1,57480300
-0,76149999;-0,78740150;1,57480300
-0,75989999;-0,39370070;0,78740150
-0,75829999;-1,18110200;0,39370070
-0,75669999;-0,39370070;0,00000000
-0,75509999;-0,39370070;0,78740150
-0,75349999;-0,39370070;0,78740150
-0,75189999;-0,78740150;0,78740150
-0,75029999;0,39370070;1,18110200
-0,74869999;0,00000000;1,18110200
-0,74709999;3,93700800;1,57480300
-0,74549999;2,75590500;0,78740150
-0,74389999;3,14960600;0,00000000
-0,74229999;2,75590500;0,39370070
-0,74069999;2,36220500;0,78740150
-0,73909999;1,57480300;1,18110200
-0,73749999;2,36220500;1,57480300
-0,73589999;1,57480300;1,18110200
-0,73429999;1,18110200;1,18110200
-0,73269999;0,39370070;4,72440900
-0,73109999;0,39370070;5,90551100
-0,72949999;0,78740150;5,90551100
-0,72789999;0,78740150;4,72440900
-0,72629999;1,18110200;3,93700800
-0,72469999;0,39370070;3,54330700
-0,72309999;1,18110200;3,93700800
-0,72149999;0,00000000;3,54330700
-0,71989999;0,78740150;2,36220500
-0,71829999;0,39370070;2,36220500
-0,71669999;-0,78740150;1,57480300
-0,71509999;0,00000000;2,36220500
-0,71349999;-0,39370070;1,96850400
-0,71189999;0,00000000;1,57480300
-0,71029999;0,00000000;1,57480300
-0,70869999;-0,39370070;1,57480300
-0,70709999;0,00000000;1,96850400
-0,70549999;-0,39370070;1,57480300
-0,70389999;-0,39370070;1,18110200
-0,70229999;0,00000000;1,96850400
-0,70069999;-0,78740150;1,18110200
-0,69909999;0,00000000;1,96850400
-0,69749999;0,78740150;1,18110200
-0,69589999;0,00000000;0,78740150
-0,69429999;-0,78740150;1,57480300
-0,69269999;0,00000000;1,18110200
-0,69109999;-0,78740150;1,18110200
-0,68949999;-0,39370070;0,39370070
-0,68789999;0,00000000;0,78740150
-0,68629999;-0,78740150;1,57480300
-0,68469999;-0,39370070;1,18110200
-0,68309999;-0,78740150;1,18110200
-0,68149999;0,00000000;1,18110200
-0,67989999;-0,39370070;1,57480300
-0,67829999;0,39370070;1,18110200
-0,67669999;-0,78740150;1,18110200
-0,67509999;-0,78740150;0,78740150
-0,67349999;-0,78740150;0,78740150
-0,67189999;0,39370070;1,57480300
-0,67029999;0,00000000;0,39370070
-0,66869999;-0,78740150;0,78740150
-0,66709999;-0,39370070;1,18110200
-0,66549999;0,00000000;0,00000000
-0,66389999;-0,78740150;0,78740150
-0,66229999;-0,78740150;0,39370070
-0,66069999;0,39370070;1,18110200
-0,65909999;-0,39370070;1,57480300
-0,65749999;0,00000000;1,57480300
-0,65589999;0,00000000;1,18110200
-0,65429999;-0,39370070;1,18110200
-0,65269999;-0,39370070;1,57480300
-0,65109999;0,00000000;0,39370070
-0,64949999;-0,39370070;0,00000000
-0,64789999;-1,18110200;0,78740150
-0,64629999;0,00000000;1,57480300
-0,64469999;-0,39370070;0,78740150
-0,64309999;-0,78740150;0,39370070
-0,64149999;-1,18110200;0,78740150
-0,63989999;-0,39370070;-0,39370070
-0,63829999;-0,39370070;1,57480300
-0,63669999;-0,39370070;1,57480300
-0,63509999;-0,39370070;1,18110200
-0,63349999;-0,39370070;1,18110200
-0,63189999;-0,39370070;1,18110200
-0,63029999;-0,39370070;1,18110200
-0,62869999;0,00000000;0,39370070
-0,62709999;0,00000000;0,39370070
-0,62549999;0,00000000;0,78740150
-0,62389999;-1,18110200;0,78740150
-0,62229999;-0,39370070;1,18110200
-0,62069999;0,00000000;0,78740150
-0,61909999;-1,18110200;0,00000000
-0,61749999;-0,78740150;0,78740150
-0,61589999;-0,78740150;0,78740150
-0,61429999;0,00000000;-0,39370070
-0,61269999;-0,78740150;0,00000000
-0,61109999;-0,39370070;0,78740150
-0,60949999;-0,78740150;-0,39370070
-0,60789999;-0,78740150;0,39370070
-0,60629999;-0,39370070;0,00000000
-0,60469999;0,00000000;0,78740150
-0,60309999;-0,39370070;1,18110200
-0,60149999;0,00000000;1,18110200
-0,59989999;0,00000000;1,18110200
-0,59829999;-0,39370070;1,57480300
-0,59669999;0,00000000;-0,39370070
-0,59509999;-0,39370070;0,78740150
-0,59349999;0,00000000;0,39370070
-0,59189999;-1,18110200;0,39370070
-0,59029999;-0,78740150;0,78740150
-0,58869999;-0,78740150;1,18110200
-0,58709999;-1,18110200;1,18110200
-0,58549999;0,00000000;0,39370070
-0,58389999;-0,39370070;0,39370070
-0,58229999;-0,39370070;0,78740150
-0,58069999;0,00000000;1,18110200
-0,57909999;-0,39370070;0,39370070
-0,57749999;-0,78740150;1,18110200
-0,57589999;-0,78740150;0,78740150
-0,57429999;-1,18110200;0,78740150
-0,57269999;-0,39370070;0,78740150
-0,57109999;-0,39370070;0,78740150
-0,56949999;0,00000000;0,39370070
-0,56789999;0,00000000;0,00000000
-0,56629999;-0,78740150;0,78740150
-0,56469999;0,39370070;1,18110200
-0,56309999;-0,39370070;0,39370070
-0,56149999;-0,39370070;0,78740150
-0,55989999;-0,78740150;1,18110200
-0,55829999;-0,39370070;1,18110200
-0,55669999;0,00000000;1,18110200
-0,55509999;0,39370070;1,18110200
-0,55349999;-0,78740150;1,18110200
-0,55189999;0,00000000;0,00000000
-0,55029999;0,00000000;0,78740150
-0,54869999;0,00000000;0,00000000
-0,54709999;0,39370070;0,39370070
-0,54549999;-0,78740150;0,78740150
-0,54389999;-1,18110200;0,78740150
-0,54229999;-0,39370070;1,18110200
-0,54069999;-0,78740150;1,18110200
-0,53909999;-0,78740150;0,78740150
-0,53749999;0,00000000;0,39370070
-0,53589999;-0,39370070;1,18110200
-0,53429999;0,00000000;0,78740150
-0,53269999;-1,18110200;0,78740150
-0,53109999;0,00000000;1,18110200
-0,52949999;-0,39370070;0,78740150
-0,52789999;-0,39370070;0,39370070
-0,52629999;-1,57480300;0,78740150
-0,52469999;-0,78740150;1,57480300
-0,52309999;-1,18110200;0,78740150
-0,52149999;0,00000000;0,00000000
-0,51989999;-0,39370070;1,18110200
-0,51829999;-0,39370070;0,78740150
-0,51669999;-0,39370070;0,78740150
-0,51509999;0,00000000;0,78740150
-0,51349999;0,00000000;0,78740150
-0,51189999;0,39370070;0,78740150
-0,51029999;-0,78740150;0,78740150
-0,50869999;-0,39370070;0,00000000
-0,50709999;-0,39370070;0,39370070
-0,50549999;-1,18110200;0,78740150
-0,50389999;-1,18110200;0,39370070
-0,50229999;-0,39370070;1,18110200
-0,50069999;-0,39370070;0,39370070
-0,49909999;0,00000000;0,39370070
-0,49749999;-0,78740150;0,39370070
-0,49589999;-0,39370070;0,39370070
-0,49429999;-0,39370070;0,39370070
-0,49269999;-0,39370070;1,18110200
-0,49109999;-0,39370070;1,18110200
-0,48949999;0,00000000;1,18110200
-0,48789999;-0,39370070;1,18110200
-0,48629999;-0,39370070;1,18110200
-0,48469999;-0,78740150;0,39370070
-0,48309999;-0,78740150;0,78740150
-0,48149999;0,00000000;0,39370070
-0,47989999;-0,78740150;0,78740150
-0,47829999;-0,39370070;1,57480300
-0,47669999;-0,78740150;0,78740150
-0,47509999;-0,39370070;1,18110200
-0,47349999;0,00000000;0,78740150
-0,47189999;-0,78740150;0,00000000
-0,47029999;0,00000000;0,78740150
-0,46869999;-0,78740150;0,39370070
-0,46709999;-0,78740150;0,39370070
-0,46549999;-0,78740150;0,78740150
-0,46389999;-0,39370070;0,39370070
-0,46229999;-0,39370070;0,78740150
-0,46069999;0,00000000;0,78740150
-0,45909999;-0,78740150;0,78740150
-0,45749999;-0,78740150;0,39370070
-0,45589999;-0,39370070;0,39370070
-0,45429999;0,39370070;0,39370070
-0,45269999;-0,39370070;0,78740150
-0,45109999;0,00000000;1,18110200
-0,44949999;-1,96850400;0,39370070
-0,44789999;-0,39370070;0,00000000
-0,44629999;0,00000000;1,18110200
-0,44469999;-0,78740150;1,18110200
-0,44309999;-0,78740150;0,39370070
-0,44149999;0,00000000;1,18110200
-0,43989999;0,00000000;0,78740150
-0,43829999;-0,78740150;1,18110200
-0,43669999;-1,18110200;0,00000000
-0,43509999;0,00000000;0,78740150
-0,43349999;0,00000000;1,18110200
-0,43189999;0,00000000;1,18110200
-0,43029999;0,00000000;1,18110200
-0,42869999;-0,39370070;1,18110200
-0,42709999;-0,39370070;1,18110200
-0,42549999;0,00000000;0,39370070
-0,42389999;-0,78740150;0,78740150
-0,42229999;0,00000000;0,39370070
-0,42069999;-0,39370070;0,78740150
-0,41909999;-0,39370070;0,39370070
-0,41749999;-0,39370070;0,39370070
-0,41589999;-0,39370070;0,78740150
-0,41429999;0,00000000;1,18110200
-0,41269999;-0,39370070;0,78740150
-0,41109999;-0,78740150;0,78740150
-0,40949999;-0,78740150;1,18110200
-0,40789999;0,00000000;0,00000000
-0,40629999;-1,18110200;0,00000000
-0,40469999;-0,39370070;0,78740150
-0,40309999;0,39370070;0,78740150
-0,40149999;-0,78740150;1,18110200
-0,39989999;-0,39370070;1,18110200
-0,39829999;0,00000000;1,18110200
-0,39669999;-1,18110200;1,18110200
-0,39509999;-0,39370070;0,78740150
-0,39349999;-0,39370070;1,18110200
-0,39189999;-0,39370070;0,78740150
-0,39029999;-0,39370070;0,78740150
-0,38869999;0,00000000;1,18110200
-0,38709999;-0,39370070;0,78740150
-0,38549999;0,00000000;0,00000000
-0,38389999;0,00000000;1,57480300
-0,38229999;-1,18110200;0,78740150
-0,38069999;-1,18110200;0,78740150
-0,37909999;0,00000000;1,18110200
-0,37749999;-0,39370070;0,78740150
-0,37589999;0,00000000;0,78740150
-0,37429999;0,00000000;0,78740150
-0,37269999;-0,39370070;1,18110200
-0,37109999;-0,78740150;0,39370070
-0,36949999;0,00000000;1,18110200
-0,36789999;-0,39370070;0,39370070
-0,36629999;-0,39370070;0,78740150
-0,36469998;0,00000000;0,78740150
-0,36309998;0,00000000;0,78740150
-0,36149998;-0,78740150;1,18110200
-0,35989998;-0,39370070;1,18110200
-0,35829998;0,39370070;1,18110200
-0,35669998;-0,78740150;0,00000000
-0,35509998;-0,39370070;0,00000000
-0,35349998;-1,18110200;1,57480300
-0,35189998;-1,57480300;0,39370070
-0,35029998;-0,39370070;0,78740150
-0,34869998;-0,39370070;0,78740150
-0,34709998;-0,39370070;0,78740150
-0,34549998;-0,78740150;0,00000000
-0,34389998;-0,78740150;0,78740150
-0,34229998;0,00000000;0,39370070
-0,34069998;-0,39370070;0,39370070
-0,33909998;-0,39370070;1,57480300
-0,33749998;-0,78740150;1,18110200
-0,33589998;-0,39370070;0,78740150
-0,33429998;-0,78740150;0,78740150
-0,33269998;-0,39370070;1,57480300
-0,33109998;-0,39370070;0,39370070
-0,32949998;-0,39370070;0,39370070
-0,32789998;0,00000000;1,18110200
-0,32629998;-1,18110200;1,18110200
-0,32469998;0,00000000;0,78740150
-0,32309998;-0,39370070;1,57480300
-0,32149998;0,00000000;0,78740150
-0,31989998;-0,78740150;0,39370070
-0,31829998;-0,39370070;0,39370070
-0,31669998;-0,78740150;0,00000000
-0,31509998;0,00000000;0,39370070
-0,31349998;-0,78740150;1,18110200
-0,31189998;-0,78740150;0,78740150
-0,31029998;-0,39370070;0,39370070
-0,30869998;0,00000000;0,00000000
-0,30709998;-1,18110200;0,39370070
-0,30549998;0,78740150;0,39370070
-0,30389998;-0,39370070;0,78740150
-0,30229998;0,00000000;0,39370070
-0,30069998;0,39370070;1,18110200
-0,29909998;-1,18110200;0,39370070
-0,29749998;-1,18110200;0,39370070
-0,29589998;-0,39370070;0,78740150
-0,29429998;-0,39370070;1,18110200
-0,29269998;-0,78740150;0,78740150
-0,29109998;-0,78740150;0,78740150
-0,28949998;-0,78740150;1,18110200
-0,28789998;-1,57480300;1,57480300
-0,28629998;-0,78740150;0,78740150
-0,28469998;-0,78740150;1,18110200
-0,28309998;-0,39370070;1,18110200
-0,28149998;-0,39370070;1,18110200
-0,27989998;-0,39370070;0,39370070
-0,27829998;-0,78740150;0,78740150
-0,27669998;-1,18110200;-0,39370070
-0,27509998;0,00000000;0,39370070
-0,27349998;-1,18110200;0,39370070
-0,27189998;-0,78740150;0,78740150
-0,27029998;-0,78740150;0,78740150
-0,26869998;0,00000000;1,18110200
-0,26709998;-0,39370070;1,18110200
-0,26549998;-0,39370070;0,39370070
-0,26389998;0,00000000;1,18110200
-0,26229998;-0,39370070;0,00000000
-0,26069998;-1,18110200;0,78740150
-0,25909998;-0,39370070;1,57480300
-0,25749998;-0,39370070;1,57480300
-0,25589998;-0,78740150;0,78740150
-0,25429998;-0,39370070;1,96850400
-0,25269998;0,00000000;1,18110200
-0,25109998;0,39370070;0,39370070
-0,24949998;-1,18110200;0,78740150
-0,24789998;-0,39370070;1,57480300
-0,24629998;-0,39370070;1,18110200
-0,24469998;-0,39370070;1,18110200
-0,24309998;-1,18110200;0,00000000
-0,24149998;-0,78740150;1,18110200
-0,23989998;0,00000000;1,57480300
-0,23829998;-1,18110200;1,57480300
-0,23669998;-0,78740150;0,78740150
-0,23509998;-1,18110200;1,18110200
-0,23349998;0,39370070;0,39370070
-0,23189998;-0,39370070;1,18110200
-0,23029998;-0,39370070;0,78740150
-0,22869998;-0,39370070;0,39370070
-0,22709998;-0,39370070;0,78740150
-0,22549998;0,00000000;1,18110200
-0,22389998;0,00000000;1,18110200
-0,22229998;-0,39370070;1,57480300
-0,22069998;0,39370070;0,78740150
-0,21909998;0,78740150;0,39370070
-0,21749998;0,00000000;1,57480300
-0,21589998;-0,39370070;1,18110200
-0,21429998;-0,78740150;1,57480300
-0,21269998;-0,78740150;1,18110200
-0,21109998;-0,78740150;0,78740150
-0,20949998;-0,78740150;1,18110200
-0,20789998;-0,39370070;0,78740150
-0,20629998;-0,39370070;1,18110200
-0,20469998;-0,39370070;0,78740150
-0,20309998;-0,78740150;1,57480300
-0,20149998;-0,39370070;1,57480300
-0,19989998;-0,78740150;1,18110200
-0,19829998;-0,78740150;0,39370070
-0,19669998;-0,78740150;1,18110200
-0,19509998;0,00000000;0,39370070
-0,19349998;0,00000000;0,78740150
-0,19189998;-0,39370070;1,57480300
-0,19029998;-0,39370070;0,39370070
-0,18869998;-0,78740150;0,78740150
-0,18709998;-0,39370070;1,57480300
-0,18549998;-0,39370070;0,00000000
-0,18389998;0,39370070;0,78740150
-0,18229998;-0,39370070;0,39370070
-0,18069998;-0,39370070;1,18110200
-0,17909998;-0,39370070;1,18110200
-0,17749998;-0,39370070;0,78740150
-0,17589998;-1,18110200;0,78740150
-0,17429998;0,00000000;0,78740150
-0,17269998;-1,18110200;1,18110200
-0,17109998;0,00000000;1,18110200
-0,16949998;-0,39370070;0,78740150
-0,16789998;0,00000000;1,18110200
-0,16629998;-0,78740150;1,18110200
-0,16469998;-0,39370070;1,57480300
-0,16309998;-0,39370070;0,78740150
-0,16149998;0,00000000;0,39370070
-0,15989998;-0,78740150;1,18110200
-0,15829998;-0,78740150;0,78740150
-0,15669998;0,00000000;0,78740150
-0,15509998;-0,39370070;0,78740150
-0,15349998;0,00000000;0,78740150
-0,15189998;-0,39370070;0,78740150
-0,15029998;-0,39370070;1,18110200
-0,14869998;-0,39370070;0,39370070
-0,14709998;-0,78740150;0,78740150
-0,14549998;-0,78740150;1,18110200
-0,14389998;-0,39370070;0,78740150
-0,14229998;-0,39370070;0,78740150
-0,14069998;-0,39370070;1,18110200
-0,13909998;-0,39370070;-0,39370070
-0,13749998;-0,78740150;1,18110200
-0,13589998;-0,78740150;0,00000000
-0,13429998;-0,39370070;1,96850400
-0,13269998;-0,78740150;0,39370070
-0,13109998;0,00000000;0,39370070
-0,12949998;0,00000000;0,78740150
-0,12789998;0,00000000;1,57480300
-0,12629998;-1,18110200;0,78740150
-0,12469998;0,39370070;0,78740150
-0,12309998;-0,78740150;0,78740150
-0,12149998;-0,78740150;1,18110200
-0,11989998;0,00000000;1,18110200
-0,11829998;0,00000000;1,57480300
-0,11669998;0,00000000;1,57480300
-0,11509998;-0,39370070;1,18110200
-0,11349998;-0,78740150;0,78740150
-0,11189998;-0,78740150;0,78740150
-0,11029998;0,00000000;0,78740150
-0,10869998;0,39370070;1,18110200
-0,10709998;-0,39370070;1,18110200
-0,10549998;-1,57480300;0,78740150
-0,10389998;-0,39370070;1,96850400
-0,10229998;0,00000000;1,18110200
-0,10069998;-0,39370070;0,78740150
-0,09909998;0,00000000;0,78740150
-0,09749998;-0,39370070;1,18110200
-0,09589998;-0,78740150;0,78740150
-0,09429998;-0,39370070;1,18110200
-0,09269998;-0,78740150;0,39370070
-0,09109998;0,00000000;0,78740150
-0,08949998;-0,39370070;0,78740150
-0,08789998;-0,78740150;1,57480300
-0,08629998;0,00000000;1,18110200
-0,08469998;0,00000000;0,78740150
-0,08309998;0,00000000;1,57480300
-0,08149998;-0,39370070;0,00000000
-0,07989998;0,39370070;0,78740150
-0,07829998;0,00000000;0,78740150
-0,07669998;0,00000000;1,18110200
-0,07509998;-0,39370070;1,18110200
-0,07349998;-0,39370070;0,78740150
-0,07189998;-1,96850400;0,78740150
-0,07029998;0,00000000;1,96850400
-0,06869998;0,00000000;0,78740150
-0,06709998;-0,39370070;0,78740150
-0,06549998;0,00000000;0,00000000
-0,06389998;-0,78740150;1,96850400
-0,06229998;-0,78740150;1,18110200
-0,06069998;-0,78740150;0,78740150
-0,05909998;0,00000000;1,18110200
-0,05749998;0,00000000;0,78740150
-0,05589998;0,39370070;1,57480300
-0,05429998;-0,78740150;0,78740150
-0,05269998;-0,78740150;0,78740150
-0,05109998;0,39370070;0,78740150
-0,04949998;-1,18110200;0,78740150
-0,04789998;-0,39370070;1,18110200
-0,04629998;0,00000000;0,78740150
-0,04469998;0,00000000;1,57480300
-0,04309998;-0,39370070;1,18110200
-0,04149998;-0,78740150;0,39370070
-0,03989998;-0,39370070;0,78740150
-0,03829998;0,00000000;1,57480300
-0,03669998;-0,78740150;0,00000000
-0,03509998;-0,39370070;1,18110200
-0,03349998;-0,78740150;0,39370070
-0,03189998;-0,78740150;0,39370070
-0,03029998;0,00000000;0,39370070
-0,02869998;-0,78740150;0,78740150
-0,02709998;-0,39370070;0,39370070
-0,02549998;-0,78740150;1,18110200
-0,02389998;0,00000000;0,78740150
-0,02229998;-0,39370070;0,78740150
-0,02069998;-0,39370070;1,18110200
-0,01909998;0,00000000;1,18110200
-0,01749998;-0,39370070;0,39370070
-0,01589998;-0,39370070;0,00000000
-0,01429998;-1,18110200;1,18110200
-0,01269998;-0,78740150;1,57480300
-0,01109998;-0,39370070;0,39370070
-0,00949998;-0,78740150;1,18110200
-0,00789998;0,39370070;1,57480300
-0,00629998;0,00000000;2,36220500
-0,00469998;-0,78740150;1,18110200
-0,00309998;-0,39370070;0,00000000
-0,00149998;-0,39370070;1,96850400
0,00010002;-0,39370070;8,26771600
0,00170002;-0,39370070;9,05511800
0,00330002;-0,39370070;10,23622000
0,00490002;0,00000000;9,05511800
0,00650002;-0,39370070;6,69291300
0,00810002;-1,18110200;6,29921200
0,00970002;-0,39370070;5,11811000
0,01130002;-0,39370070;5,51181100
0,01290002;0,78740150;4,72440900
0,01450002;-0,39370070;3,14960600
0,01610002;-0,39370070;3,54330700
0,01770002;0,00000000;2,75590500
0,01930002;-0,78740150;2,75590500
0,02090002;0,39370070;3,14960600
0,02250002;-1,18110200;2,36220500
0,02410002;-1,18110200;1,96850400
0,02570002;-1,18110200;1,96850400
0,02730002;0,39370070;1,57480300
0,02890002;0,00000000;1,96850400
0,03050002;-0,39370070;1,18110200
0,03210002;-0,39370070;0,78740150
0,03370002;-1,18110200;1,57480300
0,03530002;-0,39370070;1,18110200
0,03690002;-0,39370070;1,18110200
0,03850002;-0,78740150;1,57480300
0,04010002;-0,78740150;0,78740150
0,04170002;-0,39370070;1,18110200
0,04330002;-0,78740150;1,96850400
0,04490002;-0,39370070;0,78740150
0,04650002;-1,18110200;1,18110200
0,04810002;0,00000000;1,18110200
0,04970002;-0,39370070;0,39370070
0,05130002;0,00000000;1,18110200
0,05290002;-0,78740150;0,78740150
0,05450002;-0,39370070;0,78740150
0,05610002;-0,39370070;0,78740150
0,05770002;-0,39370070;0,78740150
0,05930002;0,00000000;0,78740150
0,06090002;-0,39370070;1,96850400
0,06250002;0,00000000;0,78740150
0,06410002;0,00000000;0,00000000
0,06570002;0,00000000;0,39370070
0,06730002;-0,39370070;0,78740150
0,06890002;-0,39370070;1,18110200
0,07050002;-0,39370070;1,18110200
0,07210002;-1,18110200;1,18110200
0,07370002;-0,39370070;1,57480300
0,07530002;0,00000000;0,39370070
0,07690002;0,00000000;0,00000000
0,07850002;0,00000000;1,57480300
0,08010002;0,00000000;0,39370070
0,08170002;-0,78740150;1,18110200
0,08330002;0,39370070;1,18110200
0,08490002;-0,39370070;0,39370070
0,08650002;-1,57480300;0,39370070
0,08810002;-0,39370070;0,78740150
0,08970002;0,00000000;0,78740150
0,09130002;0,00000000;0,00000000
0,09290002;-0,78740150;0,78740150
0,09450002;-0,78740150;-0,39370070
0,09610002;-0,78740150;0,78740150
0,09770002;0,39370070;0,78740150
0,09930002;0,00000000;0,00000000
0,10090002;0,00000000;0,39370070
0,10250002;-0,39370070;0,78740150
0,10410002;0,00000000;0,39370070
0,10570002;-0,39370070;0,00000000
0,10730002;-0,78740150;1,18110200
0,10890002;0,39370070;0,39370070
0,11050002;-1,18110200;1,18110200
0,11210002;-0,78740150;0,78740150
0,11370002;-0,39370070;0,39370070
0,11530002;0,00000000;0,39370070
0,11690002;-0,39370070;0,39370070
0,11850002;-0,78740150;0,39370070
0,12010002;-0,39370070;0,78740150
0,12170002;-0,39370070;0,00000000
0,12330002;-0,39370070;-0,39370070
0,12490002;0,00000000;0,78740150
0,12650002;-0,39370070;0,78740150
0,12810002;-0,39370070;0,39370070
0,12970002;0,00000000;1,18110200
0,13130002;-0,78740150;0,00000000
0,13290002;0,39370070;0,39370070
0,13450002;0,00000000;0,39370070
0,13610002;-0,39370070;0,00000000
0,13770002;-0,39370070;0,78740150
0,13930002;-0,39370070;0,78740150
0,14090002;-0,39370070;0,78740150
0,14250002;0,39370070;0,39370070
0,14410002;-0,39370070;0,78740150
0,14570002;0,00000000;0,78740150
0,14730002;0,39370070;0,78740150
0,14890002;0,00000000;0,78740150
0,15050002;-1,18110200;0,39370070
0,15210002;-1,18110200;0,78740150
0,15370002;-0,78740150;0,78740150
0,15530002;-1,18110200;0,39370070
0,15690002;0,00000000;0,39370070
0,15850002;-0,39370070;0,00000000
0,16010002;2,75590500;0,78740150
0,16170002;3,14960600;1,18110200
0,16330002;3,93700800;0,39370070
0,16490002;3,54330700;0,39370070
0,16650002;2,75590500;0,78740150
0,16810002;1,57480300;0,39370070
0,16970002;1,57480300;0,78740150
0,17130002;1,18110200;1,18110200
0,17290002;0,39370070;1,57480300
0,17450002;0,78740150;0,78740150
0,17610002;0,78740150;0,39370070
0,17770002;0,78740150;0,00000000
0,17930002;-0,39370070;-0,39370070
0,18090002;0,78740150;1,18110200
0,18250002;0,78740150;0,39370070
0,18410002;0,39370070;0,78740150
0,18570002;0,00000000;0,78740150
0,18730002;-0,39370070;0,39370070
0,18890002;0,00000000;0,78740150
0,19050002;-0,78740150;0,78740150
0,19210002;0,39370070;0,78740150
0,19370002;0,00000000;1,18110200
0,19530002;0,39370070;1,18110200
0,19690002;-0,39370070;0,39370070
0,19850002;0,00000000;0,39370070
0,20010002;-0,39370070;0,00000000
0,20170002;-0,39370070;0,39370070
