Time;Channel A;Channel B
-0,84268571;0,00000000;0,78740150
-0,84108571;-0,39370070;1,57480300
-0,83948571;-0,39370070;0,78740150
-0,83788571;-0,78740150;1,18110200
-0,83628571;-0,78740150;0,78740150
-0,83468571;-0,78740150;0,78740150
-0,83308571;-0,78740150;0,78740150
-0,83148571;0,39370070;0,78740150
-0,82988571;-0,78740150;-0,39370070
-0,82828571;-0,78740150;0,78740150
-0,82668571;-0,39370070;1,18110200
-0,82508571;-0,39370070;0,78740150
-0,82348571;-0,78740150;0,00000000
-0,82188571;-0,39370070;0,78740150
-0,82028571;-0,78740150;0,78740150
-0,81868571;-0,78740150;1,18110200
-0,81708571;-0,39370070;1,18110200
-0,81548571;-0,78740150;0,39370070
-0,81388571;-0,39370070;0,78740150
-0,81228571;-0,78740150;0,39370070
-0,81068571;0,00000000;0,39370070
-0,80908571;-0,78740150;5,90551100
-0,80748571;-0,39370070;5,11811000
-0,80588571;-0,78740150;5,90551100
-0,80428571;-0,78740150;5,11811000
-0,80268571;-0,39370070;4,72440900
-0,80108571;-0,39370070;3,54330700
-0,79948571;-1,18110200;2,75590500
-0,79788571;-0,78740150;3,54330700
-0,79628571;-0,78740150;1,96850400
-0,79468571;-0,39370070;2,36220500
-0,79308571;-0,39370070;1,96850400
-0,79148571;-0,39370070;1,96850400
-0,78988571;-0,78740150;1,96850400
-0,78828571;-0,39370070;2,36220500
-0,78668571;-0,78740150;1,57480300
-0,78508571;-1,18110200;1,18110200
-0,78348571;0,00000000;1,18110200
-0,78188571;-0,78740150;1,18110200
-0,78028571;-0,39370070;0,78740150
-0,77868571;-0,78740150;1,57480300
-0,77708571;-1,18110200;1,18110200
-0,77548571;0,00000000;1,18110200
-0,77388571;0,00000000;0,78740150
-0,77228571;-0,78740150;0,00000000
-0,77068571;-0,78740150;0,78740150
-0,76908571;-0,39370070;1,18110200
-0,76748571;-0,39370070;1,18110200
-0,76588571;-0,39370070;0,78740150
-0,76428571;-0,78740150;1,18110200
-0,76268571;-0,78740150;0,39370070
-0,76108571;-0,78740150;0,39370070
-0,75948571;-1,18110200;0,78740150
-0,75788571;-1,18110200;0,00000000
-0,75628571;-1,18110200;0,78740150
-0,75468571;-0,78740150;0,78740150
-0,75308571;-0,39370070;1,18110200
-0,75148571;-1,18110200;1,18110200
-0,74988571;-1,18110200;0,00000000
-0,74828571;0,00000000;0,39370070
-0,74668571;-0,39370070;0,39370070
-0,74508571;-0,78740150;0,78740150
-0,74348571;-1,18110200;0,78740150
-0,74188571;-0,39370070;1,18110200
-0,74028571;-0,39370070;1,18110200
-0,73868570;-0,39370070;-0,39370070
-0,73708570;-1,57480300;1,18110200
-0,73548570;0,00000000;0,78740150
-0,73388570;-0,78740150;0,78740150
-0,73228570;-0,78740150;1,18110200
-0,73068570;0,00000000;0,39370070
-0,72908570;-0,78740150;0,39370070
-0,72748570;-1,18110200;1,18110200
-0,72588570;0,00000000;0,78740150
-0,72428570;-0,39370070;0,78740150
-0,72268570;-0,39370070;-0,39370070
-0,72108570;0,00000000;0,00000000
-0,71948570;-1,18110200;0,39370070
-0,71788570;-0,39370070;0,78740150
-0,71628570;-0,78740150;0,78740150
-0,71468570;-0,39370070;0,00000000
-0,71308570;0,00000000;0,00000000
-0,71148570;-0,78740150;0,00000000
-0,70988570;-1,18110200;0,78740150
-0,70828570;-1,18110200;0,39370070
-0,70668570;-0,39370070;0,00000000
-0,70508570;-0,39370070;0,78740150
-0,70348570;-1,18110200;0,78740150
-0,70188570;-0,39370070;1,18110200
-0,70028570;-0,39370070;1,18110200
-0,69868570;-0,78740150;-0,39370070
-0,69708570;-0,78740150;0,00000000
-0,69548570;-0,39370070;0,39370070
-0,69388570;-0,78740150;0,39370070
-0,69228570;-1,18110200;1,18110200
-0,69068570;0,00000000;0,39370070
-0,68908570;0,00000000;1,18110200
-0,68748570;-0,39370070;0,39370070
-0,68588570;-0,78740150;0,39370070
-0,68428570;-0,78740150;1,18110200
-0,68268570;0,00000000;0,78740150
-0,68108570;-0,78740150;0,00000000
-0,67948570;-0,39370070;0,00000000
-0,67788570;-1,18110200;0,78740150
-0,67628570;-1,18110200;1,18110200
-0,67468570;-0,78740150;1,18110200
-0,67308570;-0,39370070;0,78740150
-0,67148570;-0,78740150;0,78740150
-0,66988570;-0,39370070;0,78740150
-0,66828570;-1,57480300;0,00000000
-0,66668570;-0,78740150;0,00000000
-0,66508570;-0,39370070;0,39370070
-0,66348570;-0,78740150;0,78740150
-0,66188570;-0,39370070;0,78740150
-0,66028570;-0,39370070;0,39370070
-0,65868570;-1,18110200;0,00000000
-0,65708570;-0,39370070;-0,39370070
-0,65548570;-1,18110200;-0,39370070
-0,65388570;-0,78740150;0,00000000
-0,65228570;-0,39370070;0,78740150
-0,65068570;0,00000000;0,39370070
-0,64908570;-1,18110200;0,39370070
-0,64748570;-0,78740150;0,78740150
-0,64588570;-0,39370070;0,78740150
-0,64428570;-0,39370070;0,00000000
-0,64268570;-0,78740150;0,39370070
-0,64108570;-1,18110200;0,78740150
-0,63948570;-0,39370070;1,57480300
-0,63788570;-0,78740150;0,39370070
-0,63628570;-0,39370070;0,39370070
-0,63468570;-0,39370070;0,78740150
-0,63308570;0,00000000;1,18110200
-0,63148570;0,00000000;0,78740150
-0,62988570;-0,78740150;1,18110200
-0,62828570;-0,39370070;0,39370070
-0,62668570;-0,78740150;0,78740150
-0,62508570;-0,78740150;0,39370070
-0,62348570;-1,18110200;0,78740150
-0,62188570;0,39370070;0,78740150
-0,62028570;0,00000000;1,18110200
-0,61868570;-0,39370070;0,78740150
-0,61708570;-0,78740150;0,78740150
-0,61548570;0,00000000;0,39370070
-0,61388570;0,00000000;0,78740150
-0,61228570;-1,18110200;0,78740150
-0,61068570;-0,39370070;-0,39370070
-0,60908570;-0,78740150;0,78740150
-0,60748570;-0,39370070;1,18110200
-0,60588570;-0,39370070;0,39370070
-0,60428570;0,00000000;0,39370070
-0,60268570;0,39370070;0,39370070
-0,60108570;-0,39370070;0,00000000
-0,59948570;-0,78740150;0,39370070
-0,59788570;-0,39370070;0,78740150
-0,59628570;0,00000000;0,78740150
-0,59468570;-0,39370070;1,18110200
-0,59308570;-0,39370070;0,78740150
-0,59148570;-0,39370070;-0,39370070
-0,58988570;-0,78740150;1,18110200
-0,58828570;-0,39370070;1,18110200
-0,58668570;-0,78740150;0,78740150
-0,58508570;-0,78740150;0,78740150
-0,58348570;-0,39370070;0,78740150
-0,58188570;0,00000000;0,39370070
-0,58028570;-0,78740150;0,78740150
-0,57868570;-0,39370070;0,39370070
-0,57708570;-0,39370070;0,00000000
-0,57548570;-0,39370070;0,00000000
-0,57388570;-1,18110200;0,39370070
-0,57228570;-0,39370070;1,57480300
-0,57068570;0,00000000;0,78740150
-0,56908570;-0,78740150;0,78740150
-0,56748570;-1,18110200;0,78740150
-0,56588570;-0,39370070;0,39370070
-0,56428570;-0,78740150;0,78740150
-0,56268570;-0,78740150;1,18110200
-0,56108570;-0,39370070;1,57480300
-0,55948570;0,00000000;1,18110200
-0,55788570;-0,78740150;1,18110200
-0,55628570;0,00000000;0,78740150
-0,55468570;-1,57480300;0,39370070
-0,55308570;-0,39370070;0,39370070
-0,55148570;-0,39370070;0,39370070
-0,54988570;-0,78740150;1,18110200
-0,54828570;-0,39370070;1,18110200
-0,54668570;-0,39370070;0,78740150
-0,54508570;-0,39370070;0,78740150
-0,54348570;-0,39370070;1,57480300
-0,54188570;0,00000000;1,18110200
-0,54028570;-0,39370070;1,18110200
-0,53868570;0,00000000;0,78740150
-0,53708570;-0,78740150;0,78740150
-0,53548570;0,00000000;0,39370070
-0,53388570;-1,18110200;0,78740150
-0,53228570;-0,78740150;0,39370070
-0,53068570;-1,18110200;0,39370070
-0,52908570;-0,78740150;-0,39370070
-0,52748570;-0,78740150;0,78740150
-0,52588570;-0,78740150;1,18110200
-0,52428570;0,00000000;0,78740150
-0,52268570;-0,39370070;1,18110200
-0,52108570;-1,18110200;0,00000000
-0,51948570;0,00000000;0,39370070
-0,51788570;0,00000000;1,18110200
-0,51628570;-0,39370070;0,39370070
-0,51468570;-1,18110200;0,39370070
-0,51308570;-0,78740150;0,00000000
-0,51148570;0,00000000;0,39370070
-0,50988570;0,00000000;0,78740150
-0,50828570;0,00000000;0,78740150
-0,50668570;-0,39370070;0,78740150
-0,50508570;-0,78740150;0,78740150
-0,50348570;-0,39370070;1,18110200
-0,50188570;0,00000000;0,39370070
-0,50028570;-0,39370070;1,18110200
-0,49868570;0,00000000;1,96850400
-0,49708570;-0,78740150;0,00000000
-0,49548570;-0,39370070;0,39370070
-0,49388570;0,39370070;0,78740150
-0,49228570;-0,39370070;1,18110200
-0,49068570;-0,39370070;0,78740150
-0,48908570;0,00000000;1,57480300
-0,48748570;-0,39370070;0,78740150
-0,48588570;-0,39370070;0,78740150
-0,48428570;0,00000000;1,18110200
-0,48268570;-0,39370070;0,00000000
-0,48108570;-1,18110200;1,18110200
-0,47948570;-0,39370070;0,39370070
-0,47788570;-0,39370070;0,00000000
-0,47628570;-0,78740150;0,39370070
-0,47468570;-1,18110200;0,39370070
-0,47308570;-0,39370070;1,57480300
-0,47148570;-0,39370070;1,96850400
-0,46988570;-0,78740150;0,78740150
-0,46828570;-0,39370070;1,18110200
-0,46668570;-0,39370070;0,39370070
-0,46508570;0,00000000;0,78740150
-0,46348570;-0,39370070;0,78740150
-0,46188570;-0,39370070;1,18110200
-0,46028570;-0,39370070;0,78740150
-0,45868570;-0,78740150;1,18110200
-0,45708570;-0,78740150;0,78740150
-0,45548570;-0,78740150;0,78740150
-0,45388570;-0,39370070;0,78740150
-0,45228570;0,00000000;0,78740150
-0,45068570;-0,78740150;0,78740150
-0,44908570;-0,78740150;0,78740150
-0,44748570;-1,57480300;0,39370070
-0,44588570;-1,57480300;0,78740150
-0,44428570;-0,39370070;0,78740150
-0,44268570;-0,39370070;0,78740150
-0,44108570;0,00000000;0,78740150
-0,43948570;0,00000000;1,57480300
-0,43788570;-1,57480300;1,57480300
-0,43628570;-0,78740150;0,78740150
-0,43468570;0,00000000;0,78740150
-0,43308570;0,00000000;0,39370070
-0,43148570;0,00000000;0,39370070
-0,42988570;-0,39370070;0,78740150
-0,42828570;-1,18110200;1,57480300
-0,42668570;-0,78740150;0,78740150
-0,42508570;-0,78740150;0,78740150
-0,42348570;-0,78740150;1,18110200
-0,42188570;-0,78740150;1,18110200
-0,42028570;-1,96850400;1,18110200
-0,41868570;-0,78740150;0,39370070
-0,41708570;0,00000000;1,18110200
-0,41548570;-0,39370070;1,18110200
-0,41388570;-0,39370070;1,18110200
-0,41228570;-1,18110200;1,18110200
-0,41068570;-1,18110200;0,78740150
-0,40908570;-0,39370070;0,78740150
-0,40748570;-1,18110200;1,18110200
-0,40588570;0,00000000;1,18110200
-0,40428570;0,00000000;0,78740150
-0,40268570;-1,18110200;0,78740150
-0,40108570;-1,18110200;1,18110200
-0,39948570;-0,39370070;1,18110200
-0,39788570;0,00000000;0,39370070
-0,39628570;-0,78740150;1,57480300
-0,39468570;-0,78740150;0,78740150
-0,39308570;-1,18110200;1,18110200
-0,39148570;0,39370070;1,57480300
-0,38988570;0,00000000;0,78740150
-0,38828570;-1,18110200;0,78740150
-0,38668570;-0,39370070;1,57480300
-0,38508570;-0,78740150;1,18110200
-0,38348570;-0,39370070;0,78740150
-0,38188570;-0,78740150;0,78740150
-0,38028570;-1,18110200;1,18110200
-0,37868570;-0,39370070;0,78740150
-0,37708570;-0,39370070;1,18110200
-0,37548570;-0,78740150;1,18110200
-0,37388570;-0,78740150;0,78740150
-0,37228570;0,39370070;0,78740150
-0,37068570;-0,39370070;0,78740150
-0,36908570;0,00000000;0,78740150
-0,36748570;0,00000000;1,18110200
-0,36588570;-0,78740150;1,18110200
-0,36428570;-0,39370070;1,57480300
-0,36268570;-0,39370070;0,78740150
-0,36108570;-0,78740150;0,78740150
-0,35948570;-0,78740150;0,39370070
-0,35788570;-0,78740150;1,18110200
-0,35628570;-0,78740150;0,78740150
-0,35468570;0,00000000;0,00000000
-0,35308570;-0,39370070;1,18110200
-0,35148570;-0,78740150;0,78740150
-0,34988570;0,39370070;0,39370070
-0,34828570;-1,18110200;1,18110200
-0,34668570;0,00000000;1,18110200
-0,34508570;-0,39370070;0,78740150
-0,34348570;-0,39370070;0,78740150
-0,34188570;-1,18110200;0,00000000
-0,34028570;0,00000000;1,18110200
-0,33868570;0,00000000;-0,39370070
-0,33708570;-0,78740150;0,78740150
-0,33548570;0,00000000;0,39370070
-0,33388570;-0,39370070;1,18110200
-0,33228570;-0,39370070;0,78740150
-0,33068570;-1,18110200;1,18110200
-0,32908570;-0,39370070;1,18110200
-0,32748570;-1,18110200;0,39370070
-0,32588570;-0,39370070;0,39370070
-0,32428570;-0,78740150;1,18110200
-0,32268570;-0,78740150;1,18110200
-0,32108570;-1,18110200;0,39370070
-0,31948570;-0,39370070;1,57480300
-0,31788570;-0,39370070;1,96850400
-0,31628570;-0,39370070;1,18110200
-0,31468570;-1,18110200;0,00000000
-0,31308570;-0,39370070;1,18110200
-0,31148570;-0,39370070;0,78740150
-0,30988570;-0,78740150;1,57480300
-0,30828570;-0,39370070;0,78740150
-0,30668570;-0,39370070;0,39370070
-0,30508570;0,00000000;1,18110200
-0,30348570;0,00000000;0,39370070
-0,30188570;-0,78740150;0,39370070
-0,30028570;-0,78740150;0,00000000
-0,29868570;0,00000000;0,39370070
-0,29708570;-0,78740150;0,78740150
-0,29548570;-0,39370070;0,39370070
-0,29388570;-0,39370070;0,78740150
-0,29228570;-0,39370070;1,18110200
-0,29068570;-0,78740150;0,39370070
-0,28908570;-0,78740150;1,18110200
-0,28748570;-0,39370070;1,18110200
-0,28588570;0,00000000;0,78740150
-0,28428570;0,00000000;1,18110200
-0,28268570;-0,39370070;1,18110200
-0,28108570;0,39370070;1,18110200
-0,27948570;-1,18110200;0,78740150
-0,27788570;-1,18110200;0,00000000
-0,27628570;-0,78740150;0,78740150
-0,27468570;-1,18110200;1,18110200
-0,27308570;-1,18110200;1,18110200
-0,27148570;0,00000000;0,78740150
-0,26988570;0,00000000;0,78740150
-0,26828570;-0,78740150;1,18110200
-0,26668570;-0,78740150;0,78740150
-0,26508570;-0,39370070;0,78740150
-0,26348570;-0,39370070;0,00000000
-0,26188570;0,00000000;0,78740150
-0,26028570;-0,39370070;1,18110200
-0,25868570;-0,78740150;1,57480300
-0,25708570;-0,39370070;1,18110200
-0,25548570;-0,78740150;0,39370070
-0,25388570;0,00000000;1,18110200
-0,25228570;0,00000000;0,78740150
-0,25068570;-1,18110200;1,57480300
-0,24908570;-0,39370070;0,78740150
-0,24748570;-1,18110200;0,78740150
-0,24588570;-0,78740150;1,18110200
-0,24428570;-1,18110200;0,78740150
-0,24268570;-0,39370070;0,78740150
-0,24108570;-0,39370070;1,96850400
-0,23948570;-1,18110200;0,78740150
-0,23788570;-0,39370070;0,39370070
-0,23628570;-0,78740150;-0,39370070
-0,23468570;-0,39370070;0,78740150
-0,23308570;-0,39370070;0,78740150
-0,23148570;-1,18110200;1,18110200
-0,22988570;-0,39370070;0,78740150
-0,22828570;-0,78740150;0,78740150
-0,22668570;-0,78740150;0,78740150
-0,22508570;-0,78740150;1,18110200
-0,22348570;-1,18110200;0,78740150
-0,22188570;-0,78740150;1,18110200
-0,22028570;0,00000000;0,78740150
-0,21868570;0,00000000;0,39370070
-0,21708570;-0,39370070;1,18110200
-0,21548570;-0,78740150;0,78740150
-0,21388570;-0,78740150;0,78740150
-0,21228570;-0,39370070;0,78740150
-0,21068570;0,00000000;1,57480300
-0,20908570;-0,39370070;0,39370070
-0,20748570;-0,78740150;1,96850400
-0,20588570;-0,78740150;0,78740150
-0,20428570;-0,39370070;0,78740150
-0,20268570;-0,78740150;0,39370070
-0,20108570;-0,39370070;0,78740150
-0,19948570;-0,39370070;1,57480300
-0,19788570;-0,78740150;1,18110200
-0,19628570;-1,18110200;1,18110200
-0,19468570;0,00000000;1,18110200
-0,19308570;-0,39370070;1,57480300
-0,19148570;-0,78740150;0,78740150
-0,18988570;0,00000000;0,78740150
-0,18828570;0,00000000;0,78740150
-0,18668570;-0,39370070;0,78740150
-0,18508570;-1,18110200;0,39370070
-0,18348570;-0,39370070;0,00000000
-0,18188570;-0,78740150;1,18110200
-0,18028570;-0,78740150;1,18110200
-0,17868570;-0,78740150;0,78740150
-0,17708570;-0,39370070;1,18110200
-0,17548570;-0,78740150;1,18110200
-0,17388570;0,00000000;1,57480300
-0,17228570;0,39370070;1,18110200
-0,17068570;-0,39370070;0,78740150
-0,16908570;-0,39370070;0,78740150
-0,16748570;-0,78740150;1,57480300
-0,16588570;-0,39370070;0,78740150
-0,16428570;-1,18110200;1,57480300
-0,16268570;0,00000000;1,57480300
-0,16108570;-0,39370070;1,57480300
-0,15948570;0,00000000;1,18110200
-0,15788570;-0,78740150;0,00000000
-0,15628570;-0,39370070;1,18110200
-0,15468570;-0,39370070;1,57480300
-0,15308570;-0,39370070;0,00000000
-0,15148570;-1,96850400;1,18110200
-0,14988570;-1,18110200;0,78740150
-0,14828570;-0,78740150;1,57480300
-0,14668570;-0,78740150;1,18110200
-0,14508570;-0,39370070;1,18110200
-0,14348570;-0,39370070;0,78740150
-0,14188570;0,00000000;1,18110200
-0,14028570;-0,78740150;1,18110200
-0,13868570;-1,18110200;0,39370070
-0,13708570;-1,18110200;0,39370070
-0,13548570;0,00000000;1,18110200
-0,13388570;-0,78740150;1,57480300
-0,13228570;0,00000000;1,57480300
-0,13068570;-1,18110200;0,78740150
-0,12908570;-0,39370070;1,18110200
-0,12748570;-0,39370070;0,78740150
-0,12588570;-0,78740150;0,78740150
-0,12428570;-0,78740150;1,18110200
-0,12268570;-0,39370070;0,78740150
-0,12108570;-0,78740150;0,78740150
-0,11948570;-0,39370070;1,18110200
-0,11788570;-0,78740150;1,57480300
-0,11628570;-0,78740150;1,18110200
-0,11468570;0,39370070;1,18110200
-0,11308570;-0,39370070;1,18110200
-0,11148570;-0,39370070;1,57480300
-0,10988570;-0,78740150;1,18110200
-0,10828570;-0,78740150;0,78740150
-0,10668570;-1,18110200;0,39370070
-0,10508570;-0,39370070;-0,39370070
-0,10348570;0,00000000;0,78740150
-0,10188570;-0,39370070;0,78740150
-0,10028570;-0,39370070;0,39370070
-0,09868570;-0,78740150;0,78740150
-0,09708570;-0,78740150;1,18110200
-0,09548570;0,00000000;1,18110200
-0,09388570;-1,18110200;1,57480300
-0,09228570;-0,78740150;0,39370070
-0,09068570;-1,18110200;0,39370070
-0,08908570;-0,39370070;0,78740150
-0,08748570;-0,39370070;1,18110200
-0,08588570;0,39370070;1,18110200
-0,08428570;-0,39370070;0,78740150
-0,08268570;-0,39370070;0,39370070
-0,08108570;-0,39370070;0,78740150
-0,07948570;-0,39370070;0,78740150
-0,07788570;0,00000000;0,39370070
-0,07628570;-0,78740150;1,18110200
-0,07468570;-0,39370070;0,00000000
-0,07308570;-0,39370070;0,39370070
-0,07148570;-1,18110200;0,78740150
-0,06988570;-0,39370070;1,57480300
-0,06828570;-0,78740150;0,78740150
-0,06668570;-0,39370070;1,96850400
-0,06508570;0,00000000;1,18110200
-0,06348570;0,00000000;1,18110200
-0,06188570;-0,39370070;1,57480300
-0,06028570;-1,18110200;0,78740150
-0,05868570;-0,78740150;0,78740150
-0,05708570;-0,39370070;1,57480300
-0,05548570;-1,18110200;0,78740150
-0,05388570;-1,18110200;0,78740150
-0,05228570;-0,39370070;1,18110200
-0,05068570;0,00000000;1,18110200
-0,04908570;-0,39370070;1,18110200
-0,04748570;0,00000000;0,39370070
-0,04588570;0,00000000;0,78740150
-0,04428570;0,00000000;0,78740150
-0,04268570;-0,39370070;0,78740150
-0,04108570;-0,39370070;0,00000000
-0,03948570;-1,57480300;1,18110200
-0,03788570;-0,78740150;1,18110200
-0,03628570;-0,39370070;1,18110200
-0,03468570;0,00000000;1,18110200
-0,03308570;-0,39370070;0,78740150
-0,03148570;-0,39370070;1,57480300
-0,02988570;0,00000000;1,18110200
-0,02828570;-1,18110200;1,57480300
-0,02668570;-0,39370070;1,18110200
-0,02508570;-0,39370070;1,18110200
-0,02348570;-0,78740150;0,39370070
-0,02188570;-0,78740150;0,78740150
-0,02028570;-0,78740150;0,39370070
-0,01868570;-0,39370070;0,00000000
-0,01708570;-0,39370070;1,18110200
-0,01548570;-1,57480300;1,57480300
-0,01388570;-0,39370070;1,18110200
-0,01228570;-0,39370070;0,39370070
-0,01068570;-0,78740150;1,18110200
-0,00908570;-0,39370070;1,18110200
-0,00748570;-0,39370070;1,57480300
-0,00588570;-0,39370070;1,18110200
-0,00428570;0,00000000;0,78740150
-0,00268570;-0,39370070;0,78740150
-0,00108570;0,00000000;0,39370070
0,00051430;-1,57480300;11,41732000
0,00211430;-0,78740150;9,84251900
0,00371430;-1,18110200;11,02362000
0,00531430;-1,18110200;9,84251900
0,00691430;-0,39370070;8,66141700
0,00851430;0,00000000;7,08661400
0,01011431;-0,39370070;5,51181100
0,01171431;-0,78740150;5,51181100
0,01331431;-0,78740150;4,33070900
0,01491431;-0,39370070;4,33070900
0,01651431;-1,18110200;3,14960600
0,01811431;-0,78740150;2,75590500
0,01971431;-0,78740150;3,93700800
0,02131431;-0,39370070;3,14960600
0,02291431;0,00000000;2,36220500
0,02451431;-0,78740150;1,96850400
0,02611431;0,00000000;1,18110200
0,02771431;-0,39370070;0,78740150
0,02931431;-0,39370070;1,18110200
0,03091431;-0,39370070;0,78740150
0,03251431;-0,39370070;2,36220500
0,03411431;-0,78740150;1,57480300
0,03571431;-0,39370070;2,36220500
0,03731431;-1,18110200;1,18110200
0,03891431;-0,39370070;0,78740150
0,04051431;-0,78740150;0,78740150
0,04211431;-0,78740150;1,57480300
0,04371431;0,00000000;1,18110200
0,04531431;-1,18110200;0,78740150
0,04691431;-1,18110200;0,78740150
0,04851431;-0,78740150;1,18110200
0,05011431;-0,39370070;1,18110200
0,05171431;-1,18110200;0,78740150
0,05331431;-1,18110200;1,57480300
0,05491431;-0,39370070;0,78740150
0,05651431;-0,78740150;0,78740150
0,05811431;-0,39370070;1,18110200
0,05971431;-0,39370070;1,57480300
0,06131431;-0,78740150;0,39370070
0,06291431;-0,39370070;0,78740150
0,06451431;-0,39370070;1,18110200
0,06611431;0,39370070;1,96850400
0,06771431;-1,18110200;1,18110200
0,06931431;-1,18110200;0,00000000
0,07091431;-0,39370070;0,78740150
0,07251431;0,00000000;0,78740150
0,07411431;-1,96850400;0,78740150
0,07571431;-0,39370070;1,18110200
0,07731431;1,18110200;0,78740150
0,07891431;-0,39370070;0,39370070
0,08051431;-0,39370070;0,39370070
0,08211431;-0,78740150;0,39370070
0,08371431;-0,39370070;1,18110200
0,08531431;-0,78740150;0,39370070
0,08691431;-0,39370070;0,78740150
0,08851431;-0,39370070;0,78740150
0,09011431;-0,78740150;0,78740150
0,09171431;-0,39370070;0,78740150
0,09331431;-0,39370070;0,78740150
0,09491431;-0,39370070;0,78740150
0,09651431;-0,39370070;0,00000000
0,09811431;-0,39370070;-0,39370070
0,09971431;-0,39370070;0,78740150
0,10131431;-1,18110200;1,18110200
0,10291431;-0,78740150;0,00000000
0,10451431;0,00000000;0,78740150
0,10611431;0,00000000;0,78740150
0,10771431;-1,18110200;1,18110200
0,10931431;-0,39370070;0,39370070
0,11091431;-0,39370070;-0,39370070
0,11251431;-1,18110200;0,39370070
0,11411431;-0,78740150;0,78740150
0,11571431;-0,39370070;0,78740150
0,11731431;-0,39370070;0,39370070
0,11891431;-0,78740150;1,18110200
0,12051431;0,78740150;0,00000000
0,12211431;0,00000000;0,39370070
0,12371431;-0,39370070;0,39370070
0,12531431;0,39370070;0,39370070
0,12691431;-0,78740150;0,78740150
0,12851431;-0,39370070;0,00000000
0,13011431;-0,78740150;0,00000000
0,13171431;-0,78740150;0,78740150
0,13331431;-0,39370070;-0,39370070
0,13491431;-0,78740150;1,18110200
0,13651431;-1,18110200;1,18110200
0,13811431;-0,39370070;0,78740150
0,13971431;-0,78740150;-0,39370070
0,14131431;0,00000000;0,39370070
0,14291431;0,39370070;0,00000000
0,14451431;-0,39370070;0,39370070
0,14611431;-1,18110200;0,00000000
0,14771431;-1,57480300;0,39370070
0,14931431;-1,18110200;0,78740150
0,15091431;0,00000000;0,39370070
0,15251431;-0,39370070;0,78740150
0,15411431;-0,78740150;0,39370070
0,15571431;-0,39370070;0,78740150
0,15731431;-1,18110200;0,78740150
0,15891431;-0,39370070;0,78740150
0,16051431;-1,18110200;0,00000000
0,16211431;-0,78740150;0,39370070
0,16371431;-0,78740150;1,18110200
0,16531431;0,00000000;0,78740150
0,16691431;-0,39370070;0,00000000
0,16851431;-1,18110200;0,39370070
0,17011431;-1,57480300;1,18110200
0,17171431;0,00000000;0,78740150
0,17331431;-1,18110200;0,78740150
0,17491431;-1,18110200;0,39370070
0,17651431;-0,39370070;0,78740150
0,17811431;-1,18110200;0,39370070
0,17971431;0,39370070;0,39370070
0,18131431;-0,39370070;0,78740150
0,18291431;0,00000000;1,18110200
0,18451431;0,00000000;0,78740150
0,18611431;0,00000000;1,18110200
0,18771431;0,00000000;1,18110200
0,18931431;-1,18110200;0,78740150
0,19091431;-0,78740150;0,39370070
0,19251431;-0,39370070;0,39370070
