Time;Channel A;Channel B
-0,84139130;0,00000000;1,57480300
-0,83979130;0,00000000;0,78740150
-0,83819130;-1,18110200;1,18110200
-0,83659130;-1,18110200;1,18110200
-0,83499130;0,00000000;0,39370070
-0,83339130;0,39370070;0,39370070
-0,83179130;-0,78740150;1,57480300
-0,83019130;-0,39370070;1,18110200
-0,82859130;-0,39370070;1,18110200
-0,82699130;-0,39370070;0,00000000
-0,82539130;-0,39370070;1,18110200
-0,82379130;-1,18110200;0,78740150
-0,82219130;-0,78740150;0,78740150
-0,82059130;0,00000000;1,18110200
-0,81899130;-1,57480300;0,00000000
-0,81739130;-0,78740150;0,78740150
-0,81579130;-0,39370070;1,57480300
-0,81419130;-0,39370070;1,96850400
-0,81259130;-1,18110200;1,18110200
-0,81099130;-0,39370070;1,96850400
-0,80939130;-1,18110200;1,57480300
-0,80779130;0,00000000;1,18110200
-0,80619130;-0,39370070;0,78740150
-0,80459130;-0,39370070;0,39370070
-0,80299130;-1,18110200;0,39370070
-0,80139130;-0,39370070;4,72440900
-0,79979130;-0,78740150;5,51181100
-0,79819130;-0,39370070;5,51181100
-0,79659130;0,00000000;4,72440900
-0,79499130;0,00000000;4,33070900
-0,79339130;0,00000000;3,93700800
-0,79179130;0,00000000;3,14960600
-0,79019130;-0,78740150;2,75590500
-0,78859130;-0,39370070;2,36220500
-0,78699130;-1,57480300;1,96850400
-0,78539130;-1,57480300;2,75590500
-0,78379130;0,00000000;1,96850400
-0,78219130;-0,78740150;1,96850400
-0,78059130;-0,39370070;1,96850400
-0,77899130;-0,39370070;0,78740150
-0,77739130;-0,39370070;1,18110200
-0,77579130;-0,39370070;1,96850400
-0,77419130;-0,39370070;1,57480300
-0,77259130;0,00000000;1,96850400
-0,77099130;0,39370070;0,78740150
-0,76939130;-0,39370070;1,18110200
-0,76779130;-0,39370070;1,18110200
-0,76619130;0,00000000;0,78740150
-0,76459130;-1,57480300;1,18110200
-0,76299130;-0,78740150;1,96850400
-0,76139130;0,00000000;1,57480300
-0,75979130;-0,78740150;0,78740150
-0,75819130;-0,78740150;0,39370070
-0,75659130;-0,39370070;0,39370070
-0,75499130;-0,78740150;2,36220500
-0,75339130;-1,18110200;1,18110200
-0,75179130;-0,78740150;1,96850400
-0,75019130;-0,39370070;0,78740150
-0,74859130;-0,39370070;0,78740150
-0,74699130;-0,39370070;1,96850400
-0,74539130;-0,39370070;0,78740150
-0,74379130;-0,39370070;1,18110200
-0,74219130;0,00000000;1,96850400
-0,74059130;-0,39370070;0,78740150
-0,73899129;-0,78740150;0,39370070
-0,73739129;-0,78740150;0,00000000
-0,73579129;-0,39370070;0,78740150
-0,73419129;-0,39370070;0,39370070
-0,73259129;-0,39370070;0,78740150
-0,73099129;0,00000000;1,18110200
-0,72939129;0,00000000;1,57480300
-0,72779129;-1,96850400;1,18110200
-0,72619129;-0,39370070;1,18110200
-0,72459129;-0,39370070;0,78740150
-0,72299129;-0,39370070;0,39370070
-0,72139129;-0,39370070;0,78740150
-0,71979129;-0,39370070;1,18110200
-0,71819129;-0,39370070;0,78740150
-0,71659129;-0,78740150;0,78740150
-0,71499129;-0,39370070;1,96850400
-0,71339129;-0,39370070;1,18110200
-0,71179129;-0,39370070;0,39370070
-0,71019129;-0,39370070;0,78740150
-0,70859129;-0,78740150;0,00000000
-0,70699129;0,39370070;0,39370070
-0,70539129;-0,39370070;0,78740150
-0,70379129;-1,18110200;0,78740150
-0,70219129;-1,57480300;0,00000000
-0,70059129;0,00000000;1,18110200
-0,69899129;-0,39370070;2,36220500
-0,69739129;0,00000000;1,18110200
-0,69579129;-0,78740150;0,78740150
-0,69419129;-0,78740150;0,78740150
-0,69259129;-0,78740150;0,78740150
-0,69099129;-0,78740150;1,57480300
-0,68939129;-0,78740150;1,57480300
-0,68779129;-0,78740150;1,57480300
-0,68619129;-0,39370070;1,57480300
-0,68459129;-0,78740150;0,39370070
-0,68299129;0,00000000;0,00000000
-0,68139129;-0,39370070;0,78740150
-0,67979129;-0,39370070;0,78740150
-0,67819129;-0,39370070;1,57480300
-0,67659129;-0,78740150;0,78740150
-0,67499129;-0,39370070;0,78740150
-0,67339129;-0,78740150;0,39370070
-0,67179129;-1,18110200;0,78740150
-0,67019129;-0,39370070;1,57480300
-0,66859129;0,00000000;1,57480300
-0,66699129;-0,39370070;1,18110200
-0,66539129;-0,39370070;0,00000000
-0,66379129;-0,78740150;0,78740150
-0,66219129;-0,39370070;1,18110200
-0,66059129;-0,39370070;0,78740150
-0,65899129;-1,18110200;1,18110200
-0,65739129;-0,78740150;0,78740150
-0,65579129;-0,78740150;1,18110200
-0,65419129;-0,78740150;1,96850400
-0,65259129;0,00000000;0,39370070
-0,65099129;0,00000000;1,57480300
-0,64939129;0,00000000;1,57480300
-0,64779129;-0,39370070;0,78740150
-0,64619129;0,39370070;0,78740150
-0,64459129;-0,78740150;0,78740150
-0,64299129;-0,78740150;0,39370070
-0,64139129;-0,78740150;1,18110200
-0,63979129;-1,18110200;0,39370070
-0,63819129;-0,39370070;0,78740150
-0,63659129;-0,39370070;0,00000000
-0,63499129;0,00000000;0,78740150
-0,63339129;-0,78740150;0,39370070
-0,63179129;-0,39370070;0,78740150
-0,63019129;-0,39370070;0,39370070
-0,62859129;-0,78740150;0,39370070
-0,62699129;0,00000000;0,78740150
-0,62539129;-1,18110200;1,57480300
-0,62379129;-0,78740150;0,78740150
-0,62219129;-0,39370070;1,18110200
-0,62059129;-0,39370070;0,00000000
-0,61899129;0,00000000;1,57480300
-0,61739129;-0,39370070;1,18110200
-0,61579129;0,00000000;1,18110200
-0,61419129;-0,39370070;1,57480300
-0,61259129;-0,78740150;0,00000000
-0,61099129;-0,39370070;1,57480300
-0,60939129;-1,18110200;0,39370070
-0,60779129;0,00000000;1,18110200
-0,60619129;-0,78740150;0,39370070
-0,60459129;0,00000000;1,18110200
-0,60299129;0,39370070;0,39370070
-0,60139129;-0,39370070;0,00000000
-0,59979129;-0,39370070;0,78740150
-0,59819129;-0,39370070;0,00000000
-0,59659129;-0,39370070;0,78740150
-0,59499129;-1,18110200;0,78740150
-0,59339129;-0,78740150;0,39370070
-0,59179129;-1,18110200;0,39370070
-0,59019129;0,00000000;0,78740150
-0,58859129;-0,39370070;0,00000000
-0,58699129;0,00000000;0,78740150
-0,58539129;0,00000000;1,57480300
-0,58379129;1,18110200;1,18110200
-0,58219129;-0,39370070;0,00000000
-0,58059129;0,00000000;0,78740150
-0,57899129;-0,78740150;0,78740150
-0,57739129;-0,78740150;0,39370070
-0,57579129;-0,39370070;1,18110200
-0,57419129;-0,39370070;0,78740150
-0,57259129;0,00000000;0,39370070
-0,57099129;-0,39370070;0,78740150
-0,56939129;-1,18110200;0,39370070
-0,56779129;-0,39370070;0,39370070
-0,56619129;-1,18110200;1,57480300
-0,56459129;-0,39370070;1,57480300
-0,56299129;-0,39370070;1,18110200
-0,56139129;-1,18110200;2,36220500
-0,55979129;-0,78740150;0,78740150
-0,55819129;-1,18110200;1,57480300
-0,55659129;0,00000000;1,18110200
-0,55499129;-0,39370070;0,39370070
-0,55339129;-0,39370070;0,78740150
-0,55179129;0,00000000;0,78740150
-0,55019129;-0,78740150;0,39370070
-0,54859129;0,39370070;1,57480300
-0,54699129;-0,39370070;1,57480300
-0,54539129;0,00000000;0,78740150
-0,54379129;0,00000000;0,39370070
-0,54219129;-0,39370070;0,00000000
-0,54059129;-0,78740150;1,18110200
-0,53899129;0,39370070;0,39370070
-0,53739129;-0,39370070;0,78740150
-0,53579129;0,00000000;1,18110200
-0,53419129;-1,18110200;1,18110200
-0,53259129;-0,39370070;0,78740150
-0,53099129;0,39370070;1,18110200
-0,52939129;-0,39370070;1,18110200
-0,52779129;-0,39370070;1,18110200
-0,52619129;-0,78740150;1,18110200
-0,52459129;-0,39370070;0,78740150
-0,52299129;-0,78740150;0,78740150
-0,52139129;-0,78740150;0,00000000
-0,51979129;-0,39370070;0,78740150
-0,51819129;-0,78740150;0,78740150
-0,51659129;-0,39370070;1,18110200
-0,51499129;-0,39370070;1,18110200
-0,51339129;-0,78740150;1,18110200
-0,51179129;0,00000000;1,57480300
-0,51019129;-0,39370070;1,18110200
-0,50859129;-0,39370070;0,78740150
-0,50699129;-0,78740150;1,18110200
-0,50539129;0,00000000;1,18110200
-0,50379129;-1,18110200;0,39370070
-0,50219129;-1,18110200;1,18110200
-0,50059129;-0,78740150;1,18110200
-0,49899129;-0,39370070;0,78740150
-0,49739129;0,39370070;0,39370070
-0,49579129;-0,39370070;1,57480300
-0,49419129;0,00000000;1,18110200
-0,49259129;0,39370070;1,18110200
-0,49099129;-0,78740150;1,18110200
-0,48939129;-1,18110200;5,51181100
-0,48779129;0,00000000;4,33070900
-0,48619129;-0,78740150;6,29921200
-0,48459129;-0,39370070;3,93700800
-0,48299129;0,00000000;4,72440900
-0,48139129;-0,39370070;3,54330700
-0,47979129;-0,78740150;2,75590500
-0,47819129;-0,78740150;2,36220500
-0,47659129;-0,39370070;2,36220500
-0,47499129;0,00000000;2,75590500
-0,47339129;-0,78740150;2,75590500
-0,47179129;-1,18110200;2,36220500
-0,47019129;-0,78740150;1,57480300
-0,46859129;-0,39370070;1,18110200
-0,46699129;-0,39370070;2,36220500
-0,46539129;0,00000000;1,18110200
-0,46379129;-0,39370070;1,96850400
-0,46219129;0,00000000;1,96850400
-0,46059129;-0,78740150;0,78740150
-0,45899129;-0,39370070;1,57480300
-0,45739129;0,00000000;1,57480300
-0,45579129;0,00000000;1,18110200
-0,45419129;-0,39370070;1,57480300
-0,45259129;-0,39370070;1,18110200
-0,45099129;-0,39370070;0,78740150
-0,44939129;-0,39370070;0,78740150
-0,44779129;-0,78740150;0,39370070
-0,44619129;-0,78740150;1,18110200
-0,44459129;-0,39370070;0,78740150
-0,44299129;-0,78740150;0,39370070
-0,44139129;0,00000000;1,18110200
-0,43979129;-0,78740150;1,18110200
-0,43819129;-0,39370070;0,78740150
-0,43659129;0,00000000;0,39370070
-0,43499129;-0,78740150;0,78740150
-0,43339129;-0,39370070;0,39370070
-0,43179129;-0,39370070;0,78740150
-0,43019129;0,00000000;0,39370070
-0,42859129;0,00000000;0,78740150
-0,42699129;0,00000000;1,18110200
-0,42539129;0,00000000;1,18110200
-0,42379129;-1,96850400;0,78740150
-0,42219129;-1,18110200;1,18110200
-0,42059129;-0,39370070;1,57480300
-0,41899129;0,00000000;0,78740150
-0,41739129;0,00000000;0,39370070
-0,41579129;-0,78740150;0,78740150
-0,41419129;0,39370070;0,78740150
-0,41259129;-0,78740150;1,18110200
-0,41099129;0,00000000;0,78740150
-0,40939129;-0,39370070;0,39370070
-0,40779129;0,00000000;0,78740150
-0,40619129;-0,39370070;0,78740150
-0,40459129;0,00000000;0,39370070
-0,40299129;-1,18110200;0,78740150
-0,40139129;-0,39370070;0,78740150
-0,39979129;-0,39370070;0,00000000
-0,39819129;-0,39370070;2,36220500
-0,39659129;-0,39370070;1,18110200
-0,39499129;-0,78740150;0,78740150
-0,39339129;-0,39370070;1,18110200
-0,39179129;0,00000000;1,18110200
-0,39019129;-0,39370070;0,39370070
-0,38859129;-0,39370070;1,18110200
-0,38699129;-0,39370070;0,78740150
-0,38539129;-0,78740150;0,39370070
-0,38379129;-0,39370070;1,57480300
-0,38219129;-0,39370070;0,78740150
-0,38059129;-0,39370070;0,39370070
-0,37899129;-0,78740150;1,57480300
-0,37739129;-0,39370070;1,18110200
-0,37579129;-0,39370070;0,78740150
-0,37419129;0,00000000;0,00000000
-0,37259129;0,00000000;-0,78740150
-0,37099129;-0,39370070;0,39370070
-0,36939129;-1,18110200;0,78740150
-0,36779129;-0,39370070;1,18110200
-0,36619129;-0,39370070;0,00000000
-0,36459129;-0,39370070;0,78740150
-0,36299129;-0,78740150;1,18110200
-0,36139129;-0,39370070;0,78740150
-0,35979129;-0,39370070;1,18110200
-0,35819129;-0,39370070;0,78740150
-0,35659129;-1,18110200;0,78740150
-0,35499129;0,00000000;1,18110200
-0,35339129;-0,78740150;0,78740150
-0,35179129;-0,39370070;1,18110200
-0,35019129;-0,39370070;0,78740150
-0,34859129;-0,39370070;1,18110200
-0,34699129;-0,78740150;0,39370070
-0,34539129;-0,78740150;0,78740150
-0,34379129;0,39370070;0,39370070
-0,34219129;-0,39370070;1,18110200
-0,34059129;0,39370070;0,39370070
-0,33899129;-0,39370070;0,78740150
-0,33739129;0,00000000;1,18110200
-0,33579129;-1,18110200;0,39370070
-0,33419129;-0,78740150;0,78740150
-0,33259129;0,00000000;0,00000000
-0,33099129;-0,39370070;0,39370070
-0,32939129;-1,18110200;0,78740150
-0,32779129;-0,78740150;0,78740150
-0,32619129;0,39370070;1,18110200
-0,32459129;-0,39370070;1,18110200
-0,32299129;0,00000000;1,18110200
-0,32139129;-1,18110200;1,18110200
-0,31979129;-0,78740150;0,39370070
-0,31819129;0,00000000;0,78740150
-0,31659129;-0,39370070;1,18110200
-0,31499129;0,00000000;1,18110200
-0,31339129;-0,39370070;0,39370070
-0,31179129;-1,18110200;0,78740150
-0,31019129;0,00000000;0,78740150
-0,30859129;0,00000000;1,57480300
-0,30699129;0,00000000;-0,39370070
-0,30539129;-0,39370070;1,18110200
-0,30379129;0,00000000;1,18110200
-0,30219129;-1,18110200;1,18110200
-0,30059129;-0,39370070;1,18110200
-0,29899129;0,39370070;1,57480300
-0,29739129;-1,18110200;0,78740150
-0,29579129;0,39370070;0,39370070
-0,29419129;-1,18110200;1,18110200
-0,29259129;-0,39370070;0,39370070
-0,29099129;-0,39370070;0,00000000
-0,28939129;-0,39370070;0,78740150
-0,28779129;0,39370070;0,78740150
-0,28619129;-1,18110200;1,18110200
-0,28459129;-0,78740150;0,39370070
-0,28299129;-0,39370070;0,39370070
-0,28139129;0,00000000;0,78740150
-0,27979129;-0,39370070;1,18110200
-0,27819129;-0,39370070;1,18110200
-0,27659129;-0,39370070;1,18110200
-0,27499129;-1,18110200;0,78740150
-0,27339129;-1,57480300;0,78740150
-0,27179129;-0,39370070;1,18110200
-0,27019129;-0,78740150;1,18110200
-0,26859129;-0,78740150;1,18110200
-0,26699129;-1,57480300;0,78740150
-0,26539129;0,00000000;1,96850400
-0,26379129;-1,18110200;1,18110200
-0,26219129;-0,78740150;1,18110200
-0,26059129;-0,39370070;0,78740150
-0,25899129;-1,18110200;0,00000000
-0,25739129;-0,78740150;0,39370070
-0,25579129;-0,39370070;0,39370070
-0,25419129;-0,39370070;1,18110200
-0,25259129;-0,39370070;1,18110200
-0,25099129;-0,78740150;0,78740150
-0,24939129;-0,39370070;1,18110200
-0,24779129;-0,78740150;0,78740150
-0,24619129;-0,39370070;0,78740150
-0,24459129;-0,78740150;0,78740150
-0,24299129;-0,78740150;0,78740150
-0,24139129;-0,39370070;1,18110200
-0,23979129;0,00000000;0,78740150
-0,23819129;-0,39370070;0,00000000
-0,23659129;0,00000000;0,78740150
-0,23499129;0,00000000;0,39370070
-0,23339129;-0,39370070;1,18110200
-0,23179129;0,00000000;0,39370070
-0,23019129;-0,78740150;1,57480300
-0,22859129;-1,18110200;1,18110200
-0,22699129;0,00000000;1,18110200
-0,22539129;0,00000000;1,18110200
-0,22379129;-0,39370070;0,00000000
-0,22219129;-0,39370070;0,00000000
-0,22059129;0,00000000;0,78740150
-0,21899129;-0,78740150;0,00000000
-0,21739129;-0,78740150;1,18110200
-0,21579129;0,39370070;0,78740150
-0,21419129;0,00000000;1,57480300
-0,21259129;-0,78740150;0,78740150
-0,21099129;-0,39370070;0,78740150
-0,20939129;-0,78740150;1,57480300
-0,20779129;-0,39370070;1,18110200
-0,20619129;0,00000000;1,18110200
-0,20459129;-0,39370070;1,18110200
-0,20299129;0,00000000;1,18110200
-0,20139129;0,00000000;0,78740150
-0,19979129;0,00000000;1,18110200
-0,19819129;-0,78740150;0,39370070
-0,19659129;0,00000000;0,39370070
-0,19499129;-0,39370070;1,18110200
-0,19339129;-0,39370070;1,18110200
-0,19179129;-1,18110200;1,96850400
-0,19019129;-0,39370070;1,18110200
-0,18859129;-0,39370070;0,00000000
-0,18699129;-1,18110200;-0,39370070
-0,18539129;-0,39370070;0,78740150
-0,18379129;0,00000000;1,96850400
-0,18219129;-0,39370070;1,18110200
-0,18059129;-0,39370070;1,57480300
-0,17899129;-0,78740150;0,00000000
-0,17739129;-0,78740150;0,78740150
-0,17579129;0,00000000;1,18110200
-0,17419129;-1,18110200;0,78740150
-0,17259129;-0,39370070;0,78740150
-0,17099129;-1,18110200;1,57480300
-0,16939129;0,00000000;0,78740150
-0,16779129;0,00000000;1,57480300
-0,16619129;0,39370070;0,78740150
-0,16459129;-0,39370070;1,18110200
-0,16299129;-0,78740150;1,18110200
-0,16139129;-0,78740150;0,78740150
-0,15979129;-0,78740150;0,39370070
-0,15819129;-0,39370070;1,18110200
-0,15659129;-0,39370070;1,18110200
-0,15499129;0,00000000;0,78740150
-0,15339129;-0,39370070;1,18110200
-0,15179129;0,00000000;0,78740150
-0,15019129;-0,78740150;0,78740150
-0,14859129;-1,18110200;1,57480300
-0,14699129;-0,39370070;1,18110200
-0,14539129;0,00000000;0,78740150
-0,14379129;-0,78740150;1,18110200
-0,14219129;-0,39370070;1,96850400
-0,14059129;0,00000000;-0,39370070
-0,13899129;-0,78740150;1,18110200
-0,13739129;-0,78740150;0,78740150
-0,13579129;-0,39370070;0,39370070
-0,13419129;-0,39370070;0,78740150
-0,13259129;-0,39370070;1,18110200
-0,13099129;-0,78740150;1,57480300
-0,12939129;-0,78740150;0,39370070
-0,12779129;-0,39370070;0,39370070
-0,12619129;-0,39370070;0,39370070
-0,12459129;-1,57480300;1,18110200
-0,12299129;0,39370070;1,18110200
-0,12139129;-1,18110200;0,78740150
-0,11979129;-0,78740150;2,36220500
-0,11819129;-0,39370070;0,00000000
-0,11659129;-0,78740150;0,78740150
-0,11499129;-0,78740150;1,57480300
-0,11339129;-0,78740150;1,18110200
-0,11179129;-1,18110200;0,39370070
-0,11019129;-0,78740150;0,39370070
-0,10859129;-0,39370070;0,78740150
-0,10699129;-0,78740150;0,78740150
-0,10539129;-0,39370070;1,18110200
-0,10379129;-0,78740150;0,39370070
-0,10219129;-0,78740150;1,18110200
-0,10059129;0,00000000;1,57480300
-0,09899129;-0,39370070;1,18110200
-0,09739129;-0,39370070;0,78740150
-0,09579129;0,00000000;1,18110200
-0,09419129;0,00000000;1,18110200
-0,09259129;0,00000000;1,57480300
-0,09099129;-0,78740150;0,78740150
-0,08939129;-0,78740150;1,18110200
-0,08779129;-0,78740150;0,78740150
-0,08619129;-0,39370070;1,18110200
-0,08459129;-0,39370070;1,18110200
-0,08299129;-0,78740150;1,57480300
-0,08139129;-0,39370070;1,18110200
-0,07979129;-0,78740150;0,78740150
-0,07819129;0,00000000;0,78740150
-0,07659129;0,00000000;-0,39370070
-0,07499129;-0,39370070;0,78740150
-0,07339129;0,00000000;0,39370070
-0,07179129;-0,78740150;0,78740150
-0,07019129;0,00000000;1,18110200
-0,06859129;-0,39370070;0,39370070
-0,06699129;-0,78740150;0,78740150
-0,06539129;-1,18110200;1,18110200
-0,06379129;-0,39370070;1,57480300
-0,06219129;-1,18110200;0,00000000
-0,06059129;-0,78740150;0,78740150
-0,05899129;-0,39370070;0,78740150
-0,05739129;-1,18110200;1,18110200
-0,05579129;0,00000000;1,18110200
-0,05419129;-0,78740150;1,18110200
-0,05259129;-0,39370070;1,57480300
-0,05099129;0,39370070;0,39370070
-0,04939129;0,39370070;1,18110200
-0,04779129;-0,39370070;1,96850400
-0,04619129;-0,78740150;0,78740150
-0,04459129;-0,39370070;1,18110200
-0,04299129;0,39370070;1,18110200
-0,04139129;0,00000000;0,78740150
-0,03979129;0,00000000;1,18110200
-0,03819129;0,00000000;1,18110200
-0,03659129;-0,78740150;0,78740150
-0,03499129;-0,39370070;0,78740150
-0,03339129;-0,39370070;1,18110200
-0,03179129;-0,39370070;0,78740150
-0,03019129;-0,39370070;0,78740150
-0,02859129;-0,78740150;1,18110200
-0,02699129;-0,39370070;1,18110200
-0,02539129;-0,39370070;2,36220500
-0,02379129;0,00000000;0,78740150
-0,02219129;0,39370070;0,00000000
-0,02059129;-1,18110200;0,39370070
-0,01899129;0,00000000;0,78740150
-0,01739129;-0,39370070;1,18110200
-0,01579129;0,39370070;0,78740150
-0,01419129;-0,39370070;1,57480300
-0,01259129;-1,18110200;1,18110200
-0,01099129;-0,39370070;1,18110200
-0,00939129;-0,78740150;1,18110200
-0,00779129;-0,39370070;0,78740150
-0,00619129;-0,78740150;1,57480300
-0,00459129;0,00000000;1,18110200
-0,00299129;-0,78740150;1,18110200
-0,00139129;0,00000000;0,00000000
0,00020871;-1,18110200;9,05511800
0,00180871;-0,39370070;9,84251900
0,00340871;0,00000000;10,62992000
0,00500871;0,00000000;9,44881800
0,00660871;-0,78740150;7,08661400
0,00820871;-0,39370070;6,29921200
0,00980872;-0,39370070;5,90551100
0,01140872;-1,18110200;5,11811000
0,01300872;-0,39370070;3,93700800
0,01460872;-0,39370070;3,93700800
0,01620872;0,00000000;3,93700800
0,01780872;-1,18110200;3,93700800
0,01940872;-1,18110200;1,96850400
0,02100872;0,00000000;2,75590500
0,02260872;-0,78740150;2,36220500
0,02420872;-1,18110200;2,36220500
0,02580872;-1,18110200;1,57480300
0,02740872;-0,39370070;1,57480300
0,02900872;-0,78740150;1,18110200
0,03060872;-0,39370070;1,96850400
0,03220872;-1,18110200;1,57480300
0,03380872;-0,39370070;1,18110200
0,03540872;-0,39370070;0,78740150
0,03700872;-0,39370070;1,18110200
0,03860872;0,00000000;1,96850400
0,04020872;-0,39370070;1,57480300
0,04180872;0,00000000;1,57480300
0,04340872;0,00000000;0,39370070
0,04500872;-0,39370070;0,78740150
0,04660872;0,00000000;0,39370070
0,04820872;-0,39370070;1,57480300
0,04980872;-0,39370070;0,78740150
0,05140872;-0,39370070;0,78740150
0,05300872;-0,39370070;1,57480300
0,05460872;-0,78740150;0,39370070
0,05620872;-0,39370070;1,18110200
0,05780872;-1,18110200;0,78740150
0,05940872;-0,39370070;0,39370070
0,06100872;-0,39370070;0,00000000
0,06260872;-0,78740150;1,18110200
0,06420872;-0,78740150;1,18110200
0,06580872;-1,18110200;0,78740150
0,06740872;0,39370070;0,78740150
0,06900872;0,00000000;0,78740150
0,07060872;-1,18110200;0,00000000
0,07220872;0,39370070;0,78740150
0,07380872;-0,39370070;-0,39370070
0,07540872;-1,57480300;0,78740150
0,07700872;-0,78740150;0,78740150
0,07860872;-0,39370070;0,00000000
0,08020872;-0,78740150;5,90551100
0,08180872;0,00000000;5,51181100
0,08340872;-0,39370070;5,51181100
0,08500872;-0,39370070;4,72440900
0,08660872;-0,78740150;3,93700800
0,08820872;-0,39370070;3,54330700
0,08980872;0,00000000;2,75590500
0,09140872;0,00000000;2,75590500
0,09300872;0,00000000;2,75590500
0,09460872;-1,18110200;1,96850400
0,09620872;0,39370070;2,36220500
0,09780872;-0,39370070;2,75590500
0,09940872;-0,39370070;1,18110200
0,10100872;-0,78740150;1,57480300
0,10260872;-0,39370070;1,96850400
0,10420872;-0,78740150;0,78740150
0,10580872;-0,78740150;1,57480300
0,10740872;-0,39370070;0,78740150
0,10900872;0,00000000;0,78740150
0,11060872;-0,39370070;1,18110200
0,11220872;0,00000000;1,18110200
0,11380872;0,00000000;1,57480300
0,11540872;0,00000000;0,78740150
0,11700872;-0,78740150;0,00000000
0,11860872;0,78740150;0,39370070
0,12020872;-0,39370070;0,78740150
0,12180872;-0,39370070;0,78740150
0,12340872;-0,39370070;1,18110200
0,12500872;-0,78740150;1,18110200
0,12660872;-0,78740150;1,18110200
0,12820872;-0,39370070;0,78740150
0,12980872;-0,39370070;0,39370070
0,13140872;-0,39370070;0,78740150
0,13300872;-0,39370070;1,18110200
0,13460872;-0,39370070;0,39370070
0,13620872;-0,39370070;1,18110200
0,13780872;-0,39370070;0,39370070
0,13940872;-0,78740150;0,39370070
0,14100872;-0,78740150;0,78740150
0,14260872;0,00000000;0,39370070
0,14420872;-0,39370070;0,39370070
0,14580872;-1,18110200;0,78740150
0,14740872;0,00000000;0,78740150
0,14900872;-0,78740150;0,00000000
0,15060872;-0,78740150;0,00000000
0,15220872;0,00000000;1,18110200
0,15380872;-0,78740150;1,18110200
0,15540872;-0,39370070;1,18110200
0,15700872;-0,39370070;0,78740150
0,15860872;-1,57480300;0,39370070
0,16020872;0,00000000;0,78740150
0,16180872;-0,39370070;0,78740150
0,16340872;0,00000000;1,18110200
0,16500872;-0,39370070;0,39370070
0,16660872;-0,78740150;-0,39370070
0,16820872;-0,39370070;0,39370070
0,16980872;-1,18110200;0,78740150
0,17140872;-1,18110200;-0,39370070
0,17300872;-0,39370070;0,78740150
0,17460872;-1,18110200;0,78740150
0,17620872;-0,78740150;0,00000000
0,17780872;-0,39370070;0,78740150
0,17940872;0,00000000;0,78740150
0,18100872;0,00000000;0,78740150
0,18260872;-0,39370070;1,18110200
0,18420872;-0,78740150;0,78740150
0,18580872;-0,39370070;0,00000000
0,18740872;0,39370070;0,78740150
0,18900872;-0,78740150;0,39370070
0,19060872;0,00000000;0,78740150
0,19220872;-0,78740150;1,18110200
0,19380872;-0,39370070;0,78740150
0,19540872;0,39370070;0,78740150
0,19700872;-0,39370070;0,39370070
